gen	nevals	avg     	std       	min        	max    	p-avg	p-std   	p-min	p-max	s-avg   	s-std   	s-min      	s-max  	t-avg  	t-std  	t-min   	t-max  
104	25    	1.01059  	0.378908	-0.042434  	1.38382	0.89 	0.31289 	0    	1    	14.27	11.094 	1    	39   	2210.64	1256.22	590.361	6243.4 
105	25    	1.01284  	0.379434	-0.042434  	1.38382	0.89 	0.31289 	0    	1    	14.51	11.0241	1    	39   	2225.66	1285.02	590.361	6243.4 
106	25    	1.01307  	0.3792  	-0.042434  	1.38382	0.89 	0.31289 	0    	1    	14.5 	10.9403	1    	39   	2192.76	1278.6 	590.361	6243.4 
107	25    	1.01444  	0.380324	-0.042434  	1.39603	0.89 	0.31289 	0    	1    	14.62	11.1479	1    	40   	2175.72	1291.04	396.772	6243.4 
108	25    	1.01725  	0.380829	-0.042434  	1.39603	0.89 	0.31289 	0    	1    	14.85	11.1017	1    	40   	2125.22	1247.36	396.772	6243.4 
109	25    	1.03056  	0.366441	-0.0424336 	1.39603	0.9  	0.3     	0    	1    	15.14	11.0978	1    	40   	2083.53	1176.82	396.772	6243.36
110	25    	1.03324  	0.368012	-0.0424336 	1.39603	0.9  	0.3     	0    	1    	15.37	11.3461	1    	40   	2045.68	1155.94	396.772	6243.36
111	25    	1.04572  	0.35284 	-0.0424336 	1.39603	0.91 	0.286182	0    	1    	15.59	11.2748	1    	40   	2018.35	1156.49	396.772	6243.36
112	25    	1.04394  	0.352403	-0.0424336 	1.39603	0.91 	0.286182	0    	1    	15.41	11.2988	1    	40   	2016.02	1158.87	396.772	6243.36
113	25    	1.0439   	0.352521	-0.0424336 	1.39603	0.91 	0.286182	0    	1    	15.4 	11.327 	1    	40   	2009.89	1156.73	396.772	6243.36
114	25    	1.04198  	0.352086	-0.0424336 	1.39603	0.91 	0.286182	0    	1    	15.22	11.3478	1    	40   	2021.72	1153.6 	396.772	6243.36
115	25    	1.04135  	0.352051	-0.0424336 	1.39603	0.91 	0.286182	0    	1    	15.17	11.3402	1    	40   	2034.87	1188.37	396.772	6243.36
116	25    	1.02647  	0.366376	-0.0424336 	1.39603	0.9  	0.3     	0    	1    	14.68	11.3709	1    	40   	2033.18	1189.39	396.772	6243.36
117	25    	1.02743  	0.366825	-0.0424336 	1.39603	0.9  	0.3     	0    	1    	14.79	11.4362	1    	40   	2047.25	1184.35	396.772	6243.36
118	25    	1.0278   	0.367048	-0.0424336 	1.39603	0.9  	0.3     	0    	1    	14.81	11.4557	1    	40   	2030.06	1195.98	374.189	6243.36
119	25    	1.0278   	0.367048	-0.0424336 	1.39603	0.9  	0.3     	0    	1    	14.81	11.4557	1    	40   	2030.06	1195.98	374.189	6243.36
120	25    	1.0278   	0.367048	-0.0424336 	1.39603	0.9  	0.3     	0    	1    	14.81	11.4557	1    	40   	2030.06	1195.98	374.189	6243.36
121	25    	1.0128   	0.380244	-0.0424336 	1.39603	0.89 	0.31289 	0    	1    	14.3 	11.513 	1    	40   	2019.55	1208.89	374.189	6243.36
122	25    	1.00279  	0.394622	-0.0435074 	1.39603	0.88 	0.324962	0    	1    	14.31	11.5019	1    	40   	2031.49	1290.34	368.458	6350.74
123	25    	1.00078  	0.393783	-0.0435074 	1.39603	0.88 	0.324962	0    	1    	14.12	11.4335	1    	40   	2042.02	1287.46	368.458	6350.74
124	25    	0.998056 	0.392289	-0.0435074 	1.39603	0.88 	0.324962	0    	1    	13.86	11.2259	1    	40   	2054.35	1283.49	355.415	6350.74
125	25    	0.995403 	0.391594	-0.0435074 	1.39603	0.88 	0.324962	0    	1    	13.61	11.2311	1    	40   	2069.74	1296.5 	355.415	6350.74
126	25    	0.985774 	0.405683	-0.0435074 	1.46608	0.87 	0.336303	0    	1    	13.66	11.5942	1    	47   	2082.6 	1302.53	355.415	6350.74
127	25    	0.986385 	0.406052	-0.0435074 	1.46608	0.87 	0.336303	0    	1    	13.72	11.6474	1    	47   	2081.46	1303.56	355.415	6350.74
128	25    	0.986771 	0.40626 	-0.0435074 	1.46608	0.87 	0.336303	0    	1    	13.76	11.6791	1    	47   	2082.87	1303.95	355.415	6350.74
129	25    	0.988177 	0.406889	-0.0435074 	1.46608	0.87 	0.336303	0    	1    	13.9 	11.729 	1    	47   	2082.32	1304.37	355.415	6350.74
130	25    	0.988852 	0.407236	-0.0435074 	1.46608	0.87 	0.336303	0    	1    	13.95	11.7613	1    	47   	2064.79	1309.33	355.415	6350.74
131	25    	0.998213 	0.393262	-0.0424336 	1.46608	0.88 	0.324962	0    	1    	13.86	11.6996	1    	47   	2038.73	1232.33	355.415	6243.36
132	25    	0.985764 	0.405077	-0.0424336 	1.46608	0.87 	0.336303	0    	1    	13.62	11.6943	1    	47   	2043.56	1234.86	355.415	6243.36
133	25    	0.999902 	0.393052	-0.0238356 	1.46608	0.88 	0.324962	0    	1    	14   	11.7941	1    	47   	2009.85	1164.09	355.415	4921.54
134	25    	1.00251  	0.393646	-0.0238356 	1.46608	0.88 	0.324962	0    	1    	14.2 	11.8127	1    	47   	1948.79	1088.94	355.415	4921.54
135	25    	1.0048   	0.394283	-0.0238356 	1.46608	0.88 	0.324962	0    	1    	14.39	11.8194	1    	47   	1909.7 	1039.5 	355.415	4803.13
136	25    	1.00491  	0.394362	-0.0238356 	1.46608	0.88 	0.324962	0    	1    	14.4 	11.8322	1    	47   	1908.9 	1040.47	355.415	4803.13
137	25    	1.01429  	0.379436	-0.0238356 	1.46608	0.89 	0.31289 	0    	1    	14.33	11.5361	1    	47   	1901.09	1033.67	355.415	4803.13
138	25    	1.00895  	0.377795	-0.0238356 	1.46608	0.89 	0.31289 	0    	1    	13.81	11.5392	1    	47   	1915.12	1027.71	355.415	4803.13
139	25    	1.01185  	0.37849 	-0.0238356 	1.46608	0.89 	0.31289 	0    	1    	14.08	11.5323	1    	47   	1894.62	994.331	355.415	4803.13
140	25    	1.03667  	0.34933 	-0.0238101 	1.46608	0.91 	0.286182	0    	1    	14.54	11.4607	1    	47   	1872.56	973.165	355.415	4803.13
141	25    	1.02626  	0.365374	-0.0397722 	1.46608	0.9  	0.3     	0    	1    	14.5 	11.5009	1    	47   	1874.3 	978.546	355.415	4977.22
142	25    	1.02878  	0.365824	-0.0397722 	1.46608	0.9  	0.3     	0    	1    	14.72	11.4508	1    	47   	1842.09	948.17 	355.415	4977.22
143	25    	1.04105  	0.350573	-0.0397722 	1.46608	0.91 	0.286182	0    	1    	14.93	11.3897	1    	47   	1824.68	935.092	355.415	4977.22
144	25    	1.02761  	0.36571 	-0.0397722 	1.46608	0.9  	0.3     	0    	1    	14.62	11.3594	1    	47   	1859.32	971.322	355.415	4977.22
145	25    	1.02976  	0.367644	-0.0397722 	1.46608	0.9  	0.3     	0    	1    	14.83	11.755 	1    	47   	1854.41	977.464	355.415	4977.22
146	25    	1.02976  	0.367644	-0.0397722 	1.46608	0.9  	0.3     	0    	1    	14.83	11.755 	1    	47   	1854.41	977.464	355.415	4977.22
147	25    	1.01794  	0.38176 	-0.0397722 	1.46608	0.89 	0.31289 	0    	1    	14.65	11.8274	1    	47   	1855.51	978.073	355.415	4977.22
148	25    	1.01588  	0.381115	-0.0397722 	1.46608	0.89 	0.31289 	0    	1    	14.44	11.8282	1    	47   	1851.76	981.867	355.415	4977.22
149	25    	1.00122  	0.39323 	-0.0397722 	1.46608	0.88 	0.324962	0    	1    	14   	11.8398	1    	47   	1877.65	977.451	355.415	4977.22
150	25    	1.00175  	0.393519	-0.0397722 	1.46608	0.88 	0.324962	0    	1    	14.07	11.8956	1    	47   	1894.74	977.155	355.415	4977.22
151	25    	1.00175  	0.393519	-0.0397722 	1.46608	0.88 	0.324962	0    	1    	14.07	11.8956	1    	47   	1894.74	977.155	355.415	4977.22
152	25    	1.00061  	0.393064	-0.0397722 	1.46608	0.88 	0.324962	0    	1    	13.95	11.8654	1    	47   	1888.73	981.518	355.415	4977.22
153	25    	0.985777 	0.404376	-0.0397722 	1.46608	0.87 	0.336303	0    	1    	13.48	11.9033	1    	47   	1902.32	979.427	355.415	4977.22
154	25    	0.983326 	0.403635	-0.0397722 	1.46608	0.87 	0.336303	0    	1    	13.25	11.92  	1    	47   	1917.45	978.339	355.415	4977.22
155	25    	0.972195 	0.415623	-0.0397722 	1.46608	0.86 	0.346987	0    	1    	13.16	11.9781	1    	47   	1940.53	976.27 	355.415	4977.22
156	25    	0.975103 	0.416966	-0.0397722 	1.46608	0.86 	0.346987	0    	1    	13.46	12.0826	1    	47   	1949.74	966.537	355.415	4977.22
157	25    	0.962563 	0.427775	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	13.24	12.1038	1    	47   	1983.71	959.796	355.415	4977.22
158	25    	0.961354 	0.427365	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	13.12	12.1056	1    	47   	1984.62	960.096	355.415	4977.22
159	25    	0.958968 	0.426556	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	12.89	12.1152	1    	47   	1993.2 	960.239	355.415	4977.22
160	25    	0.958968 	0.426556	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	12.89	12.1152	1    	47   	1993.2 	960.239	355.415	4977.22
161	25    	0.955805 	0.425169	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	12.58	12.021 	1    	47   	1999.51	961.149	355.415	4977.22
162	25    	0.955197 	0.425082	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	12.52	12.0636	1    	47   	2000.27	961.453	355.415	4977.22
163	25    	0.956395 	0.425678	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	12.63	12.1175	1    	47   	1990.47	963.555	355.415	4977.22
164	25    	0.956101 	0.42548 	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	12.6 	12.083 	1    	47   	1989.9 	963.338	355.415	4977.22
165	25    	0.942126 	0.43475 	-0.0397722 	1.46608	0.84 	0.366606	0    	1    	12.19	11.9597	1    	47   	1977.42	971.482	355.415	4977.22
166	25    	0.939586 	0.433726	-0.0397722 	1.46608	0.84 	0.366606	0    	1    	11.93	11.9174	1    	47   	1971.41	968.736	355.415	4977.22
167	25    	0.939421 	0.433614	-0.0397722 	1.46608	0.84 	0.366606	0    	1    	11.9 	11.8832	1    	47   	1957.89	967.656	355.415	4977.22
168	25    	0.937147 	0.432689	-0.0397722 	1.46608	0.84 	0.366606	0    	1    	11.65	11.846 	1    	47   	1935.25	976.654	355.415	4977.22
169	25    	0.937147 	0.432689	-0.0397722 	1.46608	0.84 	0.366606	0    	1    	11.65	11.846 	1    	47   	1935.25	976.654	355.415	4977.22
170	25    	0.924437 	0.441899	-0.0397722 	1.46608	0.83 	0.375633	0    	1    	11.41	11.8162	1    	47   	1966.31	978.992	355.415	4977.22
171	25    	0.936901 	0.432521	-0.0397722 	1.46608	0.84 	0.366606	0    	1    	11.65	11.846 	1    	47   	1959.95	973.344	355.415	4977.22
172	25    	0.949549 	0.422692	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	11.91	11.8946	1    	47   	1955.15	968.646	355.415	4977.22
173	25    	0.949916 	0.422838	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	11.96	11.9146	1    	47   	1968.44	966.548	355.415	4977.22
174	25    	0.947399 	0.421853	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	11.7 	11.8672	1    	47   	1960.11	962.318	355.415	4977.22
175	25    	0.945192 	0.421001	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	11.48	11.8266	1    	47   	1960.84	956.309	355.415	4977.22
176	25    	0.94544  	0.420438	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	11.5 	11.8106	1    	47   	1955.97	952.487	355.415	4977.22
177	25    	0.932719 	0.430078	-0.0397722 	1.46608	0.84 	0.366606	0    	1    	11.24	11.7916	1    	47   	1968.09	953.064	355.415	4977.22
178	25    	0.932776 	0.430115	-0.0397722 	1.46608	0.84 	0.366606	0    	1    	11.24	11.7916	1    	47   	1962.36	957.419	355.415	4977.22
179	25    	0.922576 	0.44022 	-0.0397722 	1.46608	0.83 	0.375633	0    	1    	11.22	11.8073	1    	47   	1962.39	957.43 	355.415	4977.22
180	25    	0.926011 	0.441979	-0.0397722 	1.46608	0.83 	0.375633	0    	1    	11.55	11.9569	1    	47   	1948.94	960.635	355.415	4977.22
181	25    	0.923772 	0.44104 	-0.0397722 	1.46608	0.83 	0.375633	0    	1    	11.31	11.9488	1    	47   	1932.82	970.097	355.415	4977.22
182	25    	0.949403 	0.422088	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	11.84	12.0621	1    	47   	1899.67	986.492	355.415	4977.22
183	25    	0.950239 	0.421922	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	11.94	11.9464	1    	47   	1916.06	983.555	355.415	4977.22
184	25    	0.950239 	0.421922	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	11.94	11.9464	1    	47   	1916.06	983.555	355.415	4977.22
185	25    	0.9497   	0.421565	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	11.88	11.8805	1    	47   	1910.02	982.559	355.415	4977.22
186	25    	0.951493 	0.422308	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	12.05	11.8831	1    	47   	1900.75	985.962	355.415	4977.22
187	25    	0.941228 	0.43365 	-0.0397722 	1.46608	0.84 	0.366606	0    	1    	12.05	11.8831	1    	47   	1927.17	1031.59	355.415	4977.22
188	25    	0.948385 	0.437385	-0.0397722 	1.46608	0.84 	0.366606	0    	1    	12.73	12.2294	1    	47   	1891.49	1052.76	355.415	4977.22
189	25    	0.948391 	0.437386	-0.0397722 	1.46608	0.84 	0.366606	0    	1    	12.73	12.2294	1    	47   	1890.92	1052.61	355.415	4977.22
190	25    	0.958816 	0.426585	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	12.77	12.2726	1    	47   	1888.45	1042.58	355.415	4977.22
191	25    	0.958816 	0.426585	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	12.77	12.2726	1    	47   	1888.45	1042.58	355.415	4977.22
192	25    	0.960775 	0.427145	-0.0397722 	1.46608	0.85 	0.357071	0    	1    	12.96	12.2359	1    	47   	1882.52	1040.05	355.415	4977.22
193	25    	0.971702 	0.4161  	-0.0397722 	1.46608	0.86 	0.346987	0    	1    	13.06	12.1867	1    	47   	1889.75	1082.6 	355.415	4977.22
194	25    	0.971552 	0.416006	-0.0397722 	1.46608	0.86 	0.346987	0    	1    	13.03	12.156 	1    	47   	1874.76	1079.11	355.415	4977.22
195	25    	0.969393 	0.415181	-0.0397722 	1.46608	0.86 	0.346987	0    	1    	12.8 	12.126 	1    	47   	1860.74	1082.86	355.415	4977.22
196	25    	0.973739 	0.417203	-0.0397722 	1.46608	0.86 	0.346987	0    	1    	13.24	12.3143	1    	47   	1866.13	1081.82	355.415	4977.22
