gen	nevals	avg     	std       	min        	max    	p-avg	p-std   	p-min	p-max	s-avg   	s-std   	s-min     	s-max  	t-avg  	t-std  	t-min   	t-max  
0  	100   	0.158983	0.361557  	-0.0182421 	1.02402	0.16 	0.366606	0    	1    	0.931739	0.753547	-0.104153 	5.51105	1033.48	2159.12	-1310.19	17393.7
1  	25    	0.181002	0.378586  	-0.00310342	1.02402	0.18 	0.384187	0    	1    	0.961584	0.752203	-0.0310352	5.51105	861.431	2135.44	-1310.19	17393.7
2  	25    	0.191792	0.386773  	-0.00108868	1.02402	0.19 	0.392301	0    	1    	1.02402 	0.719912	-0.0310352	5.51105	844.852	2137.31	-1310.19	17393.7
3  	25    	0.212538	0.401803  	0.0013846  	1.02402	0.21 	0.407308	0    	1    	1.07084 	0.715887	-0.034553 	5.51105	817.024	2143.54	-1310.19	17393.7
4  	25    	0.289469	0.443698  	0.00223131 	1.02402	0.29 	0.453762	0    	1    	1.07582 	0.719261	-0.034553 	5.51105	1128.91	3068.64	-1310.19	17812.1
5  	25    	0.309938	0.452358  	0.00320645 	1.02402	0.31 	0.462493	0    	1    	1.07892 	0.719425	-0.034553 	5.51105	1085.07	3079.04	-1310.19	17812.1
6  	25    	0.34997 	0.466825  	0.00453333 	1.02402	0.35 	0.47697 	0    	1    	1.10658 	0.722736	-0.034553 	5.51105	1109.55	3092.87	-1310.19	17812.1
7  	25    	0.370935	0.47265   	0.00539988 	1.02719	0.37 	0.482804	0    	1    	1.17352 	0.77426 	-0.034553 	5.51105	1080.01	3109.33	-1886.13	17812.1
8  	25    	0.430953	0.485207  	0.00652377 	1.02719	0.43 	0.495076	0    	1    	1.18309 	0.785688	-0.034553 	5.51105	1087.8 	3109.51	-1886.13	17812.1
9  	25    	0.470293	0.488673  	0.00732073 	1.02719	0.47 	0.499099	0    	1    	1.18982 	0.784037	-0.034553 	5.51105	1160.56	3183.05	-1886.13	17812.1
10 	25    	0.490486	0.48955   	0.00806795 	1.02719	0.49 	0.4999  	0    	1    	1.18649 	0.799222	-0.034553 	5.51105	1137.91	3193.43	-1886.13	17812.1
11 	25    	0.51052 	0.489625  	0.00865467 	1.02719	0.51 	0.4999  	0    	1    	1.21493 	0.797558	-0.034553 	5.51105	1162.89	3187.91	-1886.13	17812.1
12 	25    	0.560618	0.486477  	0.00913426 	1.02719	0.56 	0.496387	0    	1    	1.22415 	0.848777	-0.034553 	5.51105	1162.34	3195.8 	-1886.13	17812.1
13 	25    	0.607837	0.476104  	0.0096497  	1.02719	0.61 	0.48775 	0    	1    	1.204   	0.868935	-0.034553 	5.51105	1420.25	3672.21	-1886.13	17812.1
14 	25    	0.667298	0.459174  	0.0105727  	1.02719	0.67 	0.470213	0    	1    	1.19615 	0.860756	-0.034553 	5.51105	1466.32	3658.14	-1886.13	17812.1
15 	25    	0.735935	0.428191  	0.0117012  	1.06416	0.74 	0.438634	0    	1    	1.25474 	1.03684 	-0.034553 	7.0991 	1661.26	3943.8 	-1886.13	17812.1
16 	25    	0.785161	0.397464  	0.0139253  	1.06416	0.79 	0.407308	0    	1    	1.21708 	1.03872 	-0.0422387	7.0991 	1700.95	3947.26	-2443.89	17812.1
17 	25    	0.833907	0.357697  	0.0145884  	1.06416	0.84 	0.366606	0    	1    	1.25094 	1.05161 	-0.0422387	7.0991 	1860.28	3940.36	-2443.89	17812.1
18 	25    	0.883256	0.305706  	0.0165692  	1.06416	0.89 	0.31289 	0    	1    	1.24791 	1.064   	-0.0422387	7.0991 	1922.33	3912.68	-2443.89	17812.1
19 	25    	0.962447	0.169747  	0.0240165  	1.06416	0.97 	0.170587	0    	1    	1.22924 	1.07944 	-0.0422387	7.0991 	1984.55	3873.1 	-2443.89	17812.1
20 	25    	0.99917 	0.0197271 	0.903029   	1.06416	1    	0       	1    	1    	1.3041  	1.08191 	-0.0375737	7.0991 	1387.08	1944.3 	-616.905	10822.8
21 	25    	1.00349 	0.0112308 	0.981034   	1.06416	1    	0       	1    	1    	1.27778 	1.07454 	-0.0375737	7.0991 	928.529	907.642	-616.905	7364.97
22 	25    	1.00548 	0.0101015 	0.994197   	1.06416	1    	0       	1    	1    	1.2983  	0.969443	-0.0375737	7.0991 	750.484	526.15 	-616.905	2710.68
23 	25    	1.00598 	0.0099303 	0.99515    	1.06416	1    	0       	1    	1    	1.2902  	0.971314	-0.0375737	7.0991 	692.46 	470.499	-616.905	2228.92
24 	25    	1.00719 	0.00994198	0.997322   	1.06416	1    	0       	1    	1    	1.33156 	0.972981	-0.034553 	7.0991 	612.834	448.151	-1163.8 	1616.64
25 	25    	1.00784 	0.0107013 	0.997835   	1.06416	1    	0       	1    	1    	1.37916 	1.10033 	-0.034553 	7.0991 	595.29 	434.959	-1163.8 	1611.85
26 	25    	1.00843 	0.0107642 	0.999115   	1.06416	1    	0       	1    	1    	1.41967 	1.11973 	-0.034553 	7.0991 	576.658	442.93 	-1163.8 	2056.25
27 	25    	1.00883 	0.0110434 	0.999422   	1.06416	1    	0       	1    	1    	1.43541 	1.1457  	-0.034553 	7.0991 	552.353	419.192	-1163.8 	2056.25
28 	25    	1.00952 	0.0109563 	0.999635   	1.06416	1    	0       	1    	1    	1.51414 	1.12559 	-0.034553 	7.0991 	562.46 	409.712	-1163.8 	2056.25
29 	25    	1.01016 	0.0107975 	1.00018    	1.06416	1    	0       	1    	1    	1.58688 	1.1129  	-0.034553 	7.0991 	570.526	431.021	-1163.8 	2056.25
30 	25    	1.01059 	0.0107738 	1.00082    	1.06416	1    	0       	1    	1    	1.60085 	1.11759 	-0.034553 	7.0991 	542.149	459.434	-1163.8 	2056.25
31 	25    	1.01132 	0.0106831 	1.00121    	1.06416	1    	0       	1    	1    	1.66334 	1.10469 	-0.034553 	7.0991 	531.253	458.427	-1163.8 	2056.25
32 	25    	1.01262 	0.0108496 	1.00252    	1.06416	1    	0       	1    	1    	1.7807  	1.1341  	-0.034553 	7.0991 	519.063	464.289	-1163.8 	2056.25
33 	25    	1.01332 	0.0106003 	1.00314    	1.06416	1    	0       	1    	1    	1.82187 	1.13223 	-0.034553 	7.0991 	489.526	431.961	-1163.8 	1843.95
34 	25    	1.01408 	0.0108718 	1.00355    	1.06416	1    	0       	1    	1    	1.89862 	1.19122 	-0.034553 	7.0991 	490.527	439.726	-1163.8 	1843.95
35 	25    	1.01451 	0.0106636 	1.00385    	1.06416	1    	0       	1    	1    	1.95511 	1.17618 	-0.034553 	7.0991 	504.149	450.302	-1163.8 	1843.95
36 	25    	1.01549 	0.0106745 	1.00452    	1.06416	1    	0       	1    	1    	2.08255 	1.17068 	-0.034553 	7.0991 	533.4  	474.243	-1163.8 	1958   
37 	25    	1.01614 	0.0105463 	1.00518    	1.06416	1    	0       	1    	1    	2.15156 	1.1562  	-0.034553 	7.0991 	537.952	498.005	-1163.8 	1958   
38 	25    	1.01644 	0.0103477 	1.00559    	1.06416	1    	0       	1    	1    	2.16404 	1.17002 	-0.034553 	7.0991 	519.632	542.761	-1163.8 	1958   
39 	25    	1.01699 	0.0100472 	1.00583    	1.06416	1    	0       	1    	1    	2.25333 	1.09438 	0.211277  	7.0991 	553.862	518.568	-1163.8 	1958   
40 	25    	1.01828 	0.0106487 	1.0065     	1.06416	1    	0       	1    	1    	2.40464 	1.17285 	0.211277  	7.0991 	576.514	537.319	-1163.8 	1958   
41 	25    	1.01947 	0.0106675 	1.00789    	1.06416	1    	0       	1    	1    	2.53342 	1.17111 	1.00634   	7.0991 	586.244	530.08 	-1163.8 	1958   
42 	25    	1.01995 	0.0103496 	1.00983    	1.06416	1    	0       	1    	1    	2.54118 	1.16107 	1.01054   	7.0991 	546.524	484.884	-1163.8 	1958   
43 	25    	1.02043 	0.0102396 	1.01024    	1.06416	1    	0       	1    	1    	2.5633  	1.1493  	1.01054   	7.0991 	519.959	524.949	-1163.8 	1958   
44 	25    	1.02053 	0.0101638 	1.01149    	1.06416	1    	0       	1    	1    	2.53891 	1.16898 	0.610376  	7.0991 	486.264	525.667	-1163.8 	1958   
45 	25    	1.02089 	0.00999375	1.01257    	1.06416	1    	0       	1    	1    	2.58293 	1.17411 	0.610376  	7.0991 	494.2  	558.57 	-1163.8 	1958   
46 	25    	1.02159 	0.010232  	1.01333    	1.06416	1    	0       	1    	1    	2.68383 	1.21886 	1.01054   	7.0991 	525.044	545.514	-1163.8 	1958   
47 	25    	1.02205 	0.0101608 	1.01425    	1.06416	1    	0       	1    	1    	2.74789 	1.21215 	1.01054   	7.0991 	543.339	548.842	-1163.8 	1958   
48 	25    	1.02234 	0.0101835 	1.01431    	1.06416	1    	0       	1    	1    	2.76555 	1.20804 	1.01054   	7.0991 	531.929	530.547	-1163.8 	1913.11
49 	25    	1.02284 	0.0102323 	1.0145     	1.06416	1    	0       	1    	1    	2.80628 	1.22666 	1.01054   	7.0991 	521.835	517.33 	-1163.8 	1913.11
50 	25    	1.02343 	0.0103255 	1.01524    	1.06416	1    	0       	1    	1    	2.86466 	1.27389 	1.01054   	7.0991 	521.924	534.479	-1163.8 	1913.11
51 	25    	1.02409 	0.010736  	1.01536    	1.06416	1    	0       	1    	1    	2.94093 	1.32317 	1.01054   	7.0991 	532.036	538.637	-1163.8 	1913.11
52 	25    	1.02424 	0.0106814 	1.01537    	1.06416	1    	0       	1    	1    	2.95802 	1.32494 	1.01054   	7.0991 	533.905	542.891	-1163.8 	1913.11
53 	25    	1.02502 	0.0109029 	1.01576    	1.06416	1    	0       	1    	1    	3.05984 	1.35997 	1.01054   	7.0991 	557.456	540.047	-1163.8 	1913.11
54 	25    	1.026   	0.0113195 	1.01596    	1.06416	1    	0       	1    	1    	3.14681 	1.42846 	1.01054   	7.0991 	546.699	559.864	-1163.8 	1913.11
55 	25    	1.02641 	0.0115116 	1.01614    	1.06416	1    	0       	1    	1    	3.21186 	1.42399 	1.16313   	7.0991 	570.522	536.543	-1163.8 	1913.11
56 	25    	1.02688 	0.0115118 	1.01663    	1.06416	1    	0       	1    	1    	3.27197 	1.4502  	1.16313   	7.0991 	583.837	548.919	-1163.8 	2087.39
57 	25    	1.02719 	0.0114433 	1.01709    	1.06416	1    	0       	1    	1    	3.31765 	1.43262 	1.16313   	7.0991 	598.517	557.116	-1163.8 	2087.39
58 	25    	1.02753 	0.0114212 	1.01725    	1.06416	1    	0       	1    	1    	3.36081 	1.4207  	1.16313   	7.0991 	607.571	558.716	-1163.8 	2087.39
59 	25    	1.02765 	0.0113596 	1.01725    	1.06416	1    	0       	1    	1    	3.36546 	1.42811 	1.16313   	7.0991 	600.277	568.805	-1163.8 	2087.39
60 	25    	1.02789 	0.0112118 	1.01743    	1.06416	1    	0       	1    	1    	3.3938  	1.4152  	1.16313   	7.0991 	604.311	570.517	-1163.8 	2087.39
61 	25    	1.02859 	0.0112876 	1.01779    	1.06416	1    	0       	1    	1    	3.46442 	1.44638 	1.16313   	7.0991 	605.511	581.151	-1163.8 	2087.39
62 	25    	1.0293  	0.0113219 	1.01808    	1.06416	1    	0       	1    	1    	3.50937 	1.48578 	1.04905   	7.0991 	579.228	635.136	-1535.11	2087.39
63 	25    	1.03011 	0.0113456 	1.01902    	1.06416	1    	0       	1    	1    	3.62757 	1.49503 	1.16313   	7.0991 	616.087	638.326	-1535.11	2087.39
64 	25    	1.03046 	0.0112463 	1.01944    	1.06416	1    	0       	1    	1    	3.65646 	1.47909 	1.16313   	7.0991 	610.127	626.59 	-1535.11	2087.39
65 	25    	1.03057 	0.0111684 	1.01985    	1.06416	1    	0       	1    	1    	3.6751  	1.46348 	1.16313   	7.0991 	618.343	624.445	-1535.11	2087.39
66 	25    	1.03082 	0.0110133 	1.02005    	1.06416	1    	0       	1    	1    	3.69176 	1.4608  	1.16313   	7.0991 	609.342	649.981	-1535.11	2087.39
67 	25    	1.03137 	0.0110837 	1.02065    	1.06416	1    	0       	1    	1    	3.77034 	1.46773 	1.18185   	7.0991 	633.349	648.986	-1535.11	2087.39
68 	25    	1.03238 	0.0107706 	1.02081    	1.06416	1    	0       	1    	1    	3.89299 	1.47474 	1.18185   	7.0991 	655.182	689.021	-1535.11	2356.76
69 	25    	1.03278 	0.0108203 	1.021      	1.06416	1    	0       	1    	1    	3.94711 	1.4996  	1.18185   	7.0991 	669.12 	705.01 	-1535.11	2356.76
70 	25    	1.03286 	0.0107606 	1.02105    	1.06416	1    	0       	1    	1    	3.94475 	1.50171 	1.18185   	7.0991 	659.163	711.941	-1535.11	2356.76
71 	25    	1.03339 	0.0107221 	1.02128    	1.06416	1    	0       	1    	1    	4.00902 	1.51985 	1.18185   	7.0991 	669.823	717.436	-1535.11	2356.76
72 	25    	1.03365 	0.0107403 	1.0215     	1.06416	1    	0       	1    	1    	4.04224 	1.5378  	1.18185   	7.0991 	676.867	725.246	-1535.11	2356.76
73 	25    	1.03435 	0.0104978 	1.02184    	1.06416	1    	0       	1    	1    	4.12661 	1.5115  	1.18185   	7.0991 	691.621	725.142	-1535.11	2356.76
74 	25    	1.03439 	0.0104534 	1.02232    	1.06416	1    	0       	1    	1    	4.1461  	1.49967 	1.18185   	7.0991 	707.021	731.049	-1535.11	2356.76
75 	25    	1.03474 	0.0102888 	1.02232    	1.06416	1    	0       	1    	1    	4.16657 	1.50643 	1.18185   	7.0991 	692.667	748.77 	-1535.11	2356.76
76 	25    	1.03543 	0.0101836 	1.02246    	1.06416	1    	0       	1    	1    	4.25757 	1.49388 	1.18185   	7.0991 	714.647	753.12 	-1535.11	2356.76
77 	25    	1.03589 	0.00993209	1.02338    	1.06416	1    	0       	1    	1    	4.3311  	1.47657 	1.18185   	7.0991 	742.032	760.624	-1535.11	2356.76
78 	25    	1.03612 	0.00973274	1.02384    	1.06416	1    	0       	1    	1    	4.3412  	1.47088 	1.18185   	7.0991 	729.32 	762.727	-1535.11	2356.76
79 	25    	1.03614 	0.00970975	1.02402    	1.06416	1    	0       	1    	1    	4.33922 	1.47316 	1.18185   	7.0991 	725.377	765.549	-1535.11	2356.76
80 	25    	1.03653 	0.00953877	1.02411    	1.06416	1    	0       	1    	1    	4.35932 	1.47295 	1.18185   	7.0991 	706.602	759.479	-1535.11	2356.76
81 	25    	1.03668 	0.00940841	1.02411    	1.06416	1    	0       	1    	1    	4.36648 	1.49277 	1.17126   	7.0991 	698.37 	800.959	-1701.4 	2356.76
82 	25    	1.03732 	0.00908497	1.02482    	1.06416	1    	0       	1    	1    	4.44592 	1.4738  	1.17126   	7.0991 	714.303	806.683	-1701.4 	2356.76
83 	25    	1.03829 	0.00863906	1.02701    	1.06416	1    	0       	1    	1    	4.53881 	1.48058 	1.17126   	7.0991 	709.468	848.116	-1701.4 	2356.76
84 	25    	1.03833 	0.00860144	1.02711    	1.06416	1    	0       	1    	1    	4.5514  	1.46453 	1.17126   	7.0991 	718.682	838.099	-1701.4 	2356.76
85 	25    	1.03846 	0.00852893	1.02717    	1.06416	1    	0       	1    	1    	4.56029 	1.45939 	1.17126   	7.0991 	714.54 	839.919	-1701.4 	2356.76
86 	25    	1.03908 	0.0082781 	1.02742    	1.06416	1    	0       	1    	1    	4.67273 	1.41175 	1.1701    	7.0991 	764.732	814.848	-1701.4 	2356.76
87 	25    	1.03953 	0.00827062	1.02851    	1.06416	1    	0       	1    	1    	4.7129  	1.40506 	1.1701    	7.0991 	759.84 	804.299	-1701.4 	2356.76
88 	25    	1.03988 	0.00813299	1.02871    	1.06416	1    	0       	1    	1    	4.77294 	1.35849 	1.17126   	7.0991 	784.77 	762.85 	-1701.4 	2356.76
89 	25    	1.04041 	0.00804907	1.02876    	1.06416	1    	0       	1    	1    	4.87744 	1.33235 	1.46348   	7.0991 	836.915	749.252	-1516.19	2600.02
90 	25    	1.04049 	0.00794518	1.02921    	1.06416	1    	0       	1    	1    	4.88016 	1.34409 	1.46348   	7.0991 	830.742	772.867	-1516.19	2600.02
91 	25    	1.0407  	0.0078275 	1.02958    	1.06416	1    	0       	1    	1    	4.90901 	1.33279 	1.46348   	7.0991 	838.804	768.359	-1516.19	2600.02
92 	25    	1.04101 	0.0079299 	1.02992    	1.06416	1    	0       	1    	1    	4.95657 	1.3001  	1.86439   	7.0991 	855.553	731.674	-1163.8 	2600.02
93 	25    	1.04112 	0.00783142	1.03028    	1.06416	1    	0       	1    	1    	4.96978 	1.28977 	1.86439   	7.0991 	858.226	731.418	-1163.8 	2600.02
94 	25    	1.04151 	0.00774217	1.03133    	1.06416	1    	0       	1    	1    	5.06107 	1.19882 	3.03691   	7.0991 	910.009	663.526	-113.751	2600.02
95 	25    	1.04159 	0.00765327	1.0314     	1.06416	1    	0       	1    	1    	5.06274 	1.19535 	3.03691   	7.0991 	903.84 	665.646	-113.751	2600.02
96 	25    	1.04193 	0.00757383	1.03151    	1.06416	1    	0       	1    	1    	5.08132 	1.1888  	3.03691   	7.0991 	888.568	651.324	-113.751	2600.02
97 	25    	1.04193 	0.00757383	1.03151    	1.06416	1    	0       	1    	1    	5.08132 	1.1888  	3.03691   	7.0991 	888.568	651.324	-113.751	2600.02
98 	25    	1.04202 	0.0074758 	1.03192    	1.06416	1    	0       	1    	1    	5.09828 	1.16783 	3.44119   	7.0991 	895.934	643.363	-12.5235	2600.02
99 	25    	1.04215 	0.00739783	1.03203    	1.06416	1    	0       	1    	1    	5.08886 	1.17586 	3.44119   	7.0991 	874.173	645.389	-12.5235	2600.02
100	25    	1.04215 	0.00739783	1.03203    	1.06416	1    	0       	1    	1    	5.08886 	1.17586 	3.44119   	7.0991 	874.173	645.389	-12.5235	2600.02
101	25    	1.04273 	0.00765393	1.03227    	1.06416	1    	0       	1    	1    	5.14496 	1.17294 	3.44119   	7.0991 	872.11 	648.196	-12.5235	2600.02
102	25    	1.04302 	0.00761444	1.03227    	1.06416	1    	0       	1    	1    	5.18588 	1.15781 	3.43543   	7.0991 	884.239	645.24 	-12.5235	2600.02
103	25    	1.04356 	0.00735059	1.03266    	1.06416	1    	0       	1    	1    	5.26468 	1.13994 	3.43543   	7.0991 	908.562	651.157	-12.5235	2600.02
104	25    	1.04397 	0.00712625	1.03344    	1.06416	1    	0       	1    	1    	5.33878 	1.12283 	3.43543   	7.0991 	941.425	665.184	-12.5235	2600.02
105	25    	1.04412 	0.00704059	1.03368    	1.06416	1    	0       	1    	1    	5.37136 	1.10966 	3.44119   	7.0991 	959.839	664.445	-12.5235	2600.02
106	25    	1.04441 	0.00720223	1.03374    	1.06416	1    	0       	1    	1    	5.40014 	1.09647 	3.46311   	7.0991 	959.541	664.849	-12.5235	2600.02
107	25    	1.04477 	0.00711989	1.03375    	1.06416	1    	0       	1    	1    	5.44892 	1.06998 	3.46311   	7.0991 	971.617	657    	-12.5235	2600.02
108	25    	1.04481 	0.00707118	1.03416    	1.06416	1    	0       	1    	1    	5.4543  	1.06235 	3.46311   	7.0991 	973.218	655.544	-12.5235	2600.02
109	25    	1.04498 	0.00692078	1.03437    	1.06416	1    	0       	1    	1    	5.49126 	1.02779 	3.50392   	7.0991 	992.868	644.832	-12.5235	2600.02
110	25    	1.04532 	0.00669144	1.03487    	1.06416	1    	0       	1    	1    	5.55409 	0.986011	3.50392   	7.0991 	1022.02	640.397	-12.5235	2600.02
111	25    	1.0457  	0.00657117	1.03526    	1.06416	1    	0       	1    	1    	5.57424 	0.966933	3.66112   	7.0991 	1004.15	610.744	1.7368  	2356.76
112	25    	1.04637 	0.00649555	1.03542    	1.06416	1    	0       	1    	1    	5.63557 	0.954067	3.29157   	7.0991 	998.751	649.324	-988.244	2356.76
113	25    	1.04643 	0.00641691	1.03601    	1.06416	1    	0       	1    	1    	5.64732 	0.942639	3.29157   	7.0991 	1003.88	648.094	-988.244	2356.76
114	25    	1.04665 	0.00629237	1.03668    	1.06416	1    	0       	1    	1    	5.69515 	0.915898	3.29157   	7.0991 	1030.16	653.12 	-988.244	2356.76
115	25    	1.04675 	0.0061855 	1.0375     	1.06416	1    	0       	1    	1    	5.69125 	0.924834	3.29157   	7.0991 	1016.15	658.013	-988.244	2356.76
116	25    	1.04698 	0.00604887	1.03755    	1.06416	1    	0       	1    	1    	5.72541 	0.893922	3.29157   	7.0991 	1027.75	649.704	-988.244	2356.76
117	25    	1.04721 	0.00586889	1.03813    	1.06416	1    	0       	1    	1    	5.78798 	0.860265	3.29157   	7.0991 	1066.63	653.932	-988.244	2356.76
118	25    	1.0475  	0.00567883	1.03874    	1.06416	1    	0       	1    	1    	5.8478  	0.829705	3.29157   	7.0991 	1097.48	655.914	-988.244	2356.76
119	25    	1.0475  	0.00567883	1.03874    	1.06416	1    	0       	1    	1    	5.8478  	0.829705	3.29157   	7.0991 	1097.48	655.914	-988.244	2356.76
120	25    	1.04759 	0.00561014	1.03914    	1.06416	1    	0       	1    	1    	5.86428 	0.808349	3.29157   	7.0991 	1104.94	648.687	-988.244	2356.76
121	25    	1.04777 	0.00547186	1.03943    	1.06416	1    	0       	1    	1    	5.90668 	0.766849	3.29157   	7.0991 	1129.92	641.012	-988.244	2356.76
122	25    	1.0479  	0.00534961	1.04029    	1.06416	1    	0       	1    	1    	5.92952 	0.736807	3.29157   	7.0991 	1139.02	632.502	-988.244	2356.76
123	25    	1.04806 	0.00521111	1.04073    	1.06416	1    	0       	1    	1    	5.93899 	0.724061	3.29157   	7.0991 	1132.71	625.691	-988.244	2356.76
124	25    	1.04819 	0.0051628 	1.04082    	1.06416	1    	0       	1    	1    	5.95958 	0.727819	3.29157   	7.0991 	1140.54	628.569	-988.244	2321.29
125	25    	1.04825 	0.00511095	1.04093    	1.06416	1    	0       	1    	1    	5.97198 	0.709699	3.29157   	7.0991 	1146.75	622.413	-988.244	2321.29
126	25    	1.04883 	0.00522357	1.04155    	1.06416	1    	0       	1    	1    	6.0355  	0.677903	3.29157   	7.0991 	1152.31	616.1  	-988.244	2321.29
127	25    	1.04897 	0.00512948	1.04197    	1.06416	1    	0       	1    	1    	6.02888 	0.661461	3.29157   	7.0991 	1132.11	584.96 	-988.244	2313.57
128	25    	1.04897 	0.00512948	1.04197    	1.06416	1    	0       	1    	1    	6.02888 	0.661461	3.29157   	7.0991 	1132.11	584.96 	-988.244	2313.57
129	25    	1.04926 	0.00506281	1.0427     	1.06416	1    	0       	1    	1    	6.05888 	0.658387	3.29157   	7.0991 	1132.58	590.751	-988.244	2313.57
130	25    	1.04926 	0.00506281	1.0427     	1.06416	1    	0       	1    	1    	6.05888 	0.658387	3.29157   	7.0991 	1132.58	590.751	-988.244	2313.57
131	25    	1.04936 	0.00501114	1.0428     	1.06416	1    	0       	1    	1    	6.0549  	0.654332	3.29157   	7.0991 	1118.66	579.465	-988.244	2302.87
132	25    	1.04952 	0.00503373	1.04324    	1.06416	1    	0       	1    	1    	6.09389 	0.578727	4.57639   	7.0991 	1141.99	529.633	-294.01 	2302.87
133	25    	1.04962 	0.00494612	1.04336    	1.06416	1    	0       	1    	1    	6.10516 	0.575445	4.57639   	7.0991 	1143.37	536.521	-294.01 	2302.87
134	25    	1.04967 	0.00489472	1.04352    	1.06416	1    	0       	1    	1    	6.09702 	0.575779	4.57639   	7.0991 	1130.11	521.127	-294.01 	2105.52
135	25    	1.04967 	0.00489033	1.04376    	1.06416	1    	0       	1    	1    	6.10692 	0.557774	4.66471   	7.0991 	1139.65	513.138	-294.01 	2105.52
136	25    	1.04983 	0.00480508	1.04388    	1.06416	1    	0       	1    	1    	6.12667 	0.560637	4.66471   	7.0991 	1143.43	520.479	-294.01 	2105.52
137	25    	1.04989 	0.00475864	1.04426    	1.06416	1    	0       	1    	1    	6.1247  	0.564857	4.66471   	7.0991 	1135.27	523.094	-294.01 	2105.52
138	25    	1.04993 	0.00473107	1.04437    	1.06416	1    	0       	1    	1    	6.14028 	0.545528	5.03538   	7.0991 	1147.6 	516.31 	-294.01 	2105.52
139	25    	1.04994 	0.0047211 	1.04438    	1.06416	1    	0       	1    	1    	6.14253 	0.541402	5.11846   	7.0991 	1148.93	515.061	-294.01 	2105.52
140	25    	1.04994 	0.0047161 	1.04451    	1.06416	1    	0       	1    	1    	6.14415 	0.538576	5.15105   	7.0991 	1150.11	514.125	-294.01 	2105.52
141	25    	1.0502  	0.0047792 	1.0446     	1.06416	1    	0       	1    	1    	6.15923 	0.539172	5.15105   	7.0991 	1138.78	507.172	-294.01 	2105.52
142	25    	1.05024 	0.0047478 	1.04465    	1.06416	1    	0       	1    	1    	6.17292 	0.533899	5.15105   	7.0991 	1149.28	514.765	-294.01 	2105.52
143	25    	1.05051 	0.00486429	1.04482    	1.06416	1    	0       	1    	1    	6.19086 	0.530221	5.15105   	7.0991 	1139.51	522.238	-294.01 	2105.52
144	25    	1.05058 	0.00481861	1.04502    	1.06416	1    	0       	1    	1    	6.20884 	0.514788	5.15105   	7.0991 	1150.59	524.344	-294.01 	2105.52
145	25    	1.05081 	0.0048122 	1.04513    	1.06416	1    	0       	1    	1    	6.21571 	0.505056	5.15863   	7.0991 	1134.58	543.349	-294.01 	2105.52
146	25    	1.051   	0.00482518	1.0452     	1.06416	1    	0       	1    	1    	6.21259 	0.507399	5.15863   	7.0991 	1112.72	547.485	-294.01 	2087.39
147	25    	1.05122 	0.00485305	1.04554    	1.06416	1    	0       	1    	1    	6.23131 	0.505331	5.15863   	7.14208	1109.75	542.766	-294.01 	2087.39
148	25    	1.05145 	0.00482084	1.04561    	1.06416	1    	0       	1    	1    	6.23629 	0.497158	5.15863   	7.14208	1091.13	535.92 	-294.01 	2087.39
149	25    	1.05152 	0.00477507	1.04563    	1.06416	1    	0       	1    	1    	6.22495 	0.502066	5.15863   	7.14208	1072.79	527.968	-294.01 	2087.39
150	25    	1.05161 	0.00471134	1.04592    	1.06416	1    	0       	1    	1    	6.22242 	0.498872	5.15863   	7.14208	1061.86	519.733	-294.01 	2087.39
151	25    	1.05173 	0.00472681	1.04592    	1.06416	1    	0       	1    	1    	6.21851 	0.499181	5.15863   	7.14208	1045.29	522.819	-294.01 	2087.39
152	25    	1.05175 	0.00470574	1.04603    	1.06416	1    	0       	1    	1    	6.20667 	0.502148	5.15863   	7.14208	1031.37	513.331	-294.01 	1997.74
153	25    	1.0518  	0.00466349	1.0465     	1.06416	1    	0       	1    	1    	6.20961 	0.494175	5.15863   	7.14208	1029.97	506.824	-294.01 	1997.74
154	25    	1.0518  	0.00466349	1.0465     	1.06416	1    	0       	1    	1    	6.20961 	0.494175	5.15863   	7.14208	1029.97	506.824	-294.01 	1997.74
155	25    	1.0518  	0.00466349	1.0465     	1.06416	1    	0       	1    	1    	6.20961 	0.494175	5.15863   	7.14208	1029.97	506.824	-294.01 	1997.74
156	25    	1.05185 	0.004633  	1.04669    	1.06416	1    	0       	1    	1    	6.21533 	0.488368	5.15863   	7.14208	1030.38	506.635	-294.01 	1997.74
157	25    	1.05188 	0.00460153	1.04678    	1.06416	1    	0       	1    	1    	6.19748 	0.496629	5.15863   	7.14208	1008.99	497.37 	-294.01 	1997.74
158	25    	1.05206 	0.00452799	1.04678    	1.06416	1    	0       	1    	1    	6.19843 	0.498601	5.15863   	7.14208	992.488	483.249	-294.01 	1997.74
159	25    	1.05206 	0.00452799	1.04678    	1.06416	1    	0       	1    	1    	6.19843 	0.498601	5.15863   	7.14208	992.488	483.249	-294.01 	1997.74
160	25    	1.05206 	0.00452799	1.04678    	1.06416	1    	0       	1    	1    	6.19843 	0.498601	5.15863   	7.14208	992.488	483.249	-294.01 	1997.74
161	25    	1.05214 	0.0044705 	1.04678    	1.06416	1    	0       	1    	1    	6.20516 	0.504653	5.15863   	7.14208	991.581	481.775	-294.01 	1997.74
162	25    	1.05235 	0.00446722	1.04686    	1.06416	1    	0       	1    	1    	6.23046 	0.496039	5.31116   	7.14208	995.636	479.015	-294.01 	1997.74
