Surrogate,generation,0,mu,100,lambda,25
	2283.0,3927.0,764.0,0.019663,0.027774,195.0,185.0,53.0,0.0,fitness,(-0.004141956531209191),fitnesses,(0.0,0.004971371178759121,419.1670242996782,)
	3048.0,3174.0,1282.0,0.141693,0.104945,170.0,141.0,22.0,1.0,fitness,(0.001131031762453561),fitnesses,(0.0,0.2582311338575558,145.1279576121997,)
	2684.0,3819.0,1295.0,0.185353,0.000477,28.0,152.0,103.0,2.0,fitness,(-0.0059228760492663094),fitnesses,(0.0,0.003544066461127343,595.8316713877582,)
	2719.0,3010.0,975.0,0.010116,0.247684,26.0,21.0,185.0,3.0,fitness,(0.0019529413782450418),fitnesses,(0.0,0.39900486795606444,203.71073013156024,)
	4475.0,2375.0,4982.0,0.063291,0.176615,135.0,67.0,123.0,4.0,fitness,(0.002377343133783073),fitnesses,(0.0,0.9178733858319805,680.1390724536732,)
	2783.0,2002.0,2523.0,0.246442,0.112384,16.0,164.0,8.0,5.0,fitness,(0.0009781224710996555),fitnesses,(0.0,1.0829495427293563,985.1372956193907,)
	2762.0,700.0,3882.0,0.052185,0.206584,172.0,133.0,13.0,6.0,fitness,(0.0038374949844029215),fitnesses,(0.0,1.036734761599245,652.9852631589529,)
	3579.0,1757.0,1080.0,0.174432,0.110195,27.0,109.0,178.0,7.0,fitness,(0.0030489931086075785),fitnesses,(0.0,0.953438602851658,648.5392919909001,)
	3096.0,4923.0,3198.0,0.249177,0.204796,67.0,90.0,106.0,8.0,fitness,(-0.005669601188389707),fitnesses,(0.0,0.009256954118526034,576.2170729574967,)
	517.0,3732.0,2750.0,0.136622,0.1179,178.0,131.0,152.0,9.0,fitness,(0.0033288695215966005),fitnesses,(0.0,0.5425539768625315,209.66702470287146,)
	1148.0,1075.0,4713.0,0.227794,0.083236,49.0,177.0,49.0,10.0,fitness,(-0.005192851020267572),fitnesses,(0.0,1.1144014024696012,1633.6865044963583,)
	1512.0,2530.0,4823.0,0.002159,0.00047,159.0,8.0,141.0,11.0,fitness,(0.97666944015471),fitnesses,(1.0,1.5533601958854126,3886.4161804144123,)
	1501.0,247.0,4899.0,0.09431,0.24551,113.0,193.0,98.0,12.0,fitness,(-0.0019930309227206722),fitnesses,(0.0,1.0888037336857077,1288.1068259577748,)
	3660.0,3482.0,3536.0,0.219536,0.109191,127.0,67.0,44.0,13.0,fitness,(0.017852678074119263),fitnesses,(0.0,0.8472156552970889,-938.0521521148371,)
	1230.0,3800.0,1381.0,0.122999,0.123106,59.0,114.0,187.0,14.0,fitness,(0.000594681903734427),fitnesses,(0.0,0.17385561907571598,114.38742870227328,)
	2519.0,1756.0,4201.0,0.114941,0.034165,8.0,139.0,61.0,15.0,fitness,(0.005382445291204501),fitnesses,(0.0,1.1187907048920442,580.5461757715941,)
	4124.0,88.0,3906.0,0.060851,0.20601,95.0,116.0,75.0,16.0,fitness,(0.002817766841361576),fitnesses,(0.0,0.9610500814565267,679.273397320369,)
	1141.0,3403.0,2221.0,0.158632,0.165091,40.0,177.0,48.0,17.0,fitness,(-0.0029332999150183466),fitnesses,(0.0,0.06520392042501555,358.5339119268502,)
	1629.0,1595.0,3207.0,0.090702,0.074426,125.0,74.0,8.0,18.0,fitness,(-0.02299336055034799),fitnesses,(0.0,1.1533687678086355,3452.704822843434,)
	2437.0,2829.0,3663.0,0.103363,0.135824,169.0,139.0,74.0,19.0,fitness,(-0.004094254888763872),fitnesses,(0.0,-0.07271194529730415,336.713543579083,)
	1850.0,528.0,952.0,0.117822,0.136115,138.0,122.0,87.0,20.0,fitness,(0.002555576130552987),fitnesses,(0.0,0.755989851918471,500.4322388631723,)
	2490.0,315.0,3022.0,0.033719,0.082056,124.0,52.0,9.0,21.0,fitness,(0.9728868473868375),fitnesses,(1.0,1.1440663911038151,3855.381652420056,)
	2647.0,2078.0,3491.0,0.003906,0.178875,163.0,151.0,9.0,22.0,fitness,(0.0010901032720975496),fitnesses,(0.0,1.005668331485026,896.6580042752711,)
	3966.0,935.0,705.0,0.179513,0.135928,4.0,68.0,93.0,23.0,fitness,(0.005966697993901879),fitnesses,(0.0,0.8409748785159694,244.3050791257815,)
	3820.0,63.0,3813.0,0.082246,0.051845,54.0,109.0,151.0,24.0,fitness,(0.0036974800503457),fitnesses,(0.0,0.9883522331404795,618.6042281059094,)
	4604.0,2599.0,2961.0,0.231554,0.075891,61.0,83.0,13.0,25.0,fitness,(0.0001499530885657914),fitnesses,(0.0,0.9651440615598939,950.1487527033147,)
	2892.0,3239.0,4308.0,0.042884,0.031315,4.0,178.0,35.0,26.0,fitness,(-0.005993727064160181),fitnesses,(0.0,0.26332596687545484,862.6986732914729,)
	1975.0,1018.0,4071.0,0.102287,0.043693,20.0,145.0,50.0,27.0,fitness,(0.004806024526684781),fitnesses,(0.0,1.1046958963267517,624.0934436582736,)
	4929.0,2681.0,1823.0,0.222301,0.004284,25.0,199.0,93.0,28.0,fitness,(-0.0007655077054191332),fitnesses,(0.0,1.0994334143821598,1175.9841849240731,)
	2861.0,4350.0,1724.0,0.083987,0.005039,174.0,120.0,146.0,29.0,fitness,(0.9963042177848559),fitnesses,(1.0,0.018611784184230706,388.1900056986444,)
	867.0,2167.0,2637.0,0.240626,0.020477,139.0,43.0,50.0,30.0,fitness,(1.0342468500640098),fitnesses,(1.0,3.7966921722660762,372.00716586508946,)
	2817.0,4641.0,1651.0,0.006484,0.061302,46.0,87.0,70.0,31.0,fitness,(-0.0013734737417837692),fitnesses,(0.0,0.008509668447966162,145.85704262634306,)
	284.0,422.0,3106.0,0.22485,0.23549,5.0,57.0,4.0,32.0,fitness,(-0.004557982247562665),fitnesses,(0.0,1.535917118646091,1991.7153434023571,)
	1644.0,3292.0,4179.0,0.22911,0.231738,74.0,192.0,68.0,33.0,fitness,(-0.008108118621265469),fitnesses,(0.0,0.07494737119523512,885.759233321782,)
	1202.0,590.0,867.0,0.129731,0.185737,128.0,110.0,192.0,34.0,fitness,(0.008533027578692017),fitnesses,(0.0,1.1476020645074827,294.29930663828105,)
	2426.0,2836.0,3116.0,0.033097,0.227395,173.0,23.0,96.0,35.0,fitness,(-0.0021142214585752337),fitnesses,(0.0,0.6422751070131036,853.6972528706269,)
	3184.0,287.0,4900.0,0.117554,0.069325,159.0,91.0,159.0,36.0,fitness,(1.0000208869663672),fitnesses,(1.0,0.994751310497361,992.6626138606307,)
	330.0,4264.0,1596.0,0.053372,0.024984,99.0,82.0,163.0,37.0,fitness,(1.0023319120882443),fitnesses,(1.0,0.5110075200715423,277.8163112470987,)
	3404.0,1572.0,3096.0,0.00731,0.047798,151.0,20.0,98.0,38.0,fitness,(0.9917245593517722),fitnesses,(1.0,1.5369229253129346,2364.4669901357115,)
	3504.0,929.0,4823.0,0.075744,0.190841,115.0,78.0,9.0,39.0,fitness,(-0.01391241958988974),fitnesses,(0.0,0.8901764195762021,2281.4183785651758,)
	1192.0,419.0,2114.0,0.149677,0.177757,40.0,17.0,85.0,40.0,fitness,(0.007833054311618877),fitnesses,(0.0,1.300025692464041,516.7202613021532,)
	1895.0,4970.0,1954.0,0.005707,0.09169,86.0,171.0,123.0,41.0,fitness,(-0.002554663161250177),fitnesses,(0.0,0.07476511936709587,330.2314354921135,)
	341.0,2593.0,1168.0,0.141622,0.146217,146.0,50.0,4.0,42.0,fitness,(-0.08010570457476181),fitnesses,(0.0,1.0810396318991302,9091.61008937531,)
	2905.0,376.0,3859.0,0.041599,0.055483,89.0,141.0,8.0,43.0,fitness,(-0.03343957430688429),fitnesses,(0.0,0.8594196574090265,4203.377088097455,)
	78.0,3464.0,4699.0,0.106793,0.113921,133.0,190.0,37.0,44.0,fitness,(0.0008845657612593805),fitnesses,(0.0,1.1093684106617647,1020.9118345358266,)
	4798.0,2443.0,3236.0,0.044899,0.154441,79.0,77.0,189.0,45.0,fitness,(0.006835413284007835),fitnesses,(0.0,0.9976496794692936,314.1083510685101,)
	4959.0,2210.0,2742.0,0.094135,0.007788,16.0,29.0,5.0,46.0,fitness,(-0.01016115487083862),fitnesses,(0.0,1.3328919296722208,2349.007416756083,)
	1685.0,3674.0,616.0,0.19533,0.232391,120.0,108.0,74.0,47.0,fitness,(-0.0024205111143140706),fitnesses,(0.0,-0.12807529180826835,113.97581962313872,)
	307.0,4591.0,3068.0,0.232832,0.188776,31.0,102.0,108.0,48.0,fitness,(-0.00028229611939522897),fitnesses,(0.0,0.12579931028052369,154.02892222004658,)
