Surrogate,generation,0,mu,100,lambda,25
	4521.0,4079.0,2379.0,0.209771,0.097783,162.0,43.0,115.0,0.0,fitness,(0.007357645348873602),fitnesses,(0.0,0.9735861448776368,237.8216099902766,)
	2291.0,1682.0,1320.0,0.15183,0.107053,178.0,183.0,2.0,1.0,fitness,(-0.0031699275439026862),fitnesses,(0.0,0.8870473024081069,1204.0400567983754,)
	3655.0,1125.0,189.0,0.018207,0.23657,48.0,139.0,4.0,2.0,fitness,(0.002982004343919517),fitnesses,(0.0,0.9021047537147264,603.9043193227748,)
	3348.0,3828.0,4537.0,0.13262,0.190021,85.0,172.0,168.0,3.0,fitness,(-0.005155911380636786),fitnesses,(0.0,0.1895493355423242,705.1404736060027,)
	2882.0,2616.0,851.0,0.020766,0.169072,42.0,99.0,103.0,4.0,fitness,(0.007326499723041623),fitnesses,(0.0,0.8823123477460736,149.6623754419113,)
	1881.0,1352.0,3681.0,0.181354,0.111083,42.0,63.0,3.0,5.0,fitness,(-0.008164511498581837),fitnesses,(0.0,0.9862283404562284,1802.6794903144119,)
	2734.0,2643.0,1854.0,0.211246,0.140409,165.0,166.0,19.0,6.0,fitness,(-0.002311394965685978),fitnesses,(0.0,0.5865821419992095,817.7216385678073,)
	3008.0,1379.0,63.0,0.073331,0.190662,85.0,13.0,51.0,7.0,fitness,(0.014185289752442598),fitnesses,(0.0,1.632878418253012,214.34944300875236,)
	3295.0,2345.0,1144.0,0.104985,0.222539,179.0,70.0,11.0,8.0,fitness,(0.011693542893702547),fitnesses,(0.0,0.9528024067746265,-216.55188259562829,)
	3172.0,3340.0,255.0,0.1145,0.130952,61.0,6.0,7.0,9.0,fitness,(-0.017195771368843232),fitnesses,(0.0,0.6219999379461997,2341.5770748305226,)
	18.0,205.0,719.0,0.00649,0.119292,199.0,138.0,68.0,10.0,fitness,(1.016561892237761),fitnesses,(1.0,2.5142239978018552,858.0347740257533,)
	3509.0,965.0,4059.0,0.05083,0.201372,3.0,185.0,24.0,11.0,fitness,(0.00430285152135236),fitnesses,(0.0,1.0657442359197735,635.4590837845375,)
	1083.0,858.0,3105.0,0.214483,0.248663,140.0,188.0,164.0,12.0,fitness,(-0.0016583056318315494),fitnesses,(0.0,0.7900386180316864,955.8691812148413,)
	4743.0,914.0,584.0,0.143549,0.197638,181.0,92.0,127.0,13.0,fitness,(0.003637072613765147),fitnesses,(0.0,0.8517417075869609,488.0344462104461,)
	1528.0,1510.0,1976.0,0.076222,0.120811,155.0,25.0,197.0,14.0,fitness,(0.01697427722632152),fitnesses,(0.0,2.112651212072148,415.22348943999594,)
	2839.0,1611.0,2006.0,0.05398,0.20373,143.0,122.0,170.0,15.0,fitness,(0.007371402415227761),fitnesses,(0.0,0.9947535236080385,257.6132820852623,)
	3896.0,4371.0,2787.0,0.175139,0.007939,127.0,35.0,107.0,16.0,fitness,(0.9959317151428075),fitnesses,(1.0,0.3700424879248345,776.8709736440726,)
	1590.0,2545.0,3209.0,0.00537,0.138321,14.0,119.0,188.0,17.0,fitness,(0.0018289638709221945),fitnesses,(0.0,-0.08198762057051628,-264.8840076627357,)
	4162.0,295.0,2960.0,0.035109,0.182646,44.0,79.0,47.0,18.0,fitness,(0.006329541399882633),fitnesses,(0.0,0.9078440371254037,274.8898971371405,)
	4011.0,4285.0,2659.0,0.088173,0.156761,90.0,165.0,4.0,19.0,fitness,(-0.007419391451639426),fitnesses,(0.0,0.23161933390914483,973.5584790730875,)
	1871.0,2623.0,2394.0,0.126393,0.144975,59.0,126.0,168.0,20.0,fitness,(-0.002800077803023716),fitnesses,(0.0,0.04454206516097953,324.5498454633511,)
	2794.0,2719.0,2314.0,0.071266,0.194631,187.0,156.0,51.0,21.0,fitness,(-0.0012622561833877223),fitnesses,(0.0,0.5604270051916912,686.6526235304634,)
	3893.0,4145.0,426.0,0.221291,0.165405,141.0,147.0,37.0,22.0,fitness,(-0.004309111833557293),fitnesses,(0.0,0.05287480455036694,483.7859879060962,)
	3571.0,1770.0,851.0,0.015401,0.065175,84.0,97.0,138.0,23.0,fitness,(0.008146226549847174),fitnesses,(0.0,1.0368583396753437,222.2356846906262,)
	4994.0,1913.0,1604.0,0.102496,0.026065,107.0,194.0,169.0,24.0,fitness,(-0.000820967567117796),fitnesses,(0.0,0.9760054432785795,1058.1021999903592,)
	2678.0,382.0,2399.0,0.2409,0.220168,30.0,33.0,187.0,25.0,fitness,(0.011464300335357948),fitnesses,(0.0,1.0997283240061106,-46.70170952968423,)
	313.0,2815.0,3512.0,0.135199,0.157486,198.0,131.0,194.0,26.0,fitness,(0.008450050730582696),fitnesses,(0.0,1.1018415412662785,256.8364682080091,)
	229.0,747.0,2921.0,0.170314,0.18878,15.0,87.0,190.0,27.0,fitness,(0.013075113204804244),fitnesses,(0.0,1.3244099540054284,16.898633525003994,)
	3564.0,843.0,1264.0,0.20027,0.214492,115.0,60.0,14.0,28.0,fitness,(0.009360382622257852),fitnesses,(0.0,0.8938099378124741,-42.22832441331094,)
	2354.0,1228.0,1169.0,0.042709,0.006733,18.0,28.0,107.0,29.0,fitness,(0.010056925706111157),fitnesses,(0.0,1.1688029545585616,163.11038394744594,)
	4014.0,387.0,1339.0,0.001562,0.188021,3.0,128.0,188.0,30.0,fitness,(0.0051581627391552275),fitnesses,(0.0,0.9895008205971656,473.68454668164287,)
	4860.0,2476.0,2334.0,0.074697,0.004922,136.0,100.0,148.0,31.0,fitness,(0.0035583012299502245),fitnesses,(0.0,0.9829110471008342,627.0809241058117,)
	1242.0,4175.0,4906.0,0.152732,0.045193,140.0,194.0,126.0,32.0,fitness,(-0.004234781296686073),fitnesses,(0.0,0.34987739835238374,773.3555280209911,)
	1725.0,308.0,3035.0,0.232873,0.137136,126.0,107.0,114.0,33.0,fitness,(0.00014843381144505948),fitnesses,(0.0,0.7879131563222551,773.0697751777491,)
	2541.0,2147.0,3348.0,0.119706,0.245509,36.0,89.0,41.0,34.0,fitness,(0.004273586019182585),fitnesses,(0.0,0.870395136221745,443.03653430348646,)
	1878.0,1199.0,269.0,0.153039,0.243946,93.0,188.0,99.0,35.0,fitness,(0.004500309622464962),fitnesses,(0.0,1.0445169241684649,594.4859619219686,)
	3913.0,4340.0,1019.0,0.152482,0.159373,115.0,143.0,34.0,36.0,fitness,(-0.00789169850648773),fitnesses,(0.0,0.008293763687253236,797.4636143360261,)
	2085.0,1432.0,4843.0,0.019784,0.186689,136.0,69.0,91.0,37.0,fitness,(-0.006273684096549105),fitnesses,(0.0,1.2537676417630408,1881.1360514179512,)
	3332.0,3624.0,2679.0,0.231421,0.159872,129.0,3.0,167.0,38.0,fitness,(0.007861270623827979),fitnesses,(0.0,0.9703143227578043,184.18726037500636,)
	214.0,1707.0,4241.0,0.04438,0.176988,50.0,102.0,76.0,39.0,fitness,(0.003247811663886121),fitnesses,(0.0,1.4028217243302123,1078.0405579416001,)
	312.0,1138.0,4043.0,0.072855,0.198106,140.0,129.0,24.0,40.0,fitness,(-0.015667665042191567),fitnesses,(0.0,1.7685402694639905,3335.3067736831467,)
	3943.0,2085.0,3778.0,0.007134,0.083361,178.0,27.0,56.0,41.0,fitness,(0.9669592294156466),fitnesses,(1.0,1.537570750915189,4841.6478093505275,)
	307.0,1995.0,4141.0,0.118384,0.112909,180.0,37.0,168.0,42.0,fitness,(1.0086221105014963),fitnesses,(1.0,2.5755994040522925,1713.3883539026713,)
	2343.0,2740.0,4861.0,0.066651,0.16913,5.0,166.0,170.0,43.0,fitness,(-0.0013198497680769593),fitnesses,(0.0,0.15435807458055364,286.34305138824953,)
	3401.0,1234.0,4113.0,0.182268,0.230341,43.0,42.0,103.0,44.0,fitness,(0.00449375035836715),fitnesses,(0.0,0.8575168164568758,408.1417806201609,)
	578.0,1441.0,3749.0,0.027457,0.037097,36.0,117.0,38.0,45.0,fitness,(0.003982649547975081),fitnesses,(0.0,1.0973392413738727,699.0742865763647,)
	4877.0,1115.0,818.0,0.239105,0.146169,98.0,121.0,89.0,46.0,fitness,(0.00015361987261048628),fitnesses,(0.0,0.8886062312581585,873.2442439971098,)
	3133.0,4714.0,2492.0,0.130401,0.050488,43.0,37.0,9.0,47.0,fitness,(-0.009970043095519694),fitnesses,(0.0,0.25028005739416986,1247.2843669461392,)
	1128.0,807.0,336.0,0.107781,0.179652,91.0,183.0,128.0,48.0,fitness,(0.00502530662351894),fitnesses,(0.0,0.949060945750279,446.53028339838494,)
	2973.0,886.0,522.0,0.183789,0.039114,56.0,60.0,134.0,49.0,fitness,(0.007961064082611867),fitnesses,(0.0,1.0241454697455414,228.0390614843547,)
	3136.0,4563.0,3277.0,0.209516,0.164905,22.0,143.0,47.0,50.0,fitness,(-0.0066424757445199415),fitnesses,(0.0,0.01648807536482591,680.73564981682,)
	52.0,4407.0,799.0,0.228605,0.009305,118.0,8.0,87.0,51.0,fitness,(1.0276375081240445),fitnesses,(1.0,3.642933403474463,879.1825910700064,)
	3656.0,3636.0,1921.0,0.182651,0.13039,187.0,40.0,108.0,52.0,fitness,(0.006088253581773312),fitnesses,(0.0,0.6683010477626553,59.475689585324155,)
	1427.0,4326.0,3078.0,0.211173,0.165247,86.0,91.0,43.0,53.0,fitness,(-0.007257840118090225),fitnesses,(0.0,-0.035250985049001426,690.533026760021,)
	2933.0,445.0,1631.0,0.00861,0.100707,161.0,199.0,14.0,54.0,fitness,(0.0003111798385383776),fitnesses,(0.0,0.9889760871813674,957.8581033275295,)
	2267.0,2348.0,1618.0,0.247113,0.185127,155.0,5.0,103.0,55.0,fitness,(0.009609627627353326),fitnesses,(0.0,1.2365916180101992,275.62885527486674,)
	4854.0,3818.0,4396.0,0.214496,0.08227,133.0,153.0,89.0,56.0,fitness,(-0.0034268428082767574),fitnesses,(0.0,1.0118624699320808,1354.5467507597566,)
	3779.0,2217.0,4973.0,0.074617,0.223361,34.0,53.0,35.0,57.0,fitness,(0.0034586223057977766),fitnesses,(0.0,0.9351035465924605,589.2413160126828,)
	2696.0,1284.0,1561.0,0.074625,0.222735,176.0,148.0,100.0,58.0,fitness,(0.0051425417467760625),fitnesses,(0.0,0.9802121718717766,465.95799719417033,)
