Surrogate,generation,0,mu,100,lambda,25
	4133.0,4735.0,2685.0,0.069647,0.177016,46.0,11.0,52.0,0.0,fitness,(-0.0038325722201919747),fitnesses,(0.0,0.24548820090183068,628.7454229210281,)
	850.0,1729.0,955.0,0.154722,0.15137,24.0,183.0,126.0,1.0,fitness,(-0.00531843802614005),fitnesses,(0.0,-0.13964598996807384,392.1978126459312,)
	2832.0,3442.0,3416.0,0.140281,0.031116,144.0,161.0,130.0,2.0,fitness,(-0.009549353767841055),fitnesses,(0.0,-0.11550238110070356,839.4329956834018,)
	4262.0,2486.0,445.0,0.210071,0.169131,164.0,154.0,113.0,3.0,fitness,(0.0033399952218423077),fitnesses,(0.0,0.9298299690348479,595.8304468506171,)
	424.0,3615.0,2914.0,0.225014,0.084135,106.0,38.0,8.0,4.0,fitness,(0.9700018524414745),fitnesses,(1.0,1.5451010848042692,4544.915840656828,)
	2756.0,2408.0,2609.0,0.016182,0.047359,160.0,117.0,84.0,5.0,fitness,(1.0019718807520814),fitnesses,(1.0,0.826314393332695,629.1263181245615,)
	903.0,1965.0,3737.0,0.109773,0.028333,37.0,70.0,144.0,6.0,fitness,(0.010871124296489183),fitnesses,(0.0,1.4490848393711426,361.9724097222243,)
	1893.0,285.0,4815.0,0.05319,0.216381,14.0,138.0,127.0,7.0,fitness,(0.005549676537475471),fitnesses,(0.0,1.0771617879504767,522.1941342029295,)
	2968.0,1704.0,1352.0,0.16664,0.036737,118.0,69.0,145.0,8.0,fitness,(0.006273778895355405),fitnesses,(0.0,1.0047904769442613,377.41258740872087,)
	2236.0,2504.0,3918.0,0.111759,0.164147,67.0,145.0,145.0,9.0,fitness,(-0.003257942002511991),fitnesses,(0.0,0.08845614920108688,414.25034945228595,)
	4875.0,2925.0,1141.0,0.126071,0.136339,148.0,56.0,36.0,10.0,fitness,(0.005061150106829714),fitnesses,(0.0,0.9181594698897547,412.0444592067833,)
	1981.0,2976.0,4931.0,0.106589,0.158106,160.0,27.0,143.0,11.0,fitness,(-0.014583130164567661),fitnesses,(0.0,1.0410845557080366,2499.3975721648026,)
	4722.0,1497.0,4347.0,0.156773,0.213255,151.0,173.0,174.0,12.0,fitness,(-0.002551646421070008),fitnesses,(0.0,1.0488973518231879,1304.0619939301887,)
	597.0,1035.0,4712.0,0.086817,0.013977,120.0,106.0,13.0,13.0,fitness,(0.9508301098620121),fitnesses,(1.0,1.1960845874126897,6113.073601211481,)
	2554.0,1399.0,1177.0,0.203012,0.083909,167.0,86.0,39.0,14.0,fitness,(0.005345926135691587),fitnesses,(0.0,0.7373665148049083,202.77390123574958,)
	3481.0,254.0,1928.0,0.012467,0.089432,149.0,78.0,110.0,15.0,fitness,(1.0086396019983965),fitnesses,(1.0,1.1849543937731126,320.9941939334632,)
	1845.0,2466.0,2022.0,0.184914,0.23647,21.0,112.0,103.0,16.0,fitness,(-0.004051853724566461),fitnesses,(0.0,0.02004365757771892,425.22903003436494,)
	2056.0,819.0,1101.0,0.118169,0.040978,122.0,54.0,113.0,17.0,fitness,(1.0122108953180224),fitnesses,(1.0,1.5193901897733244,298.300657971073,)
	1469.0,3044.0,1003.0,0.040115,0.037861,56.0,154.0,137.0,18.0,fitness,(-0.0008813198310056745),fitnesses,(0.0,-0.06416127632448748,23.97070677607997,)
	3619.0,4367.0,4797.0,0.067296,0.105685,134.0,3.0,13.0,19.0,fitness,(-0.24439185220614512),fitnesses,(0.0,0.8603679949372989,25299.55321555181,)
	4263.0,751.0,1368.0,0.16379,0.138147,123.0,29.0,187.0,20.0,fitness,(0.007612323293585207),fitnesses,(0.0,1.0115471983648612,250.31486900634044,)
	4351.0,3067.0,1918.0,0.213237,0.101619,172.0,183.0,2.0,21.0,fitness,(-0.004099925184489348),fitnesses,(0.0,1.0343012918413559,1444.2938102902906,)
	2369.0,278.0,1736.0,0.130673,0.11052,6.0,155.0,51.0,22.0,fitness,(0.0053773704183285274),fitnesses,(0.0,1.0143341887973731,476.59714696452033,)
	3997.0,3126.0,3927.0,0.172172,0.156871,170.0,87.0,188.0,23.0,fitness,(0.005089525015733032),fitnesses,(0.0,0.9897965900783061,480.84408850500284,)
	2263.0,4133.0,424.0,0.21118,0.203998,117.0,135.0,85.0,24.0,fitness,(-0.00577592470037818),fitnesses,(0.0,-0.10552415762375117,472.0683124140668,)
	3633.0,288.0,4149.0,0.022801,0.031891,125.0,152.0,19.0,25.0,fitness,(-0.022059690930347972),fitnesses,(0.0,0.9093690397001022,3115.338132734899,)
	3842.0,790.0,850.0,0.01981,0.027763,146.0,87.0,6.0,26.0,fitness,(-0.0003292948459019257),fitnesses,(0.0,0.8964955943197224,929.4250789099149,)
	1051.0,2787.0,2037.0,0.156683,0.044866,191.0,190.0,83.0,27.0,fitness,(-0.005104770488616168),fitnesses,(0.0,0.28525267786924546,795.7297267308622,)
	2216.0,2566.0,4391.0,0.06816,0.185324,66.0,121.0,74.0,28.0,fitness,(-0.0024814175380631466),fitnesses,(0.0,0.018398816178234245,266.5405699845489,)
	184.0,2063.0,976.0,0.224263,0.015328,167.0,117.0,75.0,29.0,fitness,(1.0207673856461288),fitnesses,(1.0,2.5702307576265513,493.4921930136561,)
	1412.0,2058.0,1088.0,0.124926,0.069062,103.0,89.0,67.0,30.0,fitness,(0.01452126205932079),fitnesses,(0.0,1.7177273406031839,265.60113467110494,)
	435.0,1790.0,886.0,0.030483,0.079297,172.0,141.0,117.0,31.0,fitness,(1.0070518407714042),fitnesses,(1.0,0.7352689951602298,30.084918019806832,)
	1412.0,2604.0,4918.0,0.040269,0.011314,7.0,81.0,64.0,32.0,fitness,(0.9977838461787412),fitnesses,(1.0,0.33861030919644236,560.2256913223223,)
	1206.0,4567.0,2034.0,0.016137,0.226648,118.0,144.0,52.0,33.0,fitness,(0.0017789669735476196),fitnesses,(0.0,0.07670851685841382,-101.18818049634812,)
	1267.0,4811.0,3530.0,0.213779,0.222135,110.0,117.0,73.0,34.0,fitness,(-0.0034353214126194237),fitnesses,(0.0,-0.025771913796398344,317.760227465544,)
	928.0,2763.0,2705.0,0.1691,0.23078,152.0,144.0,163.0,35.0,fitness,(-0.001284894052144183),fitnesses,(0.0,0.16095330714322786,289.44271235764614,)
	4947.0,2869.0,4097.0,0.077345,0.237652,144.0,91.0,27.0,36.0,fitness,(0.009108518909018148),fitnesses,(0.0,0.9220241747567371,11.172283854922236,)
	1697.0,3637.0,251.0,0.165883,0.180055,101.0,156.0,113.0,37.0,fitness,(-0.0039004177617827157),fitnesses,(0.0,-0.050830772560059974,339.2110036182116,)
	862.0,4283.0,1017.0,0.111216,0.177908,8.0,6.0,171.0,38.0,fitness,(6.567465116572328e-05),fitnesses,(0.0,0.3724108123233718,365.8433472067995,)
	775.0,4359.0,697.0,0.031371,0.017758,69.0,23.0,141.0,39.0,fitness,(0.9987682750422401),fitnesses,(1.0,0.48353537699796784,606.707872773954,)
	4833.0,3849.0,1995.0,0.085233,0.065039,3.0,23.0,84.0,40.0,fitness,(0.01053883684603845),fitnesses,(0.0,1.2156929367753515,161.80925217150659,)
	968.0,2987.0,1481.0,0.118539,0.168563,133.0,174.0,179.0,41.0,fitness,(-0.001934722707769826),fitnesses,(0.0,0.05752451146487507,250.99678224185766,)
