Surrogate,generation,0,mu,100,lambda,25
	2523.0,3758.0,2285.0,0.099035,0.094835,68.0,88.0,39.0,0.0,fitness,(-0.005168217580510511),fitnesses,(0.0,-0.031128923925497126,485.692834125554,)
	1170.0,4112.0,809.0,0.226597,0.208522,42.0,146.0,144.0,1.0,fitness,(-0.004697701761478797),fitnesses,(0.0,0.021619541016104443,491.38971716398413,)
	2119.0,196.0,1513.0,0.237218,0.223775,38.0,133.0,186.0,2.0,fitness,(0.007026562058318616),fitnesses,(0.0,0.9734467239330543,270.79051810119273,)
	2631.0,1746.0,4696.0,0.053671,0.241568,79.0,39.0,107.0,3.0,fitness,(0.005146131224837362),fitnesses,(0.0,1.4851675073102293,970.554384826493,)
	1768.0,2439.0,869.0,0.196024,0.147306,99.0,188.0,192.0,4.0,fitness,(-0.008254277105664065),fitnesses,(0.0,-0.0734105378901202,752.0171726762862,)
	4503.0,676.0,887.0,0.173289,0.088437,92.0,18.0,18.0,5.0,fitness,(0.01929154800617086),fitnesses,(0.0,4.1918790761427225,2262.724275525636,)
	1904.0,2692.0,1119.0,0.052632,0.013906,151.0,151.0,180.0,6.0,fitness,(0.994363024207747),fitnesses,(1.0,-0.0938592763171768,469.8383029081262,)
	4077.0,2906.0,833.0,0.013032,0.070516,155.0,75.0,57.0,7.0,fitness,(0.0063401741435528125),fitnesses,(0.0,0.9166842395498929,282.66682519461153,)
	10.0,1073.0,4898.0,0.088854,0.093533,67.0,38.0,180.0,8.0,fitness,(0.019585257206559577),fitnesses,(0.0,2.94231560523943,983.7898845834723,)
	4810.0,941.0,3362.0,0.039369,0.201406,140.0,153.0,142.0,9.0,fitness,(0.0014896729970027382),fitnesses,(0.0,1.048552979456015,899.5856797557411,)
	442.0,4263.0,2886.0,0.02833,0.106206,47.0,151.0,118.0,10.0,fitness,(0.002110995514318229),fitnesses,(0.0,0.11277528528508579,-98.3242661467371,)
	3655.0,809.0,2966.0,0.003366,0.068593,35.0,59.0,65.0,11.0,fitness,(0.009815274692960665),fitnesses,(0.0,1.185397491906863,203.87002261079647,)
	351.0,1438.0,3797.0,0.070072,0.211392,199.0,188.0,62.0,12.0,fitness,(-0.0013224270837516438),fitnesses,(0.0,0.8095962032336874,941.8389116088517,)
	2997.0,381.0,4175.0,0.033514,0.21103,83.0,113.0,120.0,13.0,fitness,(0.004445689087297704),fitnesses,(0.0,0.9851576705021182,540.5887617723479,)
	991.0,1605.0,3918.0,0.233604,0.209381,179.0,80.0,155.0,14.0,fitness,(0.0013139905589113592),fitnesses,(0.0,0.6205925939149387,489.1935380238027,)
	4304.0,3442.0,4798.0,0.098724,0.112458,187.0,109.0,138.0,15.0,fitness,(0.006931178675521361),fitnesses,(0.0,0.9931938560727284,300.0759885205922,)
	4391.0,108.0,34.0,0.022515,0.035177,57.0,163.0,79.0,16.0,fitness,(0.004115351114892004),fitnesses,(0.0,1.1349841463389392,723.4490348497388,)
	4188.0,2194.0,2511.0,0.079126,0.125451,11.0,72.0,145.0,17.0,fitness,(0.007050813391554859),fitnesses,(0.0,1.0178950524360026,312.81371328051677,)
	992.0,2811.0,3286.0,0.207585,0.18211,106.0,49.0,9.0,18.0,fitness,(-0.03753415985452204),fitnesses,(0.0,0.6732433614760988,4426.6593469283025,)
	496.0,2511.0,4497.0,0.19996,0.236193,141.0,77.0,168.0,19.0,fitness,(0.0072907327823208325),fitnesses,(0.0,1.3214900933091858,592.4168150771025,)
