Surrogate,generation,0,mu,100,lambda,25
	3547.0,251.0,4100.0,0.17791,0.097031,182.0,112.0,197.0,0.0,fitness,(-0.005526795532462133),fitnesses,(0.0,0.9531998252419621,1505.8793784881752,)
	1912.0,245.0,2420.0,0.227656,0.062278,198.0,179.0,154.0,1.0,fitness,(-0.008196113038088426),fitnesses,(0.0,1.0418123225044391,1861.4236263132816,)
	1570.0,2947.0,2398.0,0.104518,0.138067,129.0,167.0,81.0,2.0,fitness,(-0.0050331657998208875),fitnesses,(0.0,-0.14234502975480398,360.9715502272848,)
	122.0,3447.0,3668.0,0.165808,0.225237,18.0,10.0,59.0,3.0,fitness,(-0.002854236896428702),fitnesses,(0.0,0.28959870293115764,575.0223925740278,)
	3714.0,4973.0,4353.0,0.094106,0.012764,164.0,56.0,148.0,4.0,fitness,(0.9907423059028353),fitnesses,(1.0,0.1426235743170016,1068.3929840334704,)
	63.0,2377.0,4137.0,0.114667,0.048461,135.0,8.0,45.0,5.0,fitness,(0.993298981025829),fitnesses,(1.0,4.626864013708804,5296.965911125896,)
	1431.0,1558.0,1680.0,0.225712,0.19471,122.0,148.0,49.0,6.0,fitness,(-0.005240840368526935),fitnesses,(0.0,0.17042135450340753,694.505391356101,)
	4917.0,1590.0,924.0,0.243904,0.123692,140.0,92.0,40.0,7.0,fitness,(0.0006788449181601396),fitnesses,(0.0,0.8468616564516042,778.9771646355902,)
	4687.0,3345.0,1874.0,0.093101,0.075847,166.0,158.0,81.0,8.0,fitness,(0.0018562466315613802),fitnesses,(0.0,0.8676148382858138,681.9901751296757,)
	1436.0,2631.0,2856.0,0.161755,0.062997,53.0,196.0,76.0,9.0,fitness,(-0.006491804335881771),fitnesses,(0.0,-0.08060541846847627,568.5750151197008,)
	1782.0,4252.0,3061.0,0.194354,0.08924,131.0,69.0,53.0,10.0,fitness,(0.0006156497291694826),fitnesses,(0.0,0.16669457756816625,105.12960465121799,)
	550.0,4935.0,791.0,0.166918,0.185906,51.0,102.0,23.0,11.0,fitness,(-0.0019220241068723947),fitnesses,(0.0,0.06399705903869235,256.1994697259318,)
	1679.0,336.0,3780.0,0.230604,0.1943,160.0,87.0,1.0,12.0,fitness,(-0.014301584949342758),fitnesses,(0.0,0.7878363345774636,2217.994829511739,)
	388.0,4901.0,3768.0,0.061143,0.036087,120.0,142.0,82.0,13.0,fitness,(0.000873893460058537),fitnesses,(0.0,1.0941149936452994,1006.7256476394456,)
	2716.0,1495.0,748.0,0.218325,0.158489,138.0,196.0,109.0,14.0,fitness,(0.004536072432739867),fitnesses,(0.0,1.0581229742791207,604.5157310051341,)
	2022.0,1147.0,2646.0,0.221074,0.214249,84.0,72.0,188.0,15.0,fitness,(0.009535189632373271),fitnesses,(0.0,1.078792177220095,125.27321398276779,)
	318.0,2714.0,3511.0,0.186022,0.035563,184.0,147.0,162.0,16.0,fitness,(0.004956519671173087),fitnesses,(0.0,1.4577564379020809,962.1044707847722,)
	4574.0,4719.0,4450.0,0.002777,0.186946,84.0,14.0,91.0,17.0,fitness,(-0.0006758726025725944),fitnesses,(0.0,0.49144782498933387,559.0350852465932,)
	2970.0,3833.0,308.0,0.031985,0.076055,195.0,107.0,40.0,18.0,fitness,(-0.0008291435554270026),fitnesses,(0.0,-0.03806836523169374,44.845990311006524,)
	3211.0,1359.0,3081.0,0.135533,0.105843,137.0,116.0,98.0,19.0,fitness,(0.0034064010333999034),fitnesses,(0.0,0.9357501560379567,595.1100526979665,)
	395.0,2340.0,897.0,0.21751,0.136205,54.0,62.0,93.0,20.0,fitness,(0.0036178437307427787),fitnesses,(0.0,0.5161153394279332,154.33096635365533,)
	4489.0,2978.0,2000.0,0.193502,0.118901,0.0,72.0,75.0,21.0,fitness,(0.004320368621219745),fitnesses,(0.0,0.9305170981205425,498.48023599856805,)
	1709.0,1967.0,515.0,0.090412,0.02994,35.0,64.0,114.0,22.0,fitness,(0.00031995432933881567),fitnesses,(0.0,0.2286671761129018,196.6717431790202,)
	4281.0,3248.0,4704.0,0.242188,0.181455,48.0,15.0,48.0,23.0,fitness,(0.00955236963285278),fitnesses,(0.0,1.2206852123685608,265.44824908328263,)
	1136.0,2267.0,3945.0,0.050365,0.045605,3.0,158.0,162.0,24.0,fitness,(-0.001967785313931894),fitnesses,(0.0,-0.01307707851756984,183.70145287561954,)
	3194.0,3066.0,3603.0,0.173529,0.247215,59.0,4.0,149.0,25.0,fitness,(0.010132540117523446),fitnesses,(0.0,1.2453585468380624,232.1045350857177,)
	427.0,2574.0,2319.0,0.244426,0.033922,73.0,74.0,16.0,26.0,fitness,(0.0049974461215796274),fitnesses,(0.0,2.2550967895613607,1755.352177403398,)
	1661.0,1630.0,2130.0,0.02765,0.100278,77.0,180.0,73.0,27.0,fitness,(0.0033949574904637045),fitnesses,(0.0,0.6366169528421257,297.1212037957552,)
	1888.0,1767.0,664.0,0.000972,0.200595,188.0,108.0,22.0,28.0,fitness,(0.012392125932740812),fitnesses,(0.0,0.7118906902687322,-527.321903005349,)
	2491.0,8.0,1497.0,0.22154,0.247734,127.0,193.0,165.0,29.0,fitness,(-0.0012881220068539073),fitnesses,(0.0,0.9761001719334509,1104.9123726188416,)
	1940.0,4069.0,3541.0,0.088941,0.156291,174.0,2.0,148.0,30.0,fitness,(-0.004148383564243321),fitnesses,(0.0,0.929128231390819,1343.9665878151511,)
	3926.0,4878.0,2692.0,0.166882,0.174769,148.0,140.0,102.0,31.0,fitness,(-0.007720569306704841),fitnesses,(0.0,-0.007783616993631421,764.2733136768526,)
	3623.0,479.0,4840.0,0.024933,0.039706,44.0,133.0,188.0,32.0,fitness,(0.0053256076562815885),fitnesses,(0.0,1.124415286251967,591.8545206238082,)
	4009.0,1562.0,537.0,0.221281,0.139995,67.0,59.0,147.0,33.0,fitness,(0.005895182299130946),fitnesses,(0.0,0.9246886698275476,335.17043991445297,)
	3559.0,878.0,1064.0,0.169562,0.221844,91.0,83.0,115.0,34.0,fitness,(0.004232624306859975),fitnesses,(0.0,0.8976954207842175,474.43299009821993,)
	4647.0,4469.0,2732.0,0.221778,0.101428,58.0,82.0,89.0,35.0,fitness,(0.001917276391359214),fitnesses,(0.0,0.8895503337725527,697.8226946366312,)
	3987.0,2.0,1278.0,0.082097,0.072107,186.0,20.0,29.0,36.0,fitness,(0.9739655742807877),fitnesses,(1.0,2.0603922699832777,4663.834841904497,)
	1789.0,3282.0,1627.0,0.104489,0.062799,73.0,178.0,140.0,37.0,fitness,(-0.00688171696370409),fitnesses,(0.0,-0.2142846737891653,473.8870225812437,)
