Surrogate,generation,0,mu,100,lambda,25
	3095.0,2787.0,3396.0,0.223092,0.236005,137.0,95.0,58.0,0.0,fitness,(0.009029286501487231),fitnesses,(7.598150063943236,0.8042200034875651,661.1063597331656,)
	4834.0,197.0,313.0,0.188582,0.177277,28.0,70.0,62.0,29.0,fitness,(0.0068820610143285575),fitnesses,(-0.0620282954953323,0.8868507688080568,192.4418378256678,)
	3802.0,4384.0,412.0,0.203113,0.233191,104.0,8.0,90.0,30.0,fitness,(0.0057407804197038515),fitnesses,(6.62004874922708,0.30496392710607306,392.89076005839587,)
	2026.0,1118.0,383.0,0.193514,0.156121,6.0,56.0,166.0,31.0,fitness,(0.03482611629353701),fitnesses,(23.890496606579923,1.3344656094378928,240.90364074218397,)
	3625.0,370.0,1926.0,0.092032,0.044921,14.0,73.0,131.0,32.0,fitness,(0.06184645066936701),fitnesses,(49.91484336505139,1.1230796277649824,-70.08110266657965,)
	3063.0,4094.0,584.0,0.159915,0.172481,141.0,41.0,26.0,33.0,fitness,(0.011636491336742091),fitnesses,(11.510928920476003,0.017353112219785638,4.79687059317684,)
	4809.0,66.0,1076.0,0.223686,0.073366,148.0,80.0,81.0,34.0,fitness,(0.04945446857835005),fitnesses,(52.931865177804305,0.8708469186145834,1218.5865785600092,)
	4976.0,2757.0,32.0,0.229789,0.233228,58.0,42.0,134.0,35.0,fitness,(0.019016105339415182),fitnesses,(11.153086273921408,1.1741269744648934,387.8250679155162,)
	3123.0,1232.0,417.0,0.053405,0.159411,56.0,72.0,21.0,36.0,fitness,(0.037143942319547124),fitnesses,(28.909583235504623,0.8901951358159826,66.759227411733,)
	2473.0,589.0,423.0,0.05126,0.011146,43.0,124.0,119.0,37.0,fitness,(0.13318667913604035),fitnesses,(122.29771052040913,1.0916012977187763,2.704436155652712,)
	3605.0,3427.0,4956.0,0.119001,0.201755,41.0,174.0,121.0,38.0,fitness,(0.01272042376776313),fitnesses,(12.092308901230956,0.843569328179605,780.7578415263876,)
	13.0,4219.0,3408.0,0.199969,0.246266,58.0,111.0,54.0,39.0,fitness,(0.015253662585570586),fitnesses,(15.895066035254386,0.08950179033892795,153.6421353073078,)
	1036.0,3039.0,266.0,0.201548,0.156552,0.0,26.0,105.0,40.0,fitness,(0.0037803742227776353),fitnesses,(3.4027577041170702,0.028653046914498676,-9.108604951557824,)
	274.0,2441.0,4970.0,0.124774,0.100819,122.0,107.0,12.0,41.0,fitness,(0.060941037979926026),fitnesses,(91.27274118444309,1.1626478099597235,4195.8181304114305,)
	3650.0,3039.0,2422.0,0.119802,0.041922,171.0,99.0,156.0,42.0,fitness,(0.03704331181398324),fitnesses,(31.41455572900633,0.9379689913619508,375.0933828642607,)
	4146.0,1132.0,3346.0,0.241169,0.221092,13.0,163.0,88.0,43.0,fitness,(0.013401592361120781),fitnesses,(12.61801289021867,1.1789716248880222,1100.6136777978113,)
	3774.0,3477.0,4411.0,0.106004,0.201333,113.0,71.0,153.0,44.0,fitness,(0.015259954002861195),fitnesses,(8.54954481564026,0.9817079400874258,310.6670213653325,)
	2833.0,1359.0,973.0,0.240373,0.151955,88.0,177.0,24.0,45.0,fitness,(0.016127223531820632),fitnesses,(13.37744522182143,1.13753473776274,862.5569067628198,)
	2449.0,2001.0,375.0,0.004063,0.09501,32.0,130.0,28.0,46.0,fitness,(0.04964369188381841),fitnesses,(40.891023145527555,0.930551095234608,55.28422140552198,)
	4344.0,2311.0,4433.0,0.079301,0.190429,173.0,73.0,185.0,47.0,fitness,(0.014135789856525487),fitnesses,(12.38682068167017,0.8505461822232169,675.649264737685,)
	3196.0,4256.0,3456.0,0.246717,0.028108,183.0,94.0,142.0,48.0,fitness,(0.017625781015397878),fitnesses,(23.224536731919454,-0.0346767831435149,525.1987885086429,)
	213.0,1440.0,2606.0,0.205332,0.183315,111.0,75.0,111.0,49.0,fitness,(0.08547411661105221),fitnesses,(78.75440566843471,1.0959095944528146,423.93850019106304,)
	2680.0,114.0,2480.0,0.078768,0.052168,5.0,180.0,163.0,50.0,fitness,(0.04179167045023628),fitnesses,(37.904568786358006,0.9964062244532104,607.6960580653828,)
	1877.0,380.0,1445.0,0.065954,0.004051,186.0,24.0,116.0,51.0,fitness,(0.7731301932061302),fitnesses,(769.0705254937658,0.761446550919193,355.47977968275114,)
	3682.0,3137.0,1081.0,0.033885,0.042944,123.0,155.0,178.0,52.0,fitness,(0.034296082083487875),fitnesses,(32.156160999071496,1.0334915450721585,819.4994366305204,)
	2463.0,4685.0,166.0,0.077923,0.141862,68.0,10.0,143.0,53.0,fitness,(0.024581578514456474),fitnesses,(27.44897162710679,0.18198778154944545,468.72709281447686,)
	1057.0,1687.0,3790.0,0.162142,0.123292,178.0,20.0,138.0,54.0,fitness,(0.12532343800421838),fitnesses,(120.55490790896698,1.3968341666834634,919.9811571583234,)
	596.0,2312.0,3228.0,0.183454,0.196239,120.0,101.0,4.0,55.0,fitness,(0.03277537658181232),fitnesses,(59.431992311097396,0.32662199676141623,2992.2835696899233,)
	4518.0,4000.0,3547.0,0.146131,0.168147,20.0,159.0,158.0,56.0,fitness,(0.01799906496195245),fitnesses,(17.543127519702235,1.0014550854259594,955.8613412009378,)
	2370.0,2836.0,3519.0,0.118845,0.186764,46.0,111.0,107.0,57.0,fitness,(0.015442327898180834),fitnesses,(16.973541874268086,-0.034879208596879194,118.24218901184616,)
	1894.0,3978.0,4858.0,0.036684,0.185965,33.0,90.0,149.0,58.0,fitness,(-0.0013689461503117056),fitnesses,(-0.24817182899738532,0.07132870683921992,183.40613897065194,)
	4128.0,4749.0,4607.0,0.148916,0.032893,35.0,150.0,87.0,59.0,fitness,(0.01682745834872268),fitnesses,(23.666772349485804,-0.13336808828884272,550.56331178747,)
	1188.0,1574.0,2030.0,0.12128,0.155188,124.0,142.0,64.0,60.0,fitness,(0.03628296051623405),fitnesses,(40.97111921778616,-0.1481704522165255,320.6454179386859,)
	1061.0,3558.0,4542.0,0.152907,0.229315,104.0,23.0,176.0,61.0,fitness,(0.0222628220252835),fitnesses,(26.196928555799634,0.09012724740505947,483.53790045667273,)
	1933.0,1392.0,3444.0,0.171458,0.073456,9.0,114.0,168.0,62.0,fitness,(0.037024994706360705),fitnesses,(29.780185914129692,0.7978787706056194,73.39789138251862,)
	4207.0,4609.0,4219.0,0.247603,0.050926,74.0,69.0,96.0,63.0,fitness,(0.008270382425908749),fitnesses,(10.828772751701013,0.14447388571596437,400.3129182951907,)
	1607.0,1607.0,4866.0,0.012521,0.196713,82.0,179.0,36.0,64.0,fitness,(0.030355682432124505),fitnesses,(31.700338990444838,0.5247267223070013,659.1923781390349,)
	3147.0,3034.0,2920.0,0.013704,0.104313,109.0,127.0,48.0,65.0,fitness,(0.028170477589294345),fitnesses,(27.684391208390977,0.34466928537212244,296.06064728178546,)
	2271.0,3948.0,3193.0,0.246968,0.103815,175.0,83.0,81.0,66.0,fitness,(0.01961365078312792),fitnesses,(17.52177452964634,-0.13813657149672315,-347.32419684488093,)
	3027.0,3583.0,4754.0,0.168561,0.147576,0.0,82.0,196.0,67.0,fitness,(0.014407986200360335),fitnesses,(15.306380486633463,-0.0926105536199373,-2.7711249926244537,)
	2945.0,4892.0,260.0,0.038835,0.111125,89.0,176.0,78.0,68.0,fitness,(-0.008507719895818982),fitnesses,(-2.009557949339088,-0.03224763080966994,617.5685638383195,)
	1829.0,3179.0,2105.0,0.239073,0.00314,55.0,54.0,71.0,69.0,fitness,(0.1586228771873192),fitnesses,(155.05226630921572,0.17039758433447927,-186.66350347587132,)
	4893.0,829.0,1136.0,0.213174,0.063734,187.0,181.0,186.0,70.0,fitness,(0.04729867524044865),fitnesses,(52.14433819771687,1.0066228827433448,1491.1891784701666,)
	4331.0,1807.0,2751.0,0.070889,0.13846,130.0,100.0,102.0,71.0,fitness,(0.032782928502905255),fitnesses,(27.21189908492372,0.8756650096790627,318.56206788090947,)
	4746.0,4930.0,3918.0,0.200662,0.06064,36.0,154.0,71.0,72.0,fitness,(0.002668282716051059),fitnesses,(8.83975336563879,0.1304931220479344,747.6401870067075,)
	1893.0,1567.0,1362.0,0.201584,0.076837,56.0,101.0,115.0,73.0,fitness,(0.03441076798884943),fitnesses,(23.376952738576414,1.216003795334507,112.62227030720517,)
	4413.0,3221.0,122.0,0.112915,0.171408,136.0,184.0,144.0,74.0,fitness,(0.010541982812829344),fitnesses,(11.504910957957845,1.1536819672045622,1249.9747817174125,)
	3128.0,4405.0,4796.0,0.074469,0.173733,145.0,3.0,22.0,75.0,fitness,(-0.09590292718478258),fitnesses,(25.173813344329513,0.726965593342978,12834.639646254185,)
	4374.0,3067.0,2706.0,0.093543,0.028103,11.0,112.0,16.0,76.0,fitness,(0.04589097838617749),fitnesses,(42.72093973592671,0.9542408686025874,637.237003577509,)
	4404.0,3326.0,2787.0,0.036321,0.043209,188.0,130.0,14.0,77.0,fitness,(0.0167132679513684),fitnesses,(8.58950414372245,1.0128504232033508,200.47404243875576,)
	2067.0,1048.0,3761.0,0.139792,0.069884,113.0,192.0,36.0,78.0,fitness,(0.03487474647459931),fitnesses,(52.38310016664697,0.6599463900025846,2410.78175920735,)
	656.0,988.0,3259.0,0.23914,0.093811,136.0,70.0,132.0,79.0,fitness,(0.05965614303771821),fitnesses,(51.67451183965484,0.6594187564188161,-138.74436338752074,)
	3855.0,281.0,2418.0,0.076808,0.155483,22.0,81.0,38.0,80.0,fitness,(0.05031075320126367),fitnesses,(40.3956956840126,1.034446396057881,42.940644332773594,)
	2126.0,3483.0,3033.0,0.167099,0.04171,33.0,48.0,135.0,81.0,fitness,(0.05624379402500703),fitnesses,(59.79826674283204,-0.2016352707334144,153.81200104908675,)
	4061.0,2720.0,4815.0,0.141955,0.229182,37.0,132.0,197.0,82.0,fitness,(0.01382767356216649),fitnesses,(14.400162659509975,0.9153966835771866,972.6455933115352,)
	2671.0,3279.0,2149.0,0.107028,0.161538,115.0,29.0,127.0,83.0,fitness,(0.036061298839034056),fitnesses,(35.27640442460863,0.4445236805638191,366.0342391212766,)
	2181.0,4490.0,652.0,0.010924,0.244663,182.0,37.0,172.0,84.0,fitness,(0.008915078175999808),fitnesses,(8.366611968284214,0.2224461893198464,167.599568548287,)
	4062.0,1085.0,3300.0,0.075705,0.199518,159.0,39.0,84.0,85.0,fitness,(0.019966020346698875),fitnesses,(24.33542171147698,0.9479691008165589,1384.9092372943692,)
	1098.0,3340.0,2987.0,0.009128,0.170677,96.0,69.0,23.0,86.0,fitness,(0.024858773815042187),fitnesses,(38.681698150712336,0.12755392569945467,1509.8463592664698,)
	1184.0,2275.0,3495.0,0.106106,0.073248,184.0,166.0,198.0,87.0,fitness,(0.06301742466312812),fitnesses,(68.73789282676002,-0.13711653089008746,434.9302854731022,)
	4688.0,1143.0,2029.0,0.198172,0.08193,131.0,113.0,136.0,88.0,fitness,(0.044807756240930585),fitnesses,(44.948838176025056,0.9412046832835013,955.3128767929489,)
	2363.0,809.0,3698.0,0.14273,0.083107,154.0,166.0,16.0,89.0,fitness,(0.01697390095385623),fitnesses,(39.58410287997673,0.6445193641055508,2905.539556717601,)
	3031.0,4574.0,3057.0,0.203659,0.104597,9.0,59.0,196.0,90.0,fitness,(0.022928110482029498),fitnesses,(25.167025057578343,-0.2412946631856603,-17.403205630775677,)
	417.0,4129.0,2092.0,0.069866,0.204901,192.0,124.0,60.0,91.0,fitness,(0.01108704478275217),fitnesses,(14.291652885390144,-0.08572669721483775,234.73411304895976,)
	4833.0,3052.0,328.0,0.150107,0.03088,114.0,44.0,127.0,92.0,fitness,(0.0342566583884872),fitnesses,(27.768814140847333,1.0787498307360759,429.96540597208866,)
	3330.0,2053.0,2806.0,0.031969,0.09953,153.0,147.0,118.0,93.0,fitness,(0.03129588420870591),fitnesses,(24.79317053300638,0.8653702379699366,215.09887039998335,)
	2865.0,1188.0,2380.0,0.163801,0.011513,124.0,189.0,133.0,94.0,fitness,(0.0843718216087823),fitnesses,(87.01501934692693,0.9554373463560177,1219.7571201704807,)
	762.0,1622.0,52.0,0.179426,0.159268,48.0,40.0,180.0,95.0,fitness,(0.039177955958726245),fitnesses,(33.9567180091989,0.662207586132038,140.08379117930355,)
	689.0,4700.0,172.0,0.170462,0.073337,198.0,164.0,120.0,96.0,fitness,(0.035448094320824804),fitnesses,(38.42348620007057,-0.022707775689681506,274.83141223489497,)
	1814.0,1693.0,4645.0,0.200343,0.243073,85.0,29.0,124.0,97.0,fitness,(0.033028588397762466),fitnesses,(28.226848284063205,1.4604538282472386,980.279816877313,)
	425.0,2625.0,1943.0,0.163749,0.151067,138.0,86.0,164.0,98.0,fitness,(0.075442489685797),fitnesses,(71.45494392512504,0.6755017971105063,276.74722104330954,)
	1606.0,1965.0,3996.0,0.105763,0.037187,147.0,98.0,83.0,99.0,fitness,(0.11177435466525368),fitnesses,(113.51527706106508,0.46601914803527644,640.1113876164168,)
	1877.0,380.0,1445.0,0.065954,0.004051,186.0,24.0,116.0,51.0,fitness,(0.7731301932061302),fitnesses,(769.0705254937658,0.761446550919193,355.47977968275114,)
	414.0,1080.0,3531.0,0.034392,0.012166,0.0,83.0,139.0,9.0,fitness,(0.4087251246344327),fitnesses,(410.88011386858216,0.029538215350004237,245.03713876494803,)
	453.0,2802.0,2515.0,0.154906,0.019025,89.0,172.0,118.0,22.0,fitness,(0.3046232922497014),fitnesses,(289.5950208176682,1.889931354819968,387.10421161665215,)
	3423.0,3031.0,4323.0,0.155597,0.067823,54.0,25.0,43.0,7.0,fitness,(0.21788275288792622),fitnesses,(215.76481137826826,1.9804400861274798,1768.645935161685,)
	1829.0,3179.0,2105.0,0.239073,0.00314,55.0,54.0,71.0,69.0,fitness,(0.1586228771873192),fitnesses,(155.05226630921572,0.17039758433447927,-186.66350347587132,)
	467.0,1864.0,1975.0,0.032288,0.06374595304217077,133.0,39.0,200.0,4.0,fitness,(0.1442517601478067),fitnesses,(124.2000713942453,2.465350729836269,460.18185448012895,)
	1977.0,1942.0,3799.0,0.082535,0.079357,92.0,54.0,66.0,1.0,fitness,(0.1409001234939322),fitnesses,(125.57090468586199,2.20754277392619,674.6208931191709,)
	1829.0,3179.0,2105.0,0.25,0.00314,55.0,54.0,71.0,69.0,fitness,(0.13790238308883623),fitnesses,(135.68662798724856,0.007474377691144272,-214.10113246762185,)
	2473.0,589.0,423.0,0.05126,0.011146,43.0,124.0,119.0,37.0,fitness,(0.13318667913604035),fitnesses,(122.29771052040913,1.0916012977187763,2.704436155652712,)
	1057.0,1687.0,3790.0,0.162142,0.123292,178.0,20.0,138.0,54.0,fitness,(0.12532343800421838),fitnesses,(120.55490790896698,1.3968341666834634,919.9811571583234,)
	2680.0,94.0,1093.0,0.17237,0.065475,15.0,9.0,76.0,7.0,fitness,(0.11548440491399771),fitnesses,(98.59177975570888,1.691245523083939,1.9830072550565088,)
	1606.0,1965.0,3996.0,0.105763,0.037187,147.0,98.0,83.0,99.0,fitness,(0.11177435466525368),fitnesses,(113.51527706106508,0.46601914803527644,640.1113876164168,)
	213.0,1440.0,2606.0,0.205332,0.183315,111.0,75.0,111.0,49.0,fitness,(0.08547411661105221),fitnesses,(78.75440566843471,1.0959095944528146,423.93850019106304,)
	2865.0,1188.0,2380.0,0.163801,0.011513,124.0,189.0,133.0,94.0,fitness,(0.0843718216087823),fitnesses,(87.01501934692693,0.9554373463560177,1219.7571201704807,)
	4036.0,1589.0,2580.0,0.089632,0.051766,28.0,18.0,83.0,10.0,fitness,(0.08256623647907363),fitnesses,(72.60513642606679,1.653763576122892,657.6535708222084,)
	4809.0,656.0,2851.0,0.032683,0.059164,136.0,80.0,112.0,12.0,fitness,(0.07915761853365372),fitnesses,(69.08874167690718,1.1544699598363632,147.58227416170914,)
	425.0,2625.0,1943.0,0.163749,0.151067,138.0,86.0,164.0,98.0,fitness,(0.075442489685797),fitnesses,(71.45494392512504,0.6755017971105063,276.74722104330954,)
	3505.0,2239.0,2862.0,0.151133,0.02354,85.0,152.0,27.0,6.0,fitness,(0.07020584482058412),fitnesses,(76.06020474441691,0.977049283777799,1562.4852761610782,)
	4878.0,861.0,955.0,0.230134,0.060271,125.0,55.0,54.0,25.0,fitness,(0.06862737262797207),fitnesses,(62.399301186027664,1.0848652935656833,462.05814937124353,)
	2473.0,1201.0,945.0,0.10323756312504549,0.011146,93.0,200.0,200.0,37.0,fitness,(0.06728462390745124),fitnesses,(65.91115686225665,1.0378598735869118,900.5131690674525,)
	1184.0,2275.0,3495.0,0.106106,0.073248,184.0,166.0,198.0,87.0,fitness,(0.06301742466312812),fitnesses,(68.73789282676002,-0.13711653089008746,434.9302854731022,)
	3625.0,370.0,1926.0,0.092032,0.044921,14.0,73.0,131.0,32.0,fitness,(0.06184645066936701),fitnesses,(49.91484336505139,1.1230796277649824,-70.08110266657965,)
	1447.0,943.0,4609.0,0.052022,0.23537,71.0,18.0,166.0,11.0,fitness,(0.06097493987871924),fitnesses,(52.541347845848534,1.8464794586255997,1003.1202553385286,)
	274.0,2441.0,4970.0,0.124774,0.100819,122.0,107.0,12.0,41.0,fitness,(0.060941037979926026),fitnesses,(91.27274118444309,1.1626478099597235,4195.8181304114305,)
	656.0,988.0,3259.0,0.23914,0.093811,136.0,70.0,132.0,79.0,fitness,(0.05965614303771821),fitnesses,(51.67451183965484,0.6594187564188161,-138.74436338752074,)
	1246.0,2054.0,5000.0,0.25,0.178651,120.0,58.0,148.0,5.0,fitness,(0.05812943886187122),fitnesses,(47.7929229438179,1.1422778421108744,108.62625030554219,)
	2126.0,3483.0,3033.0,0.167099,0.04171,33.0,48.0,135.0,81.0,fitness,(0.05624379402500703),fitnesses,(59.79826674283204,-0.2016352707334144,153.81200104908675,)
	3855.0,281.0,2418.0,0.076808,0.155483,22.0,81.0,38.0,80.0,fitness,(0.05031075320126367),fitnesses,(40.3956956840126,1.034446396057881,42.940644332773594,)
	2449.0,2001.0,375.0,0.004063,0.09501,32.0,130.0,28.0,46.0,fitness,(0.04964369188381841),fitnesses,(40.891023145527555,0.930551095234608,55.28422140552198,)
	4809.0,66.0,1076.0,0.223686,0.073366,148.0,80.0,81.0,34.0,fitness,(0.04945446857835005),fitnesses,(52.931865177804305,0.8708469186145834,1218.5865785600092,)
	4893.0,829.0,1136.0,0.213174,0.063734,187.0,181.0,186.0,70.0,fitness,(0.04729867524044865),fitnesses,(52.14433819771687,1.0066228827433448,1491.1891784701666,)
	3383.0,1174.0,2641.0,0.046741,0.117622,55.0,103.0,60.0,16.0,fitness,(0.04686392013523356),fitnesses,(36.793658242545874,1.0284523144389175,21.42612517014904,)
	537.0,3293.0,3906.0,0.19181029569667052,0.10721235868749568,176.0,200.0,134.0,8.0,fitness,(0.04625407438832122),fitnesses,(51.68669714658535,0.11535293326155845,658.6152090879709,)
	4374.0,3067.0,2706.0,0.093543,0.028103,11.0,112.0,16.0,76.0,fitness,(0.04589097838617749),fitnesses,(42.72093973592671,0.9542408686025874,637.237003577509,)
	5000.0,123.0,1076.0,0.25,0.1289253807752333,148.0,162.0,164.0,34.0,fitness,(0.04570735783306394),fitnesses,(51.17507524478309,0.9834857611238349,1530.2575022957492,)
	4688.0,1143.0,2029.0,0.198172,0.08193,131.0,113.0,136.0,88.0,fitness,(0.044807756240930585),fitnesses,(44.948838176025056,0.9412046832835013,955.3128767929489,)
	2680.0,114.0,2480.0,0.078768,0.052168,5.0,180.0,163.0,50.0,fitness,(0.04179167045023628),fitnesses,(37.904568786358006,0.9964062244532104,607.6960580653828,)
	762.0,1622.0,52.0,0.179426,0.159268,48.0,40.0,180.0,95.0,fitness,(0.039177955958726245),fitnesses,(33.9567180091989,0.662207586132038,140.08379117930355,)
	2852.0,2373.0,2279.0,0.005716,0.169694,131.0,80.0,134.0,24.0,fitness,(0.03733444419886835),fitnesses,(29.725108991995587,0.8612994164689894,100.3658957817132,)
	3123.0,1232.0,417.0,0.053405,0.159411,56.0,72.0,21.0,36.0,fitness,(0.037143942319547124),fitnesses,(28.909583235504623,0.8901951358159826,66.759227411733,)
	3650.0,3039.0,2422.0,0.119802,0.041922,171.0,99.0,156.0,42.0,fitness,(0.03704331181398324),fitnesses,(31.41455572900633,0.9379689913619508,375.0933828642607,)
	1933.0,1392.0,3444.0,0.171458,0.073456,9.0,114.0,168.0,62.0,fitness,(0.037024994706360705),fitnesses,(29.780185914129692,0.7978787706056194,73.39789138251862,)
	1188.0,1574.0,2030.0,0.12128,0.155188,124.0,142.0,64.0,60.0,fitness,(0.03628296051623405),fitnesses,(40.97111921778616,-0.1481704522165255,320.6454179386859,)
	2671.0,3279.0,2149.0,0.107028,0.161538,115.0,29.0,127.0,83.0,fitness,(0.036061298839034056),fitnesses,(35.27640442460863,0.4445236805638191,366.0342391212766,)
	689.0,4700.0,172.0,0.170462,0.073337,198.0,164.0,120.0,96.0,fitness,(0.035448094320824804),fitnesses,(38.42348620007057,-0.022707775689681506,274.83141223489497,)
	2067.0,1048.0,3761.0,0.139792,0.069884,113.0,192.0,36.0,78.0,fitness,(0.03487474647459931),fitnesses,(52.38310016664697,0.6599463900025846,2410.78175920735,)
	2026.0,1118.0,383.0,0.193514,0.156121,6.0,56.0,166.0,31.0,fitness,(0.03482611629353701),fitnesses,(23.890496606579923,1.3344656094378928,240.90364074218397,)
	1893.0,1567.0,1362.0,0.201584,0.076837,56.0,101.0,115.0,73.0,fitness,(0.03441076798884943),fitnesses,(23.376952738576414,1.216003795334507,112.62227030720517,)
	3682.0,3137.0,1081.0,0.033885,0.042944,123.0,155.0,178.0,52.0,fitness,(0.034296082083487875),fitnesses,(32.156160999071496,1.0334915450721585,819.4994366305204,)
	4833.0,3052.0,328.0,0.150107,0.03088,114.0,44.0,127.0,92.0,fitness,(0.0342566583884872),fitnesses,(27.768814140847333,1.0787498307360759,429.96540597208866,)
	1816.0,602.0,1016.0,0.092575,0.232942,169.0,97.0,116.0,8.0,fitness,(0.033529130963096336),fitnesses,(28.46675052612104,0.809336511596114,303.09846789858494,)
	3682.0,3137.0,2114.0,0.033885,0.042944,123.0,155.0,178.0,52.0,fitness,(0.03343055841150466),fitnesses,(30.572169253202464,0.9808500627131956,695.0111468829758,)
	1814.0,1693.0,4645.0,0.200343,0.243073,85.0,29.0,124.0,97.0,fitness,(0.033028588397762466),fitnesses,(28.226848284063205,1.4604538282472386,980.279816877313,)
	4331.0,1807.0,2751.0,0.070889,0.13846,130.0,100.0,102.0,71.0,fitness,(0.032782928502905255),fitnesses,(27.21189908492372,0.8756650096790627,318.56206788090947,)
