Surrogate,generation,0,mu,100,lambda,25
	3846.0,893.0,3943.0,0.018925,0.179657,192.0,23.0,38.0,0.0,fitness,(-0.0504970265879824),fitnesses,(39.03773755640348,1.2449061345536123,10198.3825489922,)
	395.0,44.0,4086.0,0.234629,0.225367,144.0,167.0,42.0,1.0,fitness,(0.04327934173513837),fitnesses,(41.89915910524589,1.133143500908076,995.1252379188276,)
	3496.0,2232.0,656.0,0.171086,0.108241,51.0,144.0,33.0,2.0,fitness,(0.022773964691332554),fitnesses,(18.032823685430195,1.0026634098083467,528.5493092181106,)
	251.0,3615.0,1833.0,0.218521,0.213973,195.0,52.0,148.0,3.0,fitness,(0.01912603070175552),fitnesses,(20.575158266311647,0.27335678727767576,418.2695437332882,)
	4710.0,2119.0,776.0,0.123919,0.042874,32.0,51.0,110.0,4.0,fitness,(0.019466814175065034),fitnesses,(12.86900351941082,1.0368544804793223,377.0734149139009,)
	493.0,4192.0,786.0,0.166177,0.086387,128.0,141.0,153.0,5.0,fitness,(0.04833405602374413),fitnesses,(52.05842837435932,-0.07217460709829689,300.26262796322226,)
	3734.0,4255.0,2747.0,0.101189,0.127136,189.0,181.0,138.0,6.0,fitness,(-0.002833439511497028),fitnesses,(2.2997497878730955,0.10035778551218744,613.6767154491997,)
	4220.0,2507.0,4872.0,0.088999,0.220158,72.0,12.0,153.0,7.0,fitness,(0.03730169082346148),fitnesses,(28.961104935591095,1.63935028030754,805.2916915205012,)
	3749.0,1714.0,3120.0,0.17933,0.083101,117.0,173.0,36.0,8.0,fitness,(0.026639544251066568),fitnesses,(33.77110493961418,0.9155701832400314,1628.7262520947922,)
	1222.0,1753.0,1485.0,0.121423,0.103717,39.0,53.0,102.0,9.0,fitness,(0.04704808751396822),fitnesses,(43.540042631671156,0.5251347753713562,174.33028714164982,)
	2504.0,4376.0,4469.0,0.162771,0.110687,38.0,170.0,169.0,10.0,fitness,(0.008735533802462215),fitnesses,(13.644976613520946,0.0821978005156442,573.1420816215173,)
	4455.0,567.0,4270.0,0.23519,0.242747,1.0,19.0,178.0,11.0,fitness,(0.019605018570327242),fitnesses,(14.16207554503672,1.1687876600207703,624.493357491718,)
	169.0,1141.0,1441.0,0.129737,0.035405,57.0,52.0,132.0,12.0,fitness,(0.16305036265800293),fitnesses,(149.6309639425558,1.655897289448643,313.9574179039316,)
	926.0,3242.0,896.0,0.157006,0.163394,137.0,6.0,129.0,13.0,fitness,(0.02020224476347266),fitnesses,(20.787081271203984,0.2236380129268531,282.12166369998516,)
	38.0,4864.0,1479.0,0.021666,0.218773,140.0,183.0,103.0,14.0,fitness,(-0.00020622955653038606),fitnesses,(0.6808620217695763,0.21764248100934092,306.3516388393371,)
	1599.0,880.0,2430.0,0.137241,0.096168,196.0,59.0,197.0,15.0,fitness,(0.08438159428372326),fitnesses,(83.85319741333679,0.9408344164132021,887.9947293745554,)
	1948.0,1328.0,3676.0,0.200147,0.030897,57.0,136.0,146.0,16.0,fitness,(0.05015310696168428),fitnesses,(44.33064116704501,1.1425894864290158,560.342906965089,)
	275.0,2294.0,4852.0,0.041494,0.170798,127.0,129.0,194.0,17.0,fitness,(0.07278887741668087),fitnesses,(70.41726437785854,0.8837975568351024,646.6362529528691,)
	843.0,4428.0,3173.0,0.211441,0.179776,188.0,85.0,113.0,18.0,fitness,(0.013068275910818222),fitnesses,(18.941830162083054,0.19985780863344071,787.2132337599238,)
	4937.0,811.0,3292.0,0.032467,0.218659,183.0,113.0,87.0,19.0,fitness,(0.026032460188698717),fitnesses,(22.90750961030252,0.8679996501815502,555.5045923419309,)
	4838.0,1053.0,3554.0,0.059087,0.237973,19.0,163.0,36.0,20.0,fitness,(0.020615622298279457),fitnesses,(22.143722127650594,0.8750535348134844,1027.863517750598,)
	3226.0,2151.0,1340.0,0.138128,0.031176,133.0,147.0,131.0,21.0,fitness,(0.040869642155473764),fitnesses,(37.76906282766477,0.9386066323133359,628.5486995324361,)
	1114.0,600.0,4114.0,0.245554,0.01688,146.0,194.0,184.0,22.0,fitness,(0.10341814161060559),fitnesses,(102.36791263082367,1.8080983085497264,1703.0754105715368,)
	4267.0,4832.0,3221.0,0.066511,0.072954,118.0,36.0,57.0,23.0,fitness,(0.04554600127553077),fitnesses,(47.18260558398606,-0.011862576925627519,151.79785391990202,)
	1730.0,950.0,1131.0,0.102749,0.200876,164.0,141.0,85.0,24.0,fitness,(0.030326407197734977),fitnesses,(25.05824575271162,0.762018562597051,235.20241809471565,)
	3133.0,2074.0,1373.0,0.173616,0.073805,127.0,127.0,106.0,25.0,fitness,(0.0309220244346764),fitnesses,(26.486462231955553,0.918420046988058,474.86382671597386,)
	147.0,1109.0,285.0,0.243516,0.054094,105.0,6.0,84.0,26.0,fitness,(0.1804191210489578),fitnesses,(184.42630282140718,-0.3801118643446823,20.60631290025651,)
	4480.0,2202.0,170.0,0.229971,0.203296,49.0,40.0,139.0,27.0,fitness,(0.021754394175627294),fitnesses,(11.932512697781354,1.146463690697295,164.27554291270093,)
	3342.0,953.0,3208.0,0.201311,0.164499,112.0,61.0,118.0,28.0,fitness,(0.030020020336242348),fitnesses,(25.771558580402825,0.8837192099108175,458.87303432686565,)
	4167.0,4606.0,2350.0,0.174915,0.183559,92.0,24.0,171.0,29.0,fitness,(0.016060458573078425),fitnesses,(12.76680843800188,0.45586673411401835,126.50172060636392,)
	156.0,4901.0,1290.0,0.223108,0.126059,6.0,65.0,166.0,30.0,fitness,(0.02289554042561369),fitnesses,(20.86090042312265,0.11390828423263076,-89.55571601647291,)
	508.0,432.0,2891.0,0.159079,0.106887,25.0,78.0,134.0,31.0,fitness,(0.09231183005659865),fitnesses,(83.73161572943467,1.0869775904356231,228.95615771922309,)
	1736.0,3843.0,2635.0,0.023218,0.207655,198.0,169.0,166.0,32.0,fitness,(0.0030214863324002066),fitnesses,(8.5294532753938,-0.010113755742060984,540.6829385572985,)
	4933.0,2213.0,2261.0,0.048424,0.007769,161.0,45.0,118.0,33.0,fitness,(0.21838128064134374),fitnesses,(208.32848432475706,1.1430945961686607,137.81496450999344,)
	1170.0,668.0,375.0,0.000676,0.179509,9.0,64.0,98.0,34.0,fitness,(0.054422866053489324),fitnesses,(42.59374610142559,1.1600671053661102,-22.844889840263296,)
	4061.0,894.0,2568.0,0.241213,0.064039,6.0,57.0,94.0,35.0,fitness,(0.04398508198724412),fitnesses,(33.925178897274584,1.1600874190399575,154.09711004300425,)
	4439.0,2147.0,4256.0,0.055259,0.001478,71.0,157.0,83.0,36.0,fitness,(0.14035244208606895),fitnesses,(138.9991064694617,1.0288441702823687,893.5106086216441,)
	3651.0,2584.0,4601.0,0.211616,0.124029,16.0,55.0,21.0,37.0,fitness,(0.04060708810812611),fitnesses,(30.976651827069624,0.8673531741738119,-95.69045393183724,)
	2666.0,394.0,4973.0,0.021706,0.134405,134.0,175.0,5.0,38.0,fitness,(0.01631445818948013),fitnesses,(33.213742303249276,0.818352792655304,2508.2812040322183,)
	1966.0,3971.0,142.0,0.144079,0.191562,102.0,83.0,148.0,39.0,fitness,(0.011508399945204565),fitnesses,(11.121290949641418,0.1692358216658436,130.52492210952897,)
	793.0,2165.0,1243.0,0.217428,0.079082,24.0,103.0,120.0,40.0,fitness,(0.04467310416773329),fitnesses,(42.561948255172396,0.3040715751319102,92.95598387582139,)
	2448.0,3651.0,3660.0,0.147041,0.170556,62.0,14.0,158.0,41.0,fitness,(0.03077256176625621),fitnesses,(27.334079375942906,0.5614540696584764,217.6058306271457,)
	1895.0,1475.0,4505.0,0.15871,0.033506,108.0,76.0,26.0,42.0,fitness,(0.0839511107403374),fitnesses,(88.9252201261279,1.3399658906956806,1837.3768292747302,)
	255.0,1228.0,1948.0,0.156818,0.127339,188.0,46.0,64.0,43.0,fitness,(0.13580499388826858),fitnesses,(122.15868325229471,2.285801547111507,921.1704835141205,)
	4097.0,2961.0,2510.0,0.052582,0.119742,138.0,9.0,55.0,44.0,fitness,(0.04401095570904433),fitnesses,(57.10733100243964,1.9486292872051787,3258.2668165447094,)
	2639.0,4658.0,2442.0,0.238049,0.074424,199.0,186.0,165.0,45.0,fitness,(0.0190263819564907),fitnesses,(22.10887620094355,0.35372298821163406,661.9724126569189,)
	3191.0,1097.0,916.0,0.146269,0.152112,152.0,181.0,140.0,46.0,fitness,(0.028756406332485537),fitnesses,(25.653038440366064,0.9818105095269996,671.4737203150522,)
	1641.0,2455.0,2831.0,0.130029,0.0232,18.0,183.0,65.0,47.0,fitness,(0.1612816814372952),fitnesses,(167.97091048963802,-0.15603673080200675,512.8861744322763,)
	772.0,357.0,219.0,0.067329,0.24006,57.0,160.0,11.0,48.0,fitness,(0.04706557801259466),fitnesses,(38.76746902174725,0.9663324988764819,136.52159979174172,)
	706.0,4396.0,4155.0,0.117908,0.137245,76.0,75.0,105.0,49.0,fitness,(0.019097531670308046),fitnesses,(20.340897864669955,0.09136812770524848,215.70474714143944,)
	1811.0,531.0,4964.0,0.070343,0.042194,69.0,177.0,57.0,50.0,fitness,(0.046402716432405997),fitnesses,(61.24493983637505,0.8499033615886947,2334.1257019856007,)
	643.0,4247.0,1368.0,0.144448,0.177128,152.0,140.0,117.0,51.0,fitness,(0.009146905357227312),fitnesses,(11.222435094260709,0.059521744876228515,267.074718579568,)
	305.0,802.0,1258.0,0.229575,0.13358,180.0,129.0,55.0,52.0,fitness,(0.0517652784358206),fitnesses,(49.773517983568176,0.5457004133723302,346.5243681470882,)
	4015.0,31.0,225.0,0.077948,0.026348,134.0,90.0,34.0,53.0,fitness,(0.256445510819249),fitnesses,(250.24564558102412,1.0168724536238793,396.88592980139185,)
	1268.0,655.0,3510.0,0.040707,0.069539,64.0,69.0,3.0,54.0,fitness,(0.1357696765624373),fitnesses,(159.76049762514955,1.3053097514242373,3704.3918576954634,)
	3780.0,3634.0,1569.0,0.06054,0.03541,123.0,11.0,90.0,55.0,fitness,(0.07467194641022151),fitnesses,(66.14601547226349,1.3692055226454956,516.6124288496925,)
	2148.0,2573.0,2180.0,0.223202,0.210028,78.0,73.0,173.0,56.0,fitness,(0.016218632137656994),fitnesses,(19.13312772812796,-0.08237753779604443,209.0720212510522,)
	4087.0,1387.0,1684.0,0.151359,0.211427,135.0,102.0,117.0,57.0,fitness,(0.027798244758764534),fitnesses,(21.921866641358257,1.0833108416789214,495.6730299382938,)
	3313.0,255.0,4929.0,0.13055,0.037101,2.0,52.0,35.0,58.0,fitness,(0.24093280609135218),fitnesses,(238.15396207494203,1.2243961185323735,946.5117168913608,)
	1650.0,197.0,1509.0,0.130939,0.008007,39.0,62.0,59.0,59.0,fitness,(0.4247459603274047),fitnesses,(368.412526464318,5.844589744915699,211.24635860703293,)
	1742.0,4944.0,4911.0,0.005769,0.220964,48.0,13.0,144.0,60.0,fitness,(0.009168520957581958),fitnesses,(9.38250224648545,0.5045497942276697,525.9479231180186,)
	3029.0,924.0,2475.0,0.01732,0.146443,79.0,159.0,46.0,61.0,fitness,(0.04085930208278073),fitnesses,(34.34094162039765,0.8193433687848118,167.50732254650381,)
	3359.0,2442.0,1119.0,0.022383,0.038841,186.0,52.0,52.0,62.0,fitness,(0.0550710087755559),fitnesses,(42.315144238193525,1.0876100521690375,-187.97640156720007,)
	348.0,4430.0,2910.0,0.010805,0.151167,127.0,169.0,7.0,63.0,fitness,(0.03355731305583039),fitnesses,(39.67312990679003,-0.000640714213649432,610.9409708823148,)
	2247.0,769.0,3812.0,0.071532,0.099823,185.0,53.0,63.0,64.0,fitness,(0.09221892694027986),fitnesses,(101.61552464820362,0.933521171138766,1873.1809419311398,)
	820.0,2177.0,4697.0,0.187761,0.198853,102.0,10.0,132.0,65.0,fitness,(0.07046482939356247),fitnesses,(67.19613549392749,1.8555152820074905,1528.6458920439927,)
	380.0,4822.0,3285.0,0.248314,0.100945,96.0,83.0,134.0,66.0,fitness,(0.09525996708123027),fitnesses,(92.19491764810137,0.518095507930828,211.59056461793753,)
	3677.0,2555.0,3411.0,0.208445,0.036359,41.0,70.0,87.0,67.0,fitness,(0.032606209272112614),fitnesses,(25.52732513989352,1.051523432438648,343.63501921673844,)
	2245.0,1755.0,1867.0,0.054768,0.088019,113.0,51.0,97.0,68.0,fitness,(0.08341665340769937),fitnesses,(70.93634037424779,1.6927788443583878,444.7475410132292,)
	783.0,3866.0,1999.0,0.205217,0.082025,56.0,161.0,125.0,69.0,fitness,(0.040005472101591937),fitnesses,(39.3741632685472,0.23433753343104252,171.20665012656954,)
	4051.0,760.0,824.0,0.1493,0.009454,1.0,62.0,39.0,70.0,fitness,(0.08979713048280198),fitnesses,(77.50088129321776,1.4036564014215407,174.0314824631184,)
	3310.0,809.0,2205.0,0.140528,0.01201,175.0,32.0,97.0,71.0,fitness,(0.43495027725847796),fitnesses,(425.7197185590292,1.2730165112022938,349.96064125742134,)
	796.0,1856.0,1153.0,0.220362,0.118328,128.0,140.0,7.0,72.0,fitness,(0.02526512312179906),fitnesses,(40.89283003686972,-0.14562636877802268,1417.144322729043,)
	2367.0,4572.0,3321.0,0.022942,0.222036,187.0,101.0,161.0,73.0,fitness,(0.009911717899047056),fitnesses,(8.094281302739342,0.13485731468238132,-46.88634494839002,)
	4657.0,3233.0,2021.0,0.049871,0.145586,34.0,133.0,41.0,74.0,fitness,(0.021944548878154325),fitnesses,(18.410552865856328,1.010711897910716,657.3122966809165,)
