gen	nevals	avg      	std      	min       	max     	p-avg 	p-std  	p-min	p-max	s-avg	s-std   	s-min	s-max	t-avg  	t-std  	t-min  	t-max  
0  	100   	0.0435393	0.0602018	-0.0387007	0.457285	43.5  	55.6873	9    	439  	0.67 	0.735595	0    	3    	666.074	1171.74	22.9   	8870.07
1  	25    	0.0581162	0.111942 	-0.0387007	0.999007	56.75 	109.857	11   	1000 	0.79 	0.752263	0    	3    	653.384	1120.26	22.9   	8870.07
2  	25    	0.0627001	0.1114   	-0.0387007	0.999007	61.06 	109.372	11   	1000 	0.86 	0.748599	0    	3    	695.989	1144.61	22.9   	8870.07
3  	25    	0.0741459	0.147502 	-0.0387007	1.04102 	72.27 	143.36 	11   	1000 	0.94 	0.892412	0    	6    	752.413	1166.1 	22.9   	8870.07
4  	25    	0.0839962	0.155643 	-0.0387007	1.04102 	82.05 	150.764	11   	1000 	1    	0.948683	0    	6    	805.379	1340.49	22.9   	9093.62
5  	25    	0.0926221	0.156924 	-0.0387007	1.04102 	91.49 	152.333	11   	1000 	1.06 	0.977957	0    	6    	946.79 	1768.45	22.9   	12378  
6  	25    	0.114564 	0.204836 	-0.0387007	1.08499 	112.3 	197.966	11   	1000 	1.2  	1.41421 	0    	10   	973.609	1775.87	22.9   	12378  
7  	25    	0.130257 	0.225871 	-0.0387007	1.09678 	127.01	215.656	11   	1000 	1.35 	1.79095 	0    	11   	1025.32	1801.47	21.371 	12378  
8  	25    	0.132664 	0.225028 	-0.0387007	1.09678 	129.5 	214.787	13   	1000 	1.36 	1.79176 	0    	11   	1043.63	1805.4 	21.371 	12378  
9  	25    	0.150064 	0.242076 	-0.0387007	1.09678 	146.06	229.954	13   	1000 	1.49 	1.86277 	0    	11   	1089.63	1796.09	22.9   	12378  
10 	25    	0.154561 	0.242282 	-0.0387007	1.09678 	150.65	230.042	13   	1000 	1.5  	1.86815 	0    	11   	1108.93	1788.99	22.9   	12378  
11 	25    	0.153404 	0.242731 	-0.0387007	1.09678 	149.61	230.476	10   	1000 	1.49 	1.87347 	0    	11   	1110.61	1797.69	22.9   	12378  
12 	25    	0.170999 	0.256252 	-0.0387007	1.09678 	166.9 	245.279	10   	1000 	1.56 	1.86719 	0    	11   	1150.13	1805.26	22.9   	12378  
13 	25    	0.183769 	0.267814 	-0.0387007	1.09678 	179.52	257.801	10   	1000 	1.54 	1.88902 	0    	11   	1115.09	1791.17	22.9   	12378  
14 	25    	0.202529 	0.285933 	-0.0387007	1.09678 	197.43	274.355	10   	1000 	1.66 	2.01604 	0    	11   	1150.11	1934.85	22.9   	12378  
15 	25    	0.205485 	0.286963 	-0.0387007	1.09678 	200.04	273.415	10   	1000 	1.69 	2.11516 	0    	11   	1145.53	1932.98	22.9   	12378  
16 	25    	0.205102 	0.287558 	-0.0387007	1.09678 	200.12	273.89 	10   	1000 	1.67 	2.11213 	0    	11   	1171.77	1932.42	22.9   	12378  
17 	25    	0.220444 	0.297206 	-0.0387007	1.09678 	214.82	283.054	10   	1000 	1.78 	2.12405 	0    	11   	1217.58	1928.74	22.9   	12378  
18 	25    	0.220115 	0.296257 	-0.0387007	1.09678 	214.53	282.073	10   	1000 	1.78 	2.12405 	0    	11   	1221.54	1933.01	22.9   	12378  
19 	25    	0.242571 	0.314036 	-0.0387007	1.09678 	236.25	298.273	13   	1000 	1.9  	2.24277 	0    	11   	1267.86	1923.78	22.9   	12378  
20 	25    	0.249783 	0.312684 	-0.0387007	1.09678 	243.43	296.841	13   	1000 	1.89 	2.19952 	0    	11   	1254.7 	1908.75	22.9   	12378  
21 	25    	0.259682 	0.31061  	-0.0387007	1.09678 	252.61	294.641	29   	1000 	2    	2.20907 	0    	11   	1292.81	1904   	69.477 	12378  
22 	25    	0.286724 	0.329514 	-0.0387007	1.09678 	280.97	313.728	29   	1000 	2.02 	2.21802 	0    	11   	1444.56	2052.41	122.465	12378  
23 	25    	0.293289 	0.328871 	-0.0387007	1.09678 	287.1 	313.266	29   	1000 	2.05 	2.22879 	0    	11   	1431.1 	2059.69	122.465	12378  
24 	25    	0.303868 	0.336044 	-0.0387007	1.09678 	297   	320.079	30   	1000 	2.12 	2.25069 	0    	11   	1433.21	2057.17	122.465	12378  
25 	25    	0.313484 	0.342126 	-0.0387007	1.09678 	303.7 	327.005	30   	1000 	2.23 	2.31022 	0    	11   	1251.6 	1571.46	122.465	9093.62
26 	25    	0.332433 	0.354636 	-0.0726362	1.09678 	323.31	339.256	30   	1000 	2.28 	2.29817 	0    	11   	1367.67	1882.7 	122.465	11963.6
27 	25    	0.328489 	0.356985 	-0.0726362	1.09678 	319.64	341.458	26   	1000 	2.24 	2.32    	0    	11   	1355.1 	1888.12	122.465	11963.6
28 	25    	0.337186 	0.363792 	-0.0726362	1.09678 	327.79	347.855	26   	1000 	2.28 	2.34981 	0    	11   	1340.38	1890.48	122.465	11963.6
29 	25    	0.341283 	0.367743 	-0.0726362	1.09678 	331.62	350.943	26   	1000 	2.32 	2.44491 	0    	11   	1353.65	1888.06	122.465	11963.6
30 	25    	0.360138 	0.379538 	-0.0726362	1.09678 	348.63	361.994	24   	1000 	2.43 	2.58169 	0    	11   	1279.2 	1727.2 	122.465	11963.6
31 	25    	0.374176 	0.387406 	-0.0726362	1.08499 	362.98	369.991	24   	1000 	2.41 	2.56942 	0    	10   	1290.44	1728.53	122.465	11963.6
32 	25    	0.383006 	0.392766 	-0.0726362	1.08499 	372.08	374.275	24   	1000 	2.49 	2.56708 	0    	10   	1397.44	1981.72	122.465	11963.6
33 	25    	0.38746  	0.397768 	-0.0818199	1.08499 	376.98	379.036	24   	1000 	2.49 	2.59421 	0    	10   	1442.04	2178.08	122.465	15182  
34 	25    	0.38761  	0.397197 	-0.0818199	1.08499 	378.4 	379.267	24   	1000 	2.4  	2.62679 	0    	10   	1478.97	2205.55	122.465	15182  
35 	25    	0.388846 	0.395642 	-0.0818199	1.08499 	379.05	378.848	24   	1000 	2.35 	2.60144 	0    	10   	1370.36	1985.22	122.465	15182  
36 	25    	0.398918 	0.40062  	-0.0818199	1.08499 	390.03	384.596	24   	1000 	2.38 	2.59145 	0    	10   	1491.15	2168.45	122.465	15182  
37 	25    	0.407793 	0.40444  	-0.0818199	1.08499 	399.47	389.434	30   	1000 	2.34 	2.55037 	0    	10   	1507.68	2183.94	122.465	15182  
38 	25    	0.405591 	0.403325 	-0.0818199	1.08499 	397.58	388.189	30   	1000 	2.36 	2.52792 	0    	10   	1558.9 	2184.52	122.465	15182  
39 	25    	0.414359 	0.407989 	-0.0818199	1.08499 	405.82	392.181	30   	1000 	2.43 	2.58169 	0    	10   	1576.08	2180.2 	122.465	15182  
40 	25    	0.422904 	0.412357 	-0.0818199	1.08499 	414.13	396.107	30   	1000 	2.46 	2.60929 	0    	10   	1582.6 	2183.63	122.465	15182  
41 	25    	0.433735 	0.416668 	-0.0818199	1.08499 	424   	399.498	30   	1000 	2.55 	2.69954 	0    	10   	1576.49	2184.87	122.465	15182  
42 	25    	0.447936 	0.418644 	-0.0818199	1.08499 	438.23	400.707	30   	1000 	2.6  	2.78568 	0    	10   	1629.39	2151.01	122.465	15182  
43 	25    	0.43343  	0.419355 	-0.0818199	1.08499 	426.08	400.757	30   	1000 	2.49 	2.78745 	0    	10   	1755.03	2292.56	122.465	15182  
44 	25    	0.445919 	0.419149 	-0.0818199	1.08499 	439.43	401.413	30   	1000 	2.48 	2.76217 	0    	10   	1831.08	2310.71	122.465	15182  
45 	25    	0.46401  	0.425124 	-0.0818199	1.08499 	457.8 	407.919	30   	1000 	2.49 	2.75498 	0    	10   	1869.04	2301.37	122.465	15182  
46 	25    	0.473951 	0.427066 	-0.0818199	1.08499 	468   	409.023	30   	1000 	2.49 	2.80177 	0    	10   	1894.86	2292.32	122.465	15182  
47 	25    	0.490486 	0.429563 	-0.0818199	1.08499 	484.76	410.166	30   	1000 	2.57 	2.84343 	0    	10   	1997.39	2324.39	122.465	15182  
48 	25    	0.469395 	0.424315 	-0.0818199	1.08499 	464.97	408.366	30   	1000 	2.33 	2.69835 	0    	10   	1887.46	2238.53	122.465	15182  
49 	25    	0.488014 	0.426097 	-0.0818199	1.08499 	482.98	411.646	30   	1000 	2.34 	2.69154 	0    	10   	1836.56	2113.04	122.465	15182  
50 	25    	0.484656 	0.419296 	-0.0818199	1.08499 	479.85	405.503	30   	1000 	2.33 	2.6308  	0    	10   	1849.38	2105.37	122.465	15182  
51 	25    	0.502801 	0.414246 	-0.0818199	1.08499 	498.63	400.806	30   	1000 	2.38 	2.58759 	0    	10   	1962.93	2128.55	122.465	15182  
52 	25    	0.496936 	0.415324 	-0.0818199	1.08499 	492.91	402.084	30   	1000 	2.35 	2.58988 	0    	10   	1947.45	2136.94	122.465	15182  
53 	25    	0.513434 	0.414295 	-0.0818199	1.08499 	508.27	399.039	30   	1000 	2.53 	2.67378 	0    	10   	2013.58	2121.53	122.465	15182  
54 	25    	0.534205 	0.422727 	-0.0818199	1.08499 	528.47	406.389	30   	1000 	2.63 	2.70427 	0    	10   	2056.5 	2126.27	122.465	15182  
55 	25    	0.534934 	0.423484 	-0.0818199	1.11403 	528.57	406.269	30   	1000 	2.66 	2.85734 	0    	12   	2023.58	2132.01	122.465	15182  
56 	25    	0.557601 	0.427482 	-0.0818199	1.11403 	550.59	410.729	30   	1000 	2.77 	2.91841 	0    	12   	2068.85	2162.46	122.465	15182  
57 	25    	0.562873 	0.4315   	-0.0818199	1.11403 	555.57	414.456	30   	1000 	2.79 	2.94719 	0    	12   	2059.72	2169.43	122.465	15182  
58 	25    	0.586547 	0.433733 	-0.0818199	1.11403 	579.19	416.435	32   	1000 	2.89 	3.00631 	0    	12   	2154.3 	2256.29	122.465	15182  
59 	25    	0.563915 	0.4312   	-0.0818199	1.11403 	557.26	413.683	32   	1000 	2.84 	2.91108 	0    	12   	2174.48	2267.66	122.465	15182  
60 	25    	0.599793 	0.435557 	-0.0818199	1.11403 	593.12	417.638	32   	1000 	2.95 	2.92361 	0    	12   	2282.73	2239.23	122.465	15182  
61 	25    	0.622028 	0.436253 	-0.0818199	1.11403 	614.85	418.59 	32   	1000 	3.07 	2.96397 	0    	12   	2352.21	2636.06	122.465	17252.8
62 	25    	0.653942 	0.430363 	-0.0818199	1.11403 	646.37	413.993	32   	1000 	3.1  	2.95466 	0    	12   	2342.85	2609.33	122.465	17252.8
63 	25    	0.661909 	0.426285 	-0.0818199	1.11403 	655.97	410.94 	32   	1000 	3.1  	2.95466 	0    	12   	2506.13	2993.32	122.465	17252.8
64 	25    	0.691845 	0.41382  	-0.0818199	1.11403 	685.38	397.438	32   	1000 	3.26 	2.93128 	0    	12   	2613.54	2967.36	122.465	17252.8
65 	25    	0.690265 	0.415906 	-0.0818199	1.11403 	683.98	399.372	32   	1000 	3.24 	2.94659 	0    	12   	2611.46	2969.46	122.465	17252.8
66 	25    	0.702348 	0.416342 	-0.0818199	1.11403 	695.4 	399.852	32   	1000 	3.29 	2.96073 	0    	12   	2595.22	2969.59	122.465	17252.8
67 	25    	0.720344 	0.408935 	-0.0818199	1.11403 	712.89	393.585	32   	1000 	3.32 	2.93557 	0    	12   	2574.63	2972.68	122.465	17252.8
68 	25    	0.752316 	0.396963 	-0.0818199	1.11403 	742.61	381.621	32   	1000 	3.54 	2.95777 	0    	12   	2569.37	2970.58	122.465	17252.8
69 	25    	0.743968 	0.403192 	-0.0818199	1.11403 	733.03	387.026	32   	1000 	3.58 	2.96709 	0    	12   	2486.21	2971.41	122.465	17252.8
70 	25    	0.747277 	0.404226 	-0.0818199	1.11403 	736.35	389.001	32   	1000 	3.61 	2.98293 	0    	12   	2517.28	3117.78	122.465	17252.8
71 	25    	0.744903 	0.408765 	-0.0818199	1.11403 	732.66	393.355	32   	1000 	3.7  	2.99166 	0    	12   	2475.66	3116.06	122.465	17252.8
72 	25    	0.776797 	0.391384 	-0.0818199	1.11403 	761.4 	376.476	32   	1000 	3.99 	2.9614  	0    	12   	2450.31	3028.84	122.465	17252.8
73 	25    	0.804161 	0.377462 	-0.0818199	1.11403 	786.54	362.93 	32   	1000 	4.18 	3.04756 	0    	12   	2417.86	2997.72	122.465	17252.8
74 	25    	0.824124 	0.36507  	-0.0818199	1.11403 	804.6 	350.352	32   	1000 	4.37 	3.0221  	0    	12   	2417.63	2992.03	122.465	17252.8
75 	25    	0.828314 	0.357917 	-0.0818199	1.11403 	806.51	342.711	32   	1000 	4.53 	2.95112 	0    	12   	2349.62	2913.95	122.465	17252.8
76 	25    	0.859736 	0.332263 	-0.0818199	1.11403 	835.25	316.561	42   	1000 	4.83 	2.85326 	0    	12   	2381.39	2897.12	122.465	17252.8
77 	25    	0.875978 	0.320448 	-0.0818199	1.11403 	850.84	304.502	42   	1000 	4.92 	2.84141 	0    	12   	2406.24	2890.08	122.465	17252.8
78 	25    	0.881212 	0.317371 	-0.0818199	1.11403 	855.82	301.046	42   	1000 	5    	2.81425 	0    	12   	2460.83	2882.01	122.465	17252.8
79 	25    	0.895817 	0.300546 	-0.0818199	1.11403 	869.81	284.401	42   	1000 	5.08 	2.75565 	0    	12   	2479.33	2875.15	122.465	17252.8
80 	25    	0.897287 	0.304925 	-0.0818199	1.11403 	872.18	284.058	42   	1000 	5.22 	2.82694 	0    	12   	2709.34	3241.14	125.245	17252.8
81 	25    	0.897225 	0.305154 	-0.0818199	1.11403 	871.04	283.771	42   	1000 	5.31 	2.91786 	0    	12   	2691.54	3246.12	125.245	17252.8
82 	25    	0.886013 	0.317086 	-0.0818199	1.11403 	859.74	295.686	13   	1000 	5.26 	2.98871 	0    	12   	2632.68	3263.09	31.25  	17252.8
83 	25    	0.889013 	0.317661 	-0.0818199	1.11803 	862.49	295.699	13   	1000 	5.36 	3.06764 	0    	13   	2707.67	3368.75	31.25  	17252.8
84 	25    	0.88334  	0.328191 	-0.0818199	1.11803 	857.41	304.917	13   	1000 	5.32 	3.11088 	0    	13   	2727   	3373.12	31.25  	17252.8
85 	25    	0.894766 	0.319347 	-0.0818199	1.11803 	869.15	295.416	13   	1000 	5.41 	3.10514 	0    	13   	2848.45	3557.03	31.25  	17252.8
86 	25    	0.903919 	0.31003  	-0.0818199	1.11803 	878.1 	285.522	13   	1000 	5.45 	3.08666 	0    	13   	2868.07	3548.68	31.25  	17252.8
87 	25    	0.905868 	0.310401 	-0.0818199	1.11803 	877.95	285.72 	13   	1000 	5.54 	3.07057 	0    	13   	2748.2 	3349.96	31.25  	17252.8
88 	25    	0.88023  	0.336066 	-0.0818199	1.11803 	854.71	307.852	13   	1000 	5.42 	3.13745 	0    	13   	2868.05	3462.13	31.25  	17252.8
89 	25    	0.867641 	0.346924 	-0.0818199	1.11803 	845.26	317.597	13   	1000 	5.31 	3.21464 	0    	13   	3071.92	3781.73	31.25  	17312.5
90 	25    	0.8518   	0.35643  	-0.0818199	1.11803 	831.13	328.031	13   	1000 	5.15 	3.29962 	0    	13   	3082.95	3839.23	31.25  	17312.5
91 	25    	0.850277 	0.361616 	-0.0818199	1.11803 	827.77	332.855	13   	1000 	5.18 	3.28445 	0    	13   	2929.32	3564.88	31.25  	17252.8
92 	25    	0.843113 	0.363976 	-0.0818199	1.11803 	818.57	335.236	13   	1000 	5.27 	3.22755 	0    	13   	2815.73	3035.92	31.25  	15182  
93 	25    	0.850909 	0.356562 	-0.0818199	1.11803 	825.83	327.21 	13   	1000 	5.34 	3.21316 	0    	13   	2832.07	3027.56	31.25  	15182  
94 	25    	0.840709 	0.365689 	-0.0818199	1.11803 	815.96	336.559	13   	1000 	5.29 	3.25667 	0    	13   	2815.05	3038.45	31.112 	15182  
95 	25    	0.844376 	0.360208 	-0.0818199	1.11803 	818.67	330.626	13   	1000 	5.34 	3.27787 	0    	13   	2769.38	3021.25	31.112 	15182  
96 	25    	0.835406 	0.369519 	-0.0818199	1.11803 	810.99	339.153	13   	1000 	5.24 	3.2867  	0    	13   	2798.36	3025.11	31.112 	15182  
97 	25    	0.835281 	0.376691 	-0.0818199	1.11803 	811.57	345.322	13   	1000 	5.14 	3.30763 	0    	13   	2768.9 	2962.34	31.112 	15182  
98 	25    	0.818611 	0.393617 	-0.0946433	1.11803 	797.56	359.59 	13   	1000 	5.04 	3.36428 	0    	13   	2934.94	3255.35	31.112 	15182  
99 	25    	0.801895 	0.398153 	-0.0946433	1.11803 	788.16	366.397	13   	1000 	4.57 	3.14406 	0    	13   	3196.46	3563.12	31.112 	17135.4
100	25    	0.809971 	0.395098 	-0.0946433	1.11803 	795.78	362.717	13   	1000 	4.63 	3.15168 	0    	13   	3210.95	3554.28	31.112 	17135.4
101	25    	0.794337 	0.404147 	-0.0946433	1.11803 	779.45	371.665	13   	1000 	4.59 	3.15941 	0    	13   	3101.26	3540.58	31.112 	17135.4
102	25    	0.783377 	0.416518 	-0.0946433	1.11803 	772.04	382.376	13   	1000 	4.48 	3.22639 	0    	13   	3346.32	3838.98	31.112 	17135.4
103	25    	0.786451 	0.412193 	-0.0946433	1.11803 	775   	377.926	13   	1000 	4.5  	3.20468 	0    	13   	3354.92	3833.7 	31.112 	17135.4
104	25    	0.785334 	0.412448 	-0.0946433	1.11803 	773.58	378.261	13   	1000 	4.53 	3.2356  	0    	13   	3354.62	3835.93	31.112 	17135.4
105	25    	0.776823 	0.415735 	-0.0946433	1.11803 	767.36	382.553	13   	1000 	4.43 	3.28711 	0    	13   	3483.67	3990.11	31.112 	17135.4
106	25    	0.784559 	0.41376  	-0.0946433	1.11803 	774.59	380.041	13   	1000 	4.49 	3.29695 	0    	13   	3493.08	3985.11	31.112 	17135.4
107	25    	0.78156  	0.412492 	-0.0946433	1.11803 	772.65	379.38 	13   	1000 	4.46 	3.29065 	0    	13   	3569.04	4061.84	31.112 	17135.4
108	25    	0.758305 	0.420064 	-0.0946433	1.11803 	754.78	389.23 	13   	1000 	4.17 	3.29562 	0    	13   	3817.54	4338.39	31.112 	17135.4
109	25    	0.746494 	0.425283 	-0.0946433	1.11803 	745.49	394.32 	13   	1000 	4.05 	3.26611 	0    	13   	3949.62	4379.93	31.112 	17135.4
110	25    	0.715882 	0.437205 	-0.0946433	1.11803 	717.99	407.613	1    	1000 	3.79 	3.20404 	0    	13   	4000.77	4415.68	31.112 	17135.4
111	25    	0.712619 	0.436701 	-0.0946433	1.11803 	715.93	407.684	1    	1000 	3.68 	3.1524  	0    	13   	4011.14	4413.59	31.112 	17135.4
112	25    	0.716407 	0.43903  	-0.0946433	1.11803 	715.93	407.684	1    	1000 	3.79 	3.19154 	0    	13   	3742.34	4252.21	31.112 	17135.4
113	25    	0.694311 	0.444153 	-0.0946433	1.11803 	695.93	413.683	1    	1000 	3.61 	3.23387 	0    	13   	3771.89	4275.15	31.112 	17135.4
114	25    	0.669911 	0.44726  	-0.0946433	1.11803 	673.06	417.705	1    	1000 	3.43 	3.22569 	0    	13   	3744.91	4300.48	31.112 	17135.4
115	25    	0.673063 	0.440788 	-0.0946433	1.11803 	676.68	414.027	1    	1000 	3.41 	3.24375 	0    	13   	3771.7 	4444.56	31.112 	17135.4
116	25    	0.682842 	0.437733 	-0.0946433	1.11803 	686.12	410.514	1    	1000 	3.46 	3.2293  	0    	13   	3787.8 	4435.3 	31.112 	17135.4
117	25    	0.674458 	0.438085 	-0.0946433	1.11803 	677.67	412.805	1    	1000 	3.43 	3.21949 	0    	13   	3751.24	4449.09	31.112 	17135.4
118	25    	0.653033 	0.446421 	-0.0946433	1.11803 	659.74	419.955	1    	1000 	3.27 	3.21824 	0    	13   	3940.75	4638.47	31.112 	17135.4
119	25    	0.647985 	0.446509 	-0.0946433	1.11803 	653.71	419.355	1    	1000 	3.36 	3.23271 	0    	13   	3932.46	4641.77	31.112 	17135.4
120	25    	0.628982 	0.449163 	-0.0946433	1.11803 	635.81	423.475	1    	1000 	3.23 	3.21514 	0    	13   	3912.82	4654.66	31.112 	17135.4
121	25    	0.601683 	0.456395 	-0.0946433	1.11803 	608.72	431.696	1    	1000 	3.1  	3.21092 	0    	13   	3803.69	4603.66	31.112 	17135.4
122	25    	0.597938 	0.461334 	-0.0946433	1.11803 	603.97	432.921	1    	1000 	3.22 	3.20493 	0    	13   	3823.22	4688.29	31.112 	17135.4
123	25    	0.594046 	0.460033 	-0.0946433	1.11803 	599.8 	431.19 	1    	1000 	3.26 	3.20194 	0    	13   	3835.36	4680.87	31.112 	17135.4
124	25    	0.607332 	0.450017 	-0.0946433	1.11803 	612.83	426.212	1    	1000 	3.31 	3.26709 	0    	13   	3859.84	4816.96	31.112 	21163.8
125	25    	0.607332 	0.450017 	-0.0946433	1.11803 	612.83	426.212	1    	1000 	3.31 	3.26709 	0    	13   	3859.84	4816.96	31.112 	21163.8
126	25    	0.617538 	0.445532 	-0.0818199	1.11803 	622.36	424.102	1    	1000 	3.3  	3.27567 	0    	13   	3782.24	4695.19	31.112 	21163.8
127	25    	0.607152 	0.442945 	-0.0818199	1.11803 	611.77	421.88 	1    	1000 	3.3  	3.30303 	0    	13   	3761.8 	4705.57	31.112 	21163.8
128	25    	0.610399 	0.443799 	-0.0818199	1.11803 	616.67	423.512	1    	1000 	3.25 	3.29962 	0    	13   	3877.08	4769.99	31.112 	21163.8
129	25    	0.602459 	0.44559  	-0.0818199	1.11803 	608.15	425.675	1    	1000 	3.26 	3.32452 	0    	13   	3829.06	4792.01	31.112 	21163.8
130	25    	0.605399 	0.441977 	-0.0818199	1.11803 	612.57	423.245	1    	1000 	3.22 	3.30024 	0    	13   	3937.09	4831.07	31.112 	21163.8
131	25    	0.606613 	0.441976 	-0.0818199	1.11803 	612.84	422.901	1    	1000 	3.26 	3.29733 	0    	13   	3882.7 	4819.74	31.112 	21163.8
132	25    	0.606613 	0.441976 	-0.0818199	1.11803 	612.84	422.901	1    	1000 	3.26 	3.29733 	0    	13   	3882.7 	4819.74	31.112 	21163.8
133	25    	0.608624 	0.44689  	-0.0818199	1.11803 	615.47	427.195	1    	1000 	3.29 	3.35051 	0    	13   	3974.58	4948.63	31.112 	21163.8
134	25    	0.608706 	0.44697  	-0.0818199	1.11803 	615.47	427.195	1    	1000 	3.3  	3.36006 	0    	13   	3976.37	4948   	31.112 	21163.8
135	25    	0.594696 	0.450495 	-0.0818199	1.11803 	602.68	431.177	1    	1000 	3.24 	3.41795 	0    	13   	4038.35	4922.65	31.112 	17407.9
136	25    	0.594368 	0.454563 	-0.0818199	1.11803 	602.61	434.649	1    	1000 	3.22 	3.43098 	0    	13   	4044.16	4892.59	31.112 	17407.9
137	25    	0.579566 	0.456037 	-0.0818199	1.11803 	586.47	435.424	1    	1000 	3.21 	3.43306 	0    	13   	3900.41	4888.85	31.112 	17407.9
138	25    	0.597734 	0.455848 	-0.0818199	1.11803 	602.98	434.812	1    	1000 	3.32 	3.46664 	0    	13   	3844.6 	4872.26	31.112 	17407.9
139	25    	0.587619 	0.457457 	-0.0818199	1.11803 	593.59	436.274	1    	1000 	3.28 	3.49308 	0    	13   	3877.06	4866.71	31.112 	17407.9
140	25    	0.595251 	0.4534   	-0.0818199	1.11803 	600.09	432.222	1    	1000 	3.36 	3.50862 	0    	13   	3843.91	4877.2 	31.112 	17407.9
141	25    	0.594471 	0.452708 	-0.0818199	1.11803 	600.09	432.222	1    	1000 	3.33 	3.49873 	0    	13   	3891.86	4886.38	31.112 	17407.9
142	25    	0.585198 	0.446529 	-0.0818199	1.11803 	591.22	427.288	1    	1000 	3.25 	3.46518 	0    	13   	3852.18	4903.06	31.112 	17407.9
143	25    	0.576767 	0.445792 	-0.0818199	1.11803 	583.19	427.075	1    	1000 	3.2  	3.46121 	0    	13   	3842.31	4908.08	31.112 	17407.9
144	25    	0.576957 	0.44563  	-0.0818199	1.11803 	583.77	426.323	1    	1000 	3.21 	3.47072 	0    	13   	3891.29	4891.51	31.112 	17407.9
145	25    	0.576957 	0.44563  	-0.0818199	1.11803 	583.77	426.323	1    	1000 	3.21 	3.47072 	0    	13   	3891.29	4891.51	31.112 	17407.9
146	25    	0.587502 	0.444336 	-0.0818199	1.11803 	593.76	424.25 	1    	1000 	3.29 	3.48797 	0    	13   	3915.8 	4878.4 	31.112 	17407.9
147	25    	0.593899 	0.440418 	-0.0818199	1.11803 	599.61	420.048	1    	1000 	3.35 	3.48246 	0    	13   	3921.09	4874.61	31.112 	17407.9
148	25    	0.564904 	0.437389 	-0.0818199	1.11803 	572.69	418.139	1    	1000 	3.17 	3.46137 	0    	13   	3948.57	4880.2 	31.112 	17407.9
149	25    	0.554826 	0.432144 	-0.0818199	1.11803 	563.23	414.157	1    	1000 	3.08 	3.39612 	0    	13   	3920.43	4894.3 	31.25  	17407.9
150	25    	0.551426 	0.42479  	-0.0818199	1.11803 	562.2 	409.031	1    	1000 	2.99 	3.38081 	0    	13   	4067.43	5030.14	31.25  	17407.9
151	25    	0.51728  	0.432882 	-0.0818199	1.11803 	522.55	412.699	1    	1000 	3.01 	3.44237 	0    	13   	3537.02	4731.31	31.113 	17407.9
152	25    	0.511247 	0.428497 	-0.0818199	1.11803 	518.11	409.918	1    	1000 	2.92 	3.41959 	0    	13   	3606.34	4821.18	31.113 	17407.9
153	25    	0.501813 	0.428941 	-0.0818199	1.11803 	508.72	409.526	1    	1000 	2.89 	3.43189 	0    	13   	3580.7 	4808.8 	31.113 	17407.9
154	25    	0.49947  	0.427079 	-0.0818199	1.11803 	505.62	406.961	1    	1000 	2.91 	3.4383  	0    	13   	3524.99	4798.8 	31.113 	17407.9
155	25    	0.468195 	0.418895 	-0.0818199	1.11803 	474.83	399.784	1    	1000 	2.72 	3.34389 	0    	13   	3383.46	4724.31	31.113 	17407.9
156	25    	0.463009 	0.414864 	-0.0818199	1.11803 	470.13	396.33 	1    	1000 	2.67 	3.31679 	0    	13   	3382.1 	4724.7 	31.113 	17407.9
157	25    	0.444283 	0.413013 	-0.0818199	1.11803 	451.01	393.402	1    	1000 	2.6  	3.29848 	0    	13   	3272.69	4631.87	31.113 	17407.9
158	25    	0.447007 	0.415374 	-0.0818199	1.11803 	451.69	393.189	1    	1000 	2.69 	3.34872 	0    	13   	3158.32	4526.51	31.113 	17407.9
159	25    	0.421432 	0.410988 	-0.0818199	1.11803 	428.5 	390.16 	1    	1000 	2.48 	3.2695  	0    	13   	3186.85	4534.02	31.113 	17407.9
160	25    	0.394056 	0.392939 	-0.0818199	1.11803 	403.55	375.405	1    	1000 	2.22 	3.04164 	0    	13   	3169.35	4551.03	31.113 	17407.9
161	25    	0.374172 	0.374538 	-0.0818199	1.11803 	383.44	361.831	1    	1000 	2.03 	2.91361 	0    	13   	2956.79	4228.08	31.25  	17407.9
162	25    	0.37486  	0.366297 	0.00035648	1.11803 	379.23	349.306	1    	1000 	2.12 	2.92329 	0    	13   	2557.04	3599.3 	31.25  	17407.9
163	25    	0.386001 	0.366219 	0.00035648	1.11803 	388.9 	349.232	1    	1000 	2.2  	2.93258 	0    	13   	2489.9 	3600.15	31.25  	17407.9
164	25    	0.404639 	0.377274 	0.00035648	1.14383 	403.92	359.884	1    	1000 	2.37 	3.18011 	0    	15   	2298.08	3482.33	31.25  	17407.9
165	25    	0.404639 	0.377274 	0.00035648	1.14383 	403.92	359.884	1    	1000 	2.37 	3.18011 	0    	15   	2298.08	3482.33	31.25  	17407.9
166	25    	0.410286 	0.376565 	0.00035648	1.14383 	408.17	359.652	1    	1000 	2.43 	3.19141 	0    	15   	2218.36	3481.9 	31.25  	17407.9
167	25    	0.422059 	0.374893 	0.00035648	1.14383 	418.04	358.745	1    	1000 	2.51 	3.19216 	0    	15   	2108.09	3475.57	31.25  	17407.9
168	25    	0.403274 	0.366569 	0.00035648	1.14383 	400.62	351.261	1    	1000 	2.36 	3.10651 	0    	15   	2094.58	3337.71	31.25  	17135.4
