gen	nevals	avg      	std      	min       	max     	p-avg  	p-std  	p-min  	p-max  	s-avg   	s-std   	s-min      	s-max  	t-avg  	t-std  	t-min   	t-max  
184	25    	0.966044 	0.0464697	0.907737  	1.15503 	1000  	0      	1000 	1000 	2.23 	2.33176 	1    	16   	5625.57	2884.96	382.832	10226.3
185	25    	0.966442 	0.0465228	0.907737  	1.15503 	1000  	0      	1000 	1000 	2.23 	2.33176 	1    	16   	5585.85	2896.66	382.832	10226.3
186	25    	0.966504 	0.046798 	0.907737  	1.15503 	1000  	0      	1000 	1000 	2.22 	2.33487 	1    	16   	5569.59	2927.37	382.832	10226.3
187	25    	0.96563  	0.0472195	0.907737  	1.15503 	1000  	0      	1000 	1000 	2.2  	2.34094 	1    	16   	5637.02	2962.85	382.832	10226.3
188	25    	0.963498 	0.0476403	0.910553  	1.15503 	1000  	0      	1000 	1000 	2.16 	2.35253 	1    	16   	5810.23	2974.51	382.832	9944.73
189	25    	0.962852 	0.0471301	0.910553  	1.15503 	1000  	0      	1000 	1000 	2.14 	2.34529 	1    	16   	5854.83	2930.82	382.832	9944.73
190	25    	0.962318 	0.0473053	0.910553  	1.15503 	1000  	0      	1000 	1000 	2.13 	2.348   	1    	16   	5898.24	2944.32	382.832	9944.73
191	25    	0.961779 	0.0474886	0.910553  	1.15503 	1000  	0      	1000 	1000 	2.12 	2.35066 	1    	16   	5942.13	2959   	382.832	9944.73
192	25    	0.960801 	0.0477712	0.910553  	1.15503 	1000  	0      	1000 	1000 	2.1  	2.35584 	1    	16   	6019.89	2978.07	382.832	9944.73
193	25    	0.960741 	0.0477519	0.910553  	1.15503 	1000  	0      	1000 	1000 	2.1  	2.35584 	1    	16   	6025.91	2974.78	382.832	9944.73
194	25    	0.96175  	0.0494815	0.910553  	1.15503 	1000  	0      	1000 	1000 	2.18 	2.48347 	1    	16   	6005   	3006.05	382.832	9944.73
195	25    	0.962768 	0.0511263	0.910553  	1.15503 	1000  	0      	1000 	1000 	2.26 	2.60238 	1    	16   	5983.19	3037.43	382.832	9944.73
196	25    	0.961768 	0.0514087	0.910553  	1.15503 	1000  	0      	1000 	1000 	2.24 	2.60814 	1    	16   	6063.21	3054.74	382.832	9944.73
