Iteration,0,Predator,564,Prey,847,Grass,1286
Iteration,1,Predator,622,Prey,722,Grass,1007
Iteration,2,Predator,706,Prey,724,Grass,994
Iteration,3,Predator,775,Prey,696,Grass,986
Iteration,4,Predator,860,Prey,677,Grass,970
Iteration,5,Predator,935,Prey,649,Grass,959
Iteration,6,Predator,1013,Prey,635,Grass,944
Iteration,7,Predator,1072,Prey,606,Grass,930
Iteration,8,Predator,1145,Prey,588,Grass,911
Iteration,9,Predator,1229,Prey,548,Grass,897
Iteration,10,Predator,1304,Prey,503,Grass,890
Iteration,11,Predator,1438,Prey,463,Grass,878
Iteration,12,Predator,1501,Prey,417,Grass,868
Iteration,13,Predator,1613,Prey,382,Grass,860
Iteration,14,Predator,1723,Prey,340,Grass,850
Iteration,15,Predator,1847,Prey,301,Grass,847
Iteration,16,Predator,2011,Prey,270,Grass,844
Iteration,17,Predator,2122,Prey,244,Grass,836
Iteration,18,Predator,2305,Prey,223,Grass,831
Iteration,19,Predator,2518,Prey,207,Grass,823
Iteration,20,Predator,2682,Prey,180,Grass,818
Iteration,21,Predator,2815,Prey,159,Grass,816
Iteration,22,Predator,2919,Prey,136,Grass,816
Iteration,23,Predator,3105,Prey,109,Grass,815
Iteration,24,Predator,3216,Prey,90,Grass,811
Iteration,25,Predator,3279,Prey,74,Grass,811
Iteration,26,Predator,3353,Prey,58,Grass,809
Iteration,27,Predator,3467,Prey,49,Grass,808
Iteration,28,Predator,3531,Prey,35,Grass,808
Iteration,29,Predator,3627,Prey,30,Grass,807
Iteration,30,Predator,3704,Prey,25,Grass,807
Iteration,31,Predator,3747,Prey,18,Grass,807
Iteration,32,Predator,3770,Prey,12,Grass,807
Iteration,33,Predator,3728,Prey,13,Grass,807
Iteration,34,Predator,3642,Prey,9,Grass,807
Iteration,35,Predator,3626,Prey,8,Grass,807
Iteration,36,Predator,3541,Prey,8,Grass,807
Iteration,37,Predator,3491,Prey,6,Grass,807
Iteration,38,Predator,3292,Prey,5,Grass,807
Iteration,39,Predator,3145,Prey,4,Grass,807
Iteration,40,Predator,2907,Prey,3,Grass,807
Iteration,41,Predator,2682,Prey,2,Grass,807
Iteration,42,Predator,2548,Prey,2,Grass,807
Iteration,43,Predator,2350,Prey,2,Grass,807
Iteration,44,Predator,2281,Prey,2,Grass,807
Iteration,45,Predator,2175,Prey,2,Grass,807
Iteration,46,Predator,2005,Prey,2,Grass,807
Iteration,47,Predator,1864,Prey,2,Grass,807
Iteration,48,Predator,1659,Prey,2,Grass,807
Iteration,49,Predator,1549,Prey,2,Grass,807
Iteration,50,Predator,1379,Prey,2,Grass,807
Iteration,51,Predator,1253,Prey,2,Grass,807
Iteration,52,Predator,1127,Prey,2,Grass,807
Iteration,53,Predator,995,Prey,3,Grass,807
Iteration,54,Predator,916,Prey,3,Grass,806
Iteration,55,Predator,803,Prey,3,Grass,806
Iteration,56,Predator,719,Prey,3,Grass,806
Iteration,57,Predator,616,Prey,4,Grass,806
Iteration,58,Predator,532,Prey,4,Grass,805
Iteration,59,Predator,501,Prey,3,Grass,805
Iteration,60,Predator,456,Prey,3,Grass,805
Iteration,61,Predator,400,Prey,2,Grass,805
Iteration,62,Predator,348,Prey,2,Grass,805
Iteration,63,Predator,304,Prey,2,Grass,805
Iteration,64,Predator,259,Prey,2,Grass,805
Iteration,65,Predator,221,Prey,2,Grass,805
Iteration,66,Predator,179,Prey,2,Grass,805
Iteration,67,Predator,174,Prey,2,Grass,805
Iteration,68,Predator,161,Prey,2,Grass,805
Iteration,69,Predator,136,Prey,2,Grass,805
Iteration,70,Predator,117,Prey,2,Grass,805
Iteration,71,Predator,100,Prey,2,Grass,805
Iteration,72,Predator,79,Prey,2,Grass,805
Iteration,73,Predator,60,Prey,2,Grass,805
Iteration,74,Predator,47,Prey,2,Grass,805
Iteration,75,Predator,44,Prey,2,Grass,805
Iteration,76,Predator,38,Prey,2,Grass,805
Iteration,77,Predator,39,Prey,2,Grass,805
Iteration,78,Predator,40,Prey,2,Grass,805
Iteration,79,Predator,31,Prey,2,Grass,805
Iteration,80,Predator,33,Prey,2,Grass,805
Iteration,81,Predator,29,Prey,2,Grass,805
Iteration,82,Predator,18,Prey,2,Grass,805
Iteration,83,Predator,14,Prey,3,Grass,805
Iteration,84,Predator,14,Prey,3,Grass,805
Iteration,85,Predator,9,Prey,3,Grass,805
Iteration,86,Predator,7,Prey,3,Grass,805
Iteration,87,Predator,8,Prey,1,Grass,805
Iteration,88,Predator,9,Prey,1,Grass,805
Iteration,89,Predator,7,Prey,1,Grass,805
Iteration,90,Predator,5,Prey,1,Grass,805
Iteration,91,Predator,6,Prey,1,Grass,805
Iteration,92,Predator,2,Prey,1,Grass,805
Iteration,93,Predator,2,Prey,1,Grass,805
Iteration,94,Predator,2,Prey,1,Grass,805
Iteration,95,Predator,3,Prey,1,Grass,805
Iteration,96,Predator,4,Prey,1,Grass,805
Iteration,97,Predator,4,Prey,1,Grass,805
Iteration,98,Predator,4,Prey,1,Grass,805
Iteration,99,Predator,4,Prey,1,Grass,805
Iteration,100,Predator,3,Prey,1,Grass,805
Iteration,101,Predator,4,Prey,1,Grass,805
Iteration,102,Predator,4,Prey,1,Grass,805
Iteration,103,Predator,4,Prey,1,Grass,805
Iteration,104,Predator,4,Prey,1,Grass,805
Iteration,105,Predator,0,Prey,1,Grass,805
Iteration,106,Predator,0,Prey,1,Grass,805
Iteration,107,Predator,0,Prey,1,Grass,805
Iteration,108,Predator,0,Prey,1,Grass,805
Iteration,109,Predator,0,Prey,1,Grass,805
Iteration,110,Predator,0,Prey,1,Grass,805
Iteration,111,Predator,0,Prey,1,Grass,805
Iteration,112,Predator,0,Prey,1,Grass,805
Iteration,113,Predator,0,Prey,1,Grass,805
Iteration,114,Predator,0,Prey,1,Grass,805
Iteration,115,Predator,0,Prey,1,Grass,805
Iteration,116,Predator,0,Prey,1,Grass,805
Iteration,117,Predator,0,Prey,1,Grass,805
Iteration,118,Predator,0,Prey,1,Grass,805
Iteration,119,Predator,0,Prey,1,Grass,805
Iteration,120,Predator,0,Prey,1,Grass,805
Iteration,121,Predator,0,Prey,1,Grass,805
Iteration,122,Predator,0,Prey,2,Grass,805
Iteration,123,Predator,0,Prey,2,Grass,805
Iteration,124,Predator,0,Prey,2,Grass,805
Iteration,125,Predator,0,Prey,2,Grass,805
Iteration,126,Predator,0,Prey,2,Grass,805
Iteration,127,Predator,0,Prey,2,Grass,805
Iteration,128,Predator,0,Prey,2,Grass,805
Iteration,129,Predator,0,Prey,2,Grass,805
Iteration,130,Predator,0,Prey,2,Grass,805
Iteration,131,Predator,0,Prey,2,Grass,805
Iteration,132,Predator,0,Prey,2,Grass,805
Iteration,133,Predator,0,Prey,2,Grass,805
Iteration,134,Predator,0,Prey,2,Grass,805
Iteration,135,Predator,0,Prey,2,Grass,805
Iteration,136,Predator,0,Prey,2,Grass,805
Iteration,137,Predator,0,Prey,2,Grass,805
Iteration,138,Predator,0,Prey,2,Grass,805
Iteration,139,Predator,0,Prey,2,Grass,805
Iteration,140,Predator,0,Prey,2,Grass,805
Iteration,141,Predator,0,Prey,2,Grass,805
Iteration,142,Predator,0,Prey,2,Grass,805
Iteration,143,Predator,0,Prey,2,Grass,805
Iteration,144,Predator,0,Prey,2,Grass,805
Iteration,145,Predator,0,Prey,2,Grass,805
Iteration,146,Predator,0,Prey,3,Grass,805
Iteration,147,Predator,0,Prey,1,Grass,805
Iteration,148,Predator,0,Prey,1,Grass,805
Iteration,149,Predator,0,Prey,0,Grass,805
Iteration,150,Predator,0,Prey,0,Grass,805
Iteration,151,Predator,0,Prey,0,Grass,805
Iteration,152,Predator,0,Prey,0,Grass,805
Iteration,153,Predator,0,Prey,0,Grass,805
Iteration,154,Predator,0,Prey,0,Grass,805
Iteration,155,Predator,0,Prey,0,Grass,805
Iteration,156,Predator,0,Prey,0,Grass,805
Iteration,157,Predator,0,Prey,0,Grass,805
Iteration,158,Predator,0,Prey,0,Grass,805
Iteration,159,Predator,0,Prey,0,Grass,805
Iteration,160,Predator,0,Prey,0,Grass,805
Iteration,161,Predator,0,Prey,0,Grass,805
Iteration,162,Predator,0,Prey,0,Grass,805
Iteration,163,Predator,0,Prey,0,Grass,805
Iteration,164,Predator,0,Prey,0,Grass,805
Iteration,165,Predator,0,Prey,0,Grass,805
Iteration,166,Predator,0,Prey,0,Grass,805
Iteration,167,Predator,0,Prey,0,Grass,805
