Parameters,1621,723,1448,0.075958,0.123392,101,151,151,Fitnesses,43,1,335.515991,Iterations,1000
Parameters,1425,1548,3342,0.151071,0.061916,129,109,23,Fitnesses,50,0,433.988007,Iterations,1000
Parameters,1126,4782,704,0.057527,0.007194,113,179,128,Fitnesses,63,0,294.894012,Iterations,1000
Parameters,481,225,4237,0.126917,0.223843,164,180,75,Fitnesses,33,1,355.177002,Iterations,1000
Parameters,2225,4783,1805,0.169538,0.082960,68,111,170,Fitnesses,18,0,356.467010,Iterations,1000
Parameters,409,2511,2823,0.114884,0.088121,82,112,138,Fitnesses,184,2,482.354004,Iterations,1000
Parameters,1486,1253,1133,0.184374,0.106814,153,59,4,Fitnesses,76,1,199.709000,Iterations,1000
Parameters,2375,3386,2473,0.030921,0.065041,97,1,121,Fitnesses,41,1,1396.749023,Iterations,1000
Parameters,4183,1053,927,0.063877,0.047568,137,85,181,Fitnesses,56,1,390.237000,Iterations,1000
Parameters,3016,1336,349,0.046924,0.079782,78,130,74,Fitnesses,45,1,397.183014,Iterations,1000
Parameters,93,2565,2935,0.163952,0.011743,74,41,161,Fitnesses,137,2,247.862000,Iterations,1000
Parameters,3753,4306,2741,0.223939,0.159678,135,76,50,Fitnesses,13,0,392.674011,Iterations,1000
Parameters,1883,512,1496,0.108687,0.033771,171,122,99,Fitnesses,84,1,662.458008,Iterations,1000
Parameters,1284,4387,2961,0.163785,0.112324,171,43,111,Fitnesses,36,0,137.742996,Iterations,1000
Parameters,2042,1651,1097,0.236919,0.053660,198,63,125,Fitnesses,42,1,306.760986,Iterations,1000
Parameters,2715,4569,279,0.144911,0.161826,163,140,161,Fitnesses,13,0,471.035004,Iterations,1000
Parameters,2193,3371,3865,0.038263,0.122581,64,149,55,Fitnesses,25,0,388.308014,Iterations,1000
Parameters,420,1785,565,0.206411,0.145139,60,51,119,Fitnesses,78,1,157.147995,Iterations,1000
Parameters,1874,821,4441,0.156599,0.014349,157,32,154,Fitnesses,93,1,518.794006,Iterations,1000
Parameters,2220,3919,4943,0.195267,0.082481,119,22,116,Fitnesses,296,6,736.708984,Iterations,1000
Parameters,599,401,1895,0.081680,0.210554,161,13,42,Fitnesses,215,6,5199.117188,Iterations,1000
Parameters,3526,1761,2612,0.115656,0.035245,138,33,5,Fitnesses,308,3,5186.819824,Iterations,1000
Parameters,3962,2880,1454,0.143967,0.159174,163,185,91,Fitnesses,18,1,884.273987,Iterations,1000
Parameters,3861,3199,192,0.091937,0.131503,45,1,174,Fitnesses,39,2,53.066002,Iterations,1000
Parameters,4198,4931,3963,0.187082,0.004526,13,127,146,Fitnesses,31,0,729.377014,Iterations,1000
Parameters,3565,3505,2826,0.038672,0.116840,165,17,178,Fitnesses,27,1,119.085999,Iterations,1000
Parameters,93,16,4674,0.120579,0.165607,181,21,35,Fitnesses,87,1,907.640015,Iterations,1000
Parameters,4049,4506,2878,0.073079,0.185066,51,150,22,Fitnesses,12,0,675.406006,Iterations,1000
Parameters,1990,1422,134,0.178479,0.088221,115,163,140,Fitnesses,30,1,471.441010,Iterations,1000
