Surrogate,generation,0,mu,100,lambda,25
	2511.0,3161.0,392.0,0.142946,0.2459,88.0,171.0,125.0,0.0,fitness,(0.005060666097758075),fitnesses,(9.995511959596188,-0.0002998549119405808,493.1847312718707,)
	1016.0,4901.0,4906.0,0.155979,0.067133,140.0,21.0,22.0,1.0,fitness,(0.06709960074718035),fitnesses,(192.19720025114066,1.5072825388262237,14017.042489222253,)
	4781.0,1534.0,4051.0,0.191956,0.004391,147.0,39.0,171.0,2.0,fitness,(0.098343481168976),fitnesses,(100.45312819511618,1.1654178245219862,1376.3825271360035,)
	468.0,791.0,2908.0,0.162113,0.229269,96.0,38.0,97.0,3.0,fitness,(0.09029275836974839),fitnesses,(75.8592477493754,2.2042601749808455,760.9091129435478,)
	4580.0,1542.0,3468.0,0.122985,0.162805,118.0,165.0,103.0,4.0,fitness,(0.027846218333458135),fitnesses,(29.920364032681512,0.9137058320335743,1121.1204019559118,)
	194.0,342.0,2059.0,0.118613,0.149721,111.0,17.0,99.0,5.0,fitness,(0.19674779636932324),fitnesses,(170.03769729191822,3.760593212927157,1089.583305186656,)
	3724.0,2814.0,1781.0,0.177578,0.019656,185.0,128.0,191.0,6.0,fitness,(0.05012175363023943),fitnesses,(47.714679389873,0.8568000639131547,616.0926398765116,)
	3009.0,185.0,3717.0,0.219191,0.153446,193.0,88.0,45.0,7.0,fitness,(0.037657373908338135),fitnesses,(43.9031944312665,1.0006018257655271,1625.1838780583635,)
	3044.0,4888.0,1401.0,0.203304,0.2141,191.0,87.0,32.0,8.0,fitness,(-0.0039740113491118015),fitnesses,(-0.3375901507911281,0.006616387766500322,370.25850759856763,)
	2917.0,768.0,3707.0,0.042155,0.089834,102.0,30.0,80.0,9.0,fitness,(0.17361469225153717),fitnesses,(167.87635747223229,1.9637232559570468,1389.8897780265586,)
	3414.0,1320.0,1501.0,0.027523,0.199821,91.0,150.0,28.0,10.0,fitness,(0.033831794666974446),fitnesses,(30.373263315002347,0.9721566171732982,626.303481976088,)
	2685.0,2525.0,136.0,0.159125,0.153262,34.0,182.0,161.0,11.0,fitness,(0.019777893523670986),fitnesses,(19.27514950313204,0.7127013849587701,662.4269829048754,)
	4462.0,3288.0,532.0,0.015751,0.150361,92.0,147.0,48.0,12.0,fitness,(0.024810643832487128),fitnesses,(19.460272439477563,0.9867042432887759,451.6671039878194,)
	1147.0,2991.0,1257.0,0.04067,0.121028,105.0,93.0,46.0,13.0,fitness,(0.06336729255946962),fitnesses,(62.65146116623087,-0.040763385075235775,-112.34652439911052,)
	943.0,1664.0,3932.0,0.14263,0.007561,81.0,81.0,139.0,14.0,fitness,(0.27926307659213895),fitnesses,(267.8378288745075,1.639580246062925,497.05547429978617,)
	4015.0,2919.0,718.0,0.031799,0.175849,58.0,153.0,78.0,15.0,fitness,(0.02011574286828332),fitnesses,(17.663422107430208,0.9121812736332953,666.9491975479841,)
	2861.0,523.0,1856.0,0.074231,0.137737,194.0,86.0,149.0,16.0,fitness,(0.05604972394640111),fitnesses,(49.32346678158754,1.1279670331405827,455.3413166592251,)
	1207.0,4552.0,3741.0,0.24888,0.249214,104.0,193.0,104.0,17.0,fitness,(0.01626119578564488),fitnesses,(22.572673342036353,-0.016072231364198622,615.0755242749484,)
	3388.0,2209.0,3645.0,0.038931,0.247783,67.0,100.0,141.0,18.0,fitness,(0.014985607345448026),fitnesses,(11.047197840957951,0.8272972847255666,433.45633427655895,)
	3099.0,4618.0,1332.0,0.057521,0.00646,178.0,41.0,7.0,19.0,fitness,(0.08335691851048277),fitnesses,(132.80449610163942,0.38022547649365335,5324.983235609317,)
	418.0,1973.0,4558.0,0.231963,0.135437,77.0,94.0,194.0,20.0,fitness,(0.06647777058960587),fitnesses,(68.31133299400081,0.5318064934349958,715.1627338744904,)
	4269.0,2104.0,26.0,0.081148,0.052154,155.0,195.0,146.0,21.0,fitness,(0.04747616087664487),fitnesses,(49.736919838066925,0.9336531828188525,1159.729078961058,)
	4814.0,203.0,4928.0,0.125321,0.205536,118.0,41.0,34.0,22.0,fitness,(0.02152107787111557),fitnesses,(29.469235388339797,1.1440043315634802,1938.8200832859027,)
	4550.0,3192.0,4030.0,0.110954,0.101607,5.0,54.0,45.0,23.0,fitness,(0.023436458901529372),fitnesses,(15.382165370497875,1.0811774304984498,275.7480773953002,)
	1151.0,2651.0,3827.0,0.013543,0.157082,6.0,124.0,167.0,24.0,fitness,(0.016090415396155314),fitnesses,(19.68666888670255,-0.035136304044786695,324.48904500993694,)
	316.0,4976.0,3363.0,0.180495,0.017428,184.0,38.0,199.0,25.0,fitness,(0.35461650515946413),fitnesses,(330.45044572816005,3.4174951643009326,1000.8892211705275,)
	801.0,171.0,185.0,0.173436,0.115107,187.0,117.0,194.0,26.0,fitness,(0.06773324554344912),fitnesses,(62.00149799232406,0.649727475166495,76.55272005399105,)
	823.0,1761.0,3745.0,0.239575,0.240204,19.0,43.0,139.0,27.0,fitness,(0.03702649476459768),fitnesses,(33.85466373350121,0.6568512623128769,339.66815920323035,)
	1944.0,2947.0,2775.0,0.238325,0.130306,109.0,91.0,160.0,28.0,fitness,(0.02242902171108401),fitnesses,(24.981516833904223,0.008871965919555025,264.12147820157617,)
	3140.0,4610.0,3570.0,0.005507,0.17359,20.0,31.0,191.0,29.0,fitness,(0.024622096950478945),fitnesses,(30.312423393962625,-0.2674019961876721,301.63064816069584,)
	910.0,2477.0,3477.0,0.186352,0.224827,182.0,177.0,66.0,30.0,fitness,(0.017401901227001818),fitnesses,(18.634887168597103,0.004768217906527317,128.06681206605597,)
	71.0,4694.0,44.0,0.247253,0.129957,193.0,78.0,14.0,31.0,fitness,(-0.023196368380524916),fitnesses,(-11.198612112558479,0.2962131403793705,1495.988767176014,)
	894.0,2248.0,4161.0,0.005045,0.118932,199.0,29.0,92.0,32.0,fitness,(0.03800970353018487),fitnesses,(76.71679787344476,0.9838812910475037,4854.590725373492,)
	917.0,2357.0,4691.0,0.072958,0.171067,126.0,193.0,159.0,33.0,fitness,(0.029386856990445263),fitnesses,(37.10230977050138,-0.24915527341395055,522.3900045916607,)
	3532.0,1542.0,1408.0,0.165944,0.171227,162.0,159.0,129.0,34.0,fitness,(0.01955141033365631),fitnesses,(17.4496930771422,0.8386900075320081,628.5182818805974,)
	3645.0,2963.0,1574.0,0.182186,0.144656,53.0,5.0,79.0,35.0,fitness,(0.028367987544252637),fitnesses,(13.356799751444276,1.7072390342678865,206.1202549870506,)
	1510.0,4231.0,2364.0,0.178628,0.046205,104.0,86.0,23.0,36.0,fitness,(0.06892621201449776),fitnesses,(67.15183780252515,0.684694335193389,507.25691399612714,)
	3443.0,1794.0,2935.0,0.193601,0.020932,21.0,105.0,137.0,37.0,fitness,(0.04126139622655719),fitnesses,(35.61263990702821,1.0688286473738435,503.9530154209457,)
	2799.0,2403.0,4129.0,0.233419,0.030849,66.0,35.0,65.0,38.0,fitness,(0.18647280558249776),fitnesses,(164.20790400879804,2.2630853933385224,36.59523596854994,)
	3993.0,2841.0,4734.0,0.091558,0.238208,55.0,145.0,96.0,39.0,fitness,(0.012880016225097964),fitnesses,(12.70822380592253,0.9551762225734975,937.9969806559541,)
