Surrogate,generation,0,mu,100,lambda,25
	2403.0,3731.0,3761.0,0.235357,0.190885,195.0,110.0,3.0,0.0,fitness,(-0.00011618436004903407),fitnesses,(8.848694583355705,0.07490933539568322,971.397229736157,)
	104.0,1473.0,3199.0,0.046262,0.001065,199.0,120.0,117.0,1.0,fitness,(0.6252614816467333),fitnesses,(618.9568940832814,2.1492263955508046,1518.7676392056164,)
	117.0,3622.0,1701.0,0.014229,0.211818,105.0,3.0,75.0,2.0,fitness,(0.03119618166601622),fitnesses,(24.96392828540425,0.7530679894026155,129.84265134141893,)
	3473.0,3313.0,2634.0,0.239759,0.000624,9.0,95.0,73.0,3.0,fitness,(-0.001469868399041713),fitnesses,(-6.312155690989739,0.9948044031453943,510.57567395059164,)
	930.0,1935.0,278.0,0.038623,0.173029,178.0,193.0,5.0,4.0,fitness,(0.035565662669187405),fitnesses,(50.62380311296293,-0.102765313119602,1403.0487312579503,)
	2597.0,1317.0,500.0,0.101178,0.004387,25.0,79.0,147.0,5.0,fitness,(0.08592326214502466),fitnesses,(77.40293090191713,0.9775238668110103,125.49074250025673,)
	2678.0,1347.0,677.0,0.014438,0.134262,41.0,152.0,162.0,6.0,fitness,(0.03201836725578211),fitnesses,(27.79358203375851,0.7862087285868867,363.73020638452687,)
	2547.0,3048.0,4596.0,0.057393,0.153039,49.0,186.0,163.0,7.0,fitness,(0.009796378651247682),fitnesses,(14.993522265875074,0.008067182903861353,527.7815443666005,)
	201.0,3125.0,1892.0,0.130172,0.164361,68.0,108.0,85.0,8.0,fitness,(0.049540395882541055),fitnesses,(45.52053378802082,0.4372771228915928,35.29091343956924,)
	174.0,4846.0,1471.0,0.241192,0.202698,75.0,172.0,7.0,9.0,fitness,(0.010864555337352847),fitnesses,(20.929430023587585,0.09745429359557063,1103.9417622190444,)
	1183.0,3325.0,2178.0,0.22995,0.016573,133.0,45.0,197.0,10.0,fitness,(0.15151098142785807),fitnesses,(138.2111929234054,2.2827955025671085,952.8166521218429,)
	3215.0,176.0,4546.0,0.018119,0.226521,4.0,144.0,86.0,11.0,fitness,(0.027231178644704847),fitnesses,(25.82327145083849,0.9583228237830763,817.5321043964407,)
	3730.0,1849.0,2929.0,0.166268,0.175258,181.0,81.0,129.0,12.0,fitness,(0.02084189519495133),fitnesses,(17.799113643851484,0.7781998295631111,473.9216744531266,)
	707.0,1733.0,3704.0,0.116988,0.009662,6.0,158.0,179.0,13.0,fitness,(0.14639729666768558),fitnesses,(147.41725912783502,0.10207303031855987,204.06927633350108,)
	2091.0,4732.0,3197.0,0.248169,0.107396,178.0,188.0,39.0,14.0,fitness,(0.0011819132007927762),fitnesses,(6.437358078561532,-0.09750271913248641,428.04176864438915,)
