Surrogate,generation,0,mu,100,lambda,25
	4236.0,3148.0,4179.0,0.052057,0.212012,54.0,175.0,174.0,0.0,fitness,(0.017571024004732438),fitnesses,(16.334035906895444,0.9434998097968073,819.8010000131077,)
	3396.0,2524.0,973.0,0.172456,0.039749,168.0,192.0,77.0,1.0,fitness,(0.04521857591674793),fitnesses,(44.56583147858765,1.012452750517838,947.1783067018094,)
	4103.0,4826.0,15.0,0.165813,0.09652,58.0,157.0,77.0,2.0,fitness,(0.0104628555664779),fitnesses,(18.83081780924841,-0.11381285322176903,722.983371055282,)
	1535.0,2605.0,3430.0,0.03801,0.038802,103.0,8.0,143.0,3.0,fitness,(0.17411479529441087),fitnesses,(170.4622723370318,1.6968996202711262,1331.6473245332186,)
	3050.0,2740.0,3296.0,0.173171,0.084694,138.0,119.0,94.0,4.0,fitness,(0.0322953505226465),fitnesses,(26.3666883590233,0.8181890452830274,225.3228289207072,)
	1088.0,987.0,1400.0,0.12612,0.091585,9.0,9.0,185.0,5.0,fitness,(0.11822962682240978),fitnesses,(97.30452089767903,2.1663114422164655,73.80084974339093,)
	2254.0,2537.0,4095.0,0.154024,0.120655,68.0,169.0,116.0,6.0,fitness,(0.01916168795871984),fitnesses,(21.670531458493883,0.02583794216545188,276.72229214285653,)
	1704.0,2756.0,4973.0,0.164222,0.241716,167.0,3.0,115.0,7.0,fitness,(-0.019741645914747738),fitnesses,(29.841627868681165,1.2600727532877538,6218.400131630644,)
	2344.0,805.0,17.0,0.008945,0.226001,164.0,4.0,14.0,8.0,fitness,(-0.028971436398590886),fitnesses,(33.57140446723798,2.107588376433023,8361.872463015909,)
	1530.0,3658.0,4453.0,0.166017,0.187632,8.0,93.0,135.0,9.0,fitness,(0.005066114484249986),fitnesses,(12.289464109322951,-0.33423407509874126,388.1008874085554,)
	2162.0,1826.0,4277.0,0.026449,0.196242,112.0,179.0,182.0,10.0,fitness,(0.03724189233583668),fitnesses,(34.66719580712325,0.9690959827189052,711.626329847562,)
	1314.0,1676.0,3057.0,0.220218,0.15177,136.0,29.0,189.0,11.0,fitness,(0.06984305999124486),fitnesses,(58.82263258056631,1.5710330125797696,468.9902715119139,)
	1857.0,4403.0,3239.0,0.125506,0.158744,153.0,131.0,118.0,12.0,fitness,(0.00859970787328027),fitnesses,(14.281885426307726,-0.14249525656004486,425.7224987427007,)
	2419.0,4578.0,3728.0,0.052774,0.169228,114.0,34.0,68.0,13.0,fitness,(0.029592788167009138),fitnesses,(26.386237258961515,0.1491799236985884,-171.47516710617379,)
	1696.0,1692.0,1171.0,0.11214,0.085603,88.0,181.0,20.0,14.0,fitness,(0.06802667987189762),fitnesses,(68.04592828361238,0.28935181280072164,291.2766539721987,)
	356.0,1838.0,4556.0,0.154632,0.173845,176.0,64.0,188.0,15.0,fitness,(0.09582145483044723),fitnesses,(97.67322469902824,1.3267963595128576,1511.9733463709595,)
	1880.0,3622.0,1734.0,0.113861,0.116104,52.0,129.0,93.0,16.0,fitness,(0.013977879825402283),fitnesses,(18.004404946276495,-0.13342493626822255,269.2275758191986,)
	4712.0,4024.0,1527.0,0.17093,0.114821,130.0,97.0,110.0,17.0,fitness,(0.02430576384647054),fitnesses,(23.660091989443117,0.8403839357030423,775.8167500003002,)
	2785.0,1801.0,1513.0,0.149578,0.152465,74.0,115.0,31.0,18.0,fitness,(0.027636754446809336),fitnesses,(21.423506643466418,0.9893906346867354,368.06585435244347,)
	4265.0,4452.0,1236.0,0.025248,0.048868,110.0,119.0,87.0,19.0,fitness,(0.0340583644399597),fitnesses,(36.94332572978979,0.16021328770439935,448.7094166874078,)
	56.0,238.0,4670.0,0.234977,0.036213,166.0,8.0,77.0,20.0,fitness,(0.3095747591667854),fitnesses,(274.2781629587743,5.1212198248725915,1591.5602040714848,)
	984.0,4764.0,2397.0,0.096705,0.164823,101.0,169.0,23.0,21.0,fitness,(0.016529291350695665),fitnesses,(22.598388716442116,-0.15885025909319234,448.0594774814529,)
	1926.0,1674.0,3327.0,0.051733,0.05653,28.0,74.0,145.0,22.0,fitness,(0.11925720466640297),fitnesses,(110.05026961282186,1.2501169769432783,329.4234715851691,)
	265.0,2271.0,682.0,0.132913,0.163838,146.0,4.0,196.0,23.0,fitness,(0.09126630259767349),fitnesses,(80.8050556046203,1.3757514880000459,329.62678869472785,)
	4481.0,2830.0,1507.0,0.221274,0.034151,15.0,45.0,54.0,24.0,fitness,(0.0009085874473574703),fitnesses,(-6.378247702205817,1.11950674250624,390.8232275499112,)
	3405.0,1215.0,2896.0,0.033097,0.189105,45.0,4.0,93.0,25.0,fitness,(0.05840162113626741),fitnesses,(42.763724998865214,2.2287999055246726,665.0102917844531,)
	4748.0,334.0,4511.0,0.154481,0.201341,167.0,65.0,3.0,26.0,fitness,(0.013781285011481573),fitnesses,(32.88019141532135,1.1907464046739868,3100.6370450579643,)
	926.0,2667.0,1520.0,0.188217,0.021345,153.0,138.0,99.0,27.0,fitness,(0.19830020873664084),fitnesses,(191.6048909232432,1.2450629311264543,575.5311497866898,)
	2685.0,2846.0,114.0,0.083948,0.222794,90.0,139.0,96.0,28.0,fitness,(0.010740861158962646),fitnesses,(13.447346399929616,0.11622053064126875,386.8690547379657,)
	3701.0,100.0,4407.0,0.185252,0.180054,173.0,113.0,171.0,29.0,fitness,(0.031420557742837925),fitnesses,(36.809391231115626,0.9626796983455403,1501.5630471733107,)
	3082.0,4536.0,2460.0,0.098748,0.195905,14.0,164.0,92.0,30.0,fitness,(0.00939800796074788),fitnesses,(16.665637943011376,-0.03575833402152549,691.0046642048244,)
	4694.0,2111.0,4356.0,0.119261,0.22186,110.0,162.0,82.0,31.0,fitness,(0.023902262691565437),fitnesses,(24.499960437997927,0.9656702406721575,1025.4400153154063,)
	2388.0,578.0,792.0,0.232426,0.083197,154.0,64.0,179.0,32.0,fitness,(0.035020139006724106),fitnesses,(29.636274470795758,0.8217494068418502,283.3629532490151,)
	4334.0,3131.0,4505.0,0.026096,0.152092,168.0,42.0,129.0,33.0,fitness,(0.029750000514116796),fitnesses,(22.994357338969067,1.0969099281624484,421.3456106476753,)
	4332.0,2987.0,2917.0,0.230606,0.247503,168.0,17.0,165.0,34.0,fitness,(0.03250598161524912),fitnesses,(21.789344037470897,1.4924273214717325,420.76356369390976,)
	2431.0,306.0,3275.0,0.172288,0.049344,82.0,195.0,83.0,35.0,fitness,(0.06485774962708042),fitnesses,(73.06827895002426,0.9350747181940754,1756.1276504884606,)
	1399.0,344.0,1208.0,0.004898,0.165316,189.0,14.0,199.0,36.0,fitness,(0.1190284749888933),fitnesses,(107.79757954658194,1.7792270995983863,656.1375553672534,)
	751.0,39.0,2557.0,0.086529,0.134381,33.0,62.0,55.0,37.0,fitness,(0.19109529749698131),fitnesses,(164.05355539183918,3.0931379503434764,388.9637398292662,)
	2899.0,3358.0,856.0,0.117612,0.095607,157.0,163.0,155.0,38.0,fitness,(0.018140499885676176),fitnesses,(23.47435462096339,-0.008134279697672983,525.2511938310487,)
