Surrogate,generation,0,mu,100,lambda,25
	3274.0,4849.0,4116.0,0.030634,0.106422,3.0,81.0,85.0,0.0,fitness,(0.01019317977476919),fitnesses,(14.731338691187924,-0.2303004866037192,223.5154050381541,)
	368.0,1940.0,4753.0,0.198195,0.214133,50.0,137.0,2.0,12.0,fitness,(0.022818671270185234),fitnesses,(44.16229255236745,0.5972593931577066,2731.621521375928,)
	1078.0,3020.0,1238.0,0.042575,0.198808,91.0,58.0,86.0,13.0,fitness,(0.04159708801690256),fitnesses,(42.11054986548149,0.11121853290447219,162.5647177623651,)
	4802.0,3150.0,1956.0,0.240637,0.087258,186.0,199.0,8.0,14.0,fitness,(0.022360530944161898),fitnesses,(25.870889644405025,1.2086708327587272,1559.7067027830403,)
	1115.0,3798.0,2402.0,0.246815,0.157801,28.0,108.0,130.0,15.0,fitness,(0.021167588186079393),fitnesses,(23.54495183820972,0.013393804888105973,251.13017010113856,)
	1706.0,3783.0,4280.0,0.010972,0.013195,93.0,83.0,151.0,16.0,fitness,(0.26997639118001554),fitnesses,(274.24834554483255,0.04621835685892213,473.4137933406271,)
	257.0,2712.0,4593.0,0.037985,0.22796,4.0,110.0,162.0,17.0,fitness,(0.026614169775077624),fitnesses,(26.72568807058788,0.21095073677328585,222.10256632431148,)
	878.0,4093.0,1080.0,0.063009,0.125484,183.0,5.0,128.0,18.0,fitness,(0.025721902957219787),fitnesses,(24.873325907862373,0.741106946189336,656.2492412535944,)
	2784.0,246.0,1231.0,0.194084,0.19115,107.0,79.0,89.0,19.0,fitness,(0.03755498384322418),fitnesses,(27.959347693077397,1.003281470594734,43.717855580056394,)
	2485.0,3275.0,3249.0,0.173598,0.048386,61.0,126.0,187.0,20.0,fitness,(0.024556581653391717),fitnesses,(27.966246493669424,-0.06587916421846246,275.0873198093086,)
	3998.0,59.0,2249.0,0.082777,0.060103,182.0,45.0,134.0,21.0,fitness,(0.1282012281661657),fitnesses,(121.00493962153476,1.3128531101027652,593.2242556396697,)
	4910.0,4203.0,2779.0,0.003876,0.202518,78.0,131.0,13.0,22.0,fitness,(0.024239169630999983),fitnesses,(13.517628374496669,0.976977940398855,-95.1761852514765,)
	4428.0,4504.0,3065.0,0.142967,0.128947,150.0,10.0,12.0,23.0,fitness,(-0.04832413616833223),fitnesses,(53.9656331480916,0.9367060161930854,11165.682947835467,)
	3533.0,4744.0,1004.0,0.062034,0.056474,170.0,169.0,77.0,24.0,fitness,(0.0031595434636146613),fitnesses,(9.981910795398536,-0.07390015584980757,608.3365773285798,)
	2052.0,2175.0,3114.0,0.124059,0.15961,159.0,53.0,113.0,25.0,fitness,(0.03515183545357484),fitnesses,(38.1568020688145,0.8167554160413815,1117.252077565348,)
	3344.0,670.0,176.0,0.090879,0.098485,24.0,97.0,30.0,26.0,fitness,(0.04900133105276793),fitnesses,(40.707053870857195,1.0518243350455463,222.3966168544719,)
	804.0,4275.0,2931.0,0.016164,0.06346,189.0,87.0,56.0,27.0,fitness,(0.07493274770887136),fitnesses,(81.30286681545792,0.20624304536365115,843.2549560223068,)
	2978.0,3320.0,2049.0,0.091754,0.017879,30.0,15.0,82.0,28.0,fitness,(0.09901346907363638),fitnesses,(89.65384821409415,1.076745873182258,140.78378722803504,)
	1662.0,3880.0,4783.0,0.029386,0.058088,22.0,163.0,64.0,29.0,fitness,(0.012799539838712088),fitnesses,(18.446092657494646,0.02188183786884744,586.5371197471034,)
	3922.0,3509.0,2844.0,0.14385,0.004776,112.0,57.0,81.0,30.0,fitness,(0.2757660053465839),fitnesses,(266.56112959798423,1.5480306625630147,627.5430877030487,)
	529.0,2419.0,1374.0,0.220375,0.221308,172.0,31.0,45.0,31.0,fitness,(0.024575098059949087),fitnesses,(36.73992812342361,1.0729143588881176,2289.39736523557,)
	1489.0,1587.0,807.0,0.174512,0.067865,113.0,60.0,3.0,32.0,fitness,(0.22739681094944103),fitnesses,(231.0001447028144,1.3220571574041076,1682.3905327414466,)
	493.0,4613.0,1960.0,0.056013,0.23325,168.0,58.0,65.0,33.0,fitness,(0.02709075395608869),fitnesses,(25.514683664120412,-0.11994778154891242,-277.5548107457405,)
	463.0,166.0,4411.0,0.11079,0.220915,178.0,156.0,140.0,34.0,fitness,(0.0582018724085814),fitnesses,(60.54628019270723,0.684480218920288,918.9209973328706,)
	374.0,2881.0,1725.0,0.233761,0.118997,71.0,126.0,30.0,35.0,fitness,(0.07848118154157824),fitnesses,(73.95114055644669,0.6148814253377332,161.87732682457954,)
	1633.0,4682.0,76.0,0.124609,0.191938,54.0,152.0,102.0,36.0,fitness,(0.016677422204685995),fitnesses,(22.869870833485137,-0.24970153851173404,369.5433243681805,)
	2325.0,2215.0,3289.0,0.174055,0.148177,94.0,152.0,89.0,37.0,fitness,(0.017994996973162536),fitnesses,(13.108823293494497,0.7315149518020269,242.89758383522323,)
	1782.0,888.0,1989.0,0.135503,0.105092,129.0,77.0,155.0,38.0,fitness,(0.06580852399458302),fitnesses,(62.850095235013946,0.5666410182981307,270.7981423412232,)
	4554.0,3880.0,528.0,0.091014,0.069933,71.0,140.0,179.0,39.0,fitness,(0.028710678637809784),fitnesses,(27.150674715965323,0.9570225353555086,801.0221431710627,)
	325.0,2514.0,2519.0,0.162677,0.131747,165.0,40.0,146.0,40.0,fitness,(0.15315657035054597),fitnesses,(138.0150674525066,2.3132318494582504,799.0815596543118,)
	3901.0,1612.0,1605.0,0.201459,0.108956,177.0,179.0,167.0,41.0,fitness,(0.029135620106478355),fitnesses,(31.65065925106511,0.8679945073080371,1119.4984217667125,)
	952.0,2737.0,3505.0,0.206555,0.24521,7.0,70.0,23.0,42.0,fitness,(0.02027154915421828),fitnesses,(21.260202805293538,0.355306677418071,454.17204252559674,)
	619.0,1174.0,3722.0,0.072977,0.032434,123.0,171.0,86.0,43.0,fitness,(0.26850381474113344),fitnesses,(266.48966637943903,1.1195160714099581,918.101235240522,)
	2579.0,95.0,2151.0,0.171116,0.231285,132.0,184.0,109.0,44.0,fitness,(0.026338694393883755),fitnesses,(28.672993123062383,0.8507544455225273,1084.1843184403897,)
	866.0,3215.0,2999.0,0.19282,0.167958,68.0,68.0,184.0,45.0,fitness,(0.03764084457246167),fitnesses,(34.47580779833014,0.4719467394860304,155.44306207287707,)
	158.0,3379.0,954.0,0.123899,0.227278,128.0,3.0,87.0,46.0,fitness,(0.041218088213241896),fitnesses,(37.99519502272025,0.7916923292553684,469.40301020320334,)
	4236.0,4903.0,1746.0,0.08602,0.226787,131.0,188.0,39.0,47.0,fitness,(0.0030547596535284533),fitnesses,(9.299744761356154,0.01356816402693907,638.066674809709,)
	3123.0,2966.0,4412.0,0.087383,0.1087,197.0,23.0,131.0,48.0,fitness,(0.0505785667014923),fitnesses,(59.763183891424475,1.6832967631606977,2601.758482153915,)
	2951.0,3704.0,2556.0,0.158843,0.055343,43.0,59.0,70.0,49.0,fitness,(0.04307537283242023),fitnesses,(45.23887049810421,0.3104272600599043,526.7770266283021,)
	4980.0,1999.0,4267.0,0.139907,0.069081,14.0,55.0,151.0,50.0,fitness,(0.04492926774101545),fitnesses,(42.15411961077023,0.7383164471509744,460.8016341264524,)
	1089.0,951.0,3385.0,0.191513,0.083966,193.0,166.0,88.0,51.0,fitness,(0.07128994303357311),fitnesses,(82.49716320158853,0.9186508890310505,2039.372905832592,)
	2504.0,3699.0,4168.0,0.195847,0.016815,3.0,62.0,3.0,52.0,fitness,(0.18193615921301406),fitnesses,(196.82919107882054,0.2916698961616602,1780.9730827423093,)
	3631.0,4707.0,3413.0,0.1067,0.078303,142.0,129.0,37.0,53.0,fitness,(-0.0006833265470502768),fitnesses,(2.3966197332811094,-0.030512729349974912,277.48189868316365,)
	1196.0,1552.0,4920.0,0.009273,0.069832,192.0,173.0,122.0,54.0,fitness,(0.10484947830991886),fitnesses,(114.00339951875748,0.07173528893344525,987.1274098173072,)
	4084.0,2083.0,4458.0,0.095772,0.009165,27.0,111.0,172.0,55.0,fitness,(0.06964759250482995),fitnesses,(66.50044433790906,0.8771059701791513,562.3911534870616,)
	1942.0,3349.0,2052.0,0.042098,0.178257,60.0,150.0,86.0,56.0,fitness,(0.014609388591868768),fitnesses,(18.711799200150438,-0.16208455703857455,248.1565037895925,)
	1314.0,3637.0,950.0,0.08648,0.218551,105.0,68.0,129.0,57.0,fitness,(0.01966218923210304),fitnesses,(24.9248661647664,-0.18261514976649856,343.65254349983707,)
	1081.0,4221.0,2825.0,0.146468,0.090278,148.0,141.0,60.0,58.0,fitness,(0.036916983885083056),fitnesses,(43.04488863927833,-0.014922996341415183,597.8674790781117,)
	1252.0,2700.0,3478.0,0.113112,0.025104,145.0,189.0,159.0,59.0,fitness,(0.11419023623094357),fitnesses,(113.62605706470764,0.44411059824543075,387.6926816218387,)
	4917.0,1149.0,1460.0,0.023661,0.027069,129.0,44.0,182.0,60.0,fitness,(0.11519909772574388),fitnesses,(108.5976150103277,1.0966155526515515,436.4672811099343,)
	2484.0,4549.0,2845.0,0.010875,0.147501,101.0,137.0,87.0,61.0,fitness,(0.00615258800787688),fitnesses,(8.389894915005117,-0.05600167831069199,167.72901240213167,)
	3247.0,2805.0,4819.0,0.154927,0.166018,144.0,20.0,52.0,62.0,fitness,(-0.0011703335032461695),fitnesses,(28.95650273755679,2.129094929749875,5141.7785538301705,)
	2221.0,2641.0,3535.0,0.0777,0.147157,168.0,168.0,147.0,63.0,fitness,(0.016631617562175766),fitnesses,(23.791438225006672,-0.2019365507971166,514.045515485974,)
	2018.0,1841.0,3460.0,0.246881,0.21781,57.0,129.0,185.0,64.0,fitness,(0.027282423764357615),fitnesses,(23.01547064928182,0.677967080797225,251.27176928964516,)
	1828.0,620.0,697.0,0.219086,0.117679,1.0,126.0,194.0,65.0,fitness,(0.05235939218844372),fitnesses,(45.15999269884416,0.89651125605455,176.57130709459378,)
	2571.0,3382.0,4520.0,0.07925,0.015837,130.0,71.0,65.0,66.0,fitness,(0.3021660827877764),fitnesses,(302.2152699857762,0.6029192810559842,607.8380008559701,)
	1090.0,1535.0,3004.0,0.049794,0.032467,25.0,184.0,13.0,67.0,fitness,(0.22493303012417748),fitnesses,(239.62013070592235,-0.4502151276430743,1018.4949305314136,)
	2634.0,2440.0,777.0,0.165194,0.098657,139.0,198.0,166.0,68.0,fitness,(0.017647747689871686),fitnesses,(15.858199692269974,0.7846037605122259,605.6489607520544,)
	1234.0,1565.0,3492.0,0.228913,0.042581,153.0,131.0,67.0,69.0,fitness,(0.05491853626164572),fitnesses,(65.2884242273331,1.109553591163018,2146.5423877317544,)
	3687.0,3825.0,2608.0,0.196595,0.076301,35.0,24.0,195.0,70.0,fitness,(0.032149516191179874),fitnesses,(35.43363412442399,0.10680403789236476,435.2158312167768,)
	420.0,2433.0,616.0,0.155796,0.240006,90.0,156.0,68.0,71.0,fitness,(0.02834511132567385),fitnesses,(30.37256257492524,-0.013316738927895545,189.42838599724337,)
	2791.0,692.0,3048.0,0.195498,0.172106,102.0,134.0,65.0,72.0,fitness,(0.02713595953129729),fitnesses,(25.387434651604167,0.8481322964618455,673.2798084925331,)
	3634.0,3098.0,4735.0,0.01149,0.214867,62.0,165.0,136.0,73.0,fitness,(0.01881207338463709),fitnesses,(16.790173809287722,0.9574518542550599,755.2618967201229,)
	4624.0,1639.0,4375.0,0.058233,0.105592,153.0,108.0,104.0,74.0,fitness,(0.025699221234495567),fitnesses,(20.49788796453724,1.015999340003852,495.8660130080197,)
	224.0,355.0,4058.0,0.156611,0.111346,27.0,111.0,75.0,75.0,fitness,(0.1021851301547963),fitnesses,(93.47269473881951,1.6688318037904566,797.5882621927781,)
	4095.0,2704.0,746.0,0.076424,0.028332,180.0,65.0,140.0,76.0,fitness,(0.08073243407869528),fitnesses,(73.64129239721036,1.0487762478534786,339.66207970498766,)
	1344.0,1786.0,1935.0,0.057625,0.054654,152.0,0.0,47.0,77.0,fitness,(0.2177457434803424),fitnesses,(257.03809620322096,2.403152927107478,6332.3881993953355,)
	2720.0,885.0,2501.0,0.226853,0.045495,112.0,144.0,24.0,78.0,fitness,(0.04002066724056336),fitnesses,(60.56950900803193,1.0525974400138982,3107.481616760755,)
	3289.0,4767.0,33.0,0.074402,0.072123,79.0,12.0,1.0,79.0,fitness,(-0.016648602577475944),fitnesses,(18.687344760921533,-0.03483774362601694,3498.75699021373,)
	426.0,3400.0,2564.0,0.147491,0.061924,3.0,159.0,59.0,80.0,fitness,(0.07904596066374095),fitnesses,(79.14001833210348,0.3696901284108124,379.0958952470652,)
	2857.0,473.0,707.0,0.156996,0.015793,35.0,87.0,133.0,81.0,fitness,(0.05612499763492682),fitnesses,(47.57985001970921,1.05370467778608,199.18991626431878,)
	2160.0,593.0,4698.0,0.060963,0.104098,20.0,172.0,34.0,82.0,fitness,(0.0687691069863178),fitnesses,(64.89538410398536,0.9857728458667417,598.4005576334978,)
	1030.0,88.0,3634.0,0.106231,0.1886,114.0,114.0,76.0,83.0,fitness,(0.05791105497343273),fitnesses,(49.48481667899682,1.0415831283398351,198.95929889624506,)
	424.0,386.0,4953.0,0.178376,0.178785,134.0,182.0,25.0,84.0,fitness,(0.05110132489705417),fitnesses,(70.75176433535532,0.8980687238579232,2863.1126676880376,)
	1499.0,3494.0,2906.0,0.193136,0.163015,17.0,182.0,123.0,85.0,fitness,(0.008394485512810171),fitnesses,(12.384063677157595,-0.11118084131118433,287.776975123558,)
	3030.0,4273.0,1155.0,0.2249,0.15047,101.0,64.0,170.0,86.0,fitness,(0.0030701374650861464),fitnesses,(8.814951751187847,-0.12632891344726493,448.1525151629052,)
	3899.0,4534.0,3019.0,0.186982,0.23024,23.0,46.0,169.0,87.0,fitness,(0.002121960197348803),fitnesses,(7.94142276621001,-0.2671194089366738,314.8268479494469,)
	3506.0,43.0,3449.0,0.093065,0.070518,183.0,131.0,118.0,88.0,fitness,(0.05687936587342293),fitnesses,(61.76961721936023,0.9312170066968072,1420.242141290537,)
	4117.0,4814.0,2707.0,0.176114,0.022953,160.0,64.0,124.0,89.0,fitness,(0.018072907806259367),fitnesses,(26.260834569887876,-0.12210488360831219,696.6877927545388,)
	1884.0,3997.0,3407.0,0.113425,0.1047,163.0,43.0,30.0,90.0,fitness,(0.019669806128513406),fitnesses,(52.4727459259869,0.7827265361776643,4063.020515925013,)
	756.0,1790.0,2608.0,0.104395,0.147541,188.0,49.0,30.0,91.0,fitness,(0.07142622435336468),fitnesses,(99.32952193276002,1.85693718488385,4647.266942823383,)
	2263.0,3903.0,4012.0,0.0832,0.087354,138.0,33.0,96.0,92.0,fitness,(0.07347049723342412),fitnesses,(76.52483222793636,0.9027501053136417,1208.1836047648655,)
	2303.0,3892.0,1323.0,0.067813,0.179041,120.0,49.0,68.0,93.0,fitness,(0.025985263488114443),fitnesses,(27.288907569375993,-0.055131981107148315,75.23242701900702,)
	3533.0,3411.0,3416.0,0.142983,0.163525,107.0,124.0,181.0,94.0,fitness,(0.004976210906550929),fitnesses,(3.6964770767049173,0.6509958520779594,523.0224690933582,)
	1342.0,832.0,1543.0,0.109522,0.0863,77.0,45.0,81.0,95.0,fitness,(0.17902574757128287),fitnesses,(138.86820641294622,3.9939978990290403,-21.75621680462382,)
	3625.0,4446.0,1292.0,0.163467,0.215005,120.0,49.0,58.0,96.0,fitness,(-0.00022692760501227772),fitnesses,(2.126982315137114,0.005892705275499011,241.28369729043817,)
	1777.0,2215.0,397.0,0.086532,0.035825,8.0,6.0,123.0,97.0,fitness,(-0.01791677599952674),fitnesses,(-25.669232238076937,0.773488546025321,-1.7570778296986926,)
	4896.0,1421.0,2615.0,0.174912,0.12353,34.0,112.0,9.0,98.0,fitness,(0.02663978668621008),fitnesses,(25.113803936662933,0.9643545596828975,811.7562847281831,)
	4903.0,1273.0,4114.0,0.042375,0.025545,48.0,165.0,195.0,99.0,fitness,(0.053718287787798406),fitnesses,(58.5142925733381,0.7580963347349308,1237.6968132889,)
	1344.0,1786.0,3958.0,0.1210563334606975,0.054654,152.0,0.0,47.0,77.0,fitness,(0.4654730401015479),fitnesses,(477.91319111112506,5.962131381356511,7206.146482314237,)
	4630.0,824.0,4269.0,0.141215,0.043274,115.0,4.0,68.0,2.0,fitness,(0.37297375611106726),fitnesses,(340.40872218073963,7.720394163598422,4463.890770565659,)
	2571.0,3382.0,4520.0,0.07925,0.015837,130.0,71.0,65.0,66.0,fitness,(0.3021660827877764),fitnesses,(302.2152699857762,0.6029192810559842,607.8380008559701,)
	3922.0,3509.0,2844.0,0.14385,0.004776,112.0,57.0,81.0,30.0,fitness,(0.2757660053465839),fitnesses,(266.56112959798423,1.5480306625630147,627.5430877030487,)
	1706.0,3783.0,4280.0,0.010972,0.013195,93.0,83.0,151.0,16.0,fitness,(0.26997639118001554),fitnesses,(274.24834554483255,0.04621835685892213,473.4137933406271,)
	619.0,1174.0,3722.0,0.072977,0.032434,123.0,171.0,86.0,43.0,fitness,(0.26850381474113344),fitnesses,(266.48966637943903,1.1195160714099581,918.101235240522,)
	1489.0,1587.0,807.0,0.174512,0.067865,113.0,60.0,3.0,32.0,fitness,(0.22739681094944103),fitnesses,(231.0001447028144,1.3220571574041076,1682.3905327414466,)
	1090.0,1535.0,3004.0,0.049794,0.032467,25.0,184.0,13.0,67.0,fitness,(0.22493303012417748),fitnesses,(239.62013070592235,-0.4502151276430743,1018.4949305314136,)
	1344.0,1786.0,1935.0,0.057625,0.054654,152.0,0.0,47.0,77.0,fitness,(0.2177457434803424),fitnesses,(257.03809620322096,2.403152927107478,6332.3881993953355,)
	2504.0,3699.0,4168.0,0.195847,0.016815,3.0,62.0,3.0,52.0,fitness,(0.18193615921301406),fitnesses,(196.82919107882054,0.2916698961616602,1780.9730827423093,)
	1342.0,832.0,1543.0,0.109522,0.0863,77.0,45.0,81.0,95.0,fitness,(0.17902574757128287),fitnesses,(138.86820641294622,3.9939978990290403,-21.75621680462382,)
	1992.0,1362.0,4351.0,0.09453,0.025506,193.0,198.0,76.0,6.0,fitness,(0.16335355321705256),fitnesses,(169.93938708516092,1.2457100273306239,1904.29341414146,)
	325.0,2514.0,2519.0,0.162677,0.131747,165.0,40.0,146.0,40.0,fitness,(0.15315657035054597),fitnesses,(138.0150674525066,2.3132318494582504,799.0815596543118,)
	3998.0,59.0,2249.0,0.082777,0.060103,182.0,45.0,134.0,21.0,fitness,(0.1282012281661657),fitnesses,(121.00493962153476,1.3128531101027652,593.2242556396697,)
	4917.0,1149.0,1460.0,0.023661,0.027069,129.0,44.0,182.0,60.0,fitness,(0.11519909772574388),fitnesses,(108.5976150103277,1.0966155526515515,436.4672811099343,)
	1252.0,2700.0,3478.0,0.113112,0.025104,145.0,189.0,159.0,59.0,fitness,(0.11419023623094357),fitnesses,(113.62605706470764,0.44411059824543075,387.6926816218387,)
	1196.0,1552.0,4920.0,0.009273,0.069832,192.0,173.0,122.0,54.0,fitness,(0.10484947830991886),fitnesses,(114.00339951875748,0.07173528893344525,987.1274098173072,)
	224.0,355.0,4058.0,0.156611,0.111346,27.0,111.0,75.0,75.0,fitness,(0.1021851301547963),fitnesses,(93.47269473881951,1.6688318037904566,797.5882621927781,)
	885.0,1655.0,2981.0,0.080904,0.101618,114.0,126.0,27.0,3.0,fitness,(0.1017028243531003),fitnesses,(101.2817859410113,0.7833472493300211,741.2434081211215,)
	2978.0,3320.0,2049.0,0.091754,0.017879,30.0,15.0,82.0,28.0,fitness,(0.09901346907363638),fitnesses,(89.65384821409415,1.076745873182258,140.78378722803504,)
	4095.0,2704.0,746.0,0.076424,0.028332,180.0,65.0,140.0,76.0,fitness,(0.08073243407869528),fitnesses,(73.64129239721036,1.0487762478534786,339.66207970498766,)
	426.0,3400.0,2564.0,0.147491,0.061924,3.0,159.0,59.0,80.0,fitness,(0.07904596066374095),fitnesses,(79.14001833210348,0.3696901284108124,379.0958952470652,)
	374.0,2881.0,1725.0,0.233761,0.118997,71.0,126.0,30.0,35.0,fitness,(0.07848118154157824),fitnesses,(73.95114055644669,0.6148814253377332,161.87732682457954,)
	804.0,4275.0,2931.0,0.016164,0.06346,189.0,87.0,56.0,27.0,fitness,(0.07493274770887136),fitnesses,(81.30286681545792,0.20624304536365115,843.2549560223068,)
	2263.0,3903.0,4012.0,0.0832,0.087354,138.0,33.0,96.0,92.0,fitness,(0.07347049723342412),fitnesses,(76.52483222793636,0.9027501053136417,1208.1836047648655,)
	667.0,2906.0,3990.0,0.22348431722014267,0.198012,185.0,3.0,147.0,9.0,fitness,(0.07204854314670955),fitnesses,(80.71847677082174,1.9810689281188862,2848.0622905301043,)
	756.0,1790.0,2608.0,0.104395,0.147541,188.0,49.0,30.0,91.0,fitness,(0.07142622435336468),fitnesses,(99.32952193276002,1.85693718488385,4647.266942823383,)
	1089.0,951.0,3385.0,0.191513,0.083966,193.0,166.0,88.0,51.0,fitness,(0.07128994303357311),fitnesses,(82.49716320158853,0.9186508890310505,2039.372905832592,)
	4084.0,2083.0,4458.0,0.095772,0.009165,27.0,111.0,172.0,55.0,fitness,(0.06964759250482995),fitnesses,(66.50044433790906,0.8771059701791513,562.3911534870616,)
	2160.0,593.0,4698.0,0.060963,0.104098,20.0,172.0,34.0,82.0,fitness,(0.0687691069863178),fitnesses,(64.89538410398536,0.9857728458667417,598.4005576334978,)
	1782.0,888.0,1989.0,0.135503,0.105092,129.0,77.0,155.0,38.0,fitness,(0.06580852399458302),fitnesses,(62.850095235013946,0.5666410182981307,270.7981423412232,)
	804.0,4275.0,5000.0,0.016164,0.06346,189.0,87.0,56.0,27.0,fitness,(0.0650382845618204),fitnesses,(98.82147328036848,0.45613149492300403,3834.4503667778117,)
	77.0,1154.0,468.0,0.128628,0.207759,171.0,93.0,90.0,7.0,fitness,(0.06503095620718669),fitnesses,(60.33655741090983,1.0936554716675644,624.2155920398785,)
	1782.0,888.0,1989.0,0.135503,0.105092,200.0,77.0,155.0,38.0,fitness,(0.061912393595139545),fitnesses,(60.784074557146695,0.504557546041945,391.7256422426604,)
	463.0,166.0,4411.0,0.11079,0.220915,178.0,156.0,140.0,34.0,fitness,(0.0582018724085814),fitnesses,(60.54628019270723,0.684480218920288,918.9209973328706,)
	1030.0,88.0,3634.0,0.106231,0.1886,114.0,114.0,76.0,83.0,fitness,(0.05791105497343273),fitnesses,(49.48481667899682,1.0415831283398351,198.95929889624506,)
	3506.0,43.0,3449.0,0.093065,0.070518,183.0,131.0,118.0,88.0,fitness,(0.05687936587342293),fitnesses,(61.76961721936023,0.9312170066968072,1420.242141290537,)
	2857.0,473.0,707.0,0.156996,0.015793,35.0,87.0,133.0,81.0,fitness,(0.05612499763492682),fitnesses,(47.57985001970921,1.05370467778608,199.18991626431878,)
	1234.0,1565.0,3492.0,0.228913,0.042581,153.0,131.0,67.0,69.0,fitness,(0.05491853626164572),fitnesses,(65.2884242273331,1.109553591163018,2146.5423877317544,)
	5000.0,2472.0,541.0,0.13406,0.017847,160.0,139.0,76.0,3.0,fitness,(0.05484310777834017),fitnesses,(55.24121579133279,0.936874456747052,976.6852580463143,)
	4903.0,1273.0,4114.0,0.042375,0.025545,48.0,165.0,195.0,99.0,fitness,(0.053718287787798406),fitnesses,(58.5142925733381,0.7580963347349308,1237.6968132889,)
	463.0,166.0,4411.0,0.24317684357324748,0.220915,178.0,156.0,140.0,34.0,fitness,(0.052960250651084805),fitnesses,(57.24723436458905,1.1000970966168306,1528.7954679672553,)
	1828.0,620.0,697.0,0.219086,0.117679,1.0,126.0,194.0,65.0,fitness,(0.05235939218844372),fitnesses,(45.15999269884416,0.89651125605455,176.57130709459378,)
	804.0,4275.0,2931.0,0.016164,0.06346,200.0,166.0,117.0,27.0,fitness,(0.05152455556272414),fitnesses,(56.251259878846334,-0.11975171224184868,352.9187193703708,)
	424.0,386.0,4953.0,0.178376,0.178785,134.0,182.0,25.0,84.0,fitness,(0.05110132489705417),fitnesses,(70.75176433535532,0.8980687238579232,2863.1126676880376,)
	3123.0,2966.0,4412.0,0.087383,0.1087,197.0,23.0,131.0,48.0,fitness,(0.0505785667014923),fitnesses,(59.763183891424475,1.6832967631606977,2601.758482153915,)
	2735.0,1819.0,3769.0,0.05268,0.078836,163.0,123.0,84.0,10.0,fitness,(0.04932682685647925),fitnesses,(45.263466351384984,0.8973684697493165,491.03241923988946,)
	3344.0,670.0,176.0,0.090879,0.098485,24.0,97.0,30.0,26.0,fitness,(0.04900133105276793),fitnesses,(40.707053870857195,1.0518243350455463,222.3966168544719,)
	1069.0,2203.0,5000.0,0.030194,0.185585,109.0,77.0,145.0,1.0,fitness,(0.04655644850481277),fitnesses,(50.59116674692814,0.3585585400834392,762.0303642949758,)
	1089.0,951.0,5000.0,0.25,0.1694564112521953,193.0,200.0,88.0,51.0,fitness,(0.04591419297274662),fitnesses,(65.57686897467421,0.9610689149587393,2927.336515151498,)
	4980.0,1999.0,4267.0,0.139907,0.069081,14.0,55.0,151.0,50.0,fitness,(0.04492926774101545),fitnesses,(42.15411961077023,0.7383164471509744,460.8016341264524,)
	5000.0,670.0,176.0,0.090879,0.098485,24.0,97.0,30.0,26.0,fitness,(0.04443399463110637),fitnesses,(40.10311054546742,0.9331918883343917,500.1034797704963,)
	2951.0,3704.0,2556.0,0.158843,0.055343,43.0,59.0,70.0,49.0,fitness,(0.04307537283242023),fitnesses,(45.23887049810421,0.3104272600599043,526.7770266283021,)
	1078.0,3020.0,1238.0,0.042575,0.198808,91.0,58.0,86.0,13.0,fitness,(0.04159708801690256),fitnesses,(42.11054986548149,0.11121853290447219,162.5647177623651,)
