Surrogate,generation,0,mu,100,lambda,25
	2734.0,4023.0,4219.0,0.229765,0.158489,28.0,183.0,8.0,0.0,fitness,(0.0033891304337512907),fitnesses,(6.326376336717432,0.02221632514567988,315.94091544229406,)
	2227.0,317.0,4344.0,0.195379,0.229906,185.0,50.0,15.0,1.0,fitness,(0.038348557087874297),fitnesses,(46.83581001334551,1.5640096196916415,2412.734912238763,)
	1288.0,3973.0,2882.0,0.123368,0.088643,128.0,127.0,69.0,2.0,fitness,(0.03505694982303277),fitnesses,(39.737155130371384,-0.06698052889792101,401.0400018359402,)
	2839.0,1648.0,620.0,0.142548,0.245675,117.0,142.0,28.0,3.0,fitness,(0.02133226471258546),fitnesses,(19.824236658355716,0.9103394632114805,759.5366577885063,)
	2925.0,2284.0,3258.0,0.144803,0.003396,198.0,31.0,67.0,4.0,fitness,(0.5631527009339058),fitnesses,(532.2665880384726,3.7351706915303344,646.5594019870098,)
	1858.0,1175.0,2593.0,0.209472,0.061713,26.0,187.0,115.0,5.0,fitness,(0.04162028337612678),fitnesses,(40.8790035685865,0.9381045977083261,863.9766169542979,)
	4565.0,1940.0,4816.0,0.013485,0.180648,123.0,189.0,75.0,6.0,fitness,(0.034062592690472696),fitnesses,(33.76774395825542,0.992681754263817,963.1968810420891,)
	1808.0,918.0,1243.0,0.077961,0.002111,21.0,46.0,45.0,7.0,fitness,(0.31113867209270746),fitnesses,(280.40885206949315,3.018128464135913,-54.853538185517436,)
	3566.0,1322.0,1347.0,0.0651,0.088852,120.0,111.0,122.0,8.0,fitness,(0.04350146315917335),fitnesses,(37.64867694594831,0.8766105303788515,291.3319090563479,)
	3433.0,2429.0,3050.0,0.194289,0.141135,16.0,164.0,197.0,9.0,fitness,(0.02378752619768309),fitnesses,(19.846745274132896,0.9176846874420006,523.6065950869813,)
	2784.0,3456.0,4404.0,0.117071,0.221286,13.0,186.0,59.0,10.0,fitness,(0.000847807484549391),fitnesses,(11.65577607762056,-0.29848089016298857,782.3159691441283,)
	550.0,3981.0,3851.0,0.102859,0.144584,191.0,51.0,173.0,11.0,fitness,(0.04540020975537851),fitnesses,(52.03894795862472,0.25448535892751084,918.359179252132,)
	2712.0,3454.0,2827.0,0.224436,0.022125,46.0,0.0,24.0,12.0,fitness,(0.5541458447393491),fitnesses,(491.7774654465842,9.043929980187775,2807.092050911271,)
	3644.0,3030.0,4501.0,0.143258,0.149123,21.0,157.0,31.0,13.0,fitness,(0.018725502603122342),fitnesses,(13.08409317918701,1.09742724040061,533.2862980070768,)
	3046.0,4131.0,1386.0,0.115525,0.211393,35.0,29.0,139.0,14.0,fitness,(0.013702252151235531),fitnesses,(17.96363751237337,-0.23565650692668627,190.48202918709762,)
	1574.0,4340.0,3971.0,0.173524,0.045815,26.0,190.0,79.0,15.0,fitness,(0.02447961736691355),fitnesses,(28.8714143856746,0.05431241626647358,493.49211814257836,)
	4395.0,4378.0,4948.0,0.150329,0.047036,129.0,45.0,24.0,16.0,fitness,(-0.003651160937657154),fitnesses,(16.355059293297252,1.0935304304373277,3094.152453532768,)
	4876.0,4195.0,4446.0,0.174187,0.241402,106.0,154.0,193.0,17.0,fitness,(0.011509014901491414),fitnesses,(11.102785760313369,0.9698437269656688,929.220812847864,)
	647.0,3034.0,2257.0,0.125663,0.23844,20.0,108.0,1.0,18.0,fitness,(0.013323731800999728),fitnesses,(24.540965957699996,0.07406408438591443,1195.787500055941,)
	1078.0,1326.0,4452.0,0.162955,0.061141,42.0,48.0,27.0,19.0,fitness,(0.3613977384200389),fitnesses,(342.0929974963397,3.0282680832739484,1097.7939909040265,)
	1982.0,2354.0,190.0,0.061053,0.135092,2.0,95.0,120.0,20.0,fitness,(0.018152295423878143),fitnesses,(22.619791144982646,-0.27670755560310867,170.0420165073417,)
	891.0,2429.0,3249.0,0.229041,0.091724,69.0,75.0,36.0,21.0,fitness,(0.11633126419502793),fitnesses,(106.61725122487944,1.3465740039689373,375.17270695408894,)
	3791.0,2914.0,3061.0,0.179149,0.049018,72.0,13.0,6.0,22.0,fitness,(0.36828978694920284),fitnesses,(340.3561319363277,8.864975910081759,6071.610408794241,)
	1463.0,908.0,413.0,0.045274,0.050993,167.0,91.0,1.0,23.0,fitness,(0.17270373248636506),fitnesses,(201.7632292236771,2.3572216942471167,5263.171367978318,)
	3302.0,131.0,240.0,0.14374,0.24966,186.0,49.0,101.0,24.0,fitness,(0.023745032001180985),fitnesses,(24.095197043751035,0.7635649708205599,798.581475077565,)
	1244.0,647.0,3722.0,0.001955,0.114618,51.0,98.0,50.0,25.0,fitness,(0.11082958148423698),fitnesses,(107.04484230333522,1.341147577788849,962.6736596986735,)
	1031.0,2545.0,3981.0,0.069128,0.239252,22.0,154.0,125.0,26.0,fitness,(0.010711352280233809),fitnesses,(16.699003670871647,-0.1343427560167455,464.42238304703835,)
	2263.0,4271.0,257.0,0.173815,0.088703,39.0,199.0,3.0,27.0,fitness,(0.0020130307380325334),fitnesses,(9.606616932514202,-0.11422994767496862,645.1286717731981,)
	3302.0,1404.0,3270.0,0.022971,0.222797,97.0,148.0,112.0,28.0,fitness,(0.022694950287014307),fitnesses,(21.61994190491157,0.8779212322333808,770.4203940231074,)
	3050.0,3343.0,69.0,0.221227,0.214538,8.0,78.0,49.0,29.0,fitness,(-0.00040748138158876613),fitnesses,(6.298264485210468,-0.18038962908725303,490.18495759267034,)
	133.0,4222.0,4155.0,0.028477,0.013317,185.0,169.0,176.0,30.0,fitness,(0.3063134962739419),fitnesses,(305.7337002062131,1.0963081211201753,1038.3285143472967,)
	1194.0,1656.0,2910.0,0.020342,0.083392,81.0,9.0,111.0,31.0,fitness,(0.08414511512216485),fitnesses,(86.84215342653732,1.0313197441701847,1301.0235746074327,)
	983.0,2581.0,11.0,0.197073,0.196022,8.0,57.0,3.0,32.0,fitness,(-0.006328375561503437),fitnesses,(-5.627627243939317,0.09770839404059073,167.7832257970027,)
	2187.0,3181.0,4182.0,0.04668,0.036075,52.0,66.0,161.0,33.0,fitness,(0.1165736853576048),fitnesses,(118.84771574976287,0.13793279592645974,365.3358351422658,)
	4207.0,2106.0,1198.0,0.027392,0.246008,2.0,157.0,137.0,34.0,fitness,(0.024352382096626594),fitnesses,(24.212958693977185,0.7699048562329375,755.9625159679963,)
	951.0,4139.0,1562.0,0.19983,0.008552,113.0,147.0,10.0,35.0,fitness,(0.2209864406093766),fitnesses,(229.95690867255203,1.0070069250153186,1904.0537313328593,)
	536.0,4603.0,1692.0,0.244393,0.166111,83.0,32.0,72.0,36.0,fitness,(0.020717483674356607),fitnesses,(18.060481935396126,0.685826902185099,420.1267282890507,)
	3316.0,4850.0,1753.0,0.159741,0.025356,148.0,99.0,90.0,37.0,fitness,(0.026448539430297423),fitnesses,(33.77684594000433,-0.11249441143228037,620.3362395384104,)
	2954.0,3956.0,3133.0,0.149963,0.118849,62.0,153.0,47.0,38.0,fitness,(0.006462418956747321),fitnesses,(14.113785190859831,-0.1185231296706063,646.6134937406447,)
	4996.0,4473.0,3998.0,0.221009,0.028804,182.0,154.0,101.0,39.0,fitness,(0.024595128830110082),fitnesses,(26.07855713108362,1.0950076559945137,1243.3504860918677,)
	3962.0,3854.0,4137.0,0.147063,0.205125,112.0,158.0,156.0,40.0,fitness,(0.010857977474378944),fitnesses,(11.808028083608024,0.6819945479917651,776.9996089146729,)
	2092.0,1555.0,4098.0,0.235427,0.029315,72.0,170.0,198.0,41.0,fitness,(0.06209505182559787),fitnesses,(62.79993406460629,1.031693425698316,1102.181649599158,)
	4406.0,4041.0,3798.0,0.023007,0.078859,115.0,24.0,86.0,42.0,fitness,(0.0616542674005064),fitnesses,(55.12304875638105,1.3230380250077463,669.9161605952123,)
	3714.0,2148.0,3940.0,0.005365,0.014844,122.0,30.0,150.0,43.0,fitness,(0.2705613729712567),fitnesses,(258.23445012147516,1.9268371319701296,694.1448469919744,)
	2919.0,286.0,1355.0,0.214473,0.092293,133.0,64.0,109.0,44.0,fitness,(0.03754236589844685),fitnesses,(32.26156613000724,0.9540601414305905,425.9801645866288,)
	1424.0,3736.0,3427.0,0.092557,0.187507,46.0,34.0,66.0,45.0,fitness,(0.025363748703912774),fitnesses,(21.9425378420341,0.3887965907827041,46.675504594836866,)
