Surrogate,generation,0,mu,100,lambda,25
	534.0,3852.0,2625.0,0.207173,0.219544,142.0,57.0,27.0,0.0,fitness,(-0.003270880152360975),fitnesses,(16.391771428675057,0.5396474535413353,2505.9126116449384,)
	4100.0,4574.0,1847.0,0.099766,0.071777,83.0,164.0,72.0,1.0,fitness,(0.008616136277970494),fitnesses,(15.630290237133256,0.05889445208565769,760.3098480019338,)
	4213.0,3212.0,3851.0,0.205411,0.148538,91.0,102.0,64.0,2.0,fitness,(0.027091287146043887),fitnesses,(19.67499286651193,1.0324791269609552,290.8496990077597,)
	2560.0,3531.0,368.0,0.223602,0.031742,129.0,65.0,180.0,3.0,fitness,(0.020383557916761698),fitnesses,(23.8548455067731,-0.11254484662030458,234.5839123808353,)
	4548.0,3281.0,2349.0,0.247316,0.210184,130.0,43.0,98.0,4.0,fitness,(0.02916492624637172),fitnesses,(22.029606673534595,1.029472917610725,315.9409603270126,)
	2340.0,545.0,4786.0,0.194068,0.001861,21.0,138.0,153.0,5.0,fitness,(0.08635023878215498),fitnesses,(92.57081342098085,1.0969946951973075,1719.0521590798967,)
	943.0,2847.0,1269.0,0.239349,0.099652,143.0,126.0,91.0,6.0,fitness,(0.04509828502142243),fitnesses,(47.74286170422203,0.0364360885358279,300.8937568157885,)
	4221.0,3726.0,4392.0,0.13359,0.100971,81.0,37.0,66.0,7.0,fitness,(0.03211792077567353),fitnesses,(25.28549512617436,1.431047338504615,747.8047735546986,)
	3159.0,2082.0,35.0,0.013328,0.0731,104.0,2.0,13.0,8.0,fitness,(0.04519556828264038),fitnesses,(66.43732161719709,2.209840937794999,4334.01627125067,)
	4069.0,409.0,4.0,9e-05,0.162434,144.0,192.0,3.0,9.0,fitness,(0.05690821761982731),fitnesses,(55.05711839793814,0.9463260563973807,761.216134208464,)
	3815.0,1726.0,3106.0,0.03095,0.229527,94.0,94.0,81.0,10.0,fitness,(0.021961160257582314),fitnesses,(17.251309148634505,0.8926872965837734,421.7021856889925,)
	2231.0,2004.0,3303.0,0.111817,0.145408,196.0,60.0,169.0,11.0,fitness,(0.042397769777164945),fitnesses,(40.9133123447487,1.0480815138811008,899.6357706394759,)
	572.0,925.0,1683.0,0.137221,0.077764,40.0,109.0,185.0,12.0,fitness,(0.08933890274830063),fitnesses,(85.25094517963775,0.44140816488898554,32.612408022698396,)
	608.0,3733.0,1144.0,0.064356,0.075337,116.0,4.0,79.0,13.0,fitness,(0.059546899352197244),fitnesses,(52.81254447720028,1.5863701789932694,912.9346914935722,)
	1417.0,1710.0,2647.0,0.038032,0.108789,168.0,180.0,13.0,14.0,fitness,(0.045357272483615596),fitnesses,(60.3788847381742,0.03423579200996353,1536.3970174658243,)
	1483.0,2692.0,4639.0,0.060472,0.218607,112.0,55.0,114.0,15.0,fitness,(0.02481016264358099),fitnesses,(29.576025973570523,0.2751146560778151,751.7009890767685,)
	818.0,2610.0,2214.0,0.027777,0.020801,148.0,21.0,199.0,16.0,fitness,(0.24052363892931206),fitnesses,(232.11178669898732,1.6355941901410498,794.4089671085757,)
	4552.0,1567.0,760.0,0.168872,0.019112,176.0,199.0,33.0,17.0,fitness,(0.09951216467888195),fitnesses,(105.64946317913633,0.9971606642299045,1610.8905142553415,)
	2964.0,1677.0,3288.0,0.002424,0.040525,79.0,62.0,85.0,18.0,fitness,(0.1410104843935412),fitnesses,(128.50522825706125,1.6056346561975336,355.10904254953863,)
	3055.0,2937.0,4103.0,0.190819,0.153857,199.0,166.0,167.0,19.0,fitness,(0.01742364804017495),fitnesses,(16.899509175148026,0.7409746702393987,688.5607837367063,)
	3078.0,3985.0,369.0,0.247481,0.015746,136.0,16.0,118.0,20.0,fitness,(0.04489530219390987),fitnesses,(45.71391526635098,0.7809785980603007,862.8399053044117,)
	1590.0,627.0,636.0,0.125704,0.198683,112.0,33.0,49.0,21.0,fitness,(0.06823101505522913),fitnesses,(58.67713282970461,1.8858646299818262,930.4764074293743,)
	2479.0,609.0,2375.0,0.060539,0.0171,75.0,39.0,110.0,22.0,fitness,(0.3129201896523963),fitnesses,(290.8099084998746,2.3386944914227046,127.66637617053391,)
	4018.0,2274.0,1281.0,0.221548,0.090582,145.0,36.0,130.0,23.0,fitness,(0.02869574521952749),fitnesses,(24.73575243859636,0.7582580871957413,362.2588091026284,)
	1776.0,1971.0,3161.0,0.227469,0.160604,173.0,103.0,147.0,24.0,fitness,(0.031879340484263066),fitnesses,(29.276987908947426,0.32365194273075615,63.41668519919165,)
	4482.0,3807.0,2739.0,0.148177,0.153647,106.0,171.0,166.0,25.0,fitness,(0.014560288505647605),fitnesses,(13.706406938505276,0.8813180367229545,795.9298800087215,)
	2903.0,436.0,4685.0,0.116435,0.027944,126.0,166.0,121.0,26.0,fitness,(0.10091145547251346),fitnesses,(110.06405408394843,1.0120611719301293,1927.3210330736285,)
	2744.0,3266.0,1018.0,0.22872,0.068675,28.0,50.0,173.0,27.0,fitness,(0.02088154349044572),fitnesses,(26.02440177954211,-0.247653455883869,266.63237302577005,)
	3877.0,4902.0,4583.0,0.037816,0.239975,19.0,19.0,102.0,28.0,fitness,(0.002517425196680541),fitnesses,(3.2974939963972405,-0.1466803778403919,-68.67349786872195,)
	2712.0,3884.0,4626.0,0.109669,0.050763,73.0,70.0,20.0,29.0,fitness,(0.021187015092733824),fitnesses,(26.018177054184928,0.4038853024744492,887.0014986195597,)
	2470.0,3452.0,2571.0,0.226963,0.085417,30.0,53.0,162.0,30.0,fitness,(0.019035089663216403),fitnesses,(23.200140845765755,-0.09134614299781403,325.15897525712126,)
	548.0,2986.0,740.0,0.106425,0.060636,185.0,58.0,91.0,31.0,fitness,(0.2374971906350735),fitnesses,(217.10549102291893,2.645219704197047,606.0497429815913,)
	2601.0,53.0,3655.0,0.126765,0.060622,84.0,116.0,7.0,32.0,fitness,(0.04800477340890616),fitnesses,(75.8707554854254,1.1419443145496038,3928.542522201528,)
	4799.0,4268.0,2272.0,0.221051,0.188503,145.0,21.0,85.0,33.0,fitness,(0.018569093435855874),fitnesses,(10.570157025631731,1.1524099008263833,352.51625980396926,)
	2932.0,51.0,1278.0,0.079726,0.175643,73.0,195.0,23.0,34.0,fitness,(0.042435306028964656),fitnesses,(41.27335144099975,0.9076509022682508,791.4554434717601,)
	2113.0,2509.0,3211.0,0.047203,0.040361,42.0,64.0,187.0,35.0,fitness,(0.10766766188702839),fitnesses,(106.45928315453472,0.409034514908146,288.1966416587786,)
