['random', 0.05, 250, 0.02892291998731278, [0.05, 0.02892291998731278]]
['random', 0.1, 500, 0.020613531328247725, [0.05, 0.02892291998731278]]
['random', 0.25, 1250, 0.04140453265441668, [0.25, 0.04140453265441668]]
['random', 0.5, 2500, 0.04996448115683971, [0.5, 0.04996448115683971]]
['random', 0.75, 3750, 0.06802044554913333, [0.75, 0.06802044554913333]]
