gen	nevals	avg      	std      	min      	max     	p-avg  	p-std  	p-min  	p-max  	s-avg   	s-std   	s-min     	s-max  	t-avg  	t-std  	t-min   	t-max  
0  	100   	0.0483167	0.0646153	-0.114045	0.503315	51.6438	63.2742	1.9353 	491.074	0.764572	0.532403	-0.32481  	2.8593 	1097.28	2419.33	-475.23 	17540.4
1  	25    	0.0586536	0.0669651	0.013903 	0.503315	59.1196	68.3026	8.43332	491.074	0.833979	0.525855	-0.32481  	2.8593 	880.57 	1652.26	-383.647	14860.1
2  	25    	0.0649493	0.0685166	0.0189796	0.503315	65.1838	69.6034	8.43332	491.074	0.897199	0.528136	-0.32481  	2.8593 	920.645	1667.86	-383.647	14860.1
3  	25    	0.0701163	0.0679777	0.0244639	0.503315	70.8852	69.4608	18.1696	491.074	0.951115	0.551579	-0.583081 	2.8593 	1028.01	1859.49	-490.988	14860.1
4  	25    	0.0723526	0.0670096	0.0274994	0.503315	72.7072	68.6483	18.7119	491.074	0.957781	0.555242	-0.583081 	2.8593 	993.237	1873.47	-676.893	14860.1
5  	25    	0.0754935	0.0661045	0.0307521	0.503315	75.8661	67.7376	22.6729	491.074	1.01576 	0.518887	-0.583081 	2.8593 	1053.01	1880.91	-676.893	14860.1
6  	25    	0.0789692	0.0653677	0.036555 	0.503315	79.1049	66.9063	25.8852	491.074	1.01724 	0.52315 	-0.583081 	2.8593 	1030.81	1870.07	-676.893	14860.1
7  	25    	0.0817605	0.0652883	0.0397649	0.503315	81.9571	66.7511	28.9654	491.074	1.05276 	0.519539	-0.583081 	2.8593 	1072.41	1879.91	-676.893	14860.1
8  	25    	0.0858956	0.0646343	0.0427935	0.503315	86.3361	65.7991	33.7877	491.074	1.05308 	0.532084	-0.583081 	2.8593 	1097.13	1885.78	-676.893	14860.1
9  	25    	0.0921692	0.0664726	0.046717 	0.503315	92.5741	67.6259	36.7069	491.074	1.065   	0.552665	-0.583081 	2.8593 	1105.48	1901.5 	-676.893	14860.1
10 	25    	0.0995069	0.0701987	0.0505411	0.503315	99.7231	70.3983	41.2208	491.074	1.096   	0.570421	-0.583081 	2.8593 	1117.62	1898.09	-676.893	14860.1
11 	25    	0.101259 	0.0697018	0.0523629	0.503315	100.57 	69.9692	41.3987	491.074	1.14106 	0.617505	-0.583081 	3.05033	1072.15	1591.82	-676.893	10371.1
12 	25    	0.107402 	0.0707221	0.0538702	0.503315	106.577	71.0867	41.3987	491.074	1.16547 	0.64134 	-0.583081 	3.05033	1082.95	1603.44	-676.893	10371.1
13 	25    	0.110246 	0.069575 	0.0575467	0.503315	110.011	69.647 	52.6856	491.074	1.16261 	0.621627	-0.583081 	3.05033	1139.12	1617.61	-676.893	10371.1
14 	25    	0.120852 	0.0868513	0.0616451	0.629893	120.843	86.1003	52.6856	614.854	1.20309 	0.634337	-0.583081 	3.05033	1202.15	1714.45	-676.893	10371.1
15 	25    	0.124417 	0.0861853	0.0682733	0.629893	124.513	86.3402	58.5903	614.854	1.23947 	0.63526 	-0.583081 	3.05033	1249.03	1728.85	-676.893	10371.1
16 	25    	0.13581  	0.113977 	0.0701211	0.879323	136.158	112.802	58.5903	855.743	1.26237 	0.642103	-0.583081 	3.05033	1297.14	1746.42	-676.893	10371.1
17 	25    	0.146665 	0.134335 	0.0733793	0.879323	146.458	131.921	58.5903	855.743	1.27802 	0.685226	-0.583081 	3.15438	1257.23	1755.05	-676.893	10371.1
18 	25    	0.154748 	0.141437 	0.0763549	0.879323	154.728	138.555	65.9314	855.743	1.2918  	0.682211	-0.583081 	3.15438	1289.75	1767.93	-490.988	10371.1
19 	25    	0.16052  	0.140962 	0.0795857	0.879323	160.395	137.876	67.4169	855.743	1.3423  	0.687876	-0.583081 	3.15438	1329.81	1774.35	-490.988	10371.1
20 	25    	0.16838  	0.145084 	0.0838387	0.879323	167.009	141.995	69.4409	855.743	1.38295 	0.694549	-0.583081 	3.15438	1245.84	1706.86	-490.988	10371.1
21 	25    	0.178896 	0.154874 	0.0854869	0.879323	177.32 	151.341	72.497 	855.743	1.40897 	0.682188	-0.583081 	3.15438	1251.38	1705.48	-490.988	10371.1
22 	25    	0.180276 	0.154431 	0.0856965	0.879323	178.242	151.055	72.497 	855.743	1.39504 	0.68618 	-0.583081 	3.15438	1191.71	1622.82	-490.988	10371.1
23 	25    	0.199928 	0.16722  	0.0913471	0.879323	197.18 	162.883	74.6979	855.743	1.45875 	0.701736	-0.583081 	3.15438	1183.9 	1644.32	-490.988	10371.1
24 	25    	0.214284 	0.173696 	0.0952036	0.879323	211.99 	168.514	81.3069	855.743	1.50763 	0.737407	-0.583081 	3.17506	1278.19	1888.94	-490.988	10489.3
25 	25    	0.233207 	0.183797 	0.100797 	0.879323	228.529	178.574	85.2833	855.743	1.58107 	0.889816	-0.583081 	6.70657	1113.33	1460.24	-840.964	8937.11
26 	25    	0.235969 	0.182532 	0.102319 	0.879323	231.864	176.853	93.6181	855.743	1.59369 	0.891819	-0.583081 	6.70657	1183.17	1468.21	-840.964	8937.11
27 	25    	0.249767 	0.183897 	0.107781 	0.879323	244.551	178.388	95.6563	855.743	1.60671 	0.892237	-0.583081 	6.70657	1085.12	1399.19	-840.964	8937.11
28 	25    	0.256613 	0.182418 	0.117733 	0.879323	251.278	177.145	95.6563	855.743	1.62549 	0.867434	-0.0920325	6.70657	1091.95	1395.2 	-840.964	8937.11
29 	25    	0.275446 	0.193918 	0.125774 	0.879323	270.288	187.479	110.719	855.743	1.62201 	0.86254 	-0.0920325	6.70657	1106.2 	1433.06	-840.964	8937.11
30 	25    	0.294083 	0.198558 	0.133808 	0.879323	288.699	191.385	110.719	855.743	1.64573 	0.868985	-0.0920325	6.70657	1107.29	1440.85	-840.964	8937.11
31 	25    	0.30296  	0.199163 	0.140211 	0.879323	297.999	191.333	127.348	855.743	1.61905 	0.853518	-0.0920325	6.70657	1122.93	1439.25	-840.964	8937.11
32 	25    	0.321995 	0.201147 	0.14257  	0.879323	316.206	193.056	127.348	855.743	1.70044 	0.856295	0.0892523 	6.70657	1121.5 	1440.09	-961.047	8937.11
33 	25    	0.328557 	0.197989 	0.15194  	0.879323	322.958	189.516	145.859	855.743	1.72974 	1.01244 	0.0892523 	7.43684	1169.84	1504.86	-961.047	8937.11
34 	25    	0.340213 	0.20379  	0.155395 	0.879323	334.485	195.061	147.091	855.743	1.75098 	1.01054 	0.0892523 	7.43684	1178.22	1502.49	-961.047	8937.11
35 	25    	0.380385 	0.209136 	0.16244  	0.879323	372.32 	200.679	154.347	855.743	1.84346 	1.00696 	0.0892523 	7.43684	1036.97	1259.4 	-840.964	6392.23
36 	25    	0.396854 	0.206176 	0.172117 	0.879323	388.781	197.306	160.358	855.743	1.89937 	0.982857	0.0924582 	7.43684	1092.1 	1284.84	-840.964	6392.23
37 	25    	0.419649 	0.206519 	0.187208 	0.879323	410.883	197.348	176.141	855.743	1.97042 	0.965907	0.0924582 	7.43684	1093.79	1284.81	-840.964	6392.23
38 	25    	0.444416 	0.202258 	0.198894 	0.879323	434.181	194.15 	173.464	855.743	1.98095 	0.957385	0.461309  	7.43684	957.411	1226.63	-872.175	6392.23
39 	25    	0.46742  	0.192437 	0.212089 	0.879323	456.319	184.655	206.521	855.743	1.99248 	0.949803	0.461309  	7.43684	882.36 	1148.78	-19.2437	6392.23
40 	25    	0.488686 	0.179301 	0.225508 	0.879323	475.928	172.943	220.674	855.743	2.03176 	0.946062	0.679885  	7.43684	756.001	1015.66	-19.2437	6392.23
41 	25    	0.515681 	0.169879 	0.254381 	0.879323	502.263	163.79 	245.672	855.743	1.96173 	0.599771	0.679885  	3.23891	619.948	656.867	-20.8817	3196.04
42 	25    	0.53211  	0.158276 	0.27123  	0.879323	517.683	152.811	263.737	855.743	1.99683 	0.595713	0.679885  	3.23891	554.188	556.736	-20.8817	2265.93
43 	25    	0.550572 	0.149638 	0.303829 	0.879323	535.443	144.957	297.526	855.743	2.02351 	0.576512	0.977097  	3.23891	510.582	500.654	-20.8817	2284.88
44 	25    	0.564371 	0.138533 	0.340974 	0.879323	548.843	134.356	332.474	855.743	2.07203 	0.535943	0.977097  	3.23891	519.151	523.658	-20.8817	2250.61
45 	25    	0.590122 	0.11873  	0.40241  	0.879323	573.502	115.87 	389.271	855.743	2.11215 	0.536991	0.977097  	3.23891	450.198	407.706	-20.8817	2186.66
46 	25    	0.597694 	0.11211  	0.430036 	0.879323	580.442	110.246	376.252	855.743	2.20183 	0.710322	1.09132   	7.08641	476.613	413.722	-19.2437	2186.66
47 	25    	0.607963 	0.104779 	0.461191 	0.879323	590.723	102.432	439.488	855.743	2.21334 	0.51458 	1.09132   	3.27468	489.37 	413.206	8.79669 	2186.66
48 	25    	0.621136 	0.100182 	0.487124 	0.879323	603.456	98.3618	472.674	855.743	2.24955 	0.507957	1.09132   	3.27468	481.535	372.328	22.4017 	1683.43
49 	25    	0.63309  	0.0969064	0.497124 	0.879323	615.183	95.0262	479.11 	855.743	2.29043 	0.529429	1.0353    	3.30188	499.781	373.178	60.1972 	1683.43
50 	25    	0.643496 	0.0955741	0.510205 	0.881124	625.164	93.9276	497.399	856.347	2.35733 	0.477321	1.12135   	3.30188	524.159	382.54 	60.8908 	1683.43
51 	25    	0.649301 	0.095138 	0.522336 	0.881124	630.674	93.6449	498.159	856.347	2.3979  	0.437875	1.24413   	3.30188	535.243	386.214	60.8908 	1683.43
52 	25    	0.653397 	0.0924387	0.527468 	0.881124	634.964	90.8714	510.891	856.347	2.39625 	0.442997	1.24413   	3.30188	552.951	392.274	60.8908 	1683.43
53 	25    	0.665598 	0.0904218	0.553795 	0.881124	647.132	88.9216	531.747	858.193	2.4015  	0.434534	1.24413   	3.30188	554.91 	392.706	60.8908 	1683.43
54 	25    	0.675582 	0.088236 	0.568896 	0.881124	657.094	86.6939	547.5  	858.193	2.42003 	0.428123	1.37414   	3.30188	571.233	392.647	60.8908 	1683.43
55 	25    	0.682825 	0.0868608	0.582482 	0.881124	664.674	84.8116	565.968	858.193	2.3921  	0.451651	1.31839   	3.30188	576.987	391.156	60.8908 	1683.43
56 	25    	0.687621 	0.0839919	0.591196 	0.881124	669.382	81.9388	568.479	858.193	2.41554 	0.451879	1.31839   	3.30188	591.65 	392.154	60.8908 	1683.43
57 	25    	0.691389 	0.0826623	0.594343 	0.881124	673.113	80.5948	575.919	858.193	2.41738 	0.449173	1.31839   	3.30188	589.85 	387.969	60.8908 	1683.43
58 	25    	0.696439 	0.0815058	0.606611 	0.881124	678.153	79.2021	582.909	858.193	2.42199 	0.452521	1.37414   	3.30188	593.444	398.627	60.8908 	1723.72
59 	25    	0.7033   	0.0809294	0.612503 	0.881124	684.78 	78.789 	582.909	858.193	2.40813 	0.442672	1.52741   	3.30188	556.151	378.502	60.8908 	1723.72
60 	25    	0.70476  	0.0797407	0.615129 	0.881124	686.424	77.383 	589.911	858.193	2.40165 	0.446952	1.52741   	3.37421	568.038	383.214	60.8908 	1723.72
61 	25    	0.707152 	0.078136 	0.618597 	0.881124	689.014	75.6742	600.566	858.193	2.40361 	0.437149	1.59305   	3.37421	589.86 	392.389	60.8908 	1723.72
62 	25    	0.715427 	0.0783989	0.629095 	0.881124	697.124	75.5984	605.579	858.193	2.44789 	0.42629 	1.59305   	3.37421	617.602	394.544	60.8908 	1723.72
63 	25    	0.721021 	0.0767321	0.63489  	0.881124	702.655	73.8445	614.103	858.193	2.46379 	0.425193	1.59305   	3.39336	627.217	411.363	60.8908 	1723.72
64 	25    	0.724768 	0.0764533	0.636371 	0.881124	706.032	73.6581	615.213	858.193	2.48687 	0.401924	1.65785   	3.39336	613.236	393.176	60.8908 	1723.72
65 	25    	0.726247 	0.0751362	0.641686 	0.881124	707.441	72.4187	616.907	858.193	2.49251 	0.405221	1.65785   	3.39336	611.934	378.892	60.8908 	1683.43
66 	25    	0.731127 	0.0736217	0.655333 	0.881124	712.046	71.0725	631.804	858.193	2.51808 	0.381535	1.65785   	3.39336	609.95 	365.705	60.8908 	1529.27
67 	25    	0.733926 	0.0730905	0.657942 	0.881124	714.851	70.4537	635.21 	858.193	2.53233 	0.367682	1.71036   	3.39336	624.854	379.665	60.8908 	1529.27
68 	25    	0.735263 	0.0729112	0.660614 	0.881124	716.242	70.2407	641.242	858.193	2.52722 	0.36845 	1.71036   	3.39336	625.134	379.551	60.8908 	1529.27
69 	25    	0.737108 	0.0727007	0.662183 	0.881124	718.095	70.0491	641.242	858.193	2.53427 	0.36268 	1.71036   	3.39336	632.952	385.765	60.8908 	1529.27
70 	25    	0.73832  	0.0717804	0.664468 	0.881124	719.178	69.187 	641.443	858.193	2.55383 	0.361446	1.90064   	3.39336	639.697	388.514	60.8908 	1529.27
71 	25    	0.740404 	0.0726275	0.664544 	0.881124	721.177	70.0072	641.443	858.193	2.55936 	0.356776	1.90064   	3.39336	636.687	391.463	60.8908 	1529.27
72 	25    	0.74294  	0.0719945	0.666189 	0.881124	723.856	69.2499	644.398	858.193	2.55606 	0.352181	1.90064   	3.39336	647.668	407.209	60.8908 	1529.27
73 	25    	0.747111 	0.073773 	0.667036 	0.921753	727.93 	71.1186	644.398	898.965	2.54993 	0.353651	1.90064   	3.39336	631.791	404.832	60.8908 	1529.27
74 	25    	0.751282 	0.0740307	0.667599 	0.921753	731.929	71.4762	644.398	898.965	2.55432 	0.354926	1.90064   	3.39336	618.966	398.772	60.8908 	1529.27
75 	25    	0.753463 	0.0734561	0.670006 	0.921753	734.253	70.6711	647.453	898.965	2.52734 	0.333647	1.90064   	3.3173 	606.324	388.339	60.8908 	1529.27
76 	25    	0.756827 	0.0743598	0.670128 	0.922045	737.346	71.8701	647.453	903.597	2.53174 	0.342702	1.90064   	3.3173 	583.58 	368.276	60.8908 	1529.27
77 	25    	0.75842  	0.073291 	0.673252 	0.922045	738.901	70.7412	652.04 	903.597	2.53118 	0.343671	1.90064   	3.3173 	579.217	372.362	22.4241 	1529.27
78 	25    	0.762418 	0.0722394	0.674965 	0.922045	742.525	70.2078	652.04 	903.597	2.52972 	0.355166	1.76666   	3.3173 	540.454	332.293	22.4241 	1529.27
79 	25    	0.763736 	0.0717057	0.676338 	0.922045	743.853	69.6751	655.27 	903.597	2.52692 	0.353677	1.76666   	3.3173 	538.625	324.165	22.4241 	1308.81
80 	25    	0.769404 	0.0704915	0.683132 	0.922045	749.427	68.5001	662.104	903.597	2.52211 	0.348812	1.76666   	3.3173 	524.453	327.231	22.4241 	1308.81
81 	25    	0.771758 	0.0691278	0.68447  	0.922045	751.465	67.4383	662.104	903.597	2.53645 	0.351327	1.76666   	3.3173 	507.138	314.577	22.4241 	1308.81
82 	25    	0.772916 	0.0682412	0.686567 	0.922045	752.693	66.4604	665.016	903.597	2.52226 	0.357032	1.76666   	3.3173 	499.93 	304.111	22.4241 	1220.65
83 	25    	0.778991 	0.0676033	0.686764 	0.922045	758.893	65.8443	667.868	903.597	2.50859 	0.363559	1.76666   	3.3173 	498.709	310.607	22.4241 	1220.65
84 	25    	0.785555 	0.0657725	0.692508 	0.922045	765.346	64.1004	673.697	903.597	2.50311 	0.365213	1.76666   	3.3173 	482.252	307.026	22.4241 	1166.32
85 	25    	0.787844 	0.0648702	0.695833 	0.922045	767.464	63.4728	673.697	903.597	2.50234 	0.369141	1.76666   	3.3173 	464.402	299.717	22.4241 	1166.32
86 	25    	0.791784 	0.062414 	0.697397 	0.922045	771.189	61.2603	673.697	903.597	2.51964 	0.35471 	1.76666   	3.3173 	460.168	301.995	22.4241 	1166.32
87 	25    	0.796599 	0.059648 	0.701759 	0.922045	775.937	58.6259	673.697	903.597	2.51955 	0.365185	1.76666   	3.3173 	453.322	300.965	22.4241 	1152.6 
88 	25    	0.801962 	0.0564343	0.704571 	0.922045	781.059	55.6182	678.245	903.597	2.52753 	0.356788	1.76666   	3.27548	437.213	297.417	22.4241 	1152.6 
89 	25    	0.806399 	0.0538602	0.712861 	0.922045	785.522	52.8846	685.599	903.597	2.53029 	0.35069 	1.76666   	3.27548	442.557	308.569	22.4241 	1152.6 
90 	25    	0.812513 	0.0503567	0.717294 	0.922045	791.672	49.4067	688.022	903.597	2.50399 	0.348639	1.76666   	3.23891	419.871	294.037	22.4241 	1152.6 
91 	25    	0.814816 	0.0484746	0.72     	0.922045	793.992	47.3735	698.206	903.597	2.49589 	0.345838	1.76666   	3.23891	413.471	292.009	24.4382 	1152.6 
92 	25    	0.819593 	0.0439943	0.754438 	0.922045	798.612	42.688 	728.179	903.597	2.48746 	0.322499	1.76666   	3.17429	389.389	270.023	24.4382 	1152.6 
93 	25    	0.822393 	0.0421573	0.766746 	0.922045	801.295	40.9572	741.892	903.597	2.4737  	0.323827	1.76666   	3.15438	363.963	264.389	24.4382 	1152.6 
94 	25    	0.823247 	0.0416452	0.767191 	0.922045	802.115	40.5254	745.7  	903.597	2.4801  	0.329546	1.76666   	3.15438	366.891	265.615	24.4382 	1152.6 
95 	25    	0.824041 	0.0409918	0.767278 	0.922045	802.829	39.9833	745.7  	903.597	2.49172 	0.325287	1.76666   	3.15438	370.542	268.7  	24.4382 	1152.6 
96 	25    	0.824726 	0.0403271	0.770725 	0.922045	803.518	39.3132	745.7  	903.597	2.49348 	0.326015	1.76666   	3.15438	372.719	271.014	24.4382 	1152.6 
97 	25    	0.825522 	0.0397011	0.772467 	0.922045	804.204	38.8663	745.7  	903.597	2.4933  	0.327332	1.76666   	3.15438	361.49 	269.198	24.4382 	1152.6 
98 	25    	0.82755  	0.0393796	0.773109 	0.922045	806.196	38.5065	745.7  	903.597	2.49247 	0.32894 	1.76666   	3.15438	357.01 	271.061	24.4382 	1152.6 
99 	25    	0.829905 	0.037642 	0.775233 	0.922045	808.741	36.6321	754.661	903.597	2.47786 	0.334576	1.76666   	3.15438	361.396	276.286	24.4382 	1152.6 
100	25    	0.83077  	0.0368643	0.776567 	0.922045	809.683	35.8101	755.137	903.597	2.47309 	0.347979	1.76666   	3.29815	364.371	290.017	24.4382 	1314.47
101	25    	0.832481 	0.0363887	0.778692 	0.922045	811.367	35.3045	755.608	903.597	2.46925 	0.346216	1.76666   	3.29815	357.854	288.827	24.4382 	1314.47
102	25    	0.833468 	0.03622  	0.780121 	0.922045	812.403	35.1095	755.608	903.597	2.44949 	0.360635	1.45889   	3.29815	342.976	280.294	24.4382 	1314.47
103	25    	0.835122 	0.0356885	0.780851 	0.922045	814.059	34.5093	760.808	903.597	2.45685 	0.36388 	1.45889   	3.29815	350.538	281.762	24.4382 	1314.47
104	25    	0.836799 	0.0350831	0.781753 	0.922045	815.529	33.9164	761.483	903.597	2.47305 	0.365653	1.76666   	3.57097	346.021	279.753	24.4382 	1314.47
105	25    	0.837557 	0.0346324	0.783857 	0.922045	816.287	33.5217	762.697	903.597	2.46154 	0.360905	1.76666   	3.57097	334.53 	262.204	24.4382 	1152.6 
106	25    	0.838421 	0.0340283	0.786106 	0.922045	817.159	32.9752	762.985	903.597	2.45713 	0.361542	1.76666   	3.57097	330.891	260.552	24.4382 	1152.6 
107	25    	0.841048 	0.0326399	0.7894   	0.922045	819.781	31.5936	765.459	903.597	2.44277 	0.367055	1.76666   	3.57097	316.088	259.41 	24.4382 	1152.6 
108	25    	0.844328 	0.0305871	0.791681 	0.922045	822.79 	29.6943	765.459	903.597	2.4515  	0.370525	1.76666   	3.57097	297.666	256.708	24.4382 	1152.6 
109	25    	0.844464 	0.0303822	0.791941 	0.922045	822.785	29.7017	765.459	903.597	2.46118 	0.376911	1.76666   	3.57097	293.289	257.208	24.4382 	1152.6 
110	25    	0.844579 	0.0302036	0.792011 	0.922045	822.875	29.5661	765.459	903.597	2.46508 	0.378508	1.76666   	3.57097	294.664	259.272	24.4382 	1152.6 
111	25    	0.846275 	0.0285556	0.792956 	0.922045	824.66 	27.7465	773.889	903.597	2.45819 	0.394339	1.76666   	3.57097	296.698	257.125	24.4382 	1152.6 
112	25    	0.848591 	0.0292097	0.799401 	0.931843	826.892	28.6851	773.889	908.985	2.45367 	0.398394	1.76666   	3.57097	283.829	240.629	24.4382 	864.646
113	25    	0.848899 	0.028849 	0.800963 	0.931843	827.201	28.3539	773.889	908.985	2.44886 	0.40151 	1.76666   	3.57097	278.981	239.248	24.4382 	864.646
114	25    	0.850907 	0.0285344	0.801469 	0.931843	829.156	28.038 	773.889	908.985	2.44903 	0.395288	1.76666   	3.57097	273.934	236.575	24.4382 	864.646
115	25    	0.854234 	0.0262696	0.807026 	0.931843	832.6  	25.7522	789.882	908.985	2.42574 	0.386597	1.76666   	3.57097	262.359	228.569	24.4382 	864.646
116	25    	0.855859 	0.0250115	0.815463 	0.931843	834.177	24.618 	795.7  	908.985	2.4374  	0.381975	1.76666   	3.57097	269.178	235.913	24.4382 	864.646
117	25    	0.857423 	0.0251633	0.81969  	0.931843	835.739	24.9302	798.887	908.985	2.43772 	0.379473	1.76666   	3.57097	269.325	234.522	24.4382 	864.646
118	25    	0.858438 	0.0242531	0.823423 	0.931843	836.598	24.2926	799.398	908.985	2.44376 	0.389352	1.76666   	3.57097	259.756	230.023	24.4382 	864.646
119	25    	0.859928 	0.0240181	0.823871 	0.931843	837.984	24.351 	799.398	908.985	2.45132 	0.391134	1.76666   	3.57097	256.924	227.747	24.4382 	864.646
120	25    	0.860356 	0.0237514	0.825293 	0.931843	838.276	24.1281	799.398	908.985	2.4665  	0.402536	1.76666   	3.57097	258.517	227.284	24.4382 	864.646
121	25    	0.862172 	0.0228341	0.829679 	0.931843	839.781	23.5335	799.398	908.985	2.48184 	0.404542	1.76666   	3.57097	242.836	221.542	24.4382 	864.646
122	25    	0.862864 	0.0224023	0.830281 	0.931843	840.396	23.2115	799.398	908.985	2.48267 	0.39598 	1.84172   	3.57097	235.847	217.773	24.4382 	864.646
123	25    	0.863393 	0.0219618	0.831261 	0.931843	840.963	22.7   	800.925	908.985	2.47686 	0.382076	1.84172   	3.57097	233.9  	218.556	24.4382 	864.646
124	25    	0.865095 	0.0211003	0.833248 	0.931843	842.9  	21.6176	805.365	908.985	2.44319 	0.377867	1.84172   	3.57097	223.628	202.89 	24.4382 	864.646
125	25    	0.86606  	0.0208149	0.834505 	0.931843	843.824	21.5191	805.365	908.985	2.44477 	0.379788	1.84172   	3.57097	221.136	203.718	24.4382 	864.646
126	25    	0.867148 	0.0206055	0.835172 	0.931843	844.973	21.365 	805.365	908.985	2.44064 	0.372872	1.84172   	3.57097	223.146	205.428	24.4382 	864.646
127	25    	0.869143 	0.0198544	0.838767 	0.931843	847.196	20.477 	815.505	908.985	2.42947 	0.374356	1.84172   	3.57097	234.794	213.338	24.4382 	864.646
128	25    	0.869666 	0.0193089	0.841444 	0.931843	847.731	20.0288	815.505	908.985	2.41288 	0.384559	1.84172   	3.57097	219.449	201.79 	24.4382 	864.646
129	25    	0.86993  	0.0190042	0.843236 	0.931843	848.173	19.5566	819.234	908.985	2.39563 	0.380807	1.84172   	3.57097	219.89 	201.306	24.4382 	864.646
130	25    	0.871852 	0.0185196	0.848299 	0.931843	849.886	19.3327	825.047	908.985	2.40733 	0.376368	1.84172   	3.57097	210.733	193.554	24.4382 	864.646
131	25    	0.872724 	0.0185071	0.850165 	0.931843	850.829	19.2717	825.047	908.985	2.39962 	0.379497	1.84172   	3.57097	210.086	190.357	24.4382 	864.646
132	25    	0.872764 	0.018463 	0.850182 	0.931843	850.892	19.204 	825.047	908.985	2.40157 	0.379813	1.84172   	3.57097	214.37 	191.497	24.4382 	864.646
133	25    	0.873317 	0.0186066	0.850739 	0.931843	851.459	19.4521	825.047	908.985	2.39629 	0.382005	1.84172   	3.57097	210.471	187.251	24.4382 	864.646
134	25    	0.873448 	0.0184929	0.850879 	0.931843	851.586	19.341 	825.047	908.985	2.39269 	0.380321	1.84172   	3.57097	206.516	185.171	24.4382 	864.646
135	25    	0.873837 	0.0182426	0.851915 	0.931843	851.992	19.0721	828.103	908.985	2.39135 	0.383888	1.84172   	3.57097	206.8  	184.859	24.4382 	864.646
136	25    	0.874348 	0.0180931	0.852576 	0.931843	852.415	19.0036	828.103	908.985	2.40063 	0.377801	1.84172   	3.57097	207.358	184.835	24.4382 	864.646
137	25    	0.874842 	0.0180008	0.853851 	0.931843	852.84 	18.9716	828.103	908.985	2.40894 	0.386948	1.84172   	3.57097	208.774	183.915	24.4382 	864.646
138	25    	0.875382 	0.0178896	0.854118 	0.931843	853.345	18.9322	828.103	908.985	2.41887 	0.380849	1.84172   	3.57097	215.157	194.605	24.4382 	864.646
139	25    	0.876365 	0.0174642	0.854652 	0.931843	854.2  	18.6564	828.103	908.985	2.41748 	0.378891	1.84172   	3.57097	201.05 	186.088	24.4382 	864.646
140	25    	0.877015 	0.0178492	0.854809 	0.931843	854.821	19.0632	828.103	908.985	2.41653 	0.378892	1.84172   	3.57097	197.209	182.141	24.4382 	864.646
141	25    	0.877528 	0.0174447	0.857923 	0.931843	855.103	18.837 	828.103	908.985	2.43708 	0.390101	1.84172   	3.57097	194.597	179.955	24.4382 	864.646
142	25    	0.878708 	0.0179719	0.859623 	0.932878	856.281	19.248 	828.103	909.081	2.42965 	0.381756	1.84172   	3.57097	186.987	172.78 	24.4382 	864.646
143	25    	0.879326 	0.0177209	0.860577 	0.932878	856.95 	18.9052	832.9  	909.081	2.42318 	0.388467	1.84172   	3.7136 	185.663	170.418	24.4382 	864.646
144	25    	0.879982 	0.0174977	0.863148 	0.932878	857.464	18.8134	832.9  	909.081	2.44455 	0.394116	1.84172   	3.7136 	192.694	182.426	24.4382 	864.646
145	25    	0.880255 	0.0173438	0.863331 	0.932878	857.851	18.6959	832.9  	909.081	2.43553 	0.403417	1.78707   	3.7136 	195.159	182.443	24.4382 	864.646
146	25    	0.880427 	0.0172602	0.863443 	0.932878	858.088	18.6255	832.9  	909.081	2.43481 	0.403572	1.78707   	3.7136 	200.851	188.443	24.4382 	864.646
147	25    	0.880505 	0.017201 	0.863443 	0.932878	858.171	18.5849	832.9  	909.081	2.44113 	0.401339	1.78707   	3.7136 	207.768	198.045	24.4382 	864.646
148	25    	0.880946 	0.0169183	0.86384  	0.932878	858.496	18.4777	832.9  	909.081	2.45146 	0.40194 	1.78707   	3.7136 	206.498	196.709	24.4382 	864.646
149	25    	0.881517 	0.0168149	0.86384  	0.932878	859.129	18.4114	832.9  	909.081	2.44606 	0.406064	1.78707   	3.7136 	207.277	197.07 	24.4382 	864.646
150	25    	0.881865 	0.0167909	0.865061 	0.932878	859.476	18.3518	832.9  	909.081	2.44645 	0.406322	1.78707   	3.7136 	207.509	197.443	21.386  	864.646
151	25    	0.88227  	0.0166416	0.865676 	0.932878	859.895	18.1726	832.9  	909.081	2.44358 	0.40193 	1.78707   	3.7136 	206.124	197.771	21.386  	864.646
152	25    	0.88227  	0.0166416	0.865676 	0.932878	859.895	18.1726	832.9  	909.081	2.44358 	0.40193 	1.78707   	3.7136 	206.124	197.771	21.386  	864.646
153	25    	0.882381 	0.0165675	0.86584  	0.932878	860.03 	18.063 	832.9  	909.081	2.44024 	0.399407	1.78707   	3.7136 	205.224	198.024	21.386  	864.646
154	25    	0.883455 	0.0169624	0.866611 	0.932878	861.298	18.261 	835.372	909.081	2.41087 	0.370605	1.78707   	3.7136 	195.147	187.25 	21.386  	864.646
155	25    	0.884472 	0.0174401	0.866755 	0.932878	862.522	18.5535	835.372	909.081	2.39191 	0.356772	1.78707   	3.7136 	196.893	186.443	21.386  	864.646
156	25    	0.885751 	0.017891 	0.866766 	0.932878	863.844	18.9374	835.372	909.081	2.38631 	0.340944	1.78707   	3.7136 	195.571	186.65 	21.386  	864.646
157	25    	0.886504 	0.0179112	0.867181 	0.932878	864.749	18.8205	835.372	909.081	2.36859 	0.325354	1.78707   	3.7136 	193.144	187.348	21.386  	864.646
