gen	nevals	avg      	std      	min       	max     	p-avg  	p-std  	p-min   	p-max  	s-avg   	s-std   	s-min    	s-max  	t-avg  	t-std  	t-min   	t-max  
152	25    	0.63717  	0.0395888	0.579794  	0.736828	600.587	46.6087	511.104 	726.915	4.95714 	2.72813 	0.86644  	9.95328	1298.83	806.271	180.063 	4072.07
153	25    	0.638196 	0.0387472	0.582037  	0.736828	602.308	45.8488	511.104 	726.915	4.8779  	2.75291 	0.86644  	9.95328	1289.03	802.794	180.063 	4072.07
154	25    	0.640486 	0.0381989	0.584325  	0.736828	605.042	45.3143	532.36  	726.915	4.86788 	2.76957 	0.86644  	9.95328	1323.52	831.379	180.063 	4072.07
155	25    	0.64054  	0.0381234	0.58487   	0.736828	604.683	45.6526	532.36  	726.915	4.9041  	2.75245 	0.86644  	9.95328	1318.4 	832.819	180.063 	4072.07
156	25    	0.64054  	0.0381234	0.58487   	0.736828	604.683	45.6526	532.36  	726.915	4.9041  	2.75245 	0.86644  	9.95328	1318.4 	832.819	180.063 	4072.07
157	25    	0.64328  	0.0379969	0.589124  	0.736828	607.414	46.4658	532.36  	726.915	4.93099 	2.72791 	0.86644  	9.95328	1344.46	834.377	180.063 	4072.07
158	25    	0.643622 	0.0376604	0.58971   	0.736828	607.102	46.8427	532.36  	726.915	4.99564 	2.76028 	0.86644  	9.95328	1343.69	834.865	180.063 	4072.07
159	25    	0.643793 	0.0374535	0.58971   	0.736828	607.869	46.4307	532.36  	726.915	4.96531 	2.77239 	0.86644  	9.95328	1372.92	866.952	180.063 	4072.07
160	25    	0.644959 	0.0375676	0.592691  	0.736828	609.296	46.642 	532.36  	726.915	4.94115 	2.77908 	0.86644  	9.95328	1374.85	865.958	180.063 	4072.07
161	25    	0.645682 	0.037249 	0.594793  	0.736828	609.155	46.6829	532.36  	726.915	5.00861 	2.78732 	0.86644  	9.95328	1355.84	851.725	180.063 	4072.07
162	25    	0.647423 	0.0368224	0.596616  	0.736828	610.771	47.411 	532.36  	726.915	5.03067 	2.76365 	1.31858  	9.95328	1365.48	843.771	180.063 	4072.07
163	25    	0.647423 	0.0368224	0.596616  	0.736828	610.771	47.411 	532.36  	726.915	5.03067 	2.76365 	1.31858  	9.95328	1365.48	843.771	180.063 	4072.07
164	25    	0.651475 	0.036329 	0.601271  	0.736828	614.383	47.3328	532.36  	726.915	5.04138 	2.7467  	1.31858  	9.95328	1332.25	791.864	237.682 	3753.89
165	25    	0.651475 	0.036329 	0.601271  	0.736828	614.383	47.3328	532.36  	726.915	5.04138 	2.7467  	1.31858  	9.95328	1332.25	791.864	237.682 	3753.89
166	25    	0.652916 	0.0371575	0.602003  	0.745373	615.009	47.6685	532.36  	726.915	5.10761 	2.75113 	1.31858  	9.95328	1316.99	779.861	237.682 	3753.89
167	25    	0.653324 	0.0368186	0.605255  	0.745373	614.609	48.0074	532.36  	726.915	5.18882 	2.76741 	1.31858  	9.95328	1317.36	779.659	237.682 	3753.89
168	25    	0.654455 	0.0370606	0.605806  	0.745373	615.147	48.1886	532.36  	726.915	5.22953 	2.76169 	1.31858  	9.95328	1298.79	769.075	237.682 	3753.89
169	25    	0.654617 	0.0368823	0.606811  	0.745373	615.763	47.5153	534.729 	726.915	5.17611 	2.75512 	1.31858  	9.95328	1290.75	777.677	65.0654 	3753.89
170	25    	0.655368 	0.0366652	0.606811  	0.745373	616.385	47.9814	534.729 	726.915	5.16603 	2.76722 	1.31858  	9.95328	1267.77	737.464	65.0654 	3753.89
171	25    	0.655582 	0.0364428	0.606811  	0.745373	616.023	48.084 	534.729 	726.915	5.19526 	2.75282 	1.31858  	9.95328	1239.3 	694.648	65.0654 	3753.89
172	25    	0.658106 	0.0365218	0.608354  	0.745373	617.636	47.1543	534.729 	726.915	5.25651 	2.75929 	1.31858  	9.95328	1209.53	647.54 	65.0654 	3666.28
173	25    	0.659577 	0.0356659	0.611408  	0.745373	619.63 	46.3066	534.729 	726.915	5.19258 	2.75603 	1.31858  	9.95328	1197.87	607.635	65.0654 	3150.63
174	25    	0.660504 	0.0356063	0.611635  	0.745373	620.235	46.6133	534.729 	726.915	5.20894 	2.74224 	1.31858  	9.95328	1182.04	600.605	65.0654 	3150.63
175	25    	0.661574 	0.0354477	0.611672  	0.745373	621.227	46.8535	534.729 	726.915	5.19644 	2.74062 	1.31858  	9.95328	1161.75	582.688	65.0654 	3150.63
176	25    	0.663407 	0.0352187	0.614182  	0.745373	622.998	47.9207	534.729 	726.915	5.19663 	2.74292 	1.29901  	9.95328	1155.73	577.533	65.0654 	3150.63
177	25    	0.664113 	0.0349308	0.614872  	0.745373	623.344	47.7306	534.729 	726.915	5.23378 	2.76161 	1.29901  	9.95328	1156.9 	577.904	65.0654 	3150.63
178	25    	0.664143 	0.0348892	0.615172  	0.745373	622.85 	48.2225	534.729 	726.915	5.28719 	2.7654  	1.29901  	9.95328	1157.86	578.226	65.0654 	3150.63
179	25    	0.664143 	0.0348892	0.615172  	0.745373	622.85 	48.2225	534.729 	726.915	5.28719 	2.7654  	1.29901  	9.95328	1157.86	578.226	65.0654 	3150.63
180	25    	0.664605 	0.0345419	0.617247  	0.745373	623.699	47.7082	534.729 	726.915	5.24418 	2.77237 	1.29901  	9.95328	1153.63	583.613	65.0654 	3150.63
181	25    	0.664957 	0.0342354	0.617561  	0.745373	624.189	47.5735	534.729 	726.915	5.22626 	2.78534 	1.29901  	9.95328	1149.49	585.953	65.0654 	3150.63
182	25    	0.666409 	0.0334339	0.618974  	0.745373	625.266	47.0042	534.729 	726.915	5.24001 	2.76843 	1.29901  	9.95328	1125.7 	574.478	65.0654 	3150.63
183	25    	0.666587 	0.0332277	0.619418  	0.745373	625.521	46.7283	534.729 	726.915	5.22944 	2.76579 	1.29901  	9.95328	1122.87	576.984	65.0654 	3150.63
184	25    	0.667424 	0.0330826	0.620293  	0.745373	626.986	46.1511	535.327 	726.915	5.16599 	2.74581 	1.29901  	9.95328	1122.18	577.451	65.0654 	3150.63
185	25    	0.668288 	0.0325503	0.621836  	0.745373	628.955	44.9826	535.327 	726.915	5.04589 	2.75685 	1.29901  	9.95328	1112.66	581.17 	65.0654 	3150.63
186	25    	0.669909 	0.0315263	0.623315  	0.745373	629.454	45.9811	535.327 	726.915	5.14401 	2.80021 	1.29901  	9.95328	1098.53	507.519	204.004 	3150.63
187	25    	0.672227 	0.0309773	0.624306  	0.745373	632.587	44.9   	540.08  	726.915	5.07273 	2.76273 	1.29901  	9.95328	1108.68	506.02 	204.004 	3150.63
188	25    	0.67247  	0.0306943	0.624811  	0.745373	632.786	44.8061	540.08  	726.915	5.06966 	2.76443 	1.29901  	9.95328	1101.17	506.849	204.004 	3150.63
189	25    	0.67247  	0.0306943	0.624811  	0.745373	632.786	44.8061	540.08  	726.915	5.06966 	2.76443 	1.29901  	9.95328	1101.17	506.849	204.004 	3150.63
190	25    	0.673937 	0.0297541	0.626307  	0.745373	634.002	43.6394	540.08  	726.915	5.11285 	2.76204 	1.29901  	9.95328	1119.35	499.399	204.004 	3150.63
191	25    	0.673937 	0.0297541	0.626307  	0.745373	634.002	43.6394	540.08  	726.915	5.11285 	2.76204 	1.29901  	9.95328	1119.35	499.399	204.004 	3150.63
192	25    	0.673937 	0.0297541	0.626307  	0.745373	634.002	43.6394	540.08  	726.915	5.11285 	2.76204 	1.29901  	9.95328	1119.35	499.399	204.004 	3150.63
193	25    	0.675322 	0.0286617	0.629123  	0.745373	634.487	43.581 	540.08  	726.915	5.18479 	2.75149 	1.29901  	9.95328	1101.35	494.978	204.004 	3150.63
194	25    	0.675322 	0.0286617	0.629123  	0.745373	634.487	43.581 	540.08  	726.915	5.18479 	2.75149 	1.29901  	9.95328	1101.35	494.978	204.004 	3150.63
195	25    	0.676512 	0.0288401	0.632978  	0.745373	635.84 	42.6094	554.119 	726.915	5.18814 	2.76422 	1.29901  	10.5094	1120.98	517.714	204.004 	3150.63
196	25    	0.676624 	0.0286926	0.634266  	0.745373	635.792	42.614 	554.119 	726.915	5.18759 	2.76484 	1.29901  	10.5094	1104.38	508.206	204.004 	3150.63
