Surrogate,generation,0,mu,100,lambda,25
	784.0,4518.0,557.0,0.088566,0.143247,100.0,135.0,198.0,0.0,fitness,(0.012097432246086054),fitnesses,(16.419926579689154,-0.23547134105173084,196.77809230857918,)
	3592.0,3355.0,1715.0,0.199672,0.211369,163.0,118.0,170.0,11.0,fitness,(0.006587140377611522),fitnesses,(6.877386490047864,0.3526736677197579,381.698278963392,)
	4937.0,2371.0,1004.0,0.102478,0.12156,145.0,16.0,138.0,12.0,fitness,(0.04783184012843077),fitnesses,(39.33624987707853,1.088183155301939,238.6241301667144,)
	2037.0,2030.0,4388.0,0.180292,0.006744,181.0,149.0,135.0,13.0,fitness,(0.10854282132679717),fitnesses,(116.481896122702,0.8552739595734732,1649.1814391639557,)
	1582.0,1216.0,4780.0,0.201995,0.16119,116.0,8.0,46.0,14.0,fitness,(0.12645406567181988),fitnesses,(119.2799896623546,5.561517297873896,4844.109696927367,)
	1075.0,4524.0,3716.0,0.12267,0.00314,171.0,24.0,24.0,15.0,fitness,(0.47437685078053515),fitnesses,(543.4455862175389,2.2331641719552433,9140.037715655622,)
	2959.0,1733.0,218.0,0.162512,0.139119,148.0,115.0,98.0,16.0,fitness,(0.016926991322861625),fitnesses,(12.147568667244395,0.7347761497425317,256.83388418080887,)
	1986.0,2478.0,4482.0,0.130436,0.101224,188.0,180.0,42.0,17.0,fitness,(0.021054369609495083),fitnesses,(26.7285620964638,0.14479699492090076,712.2162436177722,)
	4592.0,3578.0,2427.0,0.017063,0.150512,157.0,70.0,71.0,18.0,fitness,(0.03059640332329598),fitnesses,(21.336154054258884,0.8748242134469598,-51.20071345674986,)
	4844.0,3556.0,1320.0,0.074162,0.124063,27.0,150.0,191.0,19.0,fitness,(0.02895260555341519),fitnesses,(28.91967713770362,0.7398115022914578,736.518660720301,)
	2177.0,583.0,780.0,0.147077,0.069283,74.0,5.0,41.0,20.0,fitness,(0.20158744228553696),fitnesses,(170.04331177775268,3.719433721255242,565.0206704768128,)
	2166.0,2087.0,1353.0,0.118452,0.247154,96.0,51.0,5.0,21.0,fitness,(0.01175521760396412),fitnesses,(25.234265336934403,0.19986259694352415,1547.7673702405523,)
	4610.0,4287.0,3151.0,0.098532,0.033659,65.0,75.0,184.0,22.0,fitness,(0.039519175938595906),fitnesses,(37.31122497510646,0.6534622823834343,432.66718603449044,)
	1909.0,625.0,91.0,0.242436,0.208117,21.0,183.0,52.0,23.0,fitness,(0.03216068590977285),fitnesses,(29.967524384314114,0.9245268615957807,705.2107090499065,)
	2483.0,4569.0,3865.0,0.106332,0.182136,74.0,6.0,132.0,24.0,fitness,(0.02859614747921454),fitnesses,(31.98856824715055,0.18938698616225974,528.6290629558614,)
	204.0,2994.0,2527.0,0.241388,0.075151,88.0,59.0,81.0,25.0,fitness,(0.18074503921235033),fitnesses,(144.95324176551873,3.636697665188909,57.517920505751704,)
	2543.0,4144.0,3618.0,0.100008,0.037869,55.0,71.0,7.0,26.0,fitness,(0.10996763880435474),fitnesses,(120.4637396250713,0.4691923536949139,1518.8024357665713,)
	946.0,3580.0,3641.0,0.015246,0.088928,58.0,75.0,196.0,27.0,fitness,(0.07652841371670097),fitnesses,(76.83093451457664,0.3537980962791139,384.050176066681,)
	2075.0,5.0,3203.0,0.053221,0.207974,104.0,43.0,45.0,28.0,fitness,(0.06801830432845465),fitnesses,(68.64459594163696,1.7539129227550527,1816.5420840732825,)
	1989.0,4563.0,47.0,0.154472,0.190769,71.0,90.0,130.0,29.0,fitness,(-3.786193981184481e-05),fitnesses,(4.8143061015233775,-0.35409681185440245,131.11999227911974,)
	4872.0,1284.0,5.0,0.08737,0.121529,153.0,68.0,158.0,30.0,fitness,(0.03922347218256894),fitnesses,(35.67571426283413,0.6771012141695831,322.3254221961012,)
	4852.0,3454.0,1774.0,0.070166,0.18757,70.0,198.0,130.0,31.0,fitness,(0.02582901633604165),fitnesses,(25.560470573051965,0.8126798645018123,785.8252882028439,)
	4939.0,3957.0,2291.0,0.161625,0.212197,86.0,48.0,91.0,32.0,fitness,(0.03481769057871069),fitnesses,(28.66887343630894,1.0194058939145993,404.5241796744245,)
	226.0,4461.0,3299.0,0.169394,0.089758,148.0,169.0,180.0,33.0,fitness,(0.07575399994770372),fitnesses,(69.84280852291594,0.854321185341495,263.20204286271803,)
	1228.0,3696.0,705.0,0.240846,0.028409,142.0,123.0,164.0,34.0,fitness,(0.04406557250141484),fitnesses,(49.55984365430787,-0.24865561494005037,300.7715003492528,)
	2524.0,2753.0,1716.0,0.206402,0.045802,74.0,34.0,62.0,35.0,fitness,(0.16889361931465044),fitnesses,(121.11319191559294,4.704533642440912,-73.50909746483703,)
	113.0,4327.0,1415.0,0.128523,0.24641,144.0,134.0,102.0,36.0,fitness,(0.0021952411450519077),fitnesses,(7.658398728890648,-0.22425253038721202,322.0632279966621,)
	892.0,3648.0,1920.0,0.070145,0.219225,76.0,100.0,115.0,37.0,fitness,(0.009211611364696018),fitnesses,(14.115078016946926,-0.24790078943889,242.44587578620087,)
	3238.0,541.0,1677.0,0.006192,0.154244,63.0,179.0,91.0,38.0,fitness,(0.046257866687515546),fitnesses,(42.0480859965951,0.9693749035204596,548.3968344284149,)
	2695.0,1926.0,273.0,0.092496,0.162663,10.0,148.0,92.0,39.0,fitness,(0.014519459272094328),fitnesses,(10.506274784314376,0.7703633110006031,369.04486222260783,)
	4433.0,2103.0,3563.0,0.08272,0.211394,12.0,137.0,69.0,40.0,fitness,(0.01917444406746072),fitnesses,(18.340423329879783,0.7971562450844077,713.7541713263142,)
	4315.0,4724.0,4150.0,0.076343,0.193174,112.0,166.0,29.0,41.0,fitness,(0.00401803124129276),fitnesses,(11.451377949935557,-0.22641640901320978,516.91826185107,)
	4768.0,605.0,802.0,0.031302,0.192269,179.0,95.0,11.0,42.0,fitness,(0.02671653803696704),fitnesses,(20.475679129103167,0.9462468442102218,322.1609534238345,)
	2173.0,3838.0,1770.0,0.207767,0.039875,48.0,122.0,114.0,43.0,fitness,(0.014605374712001141),fitnesses,(19.562918342751395,-0.13937984295374892,356.37452012127636,)
	2775.0,2382.0,3541.0,0.133422,0.091467,142.0,111.0,197.0,44.0,fitness,(0.025761096886700374),fitnesses,(20.19324577145168,0.8403578895957772,283.57277807090776,)
	3855.0,467.0,3997.0,0.116587,0.173327,57.0,99.0,46.0,45.0,fitness,(0.023093646497351922),fitnesses,(17.861408265780177,0.8394880484372209,316.26422528004656,)
	4337.0,3740.0,2066.0,0.091739,0.172088,109.0,199.0,59.0,46.0,fitness,(0.014634948274314842),fitnesses,(15.229600078719711,0.6932035832561145,752.6687636966013,)
	307.0,2329.0,5.0,0.141946,0.113576,113.0,98.0,87.0,47.0,fitness,(0.08426963897405557),fitnesses,(81.99570034760863,0.28167376300220004,54.27990035750859,)
	3425.0,4104.0,709.0,0.076339,0.099715,60.0,44.0,179.0,48.0,fitness,(0.03340138916057302),fitnesses,(36.46859430763379,-0.1693281893588068,137.39232534727094,)
	2292.0,776.0,2539.0,0.021067,0.182349,49.0,49.0,101.0,49.0,fitness,(0.05961280008487701),fitnesses,(44.66299384505119,1.7815989654027438,286.61834142016204,)
	557.0,3784.0,2376.0,0.086775,0.10588,27.0,173.0,129.0,50.0,fitness,(0.02605664042404224),fitnesses,(31.112589315579992,-0.2587040611004745,246.8908280533005,)
	175.0,1360.0,2801.0,0.092996,0.07672,48.0,14.0,177.0,51.0,fitness,(0.13669872012106454),fitnesses,(121.58157264339357,1.8368226816906819,325.1079339235849,)
	1707.0,1887.0,1405.0,0.210356,0.051449,11.0,78.0,194.0,52.0,fitness,(0.03997627972889624),fitnesses,(35.279980404831974,0.6569665067153897,187.3365743089636,)
	29.0,3413.0,1936.0,0.22149,0.125776,79.0,168.0,159.0,53.0,fitness,(0.06031913776720873),fitnesses,(58.50925114634377,0.46322356288056776,282.2349007940728,)
	1703.0,102.0,4924.0,0.146735,0.171162,119.0,163.0,41.0,54.0,fitness,(0.021826596059125083),fitnesses,(24.485237557732763,0.8899901348221906,1155.8542846829585,)
	760.0,3941.0,4582.0,0.154353,0.139219,87.0,166.0,178.0,55.0,fitness,(0.02119350821343529),fitnesses,(22.832712473761344,0.11108650124531078,275.00692727791596,)
	626.0,4309.0,1972.0,0.08874,0.214433,24.0,40.0,176.0,56.0,fitness,(0.020301938874572868),fitnesses,(20.959689270587138,0.1026629539138795,168.43799351530663,)
	4473.0,3135.0,4647.0,0.072485,0.030723,57.0,120.0,190.0,57.0,fitness,(0.031857180414404745),fitnesses,(28.520847600241503,0.8903169137141732,556.683632297849,)
	2884.0,19.0,2863.0,0.053668,0.220068,138.0,55.0,3.0,58.0,fitness,(-0.019443898782274108),fitnesses,(28.6606305259883,0.9765341172306408,5786.987048056882,)
	3001.0,3709.0,4000.0,0.089154,0.024294,71.0,37.0,82.0,59.0,fitness,(0.2732899389496693),fitnesses,(265.66658006485636,1.1896666936930422,427.3308052117502,)
	1406.0,2158.0,916.0,0.191963,0.079825,81.0,181.0,179.0,60.0,fitness,(0.027491326096132723),fitnesses,(33.382507669176604,-0.03941421202202755,549.7039452823598,)
	254.0,4189.0,4483.0,0.194506,0.002097,97.0,7.0,97.0,61.0,fitness,(0.7295079136121424),fitnesses,(650.1085323875009,9.517439985232674,1577.5018627685256,)
	3708.0,2621.0,1460.0,0.019136,0.084329,82.0,151.0,99.0,62.0,fitness,(0.030834202349435),fitnesses,(28.725553759757336,0.674696663745676,463.83180477791024,)
	3881.0,3604.0,907.0,0.237625,0.126812,160.0,42.0,192.0,63.0,fitness,(0.015155588038433726),fitnesses,(12.511901281170973,0.5361069085646077,271.7382328383325,)
	3212.0,550.0,1610.0,0.081772,0.018316,176.0,135.0,55.0,64.0,fitness,(0.24894869254617014),fitnesses,(251.6181080967598,1.1274720038246349,1394.4135588836068,)
	607.0,3857.0,1584.0,0.007141,0.024214,68.0,148.0,64.0,65.0,fitness,(0.10242234674010955),fitnesses,(104.44952748053343,0.06597862611274943,268.69670015513685,)
	4316.0,874.0,3438.0,0.129462,0.188199,22.0,35.0,26.0,66.0,fitness,(0.04036525648687355),fitnesses,(33.90720859899427,0.9224714732307716,276.666684442844,)
	3762.0,4721.0,1687.0,0.222523,0.242979,160.0,141.0,170.0,67.0,fitness,(-0.0010427813438300274),fitnesses,(8.136950101801823,-0.4052153598978378,512.7577846653471,)
	4012.0,449.0,4914.0,0.211263,0.22741,153.0,42.0,22.0,68.0,fitness,(0.009284272488877955),fitnesses,(33.47238614561281,0.995863839364894,3414.6752050383793,)
	956.0,1151.0,4154.0,0.035083,0.011748,11.0,172.0,117.0,69.0,fitness,(0.4032315019272311),fitnesses,(395.6322441297182,1.1564729230119075,396.5471432606154,)
	1857.0,4152.0,688.0,0.243163,0.178967,57.0,72.0,31.0,70.0,fitness,(-0.007908599387405771),fitnesses,(-5.4639629222093555,-0.16284322330103,81.62042321861144,)
	4278.0,3770.0,486.0,0.198854,0.038974,39.0,23.0,98.0,71.0,fitness,(0.031096349234301206),fitnesses,(25.987221438331655,0.8095276609713464,298.61488137439125,)
	4343.0,596.0,4118.0,0.104777,0.184607,83.0,98.0,78.0,72.0,fitness,(0.025755508676916648),fitnesses,(21.665134664174428,0.8128979128661032,403.86051159188133,)
	4968.0,4927.0,5.0,0.038446,0.07193,26.0,172.0,13.0,73.0,fitness,(0.016459908770598095),fitnesses,(23.581796988637954,0.08528327877550643,797.4721005794923,)
	2306.0,1020.0,2828.0,0.138954,0.1091,81.0,78.0,143.0,74.0,fitness,(0.037128261850223034),fitnesses,(32.44889242737581,0.9078146671955013,439.8777249107792,)
	4352.0,2776.0,4362.0,0.090895,0.123931,20.0,33.0,18.0,75.0,fitness,(0.030319701562114797),fitnesses,(38.07587438988058,0.6928155209178581,1468.4328036944364,)
	1764.0,3303.0,4395.0,0.020887,0.229515,150.0,37.0,120.0,76.0,fitness,(0.006401747990791563),fitnesses,(19.289309323131246,0.049137342295518666,1337.893475529487,)
	4094.0,2605.0,2525.0,0.22564,0.136945,67.0,164.0,190.0,77.0,fitness,(0.020700708096114705),fitnesses,(21.24211154272913,0.7710147570434889,825.1551017049313,)
	3090.0,336.0,3179.0,0.077073,0.208308,9.0,50.0,143.0,78.0,fitness,(0.021653785123770634),fitnesses,(16.72674813556465,0.8987063509458117,406.00265212521356,)
	1687.0,2363.0,563.0,0.121031,0.10292,137.0,79.0,105.0,79.0,fitness,(0.04904338964654862),fitnesses,(50.265203938027106,-0.0478626388326957,74.31879031515317,)
	2638.0,4599.0,3848.0,0.125775,0.150298,150.0,166.0,171.0,80.0,fitness,(-0.00952923590184796),fitnesses,(-1.3068192253091349,-0.34386851158033493,478.3731560735474,)
	421.0,2913.0,711.0,0.081288,0.04774,98.0,37.0,184.0,81.0,fitness,(0.09426911945710617),fitnesses,(79.91344223702187,1.581608355174277,146.0406331658473,)
	3994.0,172.0,4905.0,0.189085,0.001297,158.0,188.0,154.0,82.0,fitness,(0.11881371424199666),fitnesses,(139.0263243609971,1.1730747309272842,3194.335742827328,)
	3160.0,1684.0,3234.0,0.043164,0.119263,141.0,151.0,77.0,83.0,fitness,(0.029259904855955615),fitnesses,(25.74561871812516,0.8506361673417683,499.20755355872274,)
	4553.0,4591.0,1204.0,0.0844,0.152685,175.0,180.0,166.0,84.0,fitness,(0.021135597953145846),fitnesses,(28.42463521530831,-0.0005425644966019494,728.3611617196444,)
	2423.0,1841.0,3019.0,0.154748,0.075565,92.0,45.0,8.0,85.0,fitness,(0.22389796086766794),fitnesses,(207.9232016529468,3.688512229486999,2091.036308014885,)
	1739.0,95.0,2555.0,0.139426,0.032552,126.0,150.0,186.0,86.0,fitness,(0.07027951490939044),fitnesses,(67.39029157862082,1.0585247969965292,769.6024639195672,)
	120.0,4899.0,4240.0,0.238711,0.12967,13.0,153.0,98.0,87.0,fitness,(0.06058323871430258),fitnesses,(59.23920250385588,0.36622954029634514,231.82591925167512,)
	2864.0,1426.0,1129.0,0.108156,0.00781,188.0,135.0,99.0,88.0,fitness,(0.28930134254309814),fitnesses,(285.11074634466416,0.9764658569380545,557.4062370946518,)
	2764.0,2662.0,1622.0,0.094821,0.125179,185.0,81.0,52.0,89.0,fitness,(0.020439030879013748),fitnesses,(14.698943675176585,0.4591812222208953,-114.82749816282082,)
	4286.0,1491.0,1693.0,0.064744,0.162169,186.0,131.0,63.0,90.0,fitness,(0.024041962639491002),fitnesses,(19.648295427794928,0.9801945470189098,540.8278258493023,)
	410.0,3754.0,1921.0,0.058979,0.011874,18.0,13.0,93.0,91.0,fitness,(0.15066574024479376),fitnesses,(149.5382105969864,0.5709692730222004,458.21630824146695,)
	194.0,1401.0,1833.0,0.115137,0.202967,44.0,140.0,175.0,92.0,fitness,(0.05062005009369357),fitnesses,(48.99085495390631,0.3324062706831783,169.4867567044528,)
	2032.0,4717.0,2990.0,0.104317,0.165016,26.0,149.0,139.0,93.0,fitness,(0.009504425032550314),fitnesses,(15.882285915260173,-0.28835400208206263,349.4320861889233,)
	2504.0,357.0,4736.0,0.038909,0.115049,8.0,60.0,106.0,94.0,fitness,(0.08556365929220015),fitnesses,(77.91218197775974,0.903270376237928,138.12264479388855,)
	4052.0,241.0,2213.0,0.025791,0.01984,150.0,196.0,69.0,95.0,fitness,(0.1753961989300553),fitnesses,(177.70692574873382,1.082359756556664,1313.4324384245165,)
	410.0,4224.0,3261.0,0.171687,0.124582,113.0,45.0,16.0,96.0,fitness,(0.07001119894602997),fitnesses,(93.1750669726632,1.386942537399071,3703.3293400623934,)
	1293.0,376.0,3034.0,0.014263,0.018352,4.0,89.0,33.0,97.0,fitness,(0.5769783432489157),fitnesses,(577.3821162747302,0.9837251772039711,1024.1024797854175,)
	892.0,3777.0,2539.0,0.032389,0.054169,93.0,137.0,41.0,98.0,fitness,(0.07955922809585007),fitnesses,(82.18061563219287,0.07504332131585252,337.1820749501319,)
	934.0,4142.0,1298.0,0.145465,0.129473,57.0,1.0,38.0,99.0,fitness,(0.05937942920977872),fitnesses,(56.84023705909952,1.3796997516560794,1125.78053658816,)
	254.0,4189.0,4483.0,0.194506,0.002097,97.0,7.0,97.0,61.0,fitness,(0.7295079136121424),fitnesses,(650.1085323875009,9.517439985232674,1577.5018627685256,)
	1293.0,376.0,3034.0,0.014263,0.018352,4.0,89.0,33.0,97.0,fitness,(0.5769783432489157),fitnesses,(577.3821162747302,0.9837251772039711,1024.1024797854175,)
	1075.0,4524.0,3716.0,0.12267,0.00314,171.0,24.0,24.0,15.0,fitness,(0.47437685078053515),fitnesses,(543.4455862175389,2.2331641719552433,9140.037715655622,)
	956.0,1151.0,4154.0,0.035083,0.011748,11.0,172.0,117.0,69.0,fitness,(0.4032315019272311),fitnesses,(395.6322441297182,1.1564729230119075,396.5471432606154,)
	90.0,4574.0,2555.0,0.080918,0.006451,161.0,47.0,23.0,6.0,fitness,(0.3648079097241867),fitnesses,(412.5775023699234,1.3573869955235822,6134.346260097251,)
	2864.0,1426.0,1129.0,0.108156,0.00781,188.0,135.0,99.0,88.0,fitness,(0.28930134254309814),fitnesses,(285.11074634466416,0.9764658569380545,557.4062370946518,)
	3001.0,3709.0,4000.0,0.089154,0.024294,71.0,37.0,82.0,59.0,fitness,(0.2732899389496693),fitnesses,(265.66658006485636,1.1896666936930422,427.3308052117502,)
	3212.0,550.0,1610.0,0.081772,0.018316,176.0,135.0,55.0,64.0,fitness,(0.24894869254617014),fitnesses,(251.6181080967598,1.1274720038246349,1394.4135588836068,)
	2423.0,1841.0,3019.0,0.154748,0.075565,92.0,45.0,8.0,85.0,fitness,(0.22389796086766794),fitnesses,(207.9232016529468,3.688512229486999,2091.036308014885,)
	2177.0,583.0,780.0,0.147077,0.069283,74.0,5.0,41.0,20.0,fitness,(0.20158744228553696),fitnesses,(170.04331177775268,3.719433721255242,565.0206704768128,)
	204.0,2994.0,2527.0,0.241388,0.075151,88.0,59.0,81.0,25.0,fitness,(0.18074503921235033),fitnesses,(144.95324176551873,3.636697665188909,57.517920505751704,)
	4052.0,241.0,2213.0,0.025791,0.01984,150.0,196.0,69.0,95.0,fitness,(0.1753961989300553),fitnesses,(177.70692574873382,1.082359756556664,1313.4324384245165,)
	199.0,4290.0,4692.0,0.121871,0.02026252634084623,1.0,19.0,198.0,5.0,fitness,(0.1738126522231087),fitnesses,(173.14636620836004,0.6567522407355701,590.123639260703,)
	2524.0,2753.0,1716.0,0.206402,0.045802,74.0,34.0,62.0,35.0,fitness,(0.16889361931465044),fitnesses,(121.11319191559294,4.704533642440912,-73.50909746483703,)
	410.0,3754.0,1921.0,0.058979,0.011874,18.0,13.0,93.0,91.0,fitness,(0.15066574024479376),fitnesses,(149.5382105969864,0.5709692730222004,458.21630824146695,)
	175.0,1360.0,2801.0,0.092996,0.07672,48.0,14.0,177.0,51.0,fitness,(0.13669872012106454),fitnesses,(121.58157264339357,1.8368226816906819,325.1079339235849,)
	1582.0,1216.0,4780.0,0.201995,0.16119,116.0,8.0,46.0,14.0,fitness,(0.12645406567181988),fitnesses,(119.2799896623546,5.561517297873896,4844.109696927367,)
	204.0,2994.0,5000.0,0.241388,0.075151,88.0,59.0,170.0,25.0,fitness,(0.1212942137801824),fitnesses,(108.93855529720345,1.5472414644254529,311.67561612755725,)
	3994.0,172.0,4905.0,0.189085,0.001297,158.0,188.0,154.0,82.0,fitness,(0.11881371424199666),fitnesses,(139.0263243609971,1.1730747309272842,3194.335742827328,)
	2543.0,4144.0,3618.0,0.100008,0.037869,55.0,71.0,7.0,26.0,fitness,(0.10996763880435474),fitnesses,(120.4637396250713,0.4691923536949139,1518.8024357665713,)
	2037.0,2030.0,4388.0,0.180292,0.006744,181.0,149.0,135.0,13.0,fitness,(0.10854282132679717),fitnesses,(116.481896122702,0.8552739595734732,1649.1814391639557,)
	607.0,3857.0,1584.0,0.007141,0.024214,68.0,148.0,64.0,65.0,fitness,(0.10242234674010955),fitnesses,(104.44952748053343,0.06597862611274943,268.69670015513685,)
	421.0,2913.0,711.0,0.081288,0.04774,98.0,37.0,184.0,81.0,fitness,(0.09426911945710617),fitnesses,(79.91344223702187,1.581608355174277,146.0406331658473,)
	101.0,4290.0,2369.0,0.121871,0.009653,1.0,19.0,198.0,5.0,fitness,(0.09420227146928048),fitnesses,(82.88983168427188,1.3069797956597127,175.73581715885393,)
	2504.0,357.0,4736.0,0.038909,0.115049,8.0,60.0,106.0,94.0,fitness,(0.08556365929220015),fitnesses,(77.91218197775974,0.903270376237928,138.12264479388855,)
	307.0,2329.0,5.0,0.141946,0.113576,113.0,98.0,87.0,47.0,fitness,(0.08426963897405557),fitnesses,(81.99570034760863,0.28167376300220004,54.27990035750859,)
	176.0,3917.0,4234.0,0.227778,0.057675,200.0,200.0,109.0,10.0,fitness,(0.08239292163141405),fitnesses,(86.680382943282,0.6660207131299243,1094.7668443167177,)
	892.0,3777.0,2539.0,0.032389,0.054169,93.0,137.0,41.0,98.0,fitness,(0.07955922809585007),fitnesses,(82.18061563219287,0.07504332131585252,337.1820749501319,)
	946.0,3580.0,3641.0,0.015246,0.088928,58.0,75.0,196.0,27.0,fitness,(0.07652841371670097),fitnesses,(76.83093451457664,0.3537980962791139,384.050176066681,)
	226.0,4461.0,3299.0,0.169394,0.089758,148.0,169.0,180.0,33.0,fitness,(0.07575399994770372),fitnesses,(69.84280852291594,0.854321185341495,263.20204286271803,)
	421.0,5000.0,711.0,0.081288,0.04774,98.0,37.0,200.0,81.0,fitness,(0.0744671357308312),fitnesses,(67.14082888592787,1.0469927367437017,314.3620522533689,)
	1739.0,95.0,2555.0,0.139426,0.032552,126.0,150.0,186.0,86.0,fitness,(0.07027951490939044),fitnesses,(67.39029157862082,1.0585247969965292,769.6024639195672,)
	410.0,4224.0,3261.0,0.171687,0.124582,113.0,45.0,16.0,96.0,fitness,(0.07001119894602997),fitnesses,(93.1750669726632,1.386942537399071,3703.3293400623934,)
	2075.0,5.0,3203.0,0.053221,0.207974,104.0,43.0,45.0,28.0,fitness,(0.06801830432845465),fitnesses,(68.64459594163696,1.7539129227550527,1816.5420840732825,)
	1281.0,3857.0,1584.0,0.007141,0.024214,128.0,148.0,64.0,65.0,fitness,(0.0637303443946231),fitnesses,(71.0357869020285,-0.42105846242737555,309.48578831316365,)
	120.0,4899.0,4240.0,0.238711,0.12967,13.0,153.0,98.0,87.0,fitness,(0.06058323871430258),fitnesses,(59.23920250385588,0.36622954029634514,231.82591925167512,)
	29.0,3413.0,1936.0,0.22149,0.125776,79.0,168.0,159.0,53.0,fitness,(0.06031913776720873),fitnesses,(58.50925114634377,0.46322356288056776,282.2349007940728,)
	2292.0,776.0,2539.0,0.021067,0.182349,49.0,49.0,101.0,49.0,fitness,(0.05961280008487701),fitnesses,(44.66299384505119,1.7815989654027438,286.61834142016204,)
	934.0,4142.0,1298.0,0.145465,0.129473,57.0,1.0,38.0,99.0,fitness,(0.05937942920977872),fitnesses,(56.84023705909952,1.3796997516560794,1125.78053658816,)
	1203.0,1104.0,1118.0,0.104421,0.074267,61.0,182.0,162.0,10.0,fitness,(0.051324450001518994),fitnesses,(48.44511135494252,0.7092942211872448,421.3603565295974,)
	194.0,1401.0,1833.0,0.115137,0.202967,44.0,140.0,175.0,92.0,fitness,(0.05062005009369357),fitnesses,(48.99085495390631,0.3324062706831783,169.4867567044528,)
	1687.0,2363.0,563.0,0.121031,0.10292,137.0,79.0,105.0,79.0,fitness,(0.04904338964654862),fitnesses,(50.265203938027106,-0.0478626388326957,74.31879031515317,)
	4937.0,2371.0,1004.0,0.102478,0.12156,145.0,16.0,138.0,12.0,fitness,(0.04783184012843077),fitnesses,(39.33624987707853,1.088183155301939,238.6241301667144,)
	3238.0,541.0,1677.0,0.006192,0.154244,63.0,179.0,91.0,38.0,fitness,(0.046257866687515546),fitnesses,(42.0480859965951,0.9693749035204596,548.3968344284149,)
	1228.0,3696.0,705.0,0.240846,0.028409,142.0,123.0,164.0,34.0,fitness,(0.04406557250141484),fitnesses,(49.55984365430787,-0.24865561494005037,300.7715003492528,)
	4316.0,874.0,3438.0,0.129462,0.188199,22.0,35.0,26.0,66.0,fitness,(0.04036525648687355),fitnesses,(33.90720859899427,0.9224714732307716,276.666684442844,)
	1707.0,1887.0,1405.0,0.210356,0.051449,11.0,78.0,194.0,52.0,fitness,(0.03997627972889624),fitnesses,(35.279980404831974,0.6569665067153897,187.3365743089636,)
	4610.0,4287.0,3151.0,0.098532,0.033659,65.0,75.0,184.0,22.0,fitness,(0.039519175938595906),fitnesses,(37.31122497510646,0.6534622823834343,432.66718603449044,)
	3829.0,2447.0,5000.0,0.120618,0.12383165684707774,59.0,9.0,30.0,1.0,fitness,(0.039392706109425496),fitnesses,(77.05196325049346,1.4042006461527679,5170.126360259564,)
	4872.0,1284.0,5.0,0.08737,0.121529,153.0,68.0,158.0,30.0,fitness,(0.03922347218256894),fitnesses,(35.67571426283413,0.6771012141695831,322.3254221961012,)
	2998.0,267.0,1937.0,0.231923,0.123073,41.0,18.0,200.0,9.0,fitness,(0.038791935830477735),fitnesses,(33.898051731398255,0.9656876628780553,476.2992529701076,)
	2306.0,1020.0,2828.0,0.138954,0.1091,81.0,78.0,143.0,74.0,fitness,(0.037128261850223034),fitnesses,(32.44889242737581,0.9078146671955013,439.8777249107792,)
	194.0,1401.0,1833.0,0.22783457371047006,0.25,44.0,140.0,175.0,92.0,fitness,(0.03562380988882802),fitnesses,(36.0852859737428,0.2853098793369687,331.457487828447,)
	4939.0,3957.0,2291.0,0.161625,0.212197,86.0,48.0,91.0,32.0,fitness,(0.03481769057871069),fitnesses,(28.66887343630894,1.0194058939145993,404.5241796744245,)
