Surrogate,generation,0,mu,100,lambda,25
	3842.0,3298.0,2771.0,0.20179,0.192927,104.0,135.0,127.0,0.0,fitness,(0.011257895930428682),fitnesses,(10.300737835537133,0.6025919225135057,506.8761130243508,)
	392.0,3187.0,1725.0,0.234126,0.166357,3.0,167.0,95.0,12.0,fitness,(0.03308620044420079),fitnesses,(37.50351431563794,-0.16069793717979783,281.0334499639176,)
	938.0,2029.0,3348.0,0.163155,0.044338,130.0,103.0,71.0,13.0,fitness,(0.1636582627540215),fitnesses,(144.58274472181554,2.306897784947374,399.3459817267758,)
	697.0,2119.0,2252.0,0.082703,0.151828,99.0,178.0,179.0,14.0,fitness,(0.04052612724940715),fitnesses,(42.26858079942932,0.08814886564085926,262.3942206430765,)
	2262.0,2215.0,1792.0,0.084444,0.025459,32.0,35.0,24.0,15.0,fitness,(0.2541646770053855),fitnesses,(246.94472443392698,1.442813938388221,720.8186812423717,)
	1087.0,987.0,1724.0,0.126872,0.073454,91.0,27.0,112.0,16.0,fitness,(0.15496970747902403),fitnesses,(136.96602585888346,1.8091477340815765,8.77957206751795,)
	698.0,3869.0,4850.0,0.233606,0.115513,151.0,140.0,5.0,17.0,fitness,(0.01596246479012175),fitnesses,(36.096579842215895,-0.34972493082794986,1663.6865743814649,)
	4143.0,3588.0,1362.0,0.122914,0.058169,39.0,74.0,192.0,18.0,fitness,(0.04270487888193265),fitnesses,(38.81835119685007,0.7826901489304369,394.03738042217924,)
	878.0,3347.0,482.0,0.171116,0.146229,98.0,16.0,120.0,19.0,fitness,(0.023130737805770855),fitnesses,(17.119059186102916,0.6279332469889309,26.765385022137043,)
	790.0,2536.0,1503.0,0.121354,0.208417,7.0,188.0,187.0,20.0,fitness,(0.006128406549979177),fitnesses,(14.248366637031795,-0.4066914909104785,405.3045177947834,)
	1008.0,1248.0,2531.0,0.229766,0.083531,187.0,45.0,143.0,21.0,fitness,(0.0967299061397834),fitnesses,(86.4690615149578,1.2726407033305758,246.55624084801516,)
	3253.0,4701.0,3557.0,0.136867,0.160766,194.0,63.0,64.0,22.0,fitness,(0.0001816330647074105),fitnesses,(5.6434646117918374,-0.21031966871264896,335.8634859957937,)
	1794.0,312.0,2616.0,0.037941,0.075488,176.0,119.0,91.0,23.0,fitness,(0.10955287266452227),fitnesses,(102.29520762243597,1.2138803181652131,488.1138139565822,)
	120.0,128.0,611.0,0.045671,0.168555,42.0,86.0,95.0,24.0,fitness,(0.10974920037981468),fitnesses,(97.83230400964455,1.2271446529797179,35.45501596270388,)
	3643.0,4429.0,4914.0,0.093832,0.197655,97.0,36.0,65.0,25.0,fitness,(-0.00810254891447108),fitnesses,(6.775983181629095,-0.17257693382791486,1315.2762757821024,)
	2443.0,3600.0,3249.0,0.241814,0.101623,74.0,60.0,130.0,26.0,fitness,(0.028467361371001424),fitnesses,(31.633569719097796,-0.00594979222594208,310.67104258369494,)
	3009.0,3815.0,136.0,0.217792,0.170344,158.0,26.0,84.0,27.0,fitness,(0.0005177366052012875),fitnesses,(2.353360277581241,-0.07491721927062764,108.6451479673677,)
	1615.0,2445.0,539.0,0.142782,0.117964,94.0,187.0,191.0,28.0,fitness,(0.01613381276695373),fitnesses,(25.245442239499955,-0.35477941066169016,556.383536592932,)
	4504.0,2801.0,1542.0,0.002811,0.049384,81.0,190.0,82.0,29.0,fitness,(0.04039093175281972),fitnesses,(41.14310902383232,0.726305672542799,801.5233996440587,)
	4983.0,4388.0,1578.0,0.055202,0.22409,22.0,142.0,130.0,30.0,fitness,(0.01814799925956954),fitnesses,(17.124274823799492,0.7029817129915236,600.6092694145185,)
	2743.0,38.0,2822.0,0.08111,0.139673,66.0,97.0,177.0,31.0,fitness,(0.04275151711921274),fitnesses,(37.54836791728269,0.9313826132356137,411.0676930426092,)
	3738.0,1757.0,3732.0,0.197924,0.108313,134.0,16.0,111.0,32.0,fitness,(0.0712010448218467),fitnesses,(62.74095441453774,1.092452571282802,246.44353055190496,)
	2647.0,992.0,3769.0,0.139237,0.015164,188.0,105.0,146.0,33.0,fitness,(0.13466981816713672),fitnesses,(131.63789007367407,1.277283576555323,974.0907672090607,)
	4453.0,578.0,4847.0,0.102116,0.097999,163.0,32.0,155.0,34.0,fitness,(0.06332046101821792),fitnesses,(57.21741208748466,1.0441122860477403,433.8073929744135,)
	2616.0,1053.0,4282.0,0.002567,0.178762,43.0,175.0,195.0,35.0,fitness,(0.019083057929203267),fitnesses,(16.006697471460726,0.8609243353542052,553.2882895799511,)
	3229.0,3744.0,1964.0,0.083422,0.024784,181.0,85.0,127.0,36.0,fitness,(0.03671226787213874),fitnesses,(39.544501591490544,-0.03898013538826825,244.2432365469118,)
	4761.0,1336.0,4788.0,0.146323,0.186892,178.0,27.0,171.0,37.0,fitness,(0.02828484246249268),fitnesses,(20.085410231313514,1.208697519315175,388.7542961972586,)
	1644.0,3645.0,2225.0,0.24077,0.019613,137.0,0.0,109.0,38.0,fitness,(0.3344576753627406),fitnesses,(281.3830545807171,5.711047664939397,403.58558673704454,)
	3002.0,1964.0,2428.0,0.223905,0.024934,15.0,67.0,36.0,39.0,fitness,(0.0864773080539063),fitnesses,(74.50694241795074,1.5102723401327545,313.23577653719735,)
	1764.0,3093.0,3506.0,0.104527,0.078048,132.0,112.0,20.0,40.0,fitness,(0.043966520663373726),fitnesses,(55.19221561129162,0.07435227664167443,1196.9217714334648,)
	1488.0,117.0,806.0,0.040243,0.205554,149.0,137.0,100.0,41.0,fitness,(0.049307050139918825),fitnesses,(42.5488705374665,1.0561235700092924,380.30560976405934,)
	1115.0,192.0,4478.0,0.179345,0.124769,38.0,135.0,90.0,42.0,fitness,(0.04279892261751572),fitnesses,(40.06364036813864,1.1406753578501219,867.1471329124137,)
	3377.0,4978.0,4935.0,0.052838,0.007222,98.0,78.0,2.0,43.0,fitness,(0.0900944940444226),fitnesses,(124.8575309108556,-0.07716611203854681,3399.137574604753,)
	3166.0,1606.0,982.0,0.062095,0.012957,45.0,166.0,75.0,44.0,fitness,(0.13205619172496766),fitnesses,(132.72288318433684,0.5274088479858787,594.0779939227963,)
	1748.0,4713.0,3164.0,0.213015,0.231488,145.0,133.0,152.0,45.0,fitness,(-0.0007543749586564181),fitnesses,(4.1791373729432655,-0.22858933428294548,264.76189887702293,)
	1167.0,2510.0,2620.0,0.075295,0.017241,67.0,72.0,185.0,46.0,fitness,(0.2305012631055353),fitnesses,(216.034545906616,1.5981229193084523,151.45119941652393,)
	2669.0,1919.0,4513.0,0.016906,0.039319,53.0,163.0,138.0,47.0,fitness,(0.042024987835162765),fitnesses,(39.35625134164199,0.687559115310856,420.68546595877905,)
	4602.0,477.0,2250.0,0.082651,0.082741,94.0,40.0,97.0,48.0,fitness,(0.10398988806813822),fitnesses,(93.30648759437484,1.2371746664076342,168.83461903129646,)
	4788.0,4065.0,4154.0,0.112659,0.214721,153.0,141.0,170.0,49.0,fitness,(0.009339401384920195),fitnesses,(8.791639119475553,0.7008596161394255,646.0833895949613,)
	1422.0,3441.0,4463.0,0.085398,0.003884,87.0,97.0,193.0,50.0,fitness,(0.33751293760817286),fitnesses,(329.8614831741355,1.1042987274620921,339.1532840583551,)
	3531.0,4657.0,1403.0,0.127614,0.136821,122.0,43.0,63.0,51.0,fitness,(0.012388444131184824),fitnesses,(16.10562415135641,-0.3721182955631215,-0.4002935459628645,)
	2840.0,3186.0,2051.0,0.152825,0.188147,45.0,113.0,35.0,52.0,fitness,(0.010448373143588548),fitnesses,(12.463733523196098,0.022914114466758395,224.45015242751322,)
	618.0,4305.0,1303.0,0.151288,0.227421,167.0,100.0,95.0,53.0,fitness,(-0.007965257492413612),fitnesses,(-3.9567009718679604,-0.2051226569862938,195.73299506827124,)
	1697.0,4552.0,1321.0,0.204333,0.173011,32.0,23.0,170.0,54.0,fitness,(0.021619854944332214),fitnesses,(24.265898171263043,-0.13936778127118757,125.23654142189538,)
	813.0,4105.0,2856.0,0.121431,0.160829,105.0,132.0,157.0,55.0,fitness,(0.024865049784644096),fitnesses,(28.037157957962407,-0.07890661801049723,238.30419932133373,)
	72.0,638.0,903.0,0.027239,0.238148,71.0,152.0,68.0,56.0,fitness,(0.05804890040235647),fitnesses,(51.26475608342018,0.9566408859090386,278.2264540154104,)
	3006.0,2785.0,3426.0,0.221799,0.222227,106.0,127.0,33.0,57.0,fitness,(0.01682849751592566),fitnesses,(13.730370230188296,0.5105459980609265,200.73326948719006,)
	164.0,2879.0,1252.0,0.076382,0.039703,113.0,183.0,2.0,58.0,fitness,(0.22711452059087558),fitnesses,(232.41563877097548,0.7042030671691981,1234.3148851791889,)
	3367.0,1608.0,3159.0,0.239092,0.138002,27.0,104.0,70.0,59.0,fitness,(0.021420661769668593),fitnesses,(20.783019814333368,0.8995339739050043,835.7697783714817,)
	3017.0,4659.0,2382.0,0.157593,0.043716,197.0,89.0,184.0,60.0,fitness,(0.014474958333492258),fitnesses,(22.936794754309293,-0.5407761996485251,305.4074424331781,)
	3604.0,3412.0,1869.0,0.079053,0.162482,72.0,178.0,176.0,61.0,fitness,(0.012412297658677275),fitnesses,(15.537114499343739,0.3139933468126359,626.4750308792824,)
	3544.0,224.0,4757.0,0.026792,0.08006,74.0,29.0,91.0,62.0,fitness,(0.1789355059228613),fitnesses,(176.11286600679895,1.2271647597652522,944.900768159015,)
	817.0,3195.0,4948.0,0.070173,0.203198,24.0,156.0,180.0,63.0,fitness,(0.0022010707810921097),fitnesses,(6.540374561252,-0.21633818820367684,217.59218981231226,)
	4617.0,4305.0,1300.0,0.000349,0.067484,192.0,19.0,187.0,64.0,fitness,(0.049123641877808905),fitnesses,(45.959707678360495,0.752596049117126,436.20262917228484,)
	2517.0,958.0,4743.0,0.122303,0.188477,106.0,17.0,45.0,65.0,fitness,(0.037970587789661975),fitnesses,(66.32698193204797,1.8481050130933907,4683.74442733199,)
	684.0,4393.0,2441.0,0.070702,0.199976,171.0,103.0,136.0,66.0,fitness,(0.0062363447793808),fitnesses,(9.92136298747087,-0.02107275454763466,347.42906626137227,)
	4410.0,309.0,4173.0,0.18535,0.088841,119.0,181.0,53.0,67.0,fitness,(0.027989648520214093),fitnesses,(51.82511405604111,1.0518253021763384,3435.37185575904,)
	3522.0,4432.0,3616.0,0.132548,0.134363,144.0,94.0,40.0,68.0,fitness,(0.00561962684060315),fitnesses,(7.34109967995382,-0.2592305281213826,-87.08324418631553,)
	2809.0,3854.0,4416.0,0.082462,0.100249,182.0,20.0,152.0,69.0,fitness,(0.04258608775988027),fitnesses,(49.00056519442208,0.7763803587246744,1417.8281021788548,)
	1961.0,414.0,2398.0,0.013559,0.193368,84.0,71.0,28.0,70.0,fitness,(0.05702264208133864),fitnesses,(55.799846162162595,1.6290841795522848,1506.8045876346798,)
	4510.0,3854.0,1424.0,0.125672,0.087472,61.0,69.0,48.0,71.0,fitness,(0.031703162405840535),fitnesses,(27.58993911247443,0.7439860392613388,332.6637099247284,)
	1362.0,4729.0,1246.0,0.089307,0.183812,17.0,103.0,107.0,72.0,fitness,(0.0024046645298005194),fitnesses,(7.867331305329723,-0.31552100106251724,230.74567649040307,)
	2025.0,4262.0,3224.0,0.003611,0.061662,132.0,182.0,154.0,73.0,fitness,(0.014829507458243438),fitnesses,(25.07976973008641,-0.5781226953806271,446.9035318036703,)
	409.0,1404.0,1666.0,0.209527,0.008514,27.0,143.0,64.0,74.0,fitness,(0.16627386334851726),fitnesses,(148.78805807233212,2.383700787130539,635.1202595120232,)
	2049.0,4904.0,995.0,0.04817,0.102369,46.0,37.0,32.0,75.0,fitness,(0.03829177728086894),fitnesses,(42.034932259448006,-0.19858047261284953,175.73502524505687,)
	4181.0,2714.0,246.0,0.106953,0.184119,166.0,146.0,112.0,76.0,fitness,(0.030858308970959997),fitnesses,(26.90445756415459,0.8690121515523225,473.6270108717815,)
	4457.0,1010.0,4980.0,0.006332,0.073145,21.0,37.0,44.0,77.0,fitness,(0.09598566343392773),fitnesses,(96.5608715854235,0.7365535918100637,794.0744069596411,)
	4566.0,2894.0,3592.0,0.033478,0.091027,44.0,2.0,16.0,78.0,fitness,(0.015410104905898073),fitnesses,(74.45141718590953,1.4534975140270785,7357.628742028223,)
	4967.0,1812.0,3924.0,0.091723,0.065635,23.0,164.0,72.0,79.0,fitness,(0.02554823566722466),fitnesses,(26.967127009163274,0.901113028908822,1043.0021631026832,)
	89.0,1985.0,557.0,0.168809,0.192243,7.0,34.0,108.0,80.0,fitness,(0.04369117462449909),fitnesses,(38.09303208862822,0.5102810274302488,-49.53322615683797,)
	3610.0,2331.0,4727.0,0.023703,0.205175,61.0,63.0,179.0,81.0,fitness,(0.019980032385881242),fitnesses,(14.831749129479263,0.9104150704712288,395.58674483103107,)
	552.0,36.0,4591.0,0.216636,0.230318,181.0,184.0,38.0,82.0,fitness,(0.023753686204398237),fitnesses,(27.74396696687546,0.8925685601181563,1291.5966363658786,)
	2514.0,8.0,2479.0,0.151296,0.063367,37.0,179.0,0.0,83.0,fitness,(0.060499139149214634),fitnesses,(84.02929066431902,0.8391692242049662,3192.184375715405,)
	659.0,1466.0,981.0,0.12658,0.10451,87.0,23.0,98.0,84.0,fitness,(0.08259720820240411),fitnesses,(71.82668889046519,1.2896116350478946,212.5597038540024,)
	1098.0,3671.0,432.0,0.181333,0.016454,2.0,164.0,103.0,85.0,fitness,(0.0367629539139152),fitnesses,(45.321138031356796,-0.4253207961555089,430.49761558865066,)
	691.0,2951.0,3836.0,0.107834,0.128078,20.0,102.0,108.0,86.0,fitness,(0.08555167022414766),fitnesses,(85.39574540092705,0.2140417400871254,198.4492577650648,)
	3352.0,3793.0,1101.0,0.005676,0.147712,28.0,6.0,194.0,87.0,fitness,(0.037607511524069125),fitnesses,(37.35801272187912,0.2614393053086937,236.48942508969353,)
	4160.0,4078.0,620.0,0.107642,0.112232,34.0,172.0,188.0,88.0,fitness,(0.01865829941065936),fitnesses,(25.653585331812106,0.10948105208621339,809.0096442014877,)
	3820.0,4717.0,4469.0,0.115265,0.015896,83.0,192.0,97.0,89.0,fitness,(0.018895024692404006),fitnesses,(31.705216189438147,-0.328082158313482,952.9369913899319,)
	2323.0,1007.0,1330.0,0.180041,0.103172,93.0,196.0,129.0,90.0,fitness,(0.03594659107916991),fitnesses,(37.84358540308418,0.688162928606227,877.8623609976544,)
	214.0,1363.0,1793.0,0.129501,0.209703,106.0,139.0,162.0,91.0,fitness,(0.052075023597675164),fitnesses,(49.729001616237724,0.4678027658315384,233.20056768779426,)
	1047.0,2063.0,785.0,0.005899,0.149871,180.0,92.0,23.0,92.0,fitness,(0.03614499115565289),fitnesses,(51.22300319884361,0.1255628039959313,1633.364008315003,)
	3033.0,4758.0,1358.0,0.146032,0.228707,158.0,27.0,40.0,93.0,fitness,(-0.013069161543272628),fitnesses,(7.388280777770471,-0.5960283337377413,1449.7158983665684,)
	504.0,2429.0,4490.0,0.230917,0.22404,187.0,54.0,51.0,94.0,fitness,(0.04604378806029573),fitnesses,(61.18977750664597,0.41591387625429627,1930.5128208893202,)
	39.0,631.0,3960.0,0.059743,0.177628,38.0,171.0,140.0,95.0,fitness,(0.09126602887443347),fitnesses,(82.23588959371749,1.234510242085347,331.4963140137492,)
	2479.0,4593.0,4180.0,0.113705,0.133153,81.0,10.0,114.0,96.0,fitness,(0.03846856698893612),fitnesses,(40.02785334473842,0.6926726402020248,848.6012757822544,)
	477.0,2618.0,563.0,0.074161,0.090325,174.0,138.0,13.0,97.0,fitness,(0.09278121914266053),fitnesses,(102.8651246696069,0.07123200163667578,1079.622554331312,)
	86.0,596.0,4994.0,0.188899,0.206749,186.0,23.0,129.0,98.0,fitness,(0.10155479635425656),fitnesses,(102.48708748197066,2.1235412765903816,2216.7703893617927,)
	2526.0,283.0,1015.0,0.055401,0.018109,31.0,164.0,8.0,99.0,fitness,(0.28710986197056093),fitnesses,(294.34886502247053,0.47251378776192565,1196.4140929528846,)
	1422.0,3441.0,4463.0,0.085398,0.003884,87.0,97.0,193.0,50.0,fitness,(0.33751293760817286),fitnesses,(329.8614831741355,1.1042987274620921,339.1532840583551,)
	1644.0,3645.0,2225.0,0.24077,0.019613,137.0,0.0,109.0,38.0,fitness,(0.3344576753627406),fitnesses,(281.3830545807171,5.711047664939397,403.58558673704454,)
	2526.0,283.0,1015.0,0.055401,0.018109,31.0,164.0,8.0,99.0,fitness,(0.28710986197056093),fitnesses,(294.34886502247053,0.47251378776192565,1196.4140929528846,)
	2262.0,2215.0,1792.0,0.084444,0.025459,32.0,35.0,24.0,15.0,fitness,(0.2541646770053855),fitnesses,(246.94472443392698,1.442813938388221,720.8186812423717,)
	1167.0,2510.0,2620.0,0.075295,0.017241,67.0,72.0,185.0,46.0,fitness,(0.2305012631055353),fitnesses,(216.034545906616,1.5981229193084523,151.45119941652393,)
	164.0,2879.0,1252.0,0.076382,0.039703,113.0,183.0,2.0,58.0,fitness,(0.22711452059087558),fitnesses,(232.41563877097548,0.7042030671691981,1234.3148851791889,)
	3544.0,224.0,4757.0,0.026792,0.08006,74.0,29.0,91.0,62.0,fitness,(0.1789355059228613),fitnesses,(176.11286600679895,1.2271647597652522,944.900768159015,)
	3033.0,33.0,2792.0,0.232057,0.010742,76.0,90.0,0.0,9.0,fitness,(0.1664295437293781),fitnesses,(187.82629862935642,1.535881700093765,3675.5571900915998,)
	409.0,1404.0,1666.0,0.209527,0.008514,27.0,143.0,64.0,74.0,fitness,(0.16627386334851726),fitnesses,(148.78805807233212,2.383700787130539,635.1202595120232,)
	938.0,2029.0,3348.0,0.163155,0.044338,130.0,103.0,71.0,13.0,fitness,(0.1636582627540215),fitnesses,(144.58274472181554,2.306897784947374,399.3459817267758,)
	1087.0,987.0,1724.0,0.126872,0.073454,91.0,27.0,112.0,16.0,fitness,(0.15496970747902403),fitnesses,(136.96602585888346,1.8091477340815765,8.77957206751795,)
	532.0,2158.0,163.0,0.233997,0.01991624219198146,166.0,61.0,200.0,12.0,fitness,(0.15130597200705617),fitnesses,(150.89488524704296,0.2739944622343301,232.88578623301132,)
	2647.0,992.0,3769.0,0.139237,0.015164,188.0,105.0,146.0,33.0,fitness,(0.13466981816713672),fitnesses,(131.63789007367407,1.277283576555323,974.0907672090607,)
	3166.0,1606.0,982.0,0.062095,0.012957,45.0,166.0,75.0,44.0,fitness,(0.13205619172496766),fitnesses,(132.72288318433684,0.5274088479858787,594.0779939227963,)
	120.0,128.0,611.0,0.045671,0.168555,42.0,86.0,95.0,24.0,fitness,(0.10974920037981468),fitnesses,(97.83230400964455,1.2271446529797179,35.45501596270388,)
	1794.0,312.0,2616.0,0.037941,0.075488,176.0,119.0,91.0,23.0,fitness,(0.10955287266452227),fitnesses,(102.29520762243597,1.2138803181652131,488.1138139565822,)
	2241.0,2092.0,2088.0,0.244137,0.103466,62.0,58.0,15.0,7.0,fitness,(0.10898548021204303),fitnesses,(73.84364744320023,3.7186563971185707,204.47312023428947,)
	4602.0,477.0,2250.0,0.082651,0.082741,94.0,40.0,97.0,48.0,fitness,(0.10398988806813822),fitnesses,(93.30648759437484,1.2371746664076342,168.83461903129646,)
	86.0,596.0,4994.0,0.188899,0.206749,186.0,23.0,129.0,98.0,fitness,(0.10155479635425656),fitnesses,(102.48708748197066,2.1235412765903816,2216.7703893617927,)
	1008.0,1248.0,2531.0,0.229766,0.083531,187.0,45.0,143.0,21.0,fitness,(0.0967299061397834),fitnesses,(86.4690615149578,1.2726407033305758,246.55624084801516,)
	4457.0,1010.0,4980.0,0.006332,0.073145,21.0,37.0,44.0,77.0,fitness,(0.09598566343392773),fitnesses,(96.5608715854235,0.7365535918100637,794.0744069596411,)
	1433.0,4327.0,2759.0,0.127804,0.08307,105.0,6.0,200.0,2.0,fitness,(0.09448775338123408),fitnesses,(82.68311229341211,1.519700064981862,339.2359561996645,)
	5000.0,833.0,3572.0,0.00015,0.05920697437944833,10.0,32.0,53.0,13.0,fitness,(0.09391022158994594),fitnesses,(85.25375834892691,0.9584810714820159,92.83474738011382,)
	477.0,2618.0,563.0,0.074161,0.090325,174.0,138.0,13.0,97.0,fitness,(0.09278121914266053),fitnesses,(102.8651246696069,0.07123200163667578,1079.622554331312,)
	39.0,631.0,3960.0,0.059743,0.177628,38.0,171.0,140.0,95.0,fitness,(0.09126602887443347),fitnesses,(82.23588959371749,1.234510242085347,331.4963140137492,)
	3377.0,4978.0,4935.0,0.052838,0.007222,98.0,78.0,2.0,43.0,fitness,(0.0900944940444226),fitnesses,(124.8575309108556,-0.07716611203854681,3399.137574604753,)
	3002.0,1964.0,2428.0,0.223905,0.024934,15.0,67.0,36.0,39.0,fitness,(0.0864773080539063),fitnesses,(74.50694241795074,1.5102723401327545,313.23577653719735,)
	691.0,2951.0,3836.0,0.107834,0.128078,20.0,102.0,108.0,86.0,fitness,(0.08555167022414766),fitnesses,(85.39574540092705,0.2140417400871254,198.4492577650648,)
	3177.0,2166.0,2108.0,0.122812,0.101123,85.0,35.0,87.0,1.0,fitness,(0.08421296650235775),fitnesses,(67.0525093283027,1.6693974791295976,-46.648238275908525,)
	659.0,1466.0,981.0,0.12658,0.10451,87.0,23.0,98.0,84.0,fitness,(0.08259720820240411),fitnesses,(71.82668889046519,1.2896116350478946,212.5597038540024,)
	1670.0,3720.0,3348.0,0.163155,0.044338,200.0,103.0,128.0,13.0,fitness,(0.08029288882837536),fitnesses,(81.85130442907372,0.29533217490058683,451.17373497042195,)
	3738.0,1757.0,3732.0,0.197924,0.108313,134.0,16.0,111.0,32.0,fitness,(0.0712010448218467),fitnesses,(62.74095441453774,1.092452571282802,246.44353055190496,)
	2231.0,320.0,4503.0,0.141278,0.0361,122.0,105.0,145.0,11.0,fitness,(0.07015042847584321),fitnesses,(68.57828018215939,1.2536814629155129,1096.4666335471293,)
	5000.0,5000.0,4358.0,0.25,0.013974165963236222,141.0,26.0,131.0,5.0,fitness,(0.0648135106142535),fitnesses,(64.86016703827435,0.6630175616600834,667.6832040621683,)
	4453.0,578.0,4847.0,0.102116,0.097999,163.0,32.0,155.0,34.0,fitness,(0.06332046101821792),fitnesses,(57.21741208748466,1.0441122860477403,433.8073929744135,)
	2514.0,8.0,2479.0,0.151296,0.063367,37.0,179.0,0.0,83.0,fitness,(0.060499139149214634),fitnesses,(84.02929066431902,0.8391692242049662,3192.184375715405,)
	72.0,638.0,903.0,0.027239,0.238148,71.0,152.0,68.0,56.0,fitness,(0.05804890040235647),fitnesses,(51.26475608342018,0.9566408859090386,278.2264540154104,)
	1961.0,414.0,2398.0,0.013559,0.193368,84.0,71.0,28.0,70.0,fitness,(0.05702264208133864),fitnesses,(55.799846162162595,1.6290841795522848,1506.8045876346798,)
	2231.0,320.0,4503.0,0.25,0.0361,122.0,105.0,200.0,11.0,fitness,(0.05498451705185016),fitnesses,(63.04487963514174,1.094481820041855,1900.5180783710134,)
	214.0,1363.0,1793.0,0.129501,0.209703,106.0,139.0,162.0,91.0,fitness,(0.052075023597675164),fitnesses,(49.729001616237724,0.4678027658315384,233.20056768779426,)
	1488.0,117.0,806.0,0.040243,0.205554,149.0,137.0,100.0,41.0,fitness,(0.049307050139918825),fitnesses,(42.5488705374665,1.0561235700092924,380.30560976405934,)
	4617.0,4305.0,1300.0,0.000349,0.067484,192.0,19.0,187.0,64.0,fitness,(0.049123641877808905),fitnesses,(45.959707678360495,0.752596049117126,436.20262917228484,)
	1605.0,277.0,3714.0,0.137204,0.075742,35.0,95.0,88.0,3.0,fitness,(0.048598341474978365),fitnesses,(39.7489910656681,1.255110439706787,370.17539877576036,)
	504.0,2429.0,4490.0,0.230917,0.22404,187.0,54.0,51.0,94.0,fitness,(0.04604378806029573),fitnesses,(61.18977750664597,0.41591387625429627,1930.5128208893202,)
	1764.0,3093.0,3506.0,0.104527,0.078048,132.0,112.0,20.0,40.0,fitness,(0.043966520663373726),fitnesses,(55.19221561129162,0.07435227664167443,1196.9217714334648,)
	89.0,1985.0,557.0,0.168809,0.192243,7.0,34.0,108.0,80.0,fitness,(0.04369117462449909),fitnesses,(38.09303208862822,0.5102810274302488,-49.53322615683797,)
	1115.0,192.0,4478.0,0.179345,0.124769,38.0,135.0,90.0,42.0,fitness,(0.04279892261751572),fitnesses,(40.06364036813864,1.1406753578501219,867.1471329124137,)
	2743.0,38.0,2822.0,0.08111,0.139673,66.0,97.0,177.0,31.0,fitness,(0.04275151711921274),fitnesses,(37.54836791728269,0.9313826132356137,411.0676930426092,)
	4143.0,3588.0,1362.0,0.122914,0.058169,39.0,74.0,192.0,18.0,fitness,(0.04270487888193265),fitnesses,(38.81835119685007,0.7826901489304369,394.03738042217924,)
	2809.0,3854.0,4416.0,0.082462,0.100249,182.0,20.0,152.0,69.0,fitness,(0.04258608775988027),fitnesses,(49.00056519442208,0.7763803587246744,1417.8281021788548,)
	2669.0,1919.0,4513.0,0.016906,0.039319,53.0,163.0,138.0,47.0,fitness,(0.042024987835162765),fitnesses,(39.35625134164199,0.687559115310856,420.68546595877905,)
	4555.0,3130.0,586.0,0.047402,0.139306,27.0,8.0,148.0,10.0,fitness,(0.04126763062548434),fitnesses,(33.38562888769731,1.0341392648807788,245.93909110207653,)
	697.0,2119.0,2252.0,0.082703,0.151828,99.0,178.0,179.0,14.0,fitness,(0.04052612724940715),fitnesses,(42.26858079942932,0.08814886564085926,262.3942206430765,)
	4504.0,2801.0,1542.0,0.002811,0.049384,81.0,190.0,82.0,29.0,fitness,(0.04039093175281972),fitnesses,(41.14310902383232,0.726305672542799,801.5233996440587,)
