Surrogate,generation,0,mu,100,lambda,25
	2477.0,2945.0,4124.0,0.226349,0.197253,110.0,142.0,190.0,0.0,fitness,(0.0072408892131730195),fitnesses,(12.694286090751207,-0.057262345172382906,488.0773425854358,)
	4662.0,4785.0,3237.0,0.02584,0.071929,8.0,32.0,105.0,1.0,fitness,(0.02825481273042552),fitnesses,(27.533945774246718,0.2978547254838043,225.7680298659245,)
	1660.0,1219.0,121.0,0.110423,0.138115,120.0,81.0,94.0,2.0,fitness,(0.04953578372703383),fitnesses,(45.77585327827022,0.42861929380350094,52.62624892714038,)
	716.0,3498.0,2341.0,0.016298,0.141549,107.0,104.0,77.0,3.0,fitness,(0.04677882435214018),fitnesses,(52.88726076056783,-0.3836854556292647,227.15818521350005,)
	789.0,2324.0,673.0,0.22416,0.218342,8.0,51.0,135.0,4.0,fitness,(0.025302487248743434),fitnesses,(23.964284386156596,0.17700875623102377,43.188469972339746,)
	4162.0,4983.0,280.0,0.067513,0.225618,189.0,73.0,169.0,5.0,fitness,(-0.0008346596291361279),fitnesses,(6.409925533695964,-0.30220803247195294,422.2504838112563,)
	1450.0,2258.0,3976.0,0.017177,0.201669,88.0,128.0,170.0,6.0,fitness,(0.00751773430722306),fitnesses,(11.01888248247136,0.03326679680227018,383.3816143271002,)
	1469.0,1964.0,3285.0,0.242765,0.138215,37.0,53.0,79.0,7.0,fitness,(0.05798474234761307),fitnesses,(42.82429530691487,1.3871450922465203,-128.89961182329924,)
	1524.0,3212.0,3508.0,0.128751,0.22123,90.0,102.0,68.0,8.0,fitness,(0.0025272224195427365),fitnesses,(5.475762094745488,-0.16708879168369625,127.76517583657896,)
	2324.0,1613.0,171.0,0.141911,0.019707,65.0,20.0,106.0,9.0,fitness,(0.0572532397452322),fitnesses,(46.13626768126561,1.2035060835084657,91.80887711180605,)
	2623.0,3949.0,3834.0,0.13008,0.10025,77.0,83.0,188.0,10.0,fitness,(0.02157307550691629),fitnesses,(24.19323868220336,-0.07913533838613016,182.880979142577,)
	3022.0,280.0,3387.0,0.183926,0.204921,116.0,102.0,59.0,11.0,fitness,(0.01536578830711408),fitnesses,(8.950245183970233,0.9215118239301807,279.9575116157958,)
	2537.0,1581.0,2379.0,0.134836,0.084043,38.0,38.0,117.0,12.0,fitness,(0.06987214622994108),fitnesses,(60.90391548272493,0.9641947898724067,67.37171515079264,)
