Surrogate,generation,0,mu,100,lambda,25
	1771.0,1360.0,1219.0,0.156268,0.232853,179.0,61.0,161.0,0.0,fitness,(0.0357233857210235),fitnesses,(29.47636367435469,1.051400446523034,426.6982418561534,)
	3692.0,342.0,2714.0,0.125088,0.188082,128.0,163.0,170.0,1.0,fitness,(0.015336515148906465),fitnesses,(15.362518645765116,0.9998395904205035,1002.4399401063685,)
	3172.0,2263.0,3376.0,0.127007,0.027842,148.0,147.0,60.0,2.0,fitness,(0.07522241589242504),fitnesses,(77.41968438086178,0.9720422977937465,1191.7691466374204,)
	1329.0,954.0,3951.0,0.009657,0.052657,48.0,169.0,186.0,3.0,fitness,(0.1470093502823597),fitnesses,(141.79982760474502,0.7922689049641818,271.31663720271564,)
	1827.0,1555.0,1306.0,0.00123,0.113254,48.0,196.0,168.0,4.0,fitness,(0.03586376254347311),fitnesses,(35.365294537841756,0.5133993125812634,463.5525120181279,)
	4103.0,997.0,3032.0,0.159658,0.140887,74.0,59.0,106.0,5.0,fitness,(0.035307165486817185),fitnesses,(28.98521619659763,0.9200853994581661,287.8904704362109,)
	196.0,2402.0,4128.0,0.173558,0.012879,147.0,78.0,117.0,6.0,fitness,(0.3857598767099297),fitnesses,(355.8879452297408,3.667947886893467,680.754738874576,)
	79.0,3445.0,2746.0,0.12856,0.201652,78.0,96.0,40.0,7.0,fitness,(0.04697187283820867),fitnesses,(42.18663975333364,0.6217790509907763,143.25574250327352,)
	3091.0,1176.0,1034.0,0.028466,0.035965,174.0,97.0,135.0,8.0,fitness,(0.12855058268611735),fitnesses,(121.01865135826033,0.9201002791503347,166.9071463646323,)
	1151.0,4435.0,2697.0,0.00925,0.083252,36.0,14.0,160.0,9.0,fitness,(0.060192858116870675),fitnesses,(60.01058983393732,0.2976472671955094,279.4204389021733,)
	1274.0,2172.0,1202.0,0.241443,0.157732,141.0,29.0,100.0,10.0,fitness,(0.08623464001169825),fitnesses,(75.39699011250602,0.9671742788138445,-116.59071110537947,)
	540.0,2833.0,4432.0,0.066683,0.182291,58.0,134.0,57.0,11.0,fitness,(0.04866593790815109),fitnesses,(49.444690119782116,0.31140464168666926,389.2798628497715,)
	4532.0,1947.0,3336.0,0.043323,0.080801,119.0,47.0,162.0,12.0,fitness,(0.06148246696448181),fitnesses,(52.55472297748587,1.1647450425100776,271.9706438104831,)
	1945.0,1775.0,3686.0,0.062288,0.232179,45.0,89.0,180.0,13.0,fitness,(0.01585314867047669),fitnesses,(13.847347261296415,0.5637649871191573,363.1848462011301,)
	3754.0,1574.0,1358.0,0.170772,0.083897,115.0,99.0,60.0,14.0,fitness,(0.03412235540782143),fitnesses,(29.113959295905993,1.0038919628690577,503.05235167751357,)
	3894.0,2631.0,2272.0,0.149862,0.19946,181.0,31.0,108.0,15.0,fitness,(0.027676786189281512),fitnesses,(19.609093156374644,1.033271633313167,226.50233002248004,)
	3875.0,889.0,1088.0,0.202879,0.018574,24.0,70.0,101.0,16.0,fitness,(0.029394544412175115),fitnesses,(21.399089766505465,1.3126782896415288,513.1328250745638,)
	1800.0,1874.0,3324.0,0.168607,0.1407,162.0,158.0,168.0,17.0,fitness,(0.013855892597346875),fitnesses,(14.499323361084665,0.3553607182183014,419.70379459208027,)
	3728.0,1578.0,1224.0,0.10973,0.203636,24.0,159.0,185.0,18.0,fitness,(0.018663093918959404),fitnesses,(16.322068768929245,0.8954643095589703,661.3617945559546,)
	2417.0,2654.0,2904.0,0.063046,0.018063,28.0,96.0,126.0,19.0,fitness,(0.14513700807209612),fitnesses,(143.1755945909635,0.3572627450810528,161.12139696778843,)
	4117.0,2424.0,2250.0,0.087264,0.020037,193.0,177.0,189.0,20.0,fitness,(0.055994345247821),fitnesses,(55.47103088544735,0.9296999005131563,877.3684642757921,)
	3082.0,2467.0,1663.0,0.136045,0.205864,170.0,68.0,167.0,21.0,fitness,(0.027010502281772094),fitnesses,(20.07167330410192,0.9411175879287846,247.2346901617674,)
	3171.0,2812.0,1101.0,0.030842,0.071219,120.0,53.0,66.0,22.0,fitness,(0.05038072917932906),fitnesses,(38.458120374448804,1.0935538617963034,-98.70701869172156,)
