Surrogate,generation,0,mu,100,lambda,25
	2416.0,3676.0,1985.0,0.230463,0.16478,199.0,116.0,150.0,0.0,fitness,(-0.003218541112656834),fitnesses,(0.9939037239048388,-0.16050873705676436,260.7357465994029,)
	1404.0,2920.0,2636.0,0.246536,0.030421,46.0,7.0,34.0,1.0,fitness,(0.40008579643288317),fitnesses,(313.3928465842882,9.360889072780338,691.5940879208398,)
	4750.0,4499.0,2248.0,0.175944,0.22913,55.0,162.0,49.0,2.0,fitness,(0.01562559106709689),fitnesses,(18.55416810203736,0.3950388812038792,687.896584697926,)
	2198.0,477.0,4433.0,0.057466,0.181273,55.0,37.0,187.0,3.0,fitness,(0.0518895687357673),fitnesses,(41.82463413290127,1.4776708969941135,471.1774367075099,)
	1396.0,879.0,1628.0,0.107366,0.037101,122.0,55.0,87.0,4.0,fitness,(0.44746734588510506),fitnesses,(423.25787325573845,2.553677130549604,132.729867612939,)
	3258.0,3696.0,2454.0,0.195093,0.091355,10.0,117.0,164.0,5.0,fitness,(0.011781761406123147),fitnesses,(16.83930231224114,-0.014881115941018264,490.8729746707814,)
	560.0,427.0,1173.0,0.025292,0.104776,161.0,85.0,152.0,6.0,fitness,(0.23278771691746727),fitnesses,(217.68976276653424,1.8985437651348631,388.74835004156216,)
	3755.0,2272.0,4893.0,0.056188,0.090732,42.0,106.0,128.0,7.0,fitness,(0.012858080383839381),fitnesses,(8.39209211962003,0.8501834915645023,403.58466514256685,)
	1703.0,1414.0,2309.0,0.19167,0.165936,127.0,29.0,51.0,8.0,fitness,(0.12749992154783524),fitnesses,(93.0175473166286,4.151683596961235,703.4461738405714,)
	2741.0,3765.0,4441.0,0.090629,0.208712,92.0,165.0,192.0,9.0,fitness,(-0.006239485179139987),fitnesses,(0.593451303795919,-0.25010280369103577,433.1908446025548,)
	1012.0,698.0,4432.0,0.216523,0.162052,183.0,164.0,11.0,10.0,fitness,(0.006045552461042252),fitnesses,(24.525231618203126,0.4500047692144904,2297.9726849305775,)
	2771.0,1528.0,3251.0,0.105457,0.041282,129.0,8.0,187.0,11.0,fitness,(0.153515381738079),fitnesses,(139.06545608679494,1.8056659430225954,360.67337789418934,)
	3209.0,3387.0,2313.0,0.204438,0.195515,19.0,13.0,11.0,12.0,fitness,(0.011202135956575869),fitnesses,(16.816937755054774,0.9169386761061796,1478.41885595407,)
	1307.0,4151.0,1488.0,0.118375,0.222664,178.0,107.0,120.0,13.0,fitness,(-0.0016708375220133203),fitnesses,(3.186967250897676,-0.2634751350644936,222.305342226606,)
	2354.0,3784.0,3502.0,0.043138,0.049262,192.0,74.0,116.0,14.0,fitness,(0.060018599208953825),fitnesses,(69.41302557277498,-0.18693386726849107,752.5087691136249,)
	3296.0,2292.0,2875.0,0.046605,0.178637,89.0,177.0,142.0,15.0,fitness,(0.013747351662492809),fitnesses,(10.908433459825337,0.7913539940584093,507.46217379166245,)
	3397.0,4987.0,1302.0,0.130617,0.011359,45.0,105.0,193.0,16.0,fitness,(0.03671679181997312),fitnesses,(45.136793604926225,-0.35372200070273907,488.27817779257134,)
	1357.0,1939.0,2356.0,0.07852,0.163511,160.0,184.0,193.0,17.0,fitness,(0.01470476403111951),fitnesses,(19.90133149508634,-0.19210397413867267,327.5527722580102,)
	4329.0,3922.0,2635.0,0.219651,0.176709,65.0,113.0,150.0,18.0,fitness,(0.0070116397641637835),fitnesses,(7.789599119552789,0.429560413397488,507.35634893638866,)
	1026.0,4083.0,1548.0,0.048791,0.204821,128.0,162.0,7.0,19.0,fitness,(0.016629068430570135),fitnesses,(24.374093542707215,-0.42220184916190806,352.30066205179986,)
	4334.0,4125.0,3371.0,0.038336,0.01697,66.0,27.0,45.0,20.0,fitness,(0.09434028988846699),fitnesses,(94.72814189799311,1.0739420943827815,1112.7272953353947,)
	1969.0,1729.0,366.0,0.219345,0.168499,123.0,60.0,76.0,21.0,fitness,(0.027163400535695787),fitnesses,(22.747508904037353,0.5552103322442126,113.62116907836965,)
	3345.0,4621.0,3128.0,0.236642,0.041548,181.0,164.0,106.0,22.0,fitness,(0.012864503765887908),fitnesses,(24.467218625510878,-0.32605434051055693,834.2171454517401,)
	2129.0,57.0,1905.0,0.029963,0.145366,151.0,84.0,1.0,23.0,fitness,(0.06239388997453407),fitnesses,(87.63964151218605,1.3933523350500356,3917.9274888152327,)
	4693.0,2565.0,3853.0,0.111392,0.171239,112.0,126.0,67.0,24.0,fitness,(0.023142592731833146),fitnesses,(21.078568589965414,0.839570134395411,633.1677202086379,)
	2185.0,3349.0,1031.0,0.060401,0.168276,78.0,136.0,54.0,25.0,fitness,(0.011514455962770082),fitnesses,(16.887350328541824,-0.31702256963875275,220.26686693842151,)
	1390.0,3902.0,1030.0,0.241953,0.245956,90.0,160.0,196.0,26.0,fitness,(-0.002746030508381417),fitnesses,(3.6840986260591455,-0.20260290868203898,440.41000476201725,)
	1247.0,2284.0,829.0,0.052178,0.148383,47.0,147.0,86.0,27.0,fitness,(0.01421132469029301),fitnesses,(18.272242075224028,-0.27791842431648217,128.17331417661975,)
	4192.0,3177.0,4434.0,0.007592,0.203148,120.0,3.0,77.0,28.0,fitness,(-0.004100807905170957),fitnesses,(29.929099044572638,1.3062265051525412,4709.2172001269,)
	3200.0,1717.0,1505.0,0.012918,0.124816,70.0,114.0,104.0,29.0,fitness,(0.02624213138556583),fitnesses,(19.17511192588283,0.9109210749245275,204.21912895622737,)
	243.0,2902.0,2376.0,0.055032,0.204498,122.0,194.0,174.0,30.0,fitness,(0.02496365568204901),fitnesses,(29.513950531510538,-0.23705008872922784,217.97939621692504,)
	247.0,3617.0,1531.0,0.126117,0.037911,147.0,147.0,80.0,31.0,fitness,(0.2948841660293658),fitnesses,(269.99184793092644,2.734037669958401,244.80586011446675,)
	4133.0,1488.0,4076.0,0.22358,0.047067,168.0,0.0,93.0,32.0,fitness,(0.12192968375981147),fitnesses,(127.43859982249006,1.704660790278378,2255.552396546237,)
	2054.0,986.0,1021.0,0.149208,0.069092,133.0,104.0,90.0,33.0,fitness,(0.04604930723126702),fitnesses,(41.995037768307114,0.7915764079346916,386.1494616387009,)
	6.0,536.0,1779.0,0.154572,0.002427,10.0,126.0,16.0,34.0,fitness,(0.5246302408838273),fitnesses,(515.0556582161452,2.39505890405079,1437.6006372825868,)
	524.0,815.0,3310.0,0.023183,0.035613,141.0,116.0,119.0,35.0,fitness,(0.47941311803259473),fitnesses,(464.481663216448,2.2759668127345223,782.8213311198468,)
	363.0,2533.0,2448.0,0.075512,0.229625,56.0,70.0,153.0,36.0,fitness,(0.03886357771692812),fitnesses,(37.042170540742134,0.3615829708507361,179.44225323213777,)
	1874.0,2422.0,877.0,0.159386,0.178916,137.0,92.0,143.0,37.0,fitness,(0.017597189207804672),fitnesses,(20.681865210763526,-0.20450338082262193,103.96421947326326,)
	4234.0,413.0,2850.0,0.194078,0.187216,34.0,87.0,21.0,38.0,fitness,(0.0254172181864714),fitnesses,(21.307620950051895,0.9396221476020995,528.6624239601487,)
	783.0,124.0,3269.0,0.234624,0.020264,48.0,100.0,195.0,39.0,fitness,(0.05222498998672999),fitnesses,(51.184029351598426,1.2456734859711265,1141.5774224579704,)
	2370.0,3230.0,4194.0,0.088595,0.05674,156.0,150.0,150.0,40.0,fitness,(0.007182514787594692),fitnesses,(13.756143702466764,-0.24082215927981254,416.5407322073946,)
	4511.0,1641.0,1331.0,0.028272,0.022022,70.0,59.0,192.0,41.0,fitness,(0.0776850196613698),fitnesses,(66.47211538194941,1.385744215403115,264.4537874610763,)
	146.0,4214.0,2699.0,0.07931,0.189602,104.0,28.0,164.0,42.0,fitness,(0.04570190481671767),fitnesses,(44.43441880660846,0.48505150410323106,358.30290309231077,)
	3081.0,2792.0,4004.0,0.041577,0.001002,5.0,189.0,183.0,43.0,fitness,(0.1402647525662833),fitnesses,(143.19306786556345,0.43782360277728044,730.655132705297,)
	920.0,2352.0,53.0,0.014385,0.237491,66.0,48.0,37.0,44.0,fitness,(0.04278904952991355),fitnesses,(43.85228806053977,0.18500790858163488,291.33176164425674,)
	2846.0,1869.0,2570.0,0.096827,0.157741,167.0,113.0,28.0,45.0,fitness,(0.018367146104413746),fitnesses,(12.281006666284686,0.6318189728296539,23.20502901674816,)
	2487.0,4342.0,903.0,0.120975,0.142402,49.0,174.0,50.0,46.0,fitness,(0.006166375238296799),fitnesses,(13.237042323798965,-0.24508242299007896,461.98428556013766,)
	3698.0,1556.0,1414.0,0.116164,0.112958,35.0,3.0,12.0,47.0,fitness,(0.08040046118163807),fitnesses,(88.25128360620316,2.1734980541614752,2958.580296617983,)
	4929.0,635.0,227.0,6.8e-05,0.058636,9.0,186.0,135.0,48.0,fitness,(0.05634265138846781),fitnesses,(55.87160230254293,1.072991220100481,1025.8863115079937,)
	4929.0,4871.0,3038.0,0.091669,0.058343,66.0,73.0,58.0,49.0,fitness,(0.028909034929079515),fitnesses,(30.61461037117947,0.2797947833926516,450.3523276026466,)
	968.0,4663.0,1201.0,0.125984,0.145287,175.0,71.0,146.0,50.0,fitness,(0.007577329169931221),fitnesses,(11.423166248308709,-0.04886998652428018,335.7137213134686,)
