gen	nevals	avg      	std      	min       	max     	p-avg  	p-std  	p-min   	p-max  	s-avg   	s-std   	s-min     	s-max  	t-avg  	t-std  	t-min   	t-max  
0  	100   	0.0599522	0.0913098	-0.0295399	0.554784	61.4063	87.6295	-34.2909	524.293	0.847113	0.805514	-0.368937 	4.20593	992.52 	1301.47	-389.251	7140.65
1  	25    	0.0661091	0.0884785	0.00899175	0.554784	66.3461	85.973 	1.92412 	524.293	0.908152	0.796828	-0.19567  	4.20593	931.85 	1212.55	-389.251	6372.66
2  	25    	0.0789033	0.0904342	0.0198113 	0.554784	78.8562	88.1513	13.5395 	524.293	1.02685 	0.814018	-0.15053  	4.20593	1022.14	1239   	-389.251	6372.66
3  	25    	0.0851963	0.0905235	0.0250418 	0.554784	85.1557	87.9623	21.7617 	524.293	0.999972	0.832082	-0.167418 	4.20593	995.913	1163.57	-296.808	6372.66
4  	25    	0.0951428	0.0976118	0.0309727 	0.554784	94.5909	94.8037	23.2822 	524.293	1.07473 	0.887068	-0.15053  	4.79242	1019.54	1160.76	-296.808	6372.66
5  	25    	0.102294 	0.100002 	0.0369475 	0.554784	101.781	97.0854	31.4245 	524.293	1.1161  	0.870771	-0.15053  	4.79242	1064.84	1137.33	-178.563	6372.66
6  	25    	0.118038 	0.117891 	0.0398318 	0.689099	115.955	111.405	32.2499 	639.028	1.32463 	1.38593 	-0.15053  	8.56473	1116.33	1167.35	-178.563	6372.66
7  	25    	0.125438 	0.119178 	0.0430725 	0.689099	123.714	112.606	32.2499 	639.028	1.36305 	1.40535 	-0.266249 	8.56473	1190.67	1179.98	-178.563	6372.66
8  	25    	0.135576 	0.121983 	0.0466513 	0.689099	131.796	114.176	37.3941 	639.028	1.47702 	1.57456 	-0.266249 	8.56473	1099.07	927.372	24.336  	4118.97
9  	25    	0.145863 	0.127514 	0.0490501 	0.689099	140.166	117.053	43.7153 	639.028	1.67324 	1.96784 	-0.266249 	11.0715	1103.47	971.701	24.336  	4118.97
10 	25    	0.149391 	0.126453 	0.0523926 	0.689099	143.097	115.915	46.5256 	639.028	1.73256 	1.98738 	-0.120166 	11.0715	1103.22	974.488	24.336  	4118.97
11 	25    	0.165892 	0.13057  	0.0582517 	0.689099	159.875	122.15 	52.8709 	639.028	1.86688 	2.02476 	-0.120166 	11.0715	1265.24	1297.11	24.336  	8187.52
12 	25    	0.186343 	0.146681 	0.064534  	0.734443	179.279	138.798	58.2163 	705.838	2.08311 	2.04426 	-0.120166 	11.0715	1376.73	1380.36	24.336  	8187.52
13 	25    	0.189548 	0.144938 	0.0670602 	0.734443	182.911	137.035	60.6224 	705.838	2.11638 	2.05065 	-0.120166 	11.0715	1452.75	1647.58	24.336  	10346.9
14 	25    	0.197422 	0.141048 	0.0708688 	0.734443	190    	133.347	66.8707 	705.838	2.18458 	2.03523 	-0.0844545	11.0715	1442.33	1647.45	-47.0529	10346.9
15 	25    	0.211008 	0.148958 	0.0787826 	0.734443	202.258	139.491	76.0772 	705.838	2.3453  	2.14322 	-0.0844545	11.0715	1470.24	1624.39	-47.0529	10346.9
16 	25    	0.218443 	0.146762 	0.0882873 	0.734443	208.924	137.028	80.9855 	705.838	2.38521 	2.18891 	-0.0844545	11.0715	1433.31	1637.76	-49.9082	10346.9
17 	25    	0.222747 	0.144344 	0.0971726 	0.734443	212.556	135.045	83.341  	705.838	2.45077 	2.15599 	-0.0469943	11.0715	1431.75	1638.52	-49.9082	10346.9
18 	25    	0.233309 	0.143518 	0.100531  	0.734443	222.796	135.523	83.341  	705.838	2.5559  	2.15637 	-0.0469943	11.0715	1504.62	1674.51	-49.9082	10346.9
19 	25    	0.239487 	0.142589 	0.105234  	0.734443	229.453	135.68 	84.5457 	705.838	2.55066 	2.16104 	-0.0469943	11.0715	1547.34	1698.2 	-49.9082	10346.9
20 	25    	0.253581 	0.150284 	0.114154  	0.755418	243.016	142.443	100.39  	711.431	2.6594  	2.19708 	-0.0469943	11.0715	1602.86	1758.94	-49.9082	10346.9
21 	25    	0.26096  	0.147111 	0.124712  	0.755418	248.72 	140.302	100.39  	711.431	2.76976 	2.18498 	0.0687858 	11.0715	1545.75	1517.59	-49.9082	8187.52
22 	25    	0.279182 	0.152559 	0.134535  	0.755418	268.101	146.288	112.316 	711.431	2.86421 	2.15303 	0.0687858 	11.0715	1756.14	1625.34	-49.9082	8187.52
23 	25    	0.29456  	0.156492 	0.142129  	0.755418	284.902	150.999	112.316 	711.431	2.93914 	2.13014 	0.0687858 	11.0715	1973.33	1695.04	24.336  	8187.52
24 	25    	0.295586 	0.155738 	0.143702  	0.755418	285.753	150.268	112.316 	711.431	2.96192 	2.14501 	0.0687858 	11.0715	1978.63	1690.06	24.336  	8187.52
25 	25    	0.311594 	0.156375 	0.151445  	0.755418	300.908	150.428	141.241 	711.431	3.05077 	2.12023 	0.0687858 	11.0715	1982.16	1660.17	24.336  	8187.52
26 	25    	0.328594 	0.154131 	0.162762  	0.755418	317.24 	148.473	141.857 	711.431	3.216   	2.16988 	0.0672451 	11.0715	2080.59	1698.03	24.336  	8187.52
27 	25    	0.340305 	0.153708 	0.168887  	0.755418	327.823	148.659	136.415 	711.431	3.34118 	2.18513 	0.0672451 	11.0715	2092.96	1688.66	24.336  	8187.52
28 	25    	0.353069 	0.149784 	0.174872  	0.755418	340.613	144.891	141.857 	711.431	3.42934 	2.16783 	0.0672451 	11.0715	2183.78	1680.59	24.336  	8187.52
29 	25    	0.36281  	0.146765 	0.189225  	0.755418	351.064	142.096	163.31  	711.431	3.42687 	2.13098 	0.0672451 	11.0715	2252.34	1735.64	24.336  	8187.52
30 	25    	0.382374 	0.146513 	0.198084  	0.755418	369.522	142.576	175.713 	711.431	3.58758 	2.17509 	0.0672451 	11.0715	2302.38	1744.33	24.336  	8187.52
31 	25    	0.392184 	0.143913 	0.207805  	0.755418	378.469	140.823	192.762 	711.431	3.65383 	2.14039 	0.94381   	11.0715	2282.37	1729.15	24.336  	8187.52
32 	25    	0.40432  	0.140608 	0.221221  	0.755418	389.493	138.131	192.762 	711.431	3.73565 	2.12275 	1.0612    	11.0715	2252.92	1690.68	24.336  	8187.52
33 	25    	0.418267 	0.134753 	0.22633   	0.755418	403.735	132.408	192.762 	711.431	3.83042 	2.11683 	1.0612    	11.0715	2377.2 	1770.6 	29.3565 	8187.52
34 	25    	0.429884 	0.128575 	0.240082  	0.755418	416.952	126.549	213.54  	711.431	3.82057 	2.11115 	1.0612    	11.0715	2527.33	1994.95	29.3565 	8996.59
35 	25    	0.449328 	0.120629 	0.2716    	0.755418	436.542	119.879	213.54  	711.431	4.01112 	2.08817 	1.0612    	11.0715	2732.48	2111.21	54.4489 	8996.59
36 	25    	0.461885 	0.110786 	0.29459   	0.755418	450.169	108.28 	234.563 	711.431	3.92429 	2.08029 	1.0612    	11.0715	2752.62	2066.92	54.4489 	8996.59
37 	25    	0.467805 	0.109233 	0.315     	0.755418	456.239	105.522	293.054 	711.431	3.93828 	2.0897  	1.0612    	11.0715	2781.74	2041.41	398.385 	8996.59
38 	25    	0.479069 	0.103662 	0.33831   	0.755418	466.583	100.079	293.054 	711.431	4.02006 	2.11203 	1.0612    	11.0715	2771.38	2003.74	171.242 	8996.59
39 	25    	0.496622 	0.102199 	0.357781  	0.755418	483.334	97.4408	339.248 	711.431	4.23707 	2.27241 	1.0612    	11.5484	2908.2 	2124.2 	171.242 	8996.59
40 	25    	0.508536 	0.0989731	0.372723  	0.755418	494.552	94.3905	339.248 	711.431	4.34613 	2.26449 	1.0612    	11.5484	2947.71	2125.04	171.242 	8996.59
41 	25    	0.513028 	0.0982068	0.377296  	0.755418	497.968	93.1307	346.355 	711.431	4.43418 	2.31169 	1.0612    	11.5484	2928.19	2137.41	171.242 	8996.59
42 	25    	0.517357 	0.0952053	0.384758  	0.755418	501.411	90.9085	346.355 	711.431	4.53084 	2.27417 	1.06216   	11.5484	2936.2 	2130.15	171.242 	8996.59
43 	25    	0.52754  	0.0911805	0.403276  	0.755418	511.163	86.9616	349.903 	711.431	4.59881 	2.25133 	1.06216   	11.5484	2961.05	2147.16	171.242 	8996.59
44 	25    	0.528491 	0.0901417	0.404429  	0.755418	512.297	85.3394	372.355 	711.431	4.59413 	2.33768 	1.06216   	11.5484	2974.78	2136.81	171.242 	8996.59
45 	25    	0.533804 	0.086581 	0.427392  	0.755418	518.883	80.6778	372.517 	711.431	4.6062  	2.34038 	1.06216   	11.5484	3114.1 	2272.82	402.572 	10397.4
46 	25    	0.534475 	0.0859968	0.428819  	0.755418	519.143	80.1507	372.517 	711.431	4.59414 	2.32793 	1.17115   	11.5484	3060.9 	2228.42	402.572 	10397.4
47 	25    	0.541601 	0.0828515	0.437456  	0.755418	524.89 	78.2746	372.517 	711.431	4.84555 	2.25961 	1.17115   	11.5484	3174.44	2340.76	402.572 	10397.4
48 	25    	0.548227 	0.0817333	0.448323  	0.755418	529.607	77.5214	372.517 	711.431	4.95005 	2.20591 	1.60534   	11.5484	3087.98	2248.57	402.572 	10397.4
49 	25    	0.553178 	0.0794775	0.459256  	0.755418	533.681	76.8491	372.517 	711.431	4.99608 	2.23746 	1.60534   	11.5484	3046.39	2145.89	227.779 	10825.5
50 	25    	0.555405 	0.0786219	0.462482  	0.755418	535.303	76.7959	372.517 	711.431	5.00521 	2.27178 	1.60534   	11.5484	2994.98	2137.55	227.779 	10825.5
51 	25    	0.560729 	0.0771938	0.469001  	0.755418	543.559	74.7192	386.569 	711.431	4.80652 	2.17505 	1.60534   	11.5484	3089.49	2299.57	227.779 	11980.6
52 	25    	0.569151 	0.0758761	0.480488  	0.755418	551.96 	73.0346	386.569 	711.431	4.85219 	2.16238 	1.60534   	11.5484	3133.11	2343.18	227.779 	11980.6
53 	25    	0.576197 	0.0752989	0.487178  	0.755418	559.64 	70.9994	419.891 	711.431	4.814   	2.05676 	1.79658   	11.5484	3158.31	2324.69	227.779 	11980.6
54 	25    	0.577159 	0.0744873	0.488786  	0.755418	560.79 	70.1639	419.891 	711.431	4.82884 	2.05251 	1.45041   	11.5484	3191.88	2365.61	227.779 	11980.6
55 	25    	0.582858 	0.0740283	0.491082  	0.755418	566.855	67.4376	453.626 	711.431	4.77761 	2.00786 	1.45041   	11.5484	3177.34	2373.59	227.779 	11980.6
56 	25    	0.58754  	0.0728963	0.492781  	0.755418	571.811	66.0834	453.626 	711.431	4.76037 	2.04608 	1.55125   	11.5484	3187.52	2392.83	227.779 	11980.6
57 	25    	0.591434 	0.0709368	0.498007  	0.755418	574.148	64.1798	453.945 	711.431	4.89539 	2.04804 	1.55125   	11.5484	3166.85	2375.3 	227.779 	11980.6
58 	25    	0.595743 	0.0683387	0.503925  	0.755418	577.261	61.3582	455.822 	711.431	4.88502 	2.08835 	1.55125   	11.5484	3036.85	2277.38	183.244 	11980.6
59 	25    	0.597354 	0.0672161	0.510186  	0.755418	578.433	60.6024	455.822 	711.431	4.93233 	2.09316 	1.55125   	11.5484	3040.23	2274.66	183.244 	11980.6
60 	25    	0.598556 	0.0660888	0.514246  	0.755418	580.533	58.8913	455.822 	711.431	4.89436 	2.11973 	1.53487   	11.5484	3092.06	2300.34	183.244 	11980.6
61 	25    	0.603947 	0.0659777	0.515403  	0.757155	585.202	59.5594	455.822 	711.431	4.94695 	2.12524 	1.53487   	11.5484	3072.46	2372.7 	183.244 	11980.6
62 	25    	0.606465 	0.0673413	0.517177  	0.767207	587.538	60.5252	455.822 	727.979	5.0106  	2.14107 	1.53487   	11.5484	3117.87	2361.25	183.244 	11980.6
63 	25    	0.610233 	0.0672   	0.519465  	0.767207	591.948	58.1017	484.133 	727.979	4.95425 	2.10614 	1.53487   	11.5484	3125.78	2352.11	301.171 	11980.6
64 	25    	0.610255 	0.067171 	0.520121  	0.767207	591.801	58.2687	484.133 	727.979	4.98173 	2.08201 	1.53487   	11.5484	3136.4 	2354.44	301.171 	11980.6
65 	25    	0.614065 	0.0658129	0.520965  	0.767207	596.406	59.3579	484.133 	727.979	4.99455 	2.07585 	1.53487   	11.5484	3228.68	2547.37	301.171 	13575.7
66 	25    	0.616542 	0.0632946	0.526794  	0.767207	597.845	58.0018	475.937 	727.979	4.99744 	2.12037 	1.53487   	11.5484	3127.71	2540.83	301.171 	13575.7
67 	25    	0.616559 	0.0632717	0.528419  	0.767207	598.175	57.7125	475.937 	727.979	5.00703 	2.11331 	1.53487   	11.5484	3168.65	2576.97	301.171 	13575.7
68 	25    	0.620151 	0.0622247	0.53538   	0.767207	600.18 	58.5251	475.937 	727.979	5.07085 	2.12666 	1.53487   	11.5484	3073.76	2521.2 	301.171 	13575.7
69 	25    	0.621333 	0.0613394	0.53806   	0.767207	600.185	58.531 	475.937 	727.979	5.1236  	2.10494 	1.53487   	11.5484	3008.81	2489.74	301.171 	13575.7
70 	25    	0.625575 	0.0590665	0.542338  	0.767207	604.756	57.2872	506.897 	727.979	5.14119 	2.11837 	1.53487   	11.5484	3059.27	2614.97	301.171 	14316.1
71 	25    	0.628955 	0.0574057	0.545894  	0.767207	607.73 	56.1345	516.029 	727.979	5.20166 	2.10652 	1.53487   	11.5484	3079.22	2620.8 	301.171 	14316.1
72 	25    	0.631845 	0.0559216	0.55322   	0.767207	610.15 	54.8617	516.803 	727.979	5.27598 	2.12677 	1.53487   	11.5484	3106.51	2664.74	-16.157 	14316.1
73 	25    	0.634397 	0.0543248	0.557995  	0.767207	612.971	53.6079	516.803 	727.979	5.28984 	2.13161 	1.53487   	11.5484	3147.19	2671.72	-16.157 	14316.1
74 	25    	0.637768 	0.0532261	0.560944  	0.767207	614.721	53.1385	516.803 	727.979	5.334   	2.11788 	1.53487   	11.5484	3029.3 	2701.78	-16.157 	14316.1
75 	25    	0.639773 	0.0518475	0.56272   	0.767207	615.96 	52.3297	516.803 	727.979	5.38631 	2.10982 	2.0286    	11.5484	3005.02	2715.41	-16.157 	14316.1
76 	25    	0.642524 	0.051454 	0.566944  	0.767207	617.695	51.9274	516.803 	727.979	5.43868 	2.15955 	2.0286    	11.5484	2955.81	2702.13	-16.157 	14316.1
77 	25    	0.643354 	0.0508945	0.567047  	0.767207	618.276	51.6118	516.803 	727.979	5.45712 	2.14236 	2.0286    	11.5484	2949.39	2705.38	-16.157 	14316.1
78 	25    	0.645234 	0.0500106	0.570794  	0.767207	619.249	51.6063	516.803 	727.979	5.39556 	2.17522 	2.0286    	11.5484	2797.04	2623.79	-16.157 	14316.1
79 	25    	0.646759 	0.0490174	0.573307  	0.767207	621.028	50.3675	516.803 	727.979	5.36568 	2.16915 	2.0286    	11.5484	2792.54	2624.86	-16.157 	14316.1
80 	25    	0.647086 	0.0486338	0.573725  	0.767207	621.499	49.6051	531.799 	727.979	5.35405 	2.16538 	2.0286    	11.5484	2795.28	2623.11	-16.157 	14316.1
81 	25    	0.647086 	0.0486338	0.573725  	0.767207	621.499	49.6051	531.799 	727.979	5.35405 	2.16538 	2.0286    	11.5484	2795.28	2623.11	-16.157 	14316.1
82 	25    	0.648004 	0.0478657	0.579186  	0.767207	621.923	50.2143	513.969 	727.979	5.41086 	2.16025 	2.0286    	11.5484	2802.75	2627.44	-16.157 	14316.1
83 	25    	0.648036 	0.0478204	0.582414  	0.767207	621.843	50.3034	513.969 	727.979	5.42414 	2.14539 	2.0286    	11.5484	2804.83	2626.41	-16.157 	14316.1
84 	25    	0.64835  	0.0474902	0.583464  	0.767207	621.839	50.3086	513.969 	727.979	5.44642 	2.13865 	2.0286    	11.5484	2795.25	2632.5 	-16.157 	14316.1
85 	25    	0.648359 	0.0474785	0.583868  	0.767207	622.764	49.8073	513.969 	727.979	5.43871 	2.14122 	2.0286    	11.5484	2879.24	2727.23	-16.157 	14316.1
86 	25    	0.648802 	0.0469834	0.584814  	0.767207	621.998	50.1624	513.969 	727.979	5.45654 	2.13702 	2.0286    	11.5484	2776.05	2639.86	-16.157 	14316.1
87 	25    	0.651192 	0.0459214	0.590491  	0.767207	623.874	48.4467	531.799 	727.979	5.43263 	2.11013 	2.0286    	11.5484	2700.84	2369.46	-16.157 	13575.7
88 	25    	0.651842 	0.0453519	0.590956  	0.767207	624.199	47.897 	531.799 	727.979	5.45104 	2.1049  	2.0286    	11.5484	2686.69	2325.4 	-16.157 	13575.7
89 	25    	0.654168 	0.0448266	0.593444  	0.767207	625.715	47.3378	531.799 	727.979	5.47645 	2.08748 	2.0286    	11.5484	2631.18	2249.45	-16.157 	13575.7
90 	25    	0.656409 	0.0452568	0.595255  	0.767207	627.595	46.2167	533.507 	727.979	5.48445 	2.09668 	2.0286    	11.5484	2603.07	2257.74	-16.157 	13575.7
91 	25    	0.657502 	0.0450861	0.595922  	0.767207	628.691	45.8798	533.507 	727.979	5.48092 	2.09735 	2.0286    	11.5484	2599.83	2259.33	-16.157 	13575.7
92 	25    	0.661284 	0.0431141	0.602846  	0.767207	630.155	43.6342	541.928 	727.979	5.54434 	2.07562 	2.35856   	11.5484	2431.41	1964.75	-16.157 	11980.6
93 	25    	0.662455 	0.0424115	0.605631  	0.767207	629.669	44.4049	541.928 	727.979	5.63748 	2.06858 	2.35856   	11.5484	2358.89	1946.47	-16.157 	11980.6
94 	25    	0.662455 	0.0424115	0.605631  	0.767207	629.669	44.4049	541.928 	727.979	5.63748 	2.06858 	2.35856   	11.5484	2358.89	1946.47	-16.157 	11980.6
95 	25    	0.66303  	0.0420252	0.606023  	0.767207	629.9  	44.213 	541.928 	727.979	5.6605  	2.064   	2.35856   	11.5484	2347.43	1953.89	-16.157 	11980.6
96 	25    	0.66303  	0.0420252	0.606023  	0.767207	629.9  	44.213 	541.928 	727.979	5.6605  	2.064   	2.35856   	11.5484	2347.43	1953.89	-16.157 	11980.6
97 	25    	0.664772 	0.042736 	0.607438  	0.767291	631.023	44.0131	541.928 	727.979	5.68809 	2.11025 	2.35856   	11.5484	2313.19	1940.47	-16.157 	11980.6
98 	25    	0.665918 	0.0419316	0.611116  	0.767291	631.942	43.2101	541.928 	727.979	5.72802 	2.11075 	2.35856   	11.5484	2330.45	1942.06	-16.157 	11980.6
99 	25    	0.668864 	0.0419452	0.611956  	0.767291	633.605	42.8453	541.928 	727.979	5.80756 	2.12291 	2.51195   	11.5484	2281.66	1737.29	-16.157 	10516.4
100	25    	0.67043  	0.0414642	0.613484  	0.767291	634.501	42.306 	541.928 	727.979	5.78593 	2.10346 	2.51195   	11.5484	2192.98	1739.69	-16.157 	10516.4
101	25    	0.67043  	0.0414642	0.613484  	0.767291	634.501	42.306 	541.928 	727.979	5.78593 	2.10346 	2.51195   	11.5484	2192.98	1739.69	-16.157 	10516.4
102	25    	0.670579 	0.0412861	0.613835  	0.767291	634.369	42.4061	541.928 	727.979	5.80418 	2.095   	2.51195   	11.5484	2183.2 	1735.38	-16.157 	10516.4
103	25    	0.671312 	0.0407308	0.616397  	0.767291	633.83 	43.0843	541.928 	727.979	5.89467 	2.09145 	2.51195   	11.5484	2146.56	1742.27	-16.157 	10516.4
104	25    	0.671366 	0.0406606	0.616763  	0.767291	633.74 	43.1396	541.928 	727.979	5.88505 	2.1029  	2.51195   	11.5484	2122.46	1741.2 	-16.157 	10516.4
105	25    	0.671739 	0.0403279	0.617261  	0.767291	634.002	42.6588	547.042 	727.979	5.88651 	2.10473 	2.51195   	11.5484	2112.83	1750.23	-16.157 	10516.4
106	25    	0.67426  	0.0395224	0.618291  	0.767291	635.017	42.135 	530.845 	727.979	5.9283  	2.12387 	2.51195   	11.5484	2003.93	1553.04	-50.8462	6592.95
107	25    	0.67426  	0.0395224	0.618291  	0.767291	635.017	42.135 	530.845 	727.979	5.9283  	2.12387 	2.51195   	11.5484	2003.93	1553.04	-50.8462	6592.95
108	25    	0.677692 	0.04019  	0.621488  	0.802164	637.844	43.7131	530.845 	748.286	6.01759 	2.09442 	2.56898   	11.5484	2032.72	1599.03	-50.8462	6592.95
109	25    	0.678225 	0.0397367	0.621866  	0.802164	637.015	44.4689	530.845 	748.286	6.11389 	2.06549 	2.56898   	11.5484	1992.82	1604.82	-50.8462	6592.95
110	25    	0.678485 	0.0394513	0.622532  	0.802164	637.665	44.4393	530.845 	748.286	6.11592 	2.06244 	2.56898   	11.5484	2033.91	1631.42	-50.8462	6592.95
111	25    	0.680155 	0.0398193	0.623186  	0.802164	639.542	42.6683	557.516 	748.286	6.11337 	2.07904 	2.56898   	11.5484	2052.11	1616.94	-16.157 	6592.95
112	25    	0.680155 	0.0398193	0.623186  	0.802164	639.542	42.6683	557.516 	748.286	6.11337 	2.07904 	2.56898   	11.5484	2052.11	1616.94	-16.157 	6592.95
113	25    	0.680442 	0.0394883	0.624668  	0.802164	640.042	42.5234	557.516 	748.286	6.10523 	2.11821 	2.56898   	11.5484	2065.27	1647.37	-16.157 	6592.95
114	25    	0.683436 	0.0376611	0.629188  	0.802164	643.37 	41.4271	559.836 	748.286	6.09623 	2.10783 	2.56898   	11.5484	2089.62	1715.18	-16.157 	6592.95
115	25    	0.683893 	0.0372754	0.629412  	0.802164	643.574	41.3579	559.836 	748.286	6.12059 	2.09415 	2.56898   	11.5484	2088.69	1714.86	-16.157 	6592.95
116	25    	0.68474  	0.0365214	0.632198  	0.802164	644.302	40.9277	559.836 	748.286	6.11311 	2.10578 	2.56898   	11.5484	2069.31	1669.01	-16.157 	6592.95
117	25    	0.68474  	0.0365214	0.632198  	0.802164	644.302	40.9277	559.836 	748.286	6.11311 	2.10578 	2.56898   	11.5484	2069.31	1669.01	-16.157 	6592.95
118	25    	0.685252 	0.0361381	0.640595  	0.802164	645.355	40.3688	559.836 	748.286	6.07891 	2.12475 	2.56898   	11.5484	2089.25	1661.69	-16.157 	6592.95
119	25    	0.686346 	0.0353359	0.641338  	0.802164	645.623	40.2086	559.836 	748.286	6.1476  	2.13308 	2.56898   	11.5484	2075.26	1630.86	-16.157 	6592.95
120	25    	0.686346 	0.0353359	0.641338  	0.802164	645.623	40.2086	559.836 	748.286	6.1476  	2.13308 	2.56898   	11.5484	2075.26	1630.86	-16.157 	6592.95
121	25    	0.687626 	0.0356286	0.643536  	0.802164	646.813	40.016 	559.836 	748.286	6.15477 	2.13565 	2.56898   	11.5484	2073.49	1630.87	-16.157 	6592.95
122	25    	0.6887   	0.0352444	0.64644   	0.802164	647.235	39.6908	559.836 	748.286	6.18588 	2.16042 	2.56898   	11.5484	2039.43	1644.5 	-28.168 	6592.95
123	25    	0.69025  	0.0353519	0.64678   	0.802164	648.482	39.559 	559.836 	748.286	6.21984 	2.16352 	2.56898   	11.5484	2043   	1646.72	-28.168 	6592.95
124	25    	0.691242 	0.0355094	0.647485  	0.802164	649.288	39.265 	559.836 	748.286	6.23634 	2.16664 	2.56898   	11.5484	2040.94	1648.71	-28.168 	6592.95
125	25    	0.691539 	0.0352654	0.647628  	0.802164	649.234	39.2438	559.836 	748.286	6.24478 	2.15614 	2.56898   	11.5484	2014.26	1619.86	-28.168 	6592.95
126	25    	0.692687 	0.0354936	0.647851  	0.802164	649.835	39.2805	559.836 	748.286	6.26347 	2.14342 	2.69261   	11.5484	1978.22	1600.41	-28.168 	6592.95
127	25    	0.693158 	0.0350523	0.649942  	0.802164	650.582	38.2801	568.08  	748.286	6.21028 	2.1494  	2.31823   	11.5484	1952.73	1563.9 	-28.168 	6592.95
128	25    	0.693952 	0.034964 	0.649962  	0.802164	651.429	38.5074	568.08  	748.286	6.21076 	2.149   	2.31823   	11.5484	1958.46	1562.42	-28.168 	6592.95
129	25    	0.694438 	0.0346858	0.650358  	0.802164	652.209	37.9745	568.08  	748.286	6.18544 	2.15034 	2.31823   	11.5484	1962.53	1560.51	-28.168 	6592.95
130	25    	0.695614 	0.0351628	0.650414  	0.802164	652.356	38.0206	568.08  	748.286	6.25632 	2.1653  	2.31823   	11.5484	1930.48	1555.76	-28.168 	6592.95
131	25    	0.696092 	0.0348688	0.650749  	0.802164	653.122	37.4903	568.08  	748.286	6.23663 	2.1702  	2.31823   	11.5484	1939.57	1549.91	-28.168 	6592.95
132	25    	0.697012 	0.0343941	0.652233  	0.802164	654.715	36.475 	568.08  	748.286	6.20906 	2.16944 	2.31823   	11.5484	1979.4 	1563.39	-28.168 	6592.95
133	25    	0.697012 	0.0343941	0.652233  	0.802164	654.715	36.475 	568.08  	748.286	6.20906 	2.16944 	2.31823   	11.5484	1979.4 	1563.39	-28.168 	6592.95
134	25    	0.697104 	0.0342864	0.653877  	0.802164	655.193	35.708 	568.08  	748.286	6.16752 	2.14165 	2.31823   	11.5484	1976.45	1564.02	-28.168 	6592.95
135	25    	0.697816 	0.0338733	0.654007  	0.802164	656.008	34.6795	568.08  	748.286	6.19149 	2.12704 	2.31823   	11.5484	2010.73	1560.44	-28.168 	6592.95
136	25    	0.698845 	0.0340886	0.654902  	0.802164	657.295	33.768 	578.541 	748.286	6.1721  	2.11385 	2.31823   	11.5484	2017.13	1553.48	-28.168 	6592.95
137	25    	0.699404 	0.0335381	0.655476  	0.802164	658.216	32.6924	578.541 	748.286	6.15562 	2.11963 	2.31823   	11.5484	2036.77	1540.69	-28.168 	6592.95
138	25    	0.699407 	0.0335341	0.655776  	0.802164	659.048	32.0503	578.541 	748.286	6.1081  	2.14371 	2.31823   	11.5484	2072.2 	1559   	-28.168 	6592.95
139	25    	0.700761 	0.0331529	0.657351  	0.802164	658.635	32.0765	578.541 	748.286	6.23576 	2.14726 	2.31823   	11.5484	2023.22	1548.65	-28.168 	6592.95
140	25    	0.700804 	0.033099 	0.657422  	0.802164	657.689	32.8818	578.541 	748.286	6.30405 	2.14207 	2.31823   	11.5484	1992.57	1524.72	-28.168 	6592.95
141	25    	0.701085 	0.0328169	0.658955  	0.802164	656.835	33.8958	578.541 	748.286	6.39777 	2.09662 	2.31823   	11.5484	1972.73	1532.49	-28.168 	6592.95
142	25    	0.70118  	0.0327087	0.659015  	0.802164	656.841	33.8871	578.541 	748.286	6.40263 	2.09703 	2.31823   	11.5484	1968.7 	1535.58	-28.168 	6592.95
143	25    	0.701614 	0.0323574	0.660225  	0.802164	656.59 	34.0018	578.541 	748.286	6.44957 	2.10287 	2.31823   	11.5484	1947.18	1542.46	-28.168 	6592.95
144	25    	0.702846 	0.0328839	0.661671  	0.802164	657.486	33.26  	579.864 	748.286	6.47461 	2.12505 	2.31823   	11.5484	1938.66	1547.17	-28.168 	6592.95
145	25    	0.704773 	0.0324503	0.664956  	0.802164	659.718	30.8894	579.864 	748.286	6.43517 	2.1216  	2.2773    	11.5484	1929.76	1517.7 	-28.168 	6592.95
146	25    	0.704832 	0.0323828	0.665743  	0.802164	660.059	30.9944	579.864 	748.286	6.43732 	2.11992 	2.2773    	11.5484	1960.07	1575.97	-28.168 	6592.95
147	25    	0.704937 	0.0322725	0.667415  	0.802164	660.265	30.9559	579.864 	748.286	6.44739 	2.10389 	2.2773    	11.5484	1980.22	1568.93	-28.168 	6592.95
148	25    	0.705003 	0.0322012	0.668253  	0.802164	660.493	31.09  	579.864 	748.286	6.46007 	2.09311 	2.31823   	11.5484	2009.02	1588.19	-28.168 	6592.95
149	25    	0.706501 	0.0319834	0.670212  	0.802164	660.909	31.2773	579.864 	748.286	6.51527 	2.05744 	2.31823   	11.5484	1955.99	1579.14	-28.168 	6592.95
150	25    	0.706616 	0.0318734	0.670301  	0.802164	661.526	30.3019	579.864 	748.286	6.47042 	2.05411 	2.31823   	11.5484	1961.4 	1573.48	-28.168 	6592.95
151	25    	0.706993 	0.0316639	0.670572  	0.802164	661.211	30.4168	579.864 	748.286	6.54343 	2.0579  	2.31823   	11.5484	1965.27	1575.36	-28.168 	6592.95
152	25    	0.707027 	0.0316263	0.670814  	0.802164	661.149	30.4577	579.864 	748.286	6.57953 	2.04707 	2.31823   	11.5484	1991.79	1589.28	-28.168 	6592.95
