gen	nevals	avg      	std      	min       	max     	p-avg  	p-std  	p-min   	p-max  	s-avg   	s-std  	s-min     	s-max  	t-avg  	t-std  	t-min   	t-max  
152	25    	0.53782  	0.0414597	0.485975  	0.650122	491.456	39.0571	413.802 	579.529	8.4184  	3.11082	1.43374   	14.2121	3781.96	2383.88	413.009 	10369.6
153	25    	0.540205 	0.0410064	0.489099  	0.650122	493.693	37.9151	416.269 	579.529	8.46624 	3.11916	1.43374   	14.2121	3815   	2363.92	413.009 	10369.6
154	25    	0.540205 	0.0410064	0.489099  	0.650122	493.693	37.9151	416.269 	579.529	8.46624 	3.11916	1.43374   	14.2121	3815   	2363.92	413.009 	10369.6
155	25    	0.541181 	0.0409341	0.490431  	0.650122	493.167	37.0611	416.269 	561.73 	8.55981 	3.04617	2.02609   	14.2121	3758.42	2272.39	413.009 	8514.51
156	25    	0.542027 	0.0403591	0.490431  	0.650122	492.749	37.697 	416.269 	561.73 	8.71682 	2.93331	2.02609   	14.2121	3789.06	2246.99	413.009 	8514.51
157	25    	0.542124 	0.0402465	0.490431  	0.650122	492.843	37.6748	416.269 	561.73 	8.73041 	2.90639	2.02609   	14.2121	3802.32	2235.16	413.009 	8514.51
158	25    	0.542582 	0.0399149	0.490431  	0.650122	493.062	37.6583	416.269 	561.73 	8.80358 	2.83376	2.02609   	14.2121	3851.62	2230.08	413.009 	8514.51
159	25    	0.543319 	0.039507 	0.493463  	0.650122	492.953	37.724 	416.269 	561.73 	8.95238 	2.72265	2.02609   	14.2121	3915.72	2250.02	413.009 	8514.51
160	25    	0.54436  	0.0393518	0.495004  	0.650122	493.012	37.715 	416.269 	561.73 	9.02723 	2.72949	2.02609   	14.2121	3892.41	2267.44	413.009 	8514.51
161	25    	0.545128 	0.0387702	0.497088  	0.650122	494.324	36.3372	416.269 	561.73 	9.01747 	2.70968	2.02609   	14.2121	3937.1 	2249.67	413.13  	8514.51
162	25    	0.546726 	0.0389168	0.497269  	0.650122	496.037	35.1217	416.269 	561.73 	9.07207 	2.72964	2.02609   	14.2121	4003.17	2199.83	567.073 	8514.51
163	25    	0.547619 	0.0382263	0.497505  	0.650122	497.88 	33.1502	416.269 	561.73 	9.01752 	2.81437	2.02609   	14.2121	4043.64	2253.27	567.073 	8514.51
164	25    	0.548846 	0.0377676	0.497505  	0.650122	499.407	31.5356	416.269 	561.73 	9.02054 	2.82408	2.02609   	14.2121	4076.63	2245.2 	567.073 	8514.51
165	25    	0.550554 	0.0377566	0.498555  	0.650122	500.986	30.3423	416.269 	561.73 	9.05847 	2.84398	2.02609   	14.2121	4101.72	2233.79	567.073 	8514.51
166	25    	0.551504 	0.0376312	0.500125  	0.650122	502.142	29.2758	421.334 	561.73 	9.0719  	2.84807	2.02609   	14.2121	4135.73	2212.57	567.073 	8514.51
167	25    	0.553256 	0.03666  	0.500809  	0.650122	502.927	29.0776	421.334 	561.73 	9.22655 	2.7088 	2.02609   	14.2121	4193.66	2184.85	567.073 	8514.51
168	25    	0.554068 	0.0360485	0.50166   	0.650122	503.508	28.5975	421.334 	561.73 	9.2075  	2.72968	2.02609   	14.2121	4151.5 	2148.31	567.073 	8514.51
169	25    	0.55601  	0.0364148	0.502942  	0.650122	503.816	29.5596	421.334 	561.73 	9.41068 	2.58807	2.02609   	14.2121	4191.3 	2120.67	567.073 	8514.51
170	25    	0.556954 	0.0360707	0.502942  	0.650122	503.706	30.222 	421.334 	561.73 	9.58036 	2.39032	2.02609   	14.2121	4255.52	2077.4 	567.073 	8514.51
171	25    	0.558623 	0.036053 	0.504287  	0.650122	504.401	30.473 	421.334 	561.73 	9.68374 	2.29973	2.02609   	14.2121	4261.53	2026.19	567.073 	8514.51
172	25    	0.559507 	0.0357931	0.50471   	0.650122	504.861	29.8603	421.334 	561.73 	9.70864 	2.32046	2.02609   	14.2121	4244.04	2035.09	567.073 	8514.51
173	25    	0.559908 	0.0353997	0.50481   	0.650122	505.91 	29.1293	421.334 	561.73 	9.66074 	2.39803	2.02609   	14.2121	4260.94	2015.24	567.073 	8514.51
174	25    	0.561872 	0.0345378	0.510412  	0.650122	506.437	28.9642	421.334 	561.73 	9.77721 	2.33979	2.02609   	14.2121	4233.72	1972.25	613.689 	8514.51
175	25    	0.564027 	0.0334343	0.518128  	0.650122	507.647	28.5548	421.334 	561.73 	9.92878 	2.3823 	2.02609   	14.2996	4290.8 	2008.57	613.689 	8514.51
176	25    	0.56559  	0.0324785	0.521925  	0.650122	508.519	27.0355	425.372 	561.73 	10.0116 	2.35276	2.02609   	14.2996	4304.53	1932.73	613.689 	8514.51
177	25    	0.566289 	0.03189  	0.527018  	0.650122	508.508	27.576 	425.372 	561.73 	10.0698 	2.31545	2.02609   	14.2996	4291.76	1854.77	613.689 	8240.91
178	25    	0.568935 	0.0320973	0.531157  	0.650122	509.505	28.6876	425.109 	561.73 	10.3193 	2.15397	3.46916   	14.8395	4376.32	1796.62	901.354 	8240.91
179	25    	0.569292 	0.0318729	0.531244  	0.650122	509.885	28.3588	425.109 	561.73 	10.3299 	2.15233	3.46916   	14.8395	4389.18	1790.92	901.354 	8240.91
180	25    	0.569325 	0.0318351	0.532127  	0.650122	509.911	28.319 	425.109 	561.73 	10.3293 	2.15265	3.46916   	14.8395	4387.87	1792.12	901.354 	8240.91
181	25    	0.569395 	0.031761 	0.532214  	0.650122	509.404	28.8275	425.109 	561.73 	10.4077 	2.07586	3.46916   	14.8395	4408.58	1774.05	901.354 	8240.91
182	25    	0.569882 	0.0315395	0.532411  	0.650122	510.155	28.2485	425.109 	561.73 	10.4058 	2.07691	3.46916   	14.8395	4433.07	1742.82	904.904 	8240.91
183	25    	0.570802 	0.0317738	0.533476  	0.650122	510.868	28.1413	425.109 	561.73 	10.4351 	2.08693	3.46916   	14.8395	4441.76	1740.24	904.904 	8240.91
184	25    	0.571967 	0.0325111	0.533739  	0.650122	511.954	27.9863	425.109 	561.73 	10.4798 	2.10226	3.46916   	14.8395	4478.51	1703.58	966.957 	8240.91
185	25    	0.573689 	0.0321742	0.533774  	0.650122	512.289	28.1544	425.109 	561.73 	10.5018 	2.11087	3.46916   	14.8395	4361.82	1570   	966.957 	8084.56
186	25    	0.574726 	0.0317204	0.534556  	0.650122	512.853	27.8308	425.109 	561.73 	10.5862 	1.98696	3.46916   	14.8395	4398.83	1560.47	966.957 	8084.56
187	25    	0.575725 	0.0315051	0.536235  	0.650122	512.682	28.0276	425.109 	561.73 	10.6783 	2.03678	3.46916   	14.8395	4373.96	1560.25	966.957 	8084.56
188	25    	0.578524 	0.0306875	0.536235  	0.650122	513.033	28.9084	425.109 	561.73 	10.7952 	2.05177	3.46916   	14.8395	4246.15	1542.29	966.957 	8084.56
189	25    	0.579277 	0.0302021	0.538094  	0.650122	514.075	28.5062	425.109 	561.73 	10.7481 	2.17832	3.11098   	14.8395	4227.87	1492.44	1177.06 	8084.56
190	25    	0.581153 	0.0288458	0.53947   	0.650122	515.404	27.3523	425.109 	561.73 	10.7289 	2.17472	3.11098   	14.8395	4154.03	1334.08	1177.06 	8006.39
191	25    	0.582217 	0.0277746	0.541056  	0.650122	514.99 	27.6555	425.109 	561.73 	10.9173 	1.89078	3.11098   	14.8395	4194.57	1369.57	1177.06 	8006.39
192	25    	0.585331 	0.02748  	0.54475   	0.650122	516.538	27.5576	425.109 	561.73 	11.0477 	1.88425	3.11098   	14.8395	4168.49	1229.53	1214.6  	7429.47
193	25    	0.586674 	0.0262918	0.548463  	0.650122	517.538	25.5238	425.109 	561.73 	11.1539 	1.49286	8.11171   	14.8395	4240.3 	1164.07	1214.6  	7429.47
194	25    	0.587018 	0.0260132	0.550216  	0.650122	517.344	25.5156	425.109 	561.73 	11.1622 	1.4857 	8.11171   	14.8395	4194.88	1126.76	1214.6  	7092.44
195	25    	0.588686 	0.0258264	0.551219  	0.650122	518.657	24.5712	425.109 	561.73 	11.237  	1.49508	8.11171   	14.8395	4234.09	1038.61	1760.24 	7092.44
196	25    	0.589453 	0.0252132	0.556208  	0.650122	520.905	23.8502	460.28  	611.987	11.1305 	1.66299	2.51288   	14.2121	4275.73	986.183	1930.57 	7092.44
