gen	nevals	avg      	std      	min       	max     	p-avg  	p-std  	p-min  	p-max  	s-avg   	s-std   	s-min    	s-max  	t-avg  	t-std  	t-min   	t-max  
34 	25    	0.303475 	0.0941093	0.17541   	0.635811	306.808	104.588	137.153	639.031	1.77279 	1.21208 	0.0887129	5.71105	2106   	2602.88	10.955  	11141.3
35 	25    	0.308577 	0.0935156	0.176238  	0.635811	311.803	103.704	137.153	639.031	1.80264 	1.23544 	0.0887129	5.71105	2125.23	2597.55	10.955  	11141.3
36 	25    	0.320484 	0.0932579	0.180636  	0.635811	323.911	102.677	149.083	639.031	1.84916 	1.22335 	0.0887129	5.71105	2191.91	2597.47	10.955  	11141.3
37 	25    	0.328762 	0.0882076	0.193012  	0.635811	334.372	98.9507	183.592	639.031	1.85037 	1.20968 	0.259528 	5.71105	2411.32	2768.39	10.955  	11141.3
38 	25    	0.331285 	0.0864639	0.208636  	0.635811	336.983	97.1493	195.109	639.031	1.85857 	1.20924 	0.259528 	5.71105	2428.35	2761.24	10.955  	11141.3
39 	25    	0.339225 	0.0831737	0.228031  	0.635811	346.375	94.5654	201.204	639.031	1.9114  	1.18678 	0.259528 	5.71105	2626.42	2879.06	43.2315 	11141.3
40 	25    	0.346432 	0.0796073	0.233214  	0.635811	354.75 	90.7088	201.204	639.031	1.93073 	1.20037 	0.0478227	5.71105	2762.58	2916.26	-65.8521	11141.3
41 	25    	0.354677 	0.0793007	0.243025  	0.635811	364.589	89.9448	201.204	639.031	1.95516 	1.20892 	0.379526 	5.71105	2946.3 	2939.51	51.8728 	11141.3
42 	25    	0.362906 	0.0757397	0.254165  	0.635811	374.442	85.6514	235.594	639.031	1.99052 	1.17008 	0.409288 	5.71105	3144.17	3008.64	51.8728 	11141.3
43 	25    	0.367078 	0.0738554	0.258017  	0.635811	380.681	81.7224	240.765	639.031	2.03414 	1.22792 	0.409288 	5.71105	3394.4 	3210.22	51.8728 	11812.9
44 	25    	0.370071 	0.0717692	0.263829  	0.635811	384.888	78.084 	241.308	639.031	2.05114 	1.22733 	0.409288 	5.71105	3532.86	3269.26	51.8728 	11812.9
45 	25    	0.375994 	0.0692666	0.274781  	0.635811	390.304	74.3542	257.277	639.031	2.09517 	1.22204 	0.472514 	5.71105	3526.13	3271.58	51.8728 	11812.9
46 	25    	0.381294 	0.0663012	0.28711   	0.635811	396.212	70.9012	281.383	639.031	2.11164 	1.20293 	0.472514 	5.71105	3603.42	3263.42	51.8728 	11812.9
47 	25    	0.389147 	0.0677103	0.296716  	0.635811	403.126	71.2491	281.383	639.031	2.22459 	1.22968 	0.485723 	5.71105	3622.41	3268.35	51.8728 	11812.9
48 	25    	0.393117 	0.0646694	0.313172  	0.635811	408.069	68.1684	281.383	639.031	2.28949 	1.21703 	0.6477   	5.71105	3784.67	3342.71	51.8728 	11812.9
49 	25    	0.400426 	0.0640867	0.320475  	0.635811	413.503	69.1958	281.383	639.031	2.36577 	1.25614 	0.726015 	5.71105	3673.55	3250.84	51.8728 	11171.7
50 	25    	0.407772 	0.065631 	0.331444  	0.635811	420.041	70.7898	281.383	639.031	2.3776  	1.27348 	0.726015 	5.71105	3604.45	3138.14	51.8728 	11141.3
51 	25    	0.412357 	0.0665868	0.335894  	0.635811	426.798	69.3497	304.743	639.031	2.33783 	1.18199 	0.726015 	5.55243	3781.92	3109.28	51.8728 	11141.3
52 	25    	0.414307 	0.0653432	0.342009  	0.635811	430.387	67.0936	327.293	639.031	2.31887 	1.17845 	0.830095 	5.55243	3926.94	3091.33	51.8728 	11141.3
53 	25    	0.418423 	0.0669726	0.344052  	0.635811	432.604	68.5983	327.293	639.031	2.37585 	1.19112 	0.830095 	5.55243	3793.97	3016.99	51.8728 	11036  
54 	25    	0.42049  	0.0656073	0.350014  	0.635811	435.712	67.9539	334.46 	639.031	2.36776 	1.19008 	0.830095 	5.55243	3889.96	3095.35	51.8728 	11036  
55 	25    	0.426847 	0.0681173	0.362924  	0.635811	441.959	69.8457	339.955	639.031	2.46203 	1.24061 	0.830095 	5.55243	3973.24	3085.88	51.8728 	11036  
56 	25    	0.428441 	0.0675357	0.364296  	0.635811	443.752	69.1788	339.955	639.031	2.50041 	1.25147 	0.830095 	5.55243	4031.5 	3130.6 	51.8728 	11036  
57 	25    	0.429598 	0.0669232	0.369575  	0.635811	446.219	68.018 	339.955	639.031	2.53134 	1.26098 	0.902382 	5.55243	4193.45	3122.42	51.8728 	11036  
58 	25    	0.433691 	0.066647 	0.370696  	0.635811	450.822	66.6261	355.91 	639.031	2.60555 	1.32584 	0.902382 	6.17385	4318.69	3124.43	121.911 	11036  
59 	25    	0.434094 	0.0663483	0.371842  	0.635811	451.528	66.0778	355.91 	639.031	2.61111 	1.32479 	0.902382 	6.17385	4354.52	3130.95	121.911 	11036  
60 	25    	0.436058 	0.0654683	0.376843  	0.635811	453.886	64.5215	357.046	639.031	2.63566 	1.35667 	0.902382 	6.17385	4418.41	3081.96	121.911 	11036  
61 	25    	0.438092 	0.0646718	0.377565  	0.635811	455.146	64.616 	357.046	639.031	2.70972 	1.37232 	0.902382 	6.17385	4415.11	3094.14	121.911 	11036  
62 	25    	0.443599 	0.0670859	0.378556  	0.635811	459.931	66.0959	357.046	639.031	2.78186 	1.37305 	0.902382 	6.17385	4415.03	3136.13	121.911 	11036  
63 	25    	0.447287 	0.0686163	0.379386  	0.635811	461.957	68.517 	357.046	639.031	2.85348 	1.35002 	0.902382 	6.17385	4320.4 	3124.51	121.911 	11036  
64 	25    	0.45144  	0.0680909	0.381667  	0.635811	464.839	68.9115	357.046	639.031	2.95764 	1.34928 	0.902382 	6.17385	4297.6 	3184.23	121.911 	11036  
65 	25    	0.457203 	0.0671747	0.385048  	0.635811	470.394	67.1003	359.077	639.031	3.03896 	1.40345 	0.902382 	6.17385	4358.06	3181.21	121.911 	11036  
66 	25    	0.460771 	0.0664508	0.386281  	0.635811	472.827	67.4175	359.077	639.031	3.03755 	1.44414 	0.902382 	6.17385	4243.13	3164.28	121.911 	11036  
67 	25    	0.466239 	0.0664619	0.387078  	0.635811	477.334	68.0925	359.077	639.031	3.10978 	1.45134 	0.902382 	6.17385	4219.29	3182   	121.911 	11036  
68 	25    	0.467794 	0.0652635	0.395389  	0.635811	478.185	67.5837	359.077	639.031	3.16107 	1.42618 	0.930761 	6.17385	4200.17	3198.02	121.911 	11036  
69 	25    	0.473461 	0.0638928	0.400893  	0.635811	482.831	65.4811	373.21 	639.031	3.18904 	1.43016 	0.930761 	6.17385	4126.13	3161.16	121.911 	11036  
70 	25    	0.478273 	0.0636977	0.403229  	0.635811	488.418	62.932 	373.21 	639.031	3.26672 	1.48486 	0.930761 	6.17385	4281.23	3110.38	121.911 	11036  
