Surrogate,generation,0,mu,100,lambda,25
	937.0,2899.0,4982.0,0.027962,0.245892,110.0,73.0,143.0,0.0,fitness,(-0.0058128122063909465),fitnesses,(0.0,0.2927251964472968,874.0064170863914,)
	1317.0,2070.0,2625.0,0.243744,0.135998,169.0,116.0,67.0,17.0,fitness,(-0.002136281921795457),fitnesses,(0.0,-0.081582776254555,132.0454159249907,)
	2166.0,4695.0,441.0,0.22574,0.174932,63.0,67.0,192.0,18.0,fitness,(-0.0042172574644973836),fitnesses,(0.0,-0.20392672214309143,217.7990243066469,)
	4669.0,3554.0,1153.0,0.062382,0.094589,51.0,107.0,28.0,19.0,fitness,(0.005914133011044786),fitnesses,(0.0,1.1109309830578458,519.5176819533672,)
	73.0,3573.0,4591.0,0.219949,0.117945,42.0,106.0,55.0,20.0,fitness,(0.0074402740166662935),fitnesses,(0.0,1.1057985206810474,361.771119014418,)
	853.0,3628.0,1969.0,0.139948,0.232505,80.0,161.0,129.0,21.0,fitness,(-0.005119908577940311),fitnesses,(0.0,-0.2183655353882811,293.62532240575,)
	3794.0,4459.0,2601.0,0.037821,0.126774,24.0,30.0,198.0,22.0,fitness,(-0.0027553789924389762),fitnesses,(0.0,0.1415658638775848,417.10376312148236,)
	1950.0,874.0,1883.0,0.212446,0.173369,156.0,84.0,4.0,23.0,fitness,(-0.010128642526409075),fitnesses,(0.0,0.9086485010389339,1921.5127536798411,)
	3670.0,3721.0,4848.0,0.028401,0.197627,155.0,85.0,75.0,24.0,fitness,(-0.0012317396881277006),fitnesses,(0.0,0.23018555345094077,353.3595222637108,)
	1544.0,2892.0,2958.0,0.015474,0.014115,146.0,21.0,106.0,25.0,fitness,(0.9922714635802388),fitnesses,(1.0,0.6500447981846227,1422.8984401607506,)
	2395.0,3033.0,2517.0,0.030218,0.119997,150.0,53.0,51.0,26.0,fitness,(-0.004132997842821468),fitnesses,(0.0,0.5069510511540047,920.2508354361515,)
	2537.0,2425.0,2694.0,0.100012,0.120028,51.0,52.0,93.0,27.0,fitness,(0.010525478336799877),fitnesses,(0.0,1.1778819965714016,125.33416289141385,)
	4143.0,2723.0,4665.0,0.185231,0.050964,99.0,47.0,84.0,28.0,fitness,(0.012972758103180604),fitnesses,(0.0,1.1463661387437811,-150.90967157427923,)
	584.0,43.0,1287.0,0.072611,0.083758,59.0,77.0,168.0,29.0,fitness,(1.0202254462818423),fitnesses,(1.0,2.1744434762861595,151.89884810193726,)
	4937.0,3371.0,4158.0,0.15672,0.157317,39.0,94.0,29.0,30.0,fitness,(0.009142422497333906),fitnesses,(0.0,1.031033439874033,116.79119014064261,)
	343.0,1779.0,1652.0,0.050321,0.075543,183.0,183.0,154.0,31.0,fitness,(1.0050919591915575),fitnesses,(1.0,0.7883097925533323,279.1138733975748,)
	1358.0,3857.0,4938.0,0.19252,0.098891,143.0,129.0,87.0,32.0,fitness,(0.0004351864186720218),fitnesses,(0.0,0.0830806173720096,39.56197550480742,)
	3381.0,2958.0,4752.0,0.034486,0.184087,169.0,24.0,193.0,33.0,fitness,(0.002303245597147079),fitnesses,(0.0,1.2850758813243248,1054.751321609617,)
	3698.0,1726.0,3288.0,0.164956,0.237546,14.0,145.0,125.0,34.0,fitness,(0.0037816142016752615),fitnesses,(0.0,0.9374392619230408,559.2778417555147,)
	2614.0,2690.0,4751.0,0.045436,0.119134,57.0,115.0,29.0,35.0,fitness,(-0.002733085151524709),fitnesses,(0.0,0.1380230580793172,411.33157323178807,)
	152.0,1895.0,828.0,0.24275,0.057768,124.0,4.0,126.0,36.0,fitness,(1.0228731815526257),fitnesses,(1.0,2.416599633448847,129.2814781862796,)
	1605.0,4139.0,4484.0,0.033708,0.24626,114.0,82.0,192.0,37.0,fitness,(-0.006475700271941448),fitnesses,(0.0,-0.09567290756545281,551.8971196286918,)
	4732.0,2602.0,3183.0,0.244562,0.172641,108.0,38.0,149.0,38.0,fitness,(0.004360899469765362),fitnesses,(0.0,0.8427693342820779,406.67938730554164,)
	4037.0,4494.0,2091.0,0.095864,0.194065,109.0,143.0,85.0,39.0,fitness,(-0.005763666312690828),fitnesses,(0.0,-0.003553146070564936,572.8134851985178,)
	2753.0,1854.0,1459.0,0.032432,0.130744,50.0,26.0,187.0,40.0,fitness,(0.01532622004341553),fitnesses,(0.0,1.6910897846825805,158.46778034102752,)
	1923.0,358.0,1614.0,0.061175,0.226633,30.0,9.0,16.0,41.0,fitness,(-0.018964785667776384),fitnesses,(0.0,2.29191710933865,4188.395676116288,)
	2232.0,3168.0,2512.0,0.182346,0.185607,112.0,15.0,2.0,42.0,fitness,(-0.05462635837198347),fitnesses,(0.0,1.7898875847258047,7252.523421924152,)
	332.0,3561.0,2533.0,0.08791,0.044559,144.0,171.0,20.0,43.0,fitness,(-0.00015627448734849975),fitnesses,(0.0,1.1050173485645511,1120.644797299401,)
	4352.0,2757.0,3498.0,0.216546,0.18877,149.0,95.0,170.0,44.0,fitness,(0.002450888455863191),fitnesses,(0.0,0.9883549389361257,743.2660933498065,)
	4253.0,3602.0,2154.0,0.128639,0.133089,145.0,87.0,115.0,45.0,fitness,(0.00524325972845103),fitnesses,(0.0,0.9395391744731585,415.2132016280555,)
	3492.0,2042.0,3316.0,0.024106,0.099831,64.0,165.0,69.0,46.0,fitness,(0.004918639830596169),fitnesses,(0.0,1.07479185460108,582.927871541463,)
	4434.0,1457.0,3085.0,0.081449,0.034218,105.0,146.0,119.0,47.0,fitness,(-0.0002866440864157001),fitnesses,(0.0,0.9822561029801841,1010.9205116217539,)
	4228.0,3929.0,2716.0,0.059836,0.114909,113.0,140.0,50.0,48.0,fitness,(0.004989049434848955),fitnesses,(0.0,0.8728113311467124,373.90638766181684,)
	982.0,3310.0,272.0,0.130283,0.217067,195.0,159.0,31.0,49.0,fitness,(-0.002493024262469631),fitnesses,(0.0,-0.030517366508436658,218.78505973852643,)
	2276.0,2366.0,1849.0,0.049181,0.208819,139.0,117.0,93.0,50.0,fitness,(-0.0021435060340064677),fitnesses,(0.0,0.0769983515609914,291.3489549616382,)
	1088.0,4883.0,4854.0,0.102308,0.198888,56.0,18.0,55.0,51.0,fitness,(-0.02465963551809218),fitnesses,(0.0,0.31840746477103804,2784.371016580256,)
	4350.0,2933.0,4973.0,0.212196,0.18618,199.0,21.0,179.0,52.0,fitness,(0.01034713225411846),fitnesses,(0.0,1.46563985817337,430.9266327615238,)
	2578.0,1937.0,2177.0,0.157283,0.15809,193.0,15.0,58.0,53.0,fitness,(-0.0062301131886515135),fitnesses,(0.0,3.307362332150044,3930.3736510151953,)
	3781.0,951.0,1526.0,0.10221,0.173821,115.0,169.0,143.0,54.0,fitness,(0.0024387310508890625),fitnesses,(0.0,0.9375152153140368,693.6421102251305,)
	4126.0,2366.0,2516.0,0.211288,0.110719,184.0,121.0,95.0,55.0,fitness,(0.0023866316662601566),fitnesses,(0.0,1.1900316226367296,951.3684560107139,)
	4503.0,4073.0,1119.0,0.146743,0.126625,135.0,176.0,77.0,56.0,fitness,(-0.0017121348488380967),fitnesses,(0.0,0.6557198150439639,826.9332999277735,)
	3725.0,4753.0,1383.0,0.24507,0.059763,101.0,132.0,135.0,57.0,fitness,(-0.007545700476237075),fitnesses,(0.0,-0.15913795954397286,595.4320880797345,)
	3850.0,3083.0,3980.0,0.246867,0.025092,53.0,118.0,155.0,58.0,fitness,(0.0003421915768411325),fitnesses,(0.0,0.9738033192160919,939.5841615319786,)
	3227.0,3749.0,2589.0,0.020388,0.07835,35.0,173.0,134.0,59.0,fitness,(-0.005331804720580104),fitnesses,(0.0,-0.043700773991731875,489.4796980662785,)
	701.0,4754.0,2104.0,0.063381,0.156895,133.0,50.0,21.0,60.0,fitness,(-0.027207638115098763),fitnesses,(0.0,-0.1248938191528283,2595.8699923570475,)
	1373.0,4208.0,2973.0,0.197048,0.065536,99.0,89.0,52.0,61.0,fitness,(0.010329403617568143),fitnesses,(0.0,1.1307608255722097,97.82046381539531,)
	3712.0,4220.0,3071.0,0.032176,0.150384,12.0,184.0,88.0,62.0,fitness,(-0.007533591045716935),fitnesses,(0.0,-0.019687567829311067,733.6715367423823,)
	2160.0,4670.0,4607.0,0.201688,0.024548,108.0,25.0,38.0,63.0,fitness,(0.9926133458651716),fitnesses,(1.0,2.8330476285961512,3571.7130420789968,)
	4839.0,2942.0,4547.0,0.050431,0.236313,42.0,122.0,193.0,64.0,fitness,(0.005313849213636123),fitnesses,(0.0,1.2063041850588487,674.9192636952363,)
	3729.0,3863.0,1185.0,0.158242,0.182333,143.0,97.0,30.0,65.0,fitness,(0.0024563167056689053),fitnesses,(0.0,0.2337615316958151,-11.87013887107541,)
	2779.0,1969.0,2667.0,0.224988,0.243307,33.0,24.0,93.0,66.0,fitness,(0.010648531478186184),fitnesses,(0.0,1.075288936890953,10.435789072334705,)
	4071.0,4838.0,1871.0,0.090149,0.088253,195.0,173.0,28.0,67.0,fitness,(-0.005066231855458598),fitnesses,(0.0,-0.05980943591461467,446.8137496312451,)
	4399.0,4122.0,2629.0,0.129342,0.019938,152.0,95.0,179.0,68.0,fitness,(0.002178601572527932),fitnesses,(0.0,0.7437717476272576,525.9115903744644,)
	1612.0,2509.0,4377.0,0.23042,0.221499,198.0,120.0,66.0,69.0,fitness,(-9.060339390224109e-05),fitnesses,(0.0,0.06183481513920672,70.89515452943083,)
	1414.0,613.0,302.0,0.148686,0.068785,109.0,141.0,131.0,70.0,fitness,(0.008576005881638444),fitnesses,(0.0,1.2265921305655791,368.9915424017348,)
	3881.0,458.0,2197.0,0.033962,0.05528,101.0,95.0,75.0,71.0,fitness,(0.00585931319681335),fitnesses,(0.0,1.0364847478105892,450.55342812925414,)
	1835.0,1657.0,4230.0,0.109262,0.005797,52.0,75.0,14.0,72.0,fitness,(0.011304683330905358),fitnesses,(0.0,3.447816828185164,2317.348495094628,)
	805.0,2266.0,1998.0,0.203151,0.221203,86.0,8.0,54.0,73.0,fitness,(-0.006667302456642987),fitnesses,(0.0,1.7927156989144253,2459.445944578724,)
	3421.0,3970.0,2025.0,0.165312,0.136079,132.0,86.0,144.0,74.0,fitness,(-0.003549232501711479),fitnesses,(0.0,-0.01164713162214008,343.2761185490078,)
	161.0,1680.0,1406.0,0.058853,0.099767,133.0,33.0,60.0,75.0,fitness,(0.997481753361158),fitnesses,(1.0,2.1231043927482873,2374.929056632482,)
	613.0,4933.0,2467.0,0.154667,0.208229,112.0,153.0,61.0,76.0,fitness,(-0.0032232990048482726),fitnesses,(0.0,-0.004034575152102912,318.2953253327243,)
	2740.0,4821.0,982.0,0.088732,0.200088,163.0,35.0,105.0,77.0,fitness,(-0.001836473269983158),fitnesses,(0.0,-0.07539891447649409,108.24841252182169,)
	2680.0,2530.0,4223.0,0.222354,0.110706,191.0,123.0,167.0,78.0,fitness,(-0.0059354685474128175),fitnesses,(0.0,0.29976373760421676,893.3105923454984,)
	2881.0,1315.0,4033.0,0.005035,0.138476,28.0,29.0,13.0,79.0,fitness,(-0.039635670286502646),fitnesses,(0.0,1.5018795750599216,5465.446603710186,)
	2462.0,87.0,1362.0,0.006482,0.147776,99.0,87.0,50.0,80.0,fitness,(0.011038832889447181),fitnesses,(0.0,1.3382609273373922,234.37763839267424,)
	3.0,1687.0,2949.0,0.203286,0.099905,98.0,2.0,113.0,81.0,fitness,(1.029794734902337),fitnesses,(1.0,3.645603851436833,666.1303612031221,)
	1070.0,3478.0,3512.0,0.17044,0.091877,20.0,42.0,168.0,82.0,fitness,(0.004398752530259075),fitnesses,(0.0,0.5655453779693137,125.67012494340615,)
	1498.0,2035.0,3767.0,0.014259,0.055516,101.0,41.0,69.0,83.0,fitness,(0.9837231428700678),fitnesses,(1.0,0.29926600308480034,1926.9517160780317,)
	2619.0,249.0,1977.0,0.158027,0.127251,127.0,123.0,181.0,84.0,fitness,(0.004891418977199879),fitnesses,(0.0,1.0680136433972698,578.8717456772819,)
	903.0,970.0,1622.0,0.070452,0.243243,128.0,174.0,91.0,85.0,fitness,(0.003852512034828432),fitnesses,(0.0,0.6799277915564542,294.67658807361096,)
	4827.0,2196.0,844.0,0.239908,0.0271,110.0,188.0,144.0,86.0,fitness,(-0.0021829815857077207),fitnesses,(0.0,1.1765854399701388,1394.8835985409107,)
	1332.0,4050.0,2519.0,0.063526,0.190128,142.0,109.0,190.0,87.0,fitness,(-0.0038426867701002307),fitnesses,(0.0,0.03760956881931905,421.8782458293421,)
	3214.0,4628.0,3403.0,0.180786,0.158022,112.0,41.0,188.0,88.0,fitness,(-0.00410062606398043),fitnesses,(0.0,-0.0415202151851234,368.5423912129196,)
	435.0,2538.0,4850.0,0.179962,0.07263,193.0,121.0,126.0,89.0,fitness,(0.006545539484942643),fitnesses,(0.0,1.1981128585848533,543.558910090589,)
	3512.0,911.0,1718.0,0.122145,0.06734,61.0,53.0,184.0,90.0,fitness,(0.00462049418741306),fitnesses,(0.0,0.7210795202210872,259.0301014797812,)
	2113.0,3516.0,919.0,0.150305,0.034237,104.0,129.0,137.0,91.0,fitness,(-0.006204693976215357),fitnesses,(0.0,-0.3033155582566389,317.1538393648967,)
	199.0,3106.0,4940.0,0.179269,0.021943,133.0,187.0,131.0,92.0,fitness,(0.00043985242506884396),fitnesses,(0.0,1.2237012876728515,1179.716045165967,)
	3326.0,1784.0,4019.0,0.1947,0.022957,59.0,119.0,126.0,93.0,fitness,(-0.000600258596188034),fitnesses,(0.0,0.8806169867892378,940.6428464080412,)
	2482.0,1589.0,4103.0,0.009987,0.148834,13.0,178.0,76.0,94.0,fitness,(0.008019285003072106),fitnesses,(0.0,1.2425390989177783,440.61059861056765,)
	1571.0,2441.0,3385.0,0.058233,0.146437,189.0,107.0,145.0,95.0,fitness,(-0.006235580571401755),fitnesses,(0.0,-0.027908674667307936,595.6493824728675,)
	3030.0,1601.0,4387.0,0.118808,0.179054,91.0,135.0,174.0,96.0,fitness,(0.004099962651164344),fitnesses,(0.0,1.0113060630480457,601.3097979316113,)
	3990.0,883.0,1388.0,0.209732,0.097223,179.0,99.0,125.0,97.0,fitness,(0.001950923752391984),fitnesses,(0.0,1.0569462473571059,861.8538721179075,)
	2458.0,485.0,141.0,0.203792,0.10309,190.0,109.0,99.0,98.0,fitness,(0.005160826904809313),fitnesses,(0.0,1.0659561905145005,549.8735000335693,)
	3486.0,2373.0,76.0,0.09658,0.069846,161.0,29.0,172.0,99.0,fitness,(0.014278038051041487),fitnesses,(0.0,1.5337459524494819,105.94214734533308,)
	3.0,1687.0,2949.0,0.203286,0.099905,98.0,2.0,113.0,81.0,fitness,(1.029794734902337),fitnesses,(1.0,3.645603851436833,666.1303612031221,)
	152.0,1895.0,828.0,0.24275,0.057768,124.0,4.0,126.0,36.0,fitness,(1.0228731815526257),fitnesses,(1.0,2.416599633448847,129.2814781862796,)
	584.0,43.0,1287.0,0.072611,0.083758,59.0,77.0,168.0,29.0,fitness,(1.0202254462818423),fitnesses,(1.0,2.1744434762861595,151.89884810193726,)
	645.0,2418.0,3171.0,0.063435,0.058175,71.0,67.0,77.0,16.0,fitness,(1.0188935337684044),fitnesses,(1.0,2.671664524130374,782.3111472899192,)
	1682.0,177.0,4678.0,0.047436,0.016789,63.0,16.0,174.0,7.0,fitness,(1.0063420633496807),fitnesses,(1.0,1.194160033659315,559.9536986912317,)
	343.0,1779.0,1652.0,0.050321,0.075543,183.0,183.0,154.0,31.0,fitness,(1.0050919591915575),fitnesses,(1.0,0.7883097925533323,279.1138733975748,)
	1362.0,2923.0,3777.0,0.023634,0.074794,55.0,22.0,183.0,2.0,fitness,(1.0010680161055494),fitnesses,(1.0,0.6247940717756627,517.992461220739,)
	4770.0,1594.0,1504.0,0.188319,0.041143,123.0,49.0,24.0,15.0,fitness,(0.9981599051058238),fitnesses,(1.0,1.010933904686579,1194.9433941042093,)
	161.0,1680.0,1406.0,0.058853,0.099767,133.0,33.0,60.0,75.0,fitness,(0.997481753361158),fitnesses,(1.0,2.1231043927482873,2374.929056632482,)
	2160.0,4670.0,4607.0,0.201688,0.024548,108.0,25.0,38.0,63.0,fitness,(0.9926133458651716),fitnesses,(1.0,2.8330476285961512,3571.7130420789968,)
	1544.0,2892.0,2958.0,0.015474,0.014115,146.0,21.0,106.0,25.0,fitness,(0.9922714635802388),fitnesses,(1.0,0.6500447981846227,1422.8984401607506,)
	1498.0,2035.0,3767.0,0.014259,0.055516,101.0,41.0,69.0,83.0,fitness,(0.9837231428700678),fitnesses,(1.0,0.29926600308480034,1926.9517160780317,)
	2753.0,1854.0,1459.0,0.032432,0.130744,50.0,26.0,187.0,40.0,fitness,(0.01532622004341553),fitnesses,(0.0,1.6910897846825805,158.46778034102752,)
	3486.0,2373.0,76.0,0.09658,0.069846,161.0,29.0,172.0,99.0,fitness,(0.014278038051041487),fitnesses,(0.0,1.5337459524494819,105.94214734533308,)
	491.0,968.0,1720.0,0.21270676958389934,0.176892,56.0,32.0,29.0,8.0,fitness,(0.014256141096737038),fitnesses,(0.0,2.8844791592382695,1458.8650495645657,)
	4143.0,2723.0,4665.0,0.185231,0.050964,99.0,47.0,84.0,28.0,fitness,(0.012972758103180604),fitnesses,(0.0,1.1463661387437811,-150.90967157427923,)
	2216.0,1448.0,2741.0,0.022806,0.123564,36.0,57.0,200.0,10.0,fitness,(0.01257413238674878),fitnesses,(0.0,1.4267460419354137,169.33280326053574,)
	690.0,4869.0,2536.0,0.212565,0.123152,10.0,63.0,56.0,6.0,fitness,(0.0115547861281974),fitnesses,(0.0,1.387496930607103,232.018317787363,)
	4350.0,2933.0,4973.0,0.212196,0.18618,200.0,43.0,200.0,52.0,fitness,(0.011512674705853512),fitnesses,(0.0,1.2370967718370818,85.82930125173057,)
	1835.0,1657.0,4230.0,0.109262,0.005797,52.0,75.0,14.0,72.0,fitness,(0.011304683330905358),fitnesses,(0.0,3.447816828185164,2317.348495094628,)
	1325.0,2224.0,3696.0,0.19719,0.152917,25.0,1.0,144.0,13.0,fitness,(0.011097720095390368),fitnesses,(0.0,1.2187721660590676,109.00015652003081,)
	2462.0,87.0,1362.0,0.006482,0.147776,99.0,87.0,50.0,80.0,fitness,(0.011038832889447181),fitnesses,(0.0,1.3382609273373922,234.37763839267424,)
	2779.0,1969.0,2667.0,0.224988,0.243307,33.0,24.0,93.0,66.0,fitness,(0.010648531478186184),fitnesses,(0.0,1.075288936890953,10.435789072334705,)
	2537.0,2425.0,2694.0,0.100012,0.120028,51.0,52.0,93.0,27.0,fitness,(0.010525478336799877),fitnesses,(0.0,1.1778819965714016,125.33416289141385,)
	4350.0,2933.0,4973.0,0.212196,0.18618,199.0,21.0,179.0,52.0,fitness,(0.01034713225411846),fitnesses,(0.0,1.46563985817337,430.9266327615238,)
	1373.0,4208.0,2973.0,0.197048,0.065536,99.0,89.0,52.0,61.0,fitness,(0.010329403617568143),fitnesses,(0.0,1.1307608255722097,97.82046381539531,)
	4937.0,3371.0,4158.0,0.15672,0.157317,39.0,94.0,29.0,30.0,fitness,(0.009142422497333906),fitnesses,(0.0,1.031033439874033,116.79119014064261,)
	1325.0,2224.0,3696.0,0.19719,0.152917,12.0,1.0,144.0,13.0,fitness,(0.008878789327754114),fitnesses,(0.0,0.977041331053604,89.16239827819255,)
	1414.0,613.0,657.0,0.148686,0.068785,109.0,141.0,131.0,70.0,fitness,(0.008792667358598445),fitnesses,(0.0,1.2442305901245967,364.96385426475223,)
	832.0,3496.0,2777.0,0.235188,0.127264,85.0,50.0,21.0,8.0,fitness,(0.008610997718604775),fitnesses,(0.0,2.637679692722178,1776.5799208617007,)
	1414.0,613.0,302.0,0.148686,0.068785,109.0,141.0,131.0,70.0,fitness,(0.008576005881638444),fitnesses,(0.0,1.2265921305655791,368.9915424017348,)
	4042.0,3840.0,2082.0,0.188417,0.009226,91.0,10.0,188.0,6.0,fitness,(0.008515797129366114),fitnesses,(0.0,1.1667642591718617,315.18454623525025,)
	2482.0,1589.0,4103.0,0.009987,0.148834,13.0,178.0,76.0,94.0,fitness,(0.008019285003072106),fitnesses,(0.0,1.2425390989177783,440.61059861056765,)
	73.0,3573.0,4591.0,0.219949,0.117945,42.0,106.0,55.0,20.0,fitness,(0.0074402740166662935),fitnesses,(0.0,1.1057985206810474,361.771119014418,)
	435.0,2538.0,4850.0,0.179962,0.07263,193.0,121.0,126.0,89.0,fitness,(0.006545539484942643),fitnesses,(0.0,1.1981128585848533,543.558910090589,)
	73.0,5000.0,4591.0,0.219949,0.117945,42.0,106.0,55.0,20.0,fitness,(0.006000529153442631),fitnesses,(0.0,0.8625313286192634,262.4784132750003,)
	4669.0,3554.0,1153.0,0.062382,0.094589,51.0,107.0,28.0,19.0,fitness,(0.005914133011044786),fitnesses,(0.0,1.1109309830578458,519.5176819533672,)
	3881.0,458.0,2197.0,0.033962,0.05528,101.0,95.0,75.0,71.0,fitness,(0.00585931319681335),fitnesses,(0.0,1.0364847478105892,450.55342812925414,)
	4839.0,2942.0,4547.0,0.050431,0.236313,42.0,122.0,193.0,64.0,fitness,(0.005313849213636123),fitnesses,(0.0,1.2063041850588487,674.9192636952363,)
	4253.0,3602.0,2154.0,0.128639,0.133089,145.0,87.0,115.0,45.0,fitness,(0.00524325972845103),fitnesses,(0.0,0.9395391744731585,415.2132016280555,)
	2458.0,485.0,141.0,0.203792,0.10309,190.0,109.0,99.0,98.0,fitness,(0.005160826904809313),fitnesses,(0.0,1.0659561905145005,549.8735000335693,)
	4228.0,3929.0,2716.0,0.059836,0.114909,113.0,140.0,50.0,48.0,fitness,(0.004989049434848955),fitnesses,(0.0,0.8728113311467124,373.90638766181684,)
	3492.0,2042.0,3316.0,0.024106,0.099831,64.0,165.0,69.0,46.0,fitness,(0.004918639830596169),fitnesses,(0.0,1.07479185460108,582.927871541463,)
	2619.0,249.0,1977.0,0.158027,0.127251,127.0,123.0,181.0,84.0,fitness,(0.004891418977199879),fitnesses,(0.0,1.0680136433972698,578.8717456772819,)
	3512.0,911.0,1718.0,0.122145,0.06734,61.0,53.0,184.0,90.0,fitness,(0.00462049418741306),fitnesses,(0.0,0.7210795202210872,259.0301014797812,)
	1070.0,3478.0,3512.0,0.17044,0.091877,20.0,42.0,168.0,82.0,fitness,(0.004398752530259075),fitnesses,(0.0,0.5655453779693137,125.67012494340615,)
	4732.0,2602.0,3183.0,0.244562,0.172641,108.0,38.0,149.0,38.0,fitness,(0.004360899469765362),fitnesses,(0.0,0.8427693342820779,406.67938730554164,)
	3030.0,1601.0,4387.0,0.118808,0.179054,91.0,135.0,174.0,96.0,fitness,(0.004099962651164344),fitnesses,(0.0,1.0113060630480457,601.3097979316113,)
	903.0,970.0,1622.0,0.070452,0.243243,128.0,174.0,91.0,85.0,fitness,(0.003852512034828432),fitnesses,(0.0,0.6799277915564542,294.67658807361096,)
	3698.0,1726.0,3288.0,0.164956,0.237546,14.0,145.0,125.0,34.0,fitness,(0.0037816142016752615),fitnesses,(0.0,0.9374392619230408,559.2778417555147,)
	5000.0,2000.0,3227.0,0.122145,0.14327991903430193,61.0,110.0,200.0,90.0,fitness,(0.0031778357527627275),fitnesses,(0.0,0.9094539555404014,591.6703802641287,)
	1414.0,1338.0,575.0,0.148686,0.068785,109.0,141.0,131.0,70.0,fitness,(0.0024845588615056754),fitnesses,(0.0,0.5373006130724308,288.8447269218633,)
	3729.0,3863.0,1185.0,0.158242,0.182333,143.0,97.0,30.0,65.0,fitness,(0.0024563167056689053),fitnesses,(0.0,0.2337615316958151,-11.87013887107541,)
	4352.0,2757.0,3498.0,0.216546,0.18877,149.0,95.0,170.0,44.0,fitness,(0.002450888455863191),fitnesses,(0.0,0.9883549389361257,743.2660933498065,)
	3781.0,951.0,1526.0,0.10221,0.173821,115.0,169.0,143.0,54.0,fitness,(0.0024387310508890625),fitnesses,(0.0,0.9375152153140368,693.6421102251305,)
	2619.0,249.0,1977.0,0.158027,0.127251,127.0,200.0,181.0,84.0,fitness,(0.0024091047000627565),fitnesses,(0.0,1.2834852852151288,1042.5748152088531,)
	4126.0,2366.0,2516.0,0.211288,0.110719,184.0,121.0,95.0,55.0,fitness,(0.0023866316662601566),fitnesses,(0.0,1.1900316226367296,951.3684560107139,)
	3680.0,1241.0,919.0,0.159319,0.000721,82.0,121.0,73.0,5.0,fitness,(0.0023743846143072954),fitnesses,(0.0,0.9877123007841416,750.2738393534121,)
	3381.0,2958.0,4752.0,0.034486,0.184087,169.0,24.0,193.0,33.0,fitness,(0.002303245597147079),fitnesses,(0.0,1.2850758813243248,1054.751321609617,)
	645.0,2418.0,5000.0,0.063435,0.058175,71.0,67.0,147.0,16.0,fitness,(0.0022352206090623244),fitnesses,(0.0,0.9799495047826519,756.4274438764194,)
	4399.0,4122.0,2629.0,0.129342,0.019938,152.0,95.0,179.0,68.0,fitness,(0.002178601572527932),fitnesses,(0.0,0.7437717476272576,525.9115903744644,)
