Surrogate,generation,0,mu,100,lambda,25
	2850.0,4852.0,4968.0,0.184456,0.017192,10.0,110.0,182.0,0.0,fitness,(-0.008281655730607955),fitnesses,(0.0,-0.3205490520506377,507.61652101015767,)
	1406.0,835.0,2777.0,0.129154,0.202532,75.0,51.0,90.0,20.0,fitness,(0.011694648247975448),fitnesses,(0.0,1.6121458084257516,442.6809836282067,)
	1344.0,737.0,3836.0,0.04945,0.099855,36.0,144.0,24.0,21.0,fitness,(0.0025697259167524068),fitnesses,(0.0,1.2889540830652277,1031.981491389987,)
	615.0,2600.0,4083.0,0.113836,0.24895,10.0,125.0,167.0,22.0,fitness,(-0.0022005650914738474),fitnesses,(0.0,0.011022483336213244,231.07899248359794,)
	1674.0,4991.0,1090.0,0.169806,0.108475,98.0,166.0,197.0,23.0,fitness,(-0.004871358386193381),fitnesses,(0.0,-0.04533318159276738,441.80265702657067,)
	3973.0,234.0,2125.0,0.079235,0.121042,115.0,163.0,191.0,24.0,fitness,(0.0016335381883065426),fitnesses,(0.0,1.0369945923527988,873.6407735221445,)
	4272.0,885.0,1792.0,0.238815,0.086313,193.0,181.0,139.0,25.0,fitness,(-0.005348106126398399),fitnesses,(0.0,1.0724397511392385,1607.2503637790783,)
	4573.0,2304.0,4547.0,0.243839,0.20739,118.0,124.0,198.0,26.0,fitness,(-0.0017146287124561264),fitnesses,(0.0,0.8901888250202975,1061.65169626591,)
	828.0,699.0,1570.0,0.197457,0.036647,171.0,181.0,31.0,27.0,fitness,(-0.017794307606354653),fitnesses,(0.0,0.759423062225893,2538.853822861358,)
	3578.0,3745.0,3838.0,0.15935,0.130247,40.0,22.0,46.0,28.0,fitness,(-0.0031951186022240816),fitnesses,(0.0,0.7073548156048406,1026.8666758272486,)
	828.0,1432.0,929.0,0.186333,0.097526,76.0,49.0,109.0,29.0,fitness,(0.010313784906031437),fitnesses,(0.0,1.121244720522428,89.86622991928436,)
	3840.0,1446.0,647.0,0.148879,0.038447,74.0,90.0,104.0,30.0,fitness,(0.005561303133532171),fitnesses,(0.0,0.9768188480883085,420.6885347350915,)
	1243.0,4169.0,1721.0,0.083548,0.189892,39.0,91.0,159.0,31.0,fitness,(-0.006693813127831219),fitnesses,(0.0,-0.32337893310584687,346.0023796772751,)
	3665.0,3397.0,2644.0,0.033425,0.209098,165.0,17.0,128.0,32.0,fitness,(0.0018809107571947222),fitnesses,(0.0,0.8749120643164486,686.8209885969763,)
	264.0,2267.0,2151.0,0.14452,0.244975,5.0,19.0,114.0,33.0,fitness,(0.0042370563501411855),fitnesses,(0.0,0.6238360414797209,200.1304064656024,)
	1885.0,2336.0,2715.0,0.21561,0.21816,189.0,184.0,20.0,34.0,fitness,(-0.005976777177116481),fitnesses,(0.0,0.14542706147334636,743.1047791849944,)
	2347.0,2414.0,3085.0,0.11361,0.017572,117.0,28.0,94.0,35.0,fitness,(1.061066017926562),fitnesses,(1.0,6.492413589599857,385.81179694366625,)
	509.0,4973.0,4902.0,0.127141,0.219368,157.0,22.0,147.0,36.0,fitness,(-0.015368211188283916),fitnesses,(0.0,0.13790242989605234,1674.7235487244436,)
	4302.0,4503.0,2105.0,0.183158,0.187094,38.0,26.0,86.0,37.0,fitness,(0.0012861950600050976),fitnesses,(0.0,0.35075904169024114,222.13953568973136,)
	2739.0,2706.0,3954.0,0.130302,0.097065,38.0,172.0,28.0,38.0,fitness,(-0.003922611831008683),fitnesses,(0.0,0.4336539374183223,825.9151205191905,)
	76.0,3132.0,4894.0,0.161157,0.036967,7.0,169.0,1.0,39.0,fitness,(-0.004938242439178082),fitnesses,(0.0,1.6182341028765634,2112.0583467943716,)
	4949.0,4331.0,1286.0,0.051348,0.070075,24.0,149.0,38.0,40.0,fitness,(0.0020982366356779285),fitnesses,(0.0,1.0475270978086773,837.7034342408843,)
	2308.0,4944.0,1763.0,0.206455,0.066414,31.0,26.0,137.0,41.0,fitness,(-0.004799913650332225),fitnesses,(0.0,-0.31129063642677834,168.7007286064441,)
	2935.0,462.0,3864.0,0.045524,0.098367,73.0,124.0,54.0,42.0,fitness,(0.00011712593096640904),fitnesses,(0.0,0.781407350030937,769.694756934296,)
	1580.0,1267.0,3220.0,0.147108,0.145973,176.0,49.0,110.0,43.0,fitness,(0.006647443563750468),fitnesses,(0.0,1.332181513157434,667.4371567823871,)
	1166.0,453.0,1387.0,0.032562,0.177972,172.0,168.0,43.0,44.0,fitness,(0.009071904016157453),fitnesses,(0.0,1.5538019643240462,646.6115627083009,)
	1793.0,3885.0,1883.0,0.205389,0.183347,158.0,159.0,135.0,45.0,fitness,(-0.00454911365272064),fitnesses,(0.0,-0.03955234547736618,415.3590197946978,)
	875.0,2341.0,3511.0,0.173323,0.096053,80.0,139.0,39.0,46.0,fitness,(-0.0013079883877777322),fitnesses,(0.0,0.45411326668424784,584.912105462021,)
	3557.0,2457.0,1175.0,0.198501,0.008273,178.0,22.0,25.0,47.0,fitness,(1.016579606997671),fitnesses,(1.0,4.5292981490379525,2871.3374492708517,)
	4950.0,3915.0,257.0,0.028701,0.061788,146.0,138.0,198.0,48.0,fitness,(0.004170735025954781),fitnesses,(0.0,1.0245004813918297,607.4269787963516,)
	1602.0,4615.0,1849.0,0.142094,0.027062,134.0,119.0,182.0,49.0,fitness,(0.000562510096151918),fitnesses,(0.0,0.4255392235588701,369.2882139436782,)
	3606.0,2798.0,4883.0,0.197043,0.079279,187.0,34.0,185.0,50.0,fitness,(0.01626111285016386),fitnesses,(0.0,1.6224170015165789,-3.6942834998072596,)
	1287.0,2784.0,4564.0,0.21195,0.010374,187.0,119.0,89.0,51.0,fitness,(-0.000834655635511744),fitnesses,(0.0,0.6751012314783441,758.5667950295185,)
	75.0,4619.0,4723.0,0.073519,0.172782,164.0,36.0,105.0,52.0,fitness,(-0.021515356454770422),fitnesses,(0.0,0.4424754274538953,2594.011072930937,)
	2978.0,1751.0,3882.0,0.179301,0.005757,184.0,105.0,189.0,53.0,fitness,(1.0032666150268306),fitnesses,(1.0,1.319602482281435,992.9409795983959,)
	3787.0,4088.0,4551.0,0.176243,0.154774,132.0,23.0,48.0,54.0,fitness,(-0.031741268303820985),fitnesses,(0.0,0.08315898450227834,3257.2858148843766,)
	2520.0,4942.0,4743.0,0.076539,0.057932,176.0,71.0,125.0,55.0,fitness,(-0.003831495883848369),fitnesses,(0.0,0.023924343989659008,407.0739323744959,)
	2816.0,1338.0,4226.0,0.127583,0.090748,13.0,122.0,63.0,56.0,fitness,(0.0014347315768437202),fitnesses,(0.0,0.8381092303170187,694.6360726326466,)
	1095.0,4358.0,2362.0,0.062159,0.071457,31.0,191.0,36.0,57.0,fitness,(-0.005323007341889646),fitnesses,(0.0,-0.038270570950747804,494.03016323821674,)
	4896.0,2392.0,1599.0,0.017127,0.151198,12.0,71.0,141.0,58.0,fitness,(0.008259945104156174),fitnesses,(0.0,1.3114053273587387,485.4108169431212,)
	2501.0,3258.0,280.0,0.152639,0.048053,149.0,4.0,120.0,59.0,fitness,(1.0106770824606512),fitnesses,(1.0,1.2753805149468675,207.67226888174153,)
	786.0,3759.0,2174.0,0.048492,0.109737,144.0,70.0,120.0,60.0,fitness,(0.00010647661481985073),fitnesses,(0.0,0.4148907818603786,404.2431203783935,)
	1901.0,1873.0,4812.0,0.043475,0.035588,8.0,31.0,91.0,61.0,fitness,(1.0207297668534046),fitnesses,(1.0,2.551775397499666,478.79871215922077,)
	1622.0,4950.0,810.0,0.064834,0.137484,54.0,156.0,115.0,62.0,fitness,(-0.0054687136523534205),fitnesses,(0.0,-0.07198069992400995,474.89066531133204,)
	297.0,2863.0,3237.0,0.125075,0.074925,196.0,144.0,31.0,63.0,fitness,(-0.0014555737872485146),fitnesses,(0.0,1.6651304751440128,1810.687853868864,)
	4327.0,3069.0,3378.0,0.025693,0.098729,40.0,147.0,78.0,64.0,fitness,(0.006582983040417467),fitnesses,(0.0,1.25018355470566,591.8852506639132,)
	784.0,3857.0,3229.0,0.135417,0.231104,65.0,47.0,24.0,65.0,fitness,(-0.02500356530366549),fitnesses,(0.0,0.03340876569377778,2533.765296060327,)
	1196.0,4956.0,1778.0,0.116019,0.055442,51.0,89.0,177.0,66.0,fitness,(-0.0006395149496509424),fitnesses,(0.0,0.166536635410376,230.4881303754702,)
	2993.0,4858.0,4732.0,0.165662,0.026382,151.0,130.0,170.0,67.0,fitness,(-0.009468379103072258),fitnesses,(0.0,-0.2458523771135756,700.9855331936501,)
	3384.0,114.0,4731.0,0.002613,0.030338,44.0,80.0,94.0,68.0,fitness,(1.003382495012432),fitnesses,(1.0,1.0537889856441816,715.5394844009983,)
	2869.0,2816.0,3694.0,0.118047,0.011201,195.0,119.0,112.0,69.0,fitness,(1.0044469663875009),fitnesses,(1.0,1.1170909758995526,672.3943371494745,)
	3951.0,1991.0,1355.0,0.004447,0.068662,10.0,113.0,65.0,70.0,fitness,(0.006319589978358631),fitnesses,(0.0,1.078214939434643,446.2559415987799,)
	3743.0,2144.0,916.0,0.207015,0.083251,169.0,65.0,195.0,71.0,fitness,(0.007494301076882225),fitnesses,(0.0,1.114220290120021,364.7901824317987,)
	2180.0,4746.0,4924.0,0.22769,0.163058,86.0,137.0,191.0,72.0,fitness,(-0.005353142446453726),fitnesses,(0.0,0.07702998648485444,612.3442311302271,)
	8.0,437.0,1321.0,0.172969,0.074819,133.0,27.0,168.0,73.0,fitness,(1.0141926333022677),fitnesses,(1.0,1.8102110096992905,390.9476794725102,)
	107.0,1416.0,2851.0,0.152847,0.011668,17.0,103.0,37.0,74.0,fitness,(0.03233736890842282),fitnesses,(0.0,4.086617623706756,852.8807328644733,)
	1640.0,2936.0,4164.0,0.088864,0.154299,135.0,98.0,63.0,75.0,fitness,(-0.009337597549702658),fitnesses,(0.0,-0.06947238446336602,864.2873705068998,)
	583.0,4099.0,314.0,0.190069,0.179112,167.0,87.0,88.0,76.0,fitness,(-0.0038323611370442434),fitnesses,(0.0,-0.10935921982929474,273.87689387512955,)
	2331.0,1641.0,2787.0,0.191567,0.156213,121.0,59.0,180.0,77.0,fitness,(0.006644477573225205),fitnesses,(0.0,0.956818212091398,292.37045476887744,)
	983.0,765.0,3859.0,0.084929,0.121639,127.0,112.0,55.0,78.0,fitness,(0.0005003028447697414),fitnesses,(0.0,1.1578954691304848,1107.8651846535106,)
	2101.0,4515.0,4144.0,0.021735,0.15738,183.0,28.0,17.0,79.0,fitness,(-0.08262300287393291),fitnesses,(0.0,0.27998215985971564,8542.282447253006,)
	1889.0,3193.0,4959.0,0.181731,0.016486,144.0,112.0,153.0,80.0,fitness,(-0.005178763083730664),fitnesses,(0.0,0.32445342242489933,842.3297307979657,)
	4344.0,3243.0,2464.0,0.085374,0.08749,86.0,65.0,0.0,81.0,fitness,(-0.0012339687883186692),fitnesses,(0.0,0.9445395118525499,1067.9363906844167,)
	2772.0,4292.0,4870.0,0.138502,0.195016,83.0,47.0,4.0,82.0,fitness,(-0.05950984725453494),fitnesses,(0.0,-0.4019842544280169,5549.000471025476,)
	3306.0,2253.0,4599.0,0.021968,0.203057,80.0,108.0,55.0,83.0,fitness,(0.007910238067235757),fitnesses,(0.0,0.9702187948480404,179.19498812446477,)
	42.0,1784.0,2617.0,0.101593,0.163978,32.0,45.0,32.0,84.0,fitness,(0.00015902844442786807),fitnesses,(0.0,2.5049653463703105,2489.0625019275235,)
	1209.0,4338.0,1265.0,0.06512,0.188709,147.0,25.0,164.0,85.0,fitness,(-0.00020669818883192574),fitnesses,(0.0,0.293728119652181,314.39793853537356,)
	2643.0,995.0,3431.0,0.196377,0.173184,181.0,107.0,183.0,86.0,fitness,(0.0017784205196260828),fitnesses,(0.0,0.9570685094769993,779.226457514391,)
	3195.0,3281.0,3416.0,0.05839,0.046715,164.0,185.0,21.0,87.0,fitness,(-0.0031446670352457597),fitnesses,(0.0,0.49656096872108324,811.0276722456591,)
	4305.0,2972.0,4942.0,0.193863,0.045798,130.0,169.0,115.0,88.0,fitness,(-0.008079853741861218),fitnesses,(0.0,0.7331504203113617,1541.1357944974834,)
	834.0,3200.0,1761.0,0.12127,0.030565,156.0,134.0,100.0,89.0,fitness,(1.0117701388900204),fitnesses,(1.0,1.5944941857937176,417.4802967916645,)
	2908.0,752.0,857.0,0.218225,0.220154,180.0,127.0,78.0,90.0,fitness,(0.0031908150185360525),fitnesses,(0.0,1.0020297752302234,682.9482733766181,)
	1438.0,2626.0,4140.0,0.037467,0.245517,17.0,67.0,131.0,91.0,fitness,(-0.0018157384128397152),fitnesses,(0.0,0.16072195229320685,342.29579357717836,)
	2428.0,3830.0,4718.0,0.070922,0.233589,183.0,168.0,65.0,92.0,fitness,(-0.0048399343444053625),fitnesses,(0.0,-0.2684058751948794,215.58755924565688,)
	4825.0,117.0,4105.0,0.074145,0.063962,127.0,59.0,79.0,93.0,fitness,(1.0030326000814802),fitnesses,(1.0,0.9723833145946917,669.123306446662,)
	2001.0,4016.0,3192.0,0.239117,0.028708,99.0,95.0,120.0,94.0,fitness,(-0.004962702862469388),fitnesses,(0.0,-0.06232674671877279,433.94353952816596,)
	428.0,3672.0,2791.0,0.063334,0.16732,196.0,181.0,76.0,95.0,fitness,(-0.0032535224872230826),fitnesses,(0.0,0.18288673493489804,508.23898365720623,)
	302.0,466.0,4466.0,0.234007,0.246846,151.0,140.0,140.0,96.0,fitness,(-0.0014155774322032718),fitnesses,(0.0,0.44664022402981635,588.1979672501435,)
	1007.0,3376.0,1996.0,0.083975,0.201351,70.0,72.0,161.0,97.0,fitness,(-0.004388737489531943),fitnesses,(0.0,-0.1036675103507904,335.2062386024039,)
	2521.0,4124.0,718.0,0.035473,0.213834,55.0,29.0,74.0,98.0,fitness,(0.000361903391295993),fitnesses,(0.0,-0.05445422523060277,-90.64456436020207,)
	685.0,2719.0,1508.0,0.030093,0.158238,116.0,23.0,56.0,99.0,fitness,(-0.003139052774058522),fitnesses,(0.0,1.184168982018503,1498.0742594243552,)
	2347.0,2414.0,3085.0,0.11361,0.017572,117.0,28.0,94.0,35.0,fitness,(1.061066017926562),fitnesses,(1.0,6.492413589599857,385.81179694366625,)
	11.0,4076.0,3406.0,0.249562,0.006653,150.0,59.0,76.0,6.0,fitness,(1.024378062154178),fitnesses,(1.0,3.040579793019101,602.7735776012926,)
	1901.0,1873.0,4812.0,0.043475,0.035588,8.0,31.0,91.0,61.0,fitness,(1.0207297668534046),fitnesses,(1.0,2.551775397499666,478.79871215922077,)
	3557.0,2457.0,1175.0,0.198501,0.008273,178.0,22.0,25.0,47.0,fitness,(1.016579606997671),fitnesses,(1.0,4.5292981490379525,2871.3374492708517,)
	8.0,437.0,1321.0,0.172969,0.074819,133.0,27.0,168.0,73.0,fitness,(1.0141926333022677),fitnesses,(1.0,1.8102110096992905,390.9476794725102,)
	4289.0,3408.0,165.0,0.191546,0.038466,190.0,42.0,45.0,8.0,fitness,(1.0140007402229196),fitnesses,(1.0,1.6040025855520812,203.92856326012188,)
	834.0,3200.0,1761.0,0.12127,0.030565,156.0,134.0,100.0,89.0,fitness,(1.0117701388900204),fitnesses,(1.0,1.5944941857937176,417.4802967916645,)
	611.0,2091.0,1023.0,0.127997,0.076305,165.0,113.0,140.0,15.0,fitness,(1.0115528922256207),fitnesses,(1.0,1.3343599298602389,179.07070729816442,)
	2501.0,3258.0,280.0,0.152639,0.048053,149.0,4.0,120.0,59.0,fitness,(1.0106770824606512),fitnesses,(1.0,1.2753805149468675,207.67226888174153,)
	2501.0,3258.0,280.0,0.152639,0.048053,200.0,4.0,120.0,59.0,fitness,(1.0079758666033813),fitnesses,(1.0,1.2901596404645868,492.57298012645424,)
	2869.0,2816.0,3694.0,0.118047,0.011201,195.0,119.0,112.0,69.0,fitness,(1.0044469663875009),fitnesses,(1.0,1.1170909758995526,672.3943371494745,)
	3384.0,114.0,4731.0,0.002613,0.030338,44.0,80.0,94.0,68.0,fitness,(1.003382495012432),fitnesses,(1.0,1.0537889856441816,715.5394844009983,)
	2978.0,1751.0,3882.0,0.179301,0.005757,184.0,105.0,189.0,53.0,fitness,(1.0032666150268306),fitnesses,(1.0,1.319602482281435,992.9409795983959,)
	4825.0,117.0,4105.0,0.074145,0.063962,127.0,59.0,79.0,93.0,fitness,(1.0030326000814802),fitnesses,(1.0,0.9723833145946917,669.123306446662,)
	1918.0,926.0,2280.0,0.114584,0.011649,175.0,89.0,41.0,14.0,fitness,(0.9954864452980544),fitnesses,(1.0,0.9543697241791455,1405.7251943737122,)
	107.0,1416.0,2851.0,0.152847,0.011668,17.0,103.0,37.0,74.0,fitness,(0.03233736890842282),fitnesses,(0.0,4.086617623706756,852.8807328644733,)
	3606.0,2798.0,4883.0,0.197043,0.079279,187.0,34.0,185.0,50.0,fitness,(0.01626111285016386),fitnesses,(0.0,1.6224170015165789,-3.6942834998072596,)
	11.0,5000.0,5000.0,0.249562,0.006653,150.0,59.0,76.0,6.0,fitness,(0.01586695315507016),fitnesses,(0.0,2.429191044015962,842.4957285089457,)
	1406.0,835.0,2777.0,0.129154,0.202532,75.0,51.0,90.0,20.0,fitness,(0.011694648247975448),fitnesses,(0.0,1.6121458084257516,442.6809836282067,)
	828.0,1432.0,929.0,0.186333,0.097526,76.0,49.0,109.0,29.0,fitness,(0.010313784906031437),fitnesses,(0.0,1.121244720522428,89.86622991928436,)
	883.0,4.0,2329.0,0.15643,0.144399,9.0,2.0,176.0,7.0,fitness,(0.009820360530766053),fitnesses,(0.0,1.1169955616013192,134.95950852471398,)
	4611.0,4206.0,3289.0,0.197258,0.214949,157.0,80.0,20.0,3.0,fitness,(0.009202941095413423),fitnesses,(0.0,1.0303362401555072,110.04213061416483,)
	1166.0,453.0,1387.0,0.032562,0.177972,172.0,168.0,43.0,44.0,fitness,(0.009071904016157453),fitnesses,(0.0,1.5538019643240462,646.6115627083009,)
	1004.0,523.0,1432.0,0.22286,0.090943,18.0,34.0,192.0,1.0,fitness,(0.008805069541040302),fitnesses,(0.0,0.9823765278336359,101.86957372960566,)
	3048.0,2487.0,138.0,0.040743,0.054305,14.0,98.0,78.0,19.0,fitness,(0.008550958564286084),fitnesses,(0.0,1.1032042915837337,248.10843515512528,)
	4896.0,2392.0,1599.0,0.017127,0.151198,12.0,71.0,141.0,58.0,fitness,(0.008259945104156174),fitnesses,(0.0,1.3114053273587387,485.4108169431212,)
	3306.0,2253.0,4599.0,0.021968,0.203057,80.0,108.0,55.0,83.0,fitness,(0.007910238067235757),fitnesses,(0.0,0.9702187948480404,179.19498812446477,)
	3743.0,2144.0,916.0,0.207015,0.083251,169.0,65.0,195.0,71.0,fitness,(0.007494301076882225),fitnesses,(0.0,1.114220290120021,364.7901824317987,)
	1580.0,1267.0,3220.0,0.147108,0.145973,176.0,49.0,110.0,43.0,fitness,(0.006647443563750468),fitnesses,(0.0,1.332181513157434,667.4371567823871,)
	2331.0,1641.0,2787.0,0.191567,0.156213,121.0,59.0,180.0,77.0,fitness,(0.006644477573225205),fitnesses,(0.0,0.956818212091398,292.37045476887744,)
	4327.0,3069.0,3378.0,0.025693,0.098729,40.0,147.0,78.0,64.0,fitness,(0.006582983040417467),fitnesses,(0.0,1.25018355470566,591.8852506639132,)
	3951.0,1991.0,1355.0,0.004447,0.068662,10.0,113.0,65.0,70.0,fitness,(0.006319589978358631),fitnesses,(0.0,1.078214939434643,446.2559415987799,)
	1406.0,835.0,2777.0,0.129154,0.202532,141.0,51.0,90.0,20.0,fitness,(0.006294940324268623),fitnesses,(0.0,1.7593984796761786,1129.904447249316,)
	5000.0,3665.0,2629.0,0.18177016349433084,0.09566882338184945,176.0,66.0,169.0,4.0,fitness,(0.005719539270293773),fitnesses,(0.0,1.2160223705630766,644.0684435336993,)
	3840.0,1446.0,647.0,0.148879,0.038447,74.0,90.0,104.0,30.0,fitness,(0.005561303133532171),fitnesses,(0.0,0.9768188480883085,420.6885347350915,)
	1580.0,1267.0,3220.0,0.147108,0.145973,200.0,49.0,110.0,43.0,fitness,(0.005129637203283008),fitnesses,(0.0,1.4163586032245061,903.3948828962053,)
	5000.0,4358.0,4756.0,0.226501,0.25,200.0,43.0,200.0,1.0,fitness,(0.005067290561807094),fitnesses,(0.0,0.959061821400301,452.3327652195916,)
	2761.0,4559.0,4728.0,0.089526,0.021595,69.0,9.0,146.0,13.0,fitness,(0.004542674356645305),fitnesses,(0.0,1.171289979027198,717.0225433626674,)
	264.0,2267.0,2151.0,0.14452,0.244975,5.0,19.0,114.0,33.0,fitness,(0.0042370563501411855),fitnesses,(0.0,0.6238360414797209,200.1304064656024,)
	4950.0,3915.0,257.0,0.028701,0.061788,146.0,138.0,198.0,48.0,fitness,(0.004170735025954781),fitnesses,(0.0,1.0245004813918297,607.4269787963516,)
	2908.0,752.0,857.0,0.218225,0.220154,180.0,127.0,78.0,90.0,fitness,(0.0031908150185360525),fitnesses,(0.0,1.0020297752302234,682.9482733766181,)
	4949.0,4331.0,2377.0,0.051348,0.070075,24.0,149.0,38.0,40.0,fitness,(0.002983775961773876),fitnesses,(0.0,1.066513527300797,768.1359311234095,)
	1344.0,737.0,3836.0,0.04945,0.099855,36.0,144.0,24.0,21.0,fitness,(0.0025697259167524068),fitnesses,(0.0,1.2889540830652277,1031.981491389987,)
	2636.0,4.0,3456.0,0.135995,0.181651,200.0,186.0,200.0,6.0,fitness,(0.002202889248289052),fitnesses,(0.0,1.400838147324654,1180.5492224957488,)
	4949.0,4331.0,1286.0,0.051348,0.070075,24.0,149.0,38.0,40.0,fitness,(0.0020982366356779285),fitnesses,(0.0,1.0475270978086773,837.7034342408843,)
	3665.0,3397.0,2644.0,0.033425,0.209098,165.0,17.0,128.0,32.0,fitness,(0.0018809107571947222),fitnesses,(0.0,0.8749120643164486,686.8209885969763,)
	2643.0,995.0,3431.0,0.196377,0.173184,181.0,107.0,183.0,86.0,fitness,(0.0017784205196260828),fitnesses,(0.0,0.9570685094769993,779.226457514391,)
	3778.0,3727.0,1421.0,0.133609,0.117638,101.0,112.0,199.0,4.0,fitness,(0.001762069647163089),fitnesses,(0.0,0.5437649653203417,367.55800060403277,)
	3973.0,234.0,2125.0,0.079235,0.121042,115.0,163.0,191.0,24.0,fitness,(0.0016335381883065426),fitnesses,(0.0,1.0369945923527988,873.6407735221445,)
	2816.0,1338.0,4226.0,0.127583,0.090748,13.0,122.0,63.0,56.0,fitness,(0.0014347315768437202),fitnesses,(0.0,0.8381092303170187,694.6360726326466,)
	4302.0,4503.0,2105.0,0.183158,0.187094,38.0,26.0,86.0,37.0,fitness,(0.0012861950600050976),fitnesses,(0.0,0.35075904169024114,222.13953568973136,)
	2119.0,1997.0,3252.0,0.135417,0.242884,113.0,162.0,77.0,12.0,fitness,(0.0008458471455750705),fitnesses,(0.0,0.6489986841282473,564.4139695707403,)
	1602.0,4615.0,1849.0,0.142094,0.027062,134.0,119.0,182.0,49.0,fitness,(0.000562510096151918),fitnesses,(0.0,0.4255392235588701,369.2882139436782,)
	983.0,765.0,3859.0,0.084929,0.121639,127.0,112.0,55.0,78.0,fitness,(0.0005003028447697414),fitnesses,(0.0,1.1578954691304848,1107.8651846535106,)
	2521.0,4124.0,718.0,0.035473,0.213834,55.0,29.0,74.0,98.0,fitness,(0.000361903391295993),fitnesses,(0.0,-0.05445422523060277,-90.64456436020207,)
	42.0,1784.0,2617.0,0.101593,0.163978,32.0,45.0,32.0,84.0,fitness,(0.00015902844442786807),fitnesses,(0.0,2.5049653463703105,2489.0625019275235,)
	2935.0,462.0,3864.0,0.045524,0.098367,73.0,124.0,54.0,42.0,fitness,(0.00011712593096640904),fitnesses,(0.0,0.781407350030937,769.694756934296,)
	786.0,3759.0,2174.0,0.048492,0.109737,144.0,70.0,120.0,60.0,fitness,(0.00010647661481985073),fitnesses,(0.0,0.4148907818603786,404.2431203783935,)
	1209.0,4338.0,1265.0,0.06512,0.188709,147.0,25.0,164.0,85.0,fitness,(-0.00020669818883192574),fitnesses,(0.0,0.293728119652181,314.39793853537356,)
	1196.0,4956.0,1778.0,0.116019,0.055442,51.0,89.0,177.0,66.0,fitness,(-0.0006395149496509424),fitnesses,(0.0,0.166536635410376,230.4881303754702,)
	1287.0,2784.0,4564.0,0.21195,0.010374,187.0,119.0,89.0,51.0,fitness,(-0.000834655635511744),fitnesses,(0.0,0.6751012314783441,758.5667950295185,)
