['random', 0.05, 250, 0.23685752076008315, [0.05, 0.23685752076008315]]
['random', 0.1, 500, 0.14238604695483625, [0.05, 0.23685752076008315]]
['random', 0.25, 1250, 0.38279455376509863, [0.25, 0.38279455376509863]]
['random', 0.5, 2500, 0.34922121119888616, [0.25, 0.38279455376509863]]
['random', 0.75, 3750, 0.48163905781519334, [0.75, 0.48163905781519334]]
