Parameters,3428,702,3811,0.199765,0.080419,80,83,185,Fitnesses,0,1,1007.455994,Iterations,1000
Parameters,3811,551,4847,0.146568,0.064639,15,199,154,Fitnesses,0,1,1208.501953,Iterations,1000
Parameters,4191,951,4707,0.238129,0.047991,68,14,51,Fitnesses,0,1,255.914993,Iterations,1000
Parameters,3375,48,3431,0.211638,0.035073,192,43,112,Fitnesses,0,1,821.484985,Iterations,1000
Parameters,647,15,3362,0.135228,0.038519,79,27,69,Fitnesses,1,13,1531.567017,Iterations,1000
Parameters,3114,3583,949,0.063836,0.118307,188,147,136,Fitnesses,0,0,524.921021,Iterations,1000
Parameters,4980,3060,4819,0.225921,0.234192,179,84,22,Fitnesses,0,1,550.854980,Iterations,1000
Parameters,3646,3126,3190,0.025202,0.206317,16,149,29,Fitnesses,0,1,572.443970,Iterations,1000
Parameters,2516,2453,4679,0.005668,0.186678,53,18,141,Fitnesses,0,2,112.824997,Iterations,1000
Parameters,2369,587,1825,0.207786,0.136941,92,148,48,Fitnesses,0,1,1017.176025,Iterations,1000
Parameters,218,2639,1904,0.152444,0.139901,91,87,58,Fitnesses,0,2,436.928009,Iterations,1000
Parameters,2774,1688,3594,0.160620,0.231358,49,137,20,Fitnesses,0,1,540.447021,Iterations,1000
Parameters,2206,291,1267,0.237107,0.143644,21,134,101,Fitnesses,0,1,508.042999,Iterations,1000
Parameters,985,3091,4527,0.244197,0.239547,142,53,183,Fitnesses,0,2,1110.246948,Iterations,1000
Parameters,2818,872,4518,0.247530,0.110252,119,1,49,Fitnesses,0,0,9370.399414,Iterations,1000
Parameters,1532,986,3893,0.118433,0.233911,165,43,152,Fitnesses,0,1,108.825996,Iterations,1000
Parameters,2247,3027,2257,0.164621,0.136790,48,59,60,Fitnesses,0,0,208.205994,Iterations,1000
Parameters,2541,363,1312,0.002889,0.131778,113,123,180,Fitnesses,0,1,235.057007,Iterations,1000
Parameters,643,2564,280,0.204985,0.183929,192,90,18,Fitnesses,0,0,115.322998,Iterations,1000
Parameters,3439,2310,25,0.108979,0.023809,174,108,145,Fitnesses,0,1,436.553009,Iterations,1000
Parameters,4008,2025,3443,0.023111,0.108578,117,12,155,Fitnesses,0,2,1762.088013,Iterations,1000
Parameters,1606,1309,1554,0.090664,0.042576,180,0,164,Fitnesses,0,2,142.798996,Iterations,1000
Parameters,4258,3794,3594,0.045826,0.026157,87,159,11,Fitnesses,0,1,779.377991,Iterations,1000
Parameters,3360,3437,4583,0.000280,0.003735,106,192,60,Fitnesses,0,0,666.406006,Iterations,1000
Parameters,888,4435,1951,0.088863,0.126023,30,0,142,Fitnesses,0,0,78.068001,Iterations,1000
Parameters,1558,4632,1816,0.207070,0.078655,153,116,48,Fitnesses,0,0,289.187988,Iterations,1000
Parameters,969,2003,2574,0.115281,0.218971,71,154,171,Fitnesses,0,0,214.436996,Iterations,1000
Parameters,1159,4859,2146,0.174483,0.056938,65,139,183,Fitnesses,0,0,275.199005,Iterations,1000
Parameters,4240,3707,2573,0.196553,0.139008,59,74,95,Fitnesses,0,1,422.885010,Iterations,1000
Parameters,881,1683,2425,0.165319,0.247793,195,187,198,Fitnesses,0,0,255.328003,Iterations,1000
Parameters,2372,2800,2339,0.107335,0.122493,96,73,43,Fitnesses,0,0,241.457993,Iterations,1000
Parameters,3863,650,1825,0.038243,0.234009,199,168,99,Fitnesses,0,1,674.526978,Iterations,1000
Parameters,3415,648,392,0.218451,0.107473,146,66,113,Fitnesses,0,1,398.201996,Iterations,1000
Parameters,2439,3727,4913,0.007748,0.185128,165,127,171,Fitnesses,0,0,359.031006,Iterations,1000
Parameters,739,2430,2165,0.133223,0.249926,16,58,195,Fitnesses,0,0,89.232002,Iterations,1000
Parameters,3089,681,4445,0.066317,0.000259,176,25,67,Fitnesses,1,0,3866.506104,Iterations,1000
Parameters,626,4102,4123,0.249896,0.109654,189,102,78,Fitnesses,0,2,2941.340088,Iterations,1000
Parameters,4238,2118,473,0.101327,0.107890,21,101,54,Fitnesses,0,1,510.898987,Iterations,1000
Parameters,1190,1647,1281,0.131595,0.137868,81,169,147,Fitnesses,0,0,295.088013,Iterations,1000
Parameters,1720,1449,4869,0.034314,0.001390,162,72,117,Fitnesses,0,13,491.894989,Iterations,1000
Parameters,3109,4830,43,0.001717,0.152718,63,61,100,Fitnesses,0,0,264.088013,Iterations,1000
Parameters,2612,3438,2065,0.021863,0.205487,117,67,70,Fitnesses,0,0,225.128998,Iterations,1000
Parameters,82,126,457,0.145502,0.108860,170,71,134,Fitnesses,0,2,69.678001,Iterations,1000
Parameters,224,1504,3449,0.200456,0.059603,159,123,130,Fitnesses,0,0,535.651001,Iterations,1000
Parameters,1915,762,2612,0.196179,0.175239,10,67,46,Fitnesses,0,1,246.845993,Iterations,1000
Parameters,1754,4183,3150,0.222755,0.048419,182,136,19,Fitnesses,0,0,400.428986,Iterations,1000
Parameters,2650,2834,3374,0.182726,0.229313,158,84,8,Fitnesses,0,0,310.533997,Iterations,1000
Parameters,2306,3346,2312,0.231095,0.235148,129,87,93,Fitnesses,0,0,287.450012,Iterations,1000
Parameters,1805,3768,1624,0.148672,0.064534,9,7,44,Fitnesses,0,0,78.636002,Iterations,1000
Parameters,860,604,2167,0.001429,0.182192,109,197,32,Fitnesses,0,1,148.557999,Iterations,1000
Parameters,285,858,15,0.124442,0.026463,153,62,124,Fitnesses,0,0,25.983999,Iterations,1000
Parameters,3673,918,1306,0.234561,0.073170,107,143,106,Fitnesses,0,1,1205.088013,Iterations,1000
Parameters,2545,817,1169,0.236743,0.081969,55,118,73,Fitnesses,0,1,660.103027,Iterations,1000
Parameters,4349,3261,2052,0.044300,0.138964,80,15,25,Fitnesses,0,1,116.930000,Iterations,1000
Parameters,4124,1866,2346,0.076946,0.154720,64,108,157,Fitnesses,0,1,515.081970,Iterations,1000
Parameters,4081,196,4762,0.228668,0.072804,2,106,197,Fitnesses,0,1,327.360992,Iterations,1000
Parameters,805,589,3978,0.007101,0.203174,30,121,180,Fitnesses,0,1,95.991997,Iterations,1000
Parameters,1229,2626,2449,0.165787,0.055959,49,18,195,Fitnesses,0,1,106.304001,Iterations,1000
Parameters,1667,476,4504,0.068993,0.072561,78,97,27,Fitnesses,0,1,435.799011,Iterations,1000
Parameters,2252,3196,2857,0.067364,0.040330,33,114,71,Fitnesses,0,0,339.122009,Iterations,1000
Parameters,704,2123,3943,0.000608,0.037742,109,6,138,Fitnesses,0,1,126.260002,Iterations,1000
Parameters,1289,325,3703,0.227029,0.067421,165,191,52,Fitnesses,0,1,3587.844971,Iterations,1000
Parameters,1571,1673,4078,0.018949,0.125182,141,144,36,Fitnesses,0,0,248.195007,Iterations,1000
Parameters,3047,345,4131,0.097389,0.157910,105,143,152,Fitnesses,0,1,940.411011,Iterations,1000
Parameters,4059,4410,3426,0.195578,0.135085,129,145,78,Fitnesses,0,0,727.559021,Iterations,1000
Parameters,1626,1849,4627,0.074415,0.177981,81,53,69,Fitnesses,0,0,124.684998,Iterations,1000
Parameters,119,4489,1373,0.112880,0.167908,111,104,78,Fitnesses,0,0,93.414001,Iterations,1000
Parameters,3648,2119,4860,0.153936,0.187446,155,152,108,Fitnesses,0,1,752.179016,Iterations,1000
Parameters,1200,3751,49,0.217255,0.162756,8,57,128,Fitnesses,0,0,140.820007,Iterations,1000
Parameters,3144,879,1719,0.033348,0.165661,144,58,70,Fitnesses,0,1,191.505005,Iterations,1000
Parameters,3544,892,4144,0.070806,0.020577,144,12,183,Fitnesses,0,1,115.216003,Iterations,1000
Parameters,2585,405,4688,0.004556,0.075993,18,120,56,Fitnesses,0,1,260.970001,Iterations,1000
Parameters,932,3788,4589,0.202842,0.163771,164,113,58,Fitnesses,0,0,187.940994,Iterations,1000
Parameters,4835,1569,2899,0.089379,0.187444,115,141,98,Fitnesses,0,1,804.515991,Iterations,1000
Parameters,325,2005,3476,0.152983,0.131281,84,154,85,Fitnesses,0,2,1054.336060,Iterations,1000
