['random', 0.05, 2499, 0.21094684849411435, [0.05, 0.21094684849411435]]
['random', 0.1, 4998, 0.26769829481727747, [0.1, 0.26769829481727747]]
['random', 0.25, 12495, 0.29768298139442206, [0.25, 0.29768298139442206]]
['random', 0.5, 24991, 0.3728621316901419, [0.5, 0.3728621316901419]]
['random', 0.75, 37486, 0.3896607000135087, [0.75, 0.3896607000135087]]
