['random', 0.05, 2499, 0.22343064077340247, [0.05, 0.22343064077340247]]
['random', 0.1, 4998, 0.22038380247795153, [0.05, 0.22343064077340247]]
['random', 0.25, 12495, 0.299898996140045, [0.25, 0.299898996140045]]
['random', 0.5, 24991, 0.3369176691227619, [0.5, 0.3369176691227619]]
['random', 0.75, 37486, 0.36030951209030465, [0.75, 0.36030951209030465]]
