['undersample', 0.05, 20, 0.4817708333333333, [0.05, 0.4817708333333333]]
['undersample', 0.1, 40, 0.7362637362637363, [0.1, 0.7362637362637363]]
['undersample', 0.25, 101, 0.8118811881188119, [0.25, 0.8118811881188119]]
['undersample', 0.5, 202, 0.8415841584158416, [0.5, 0.8415841584158416]]
['undersample', 0.75, 303, 0.9108910891089109, [0.75, 0.9108910891089109]]
