['undersample', 0.05, 43, 0.6831922611850061, [0.05, 0.6831922611850061]]
['undersample', 0.1, 87, 0.8250319284802043, [0.1, 0.8250319284802043]]
['undersample', 0.25, 217, 0.7626339969372129, [0.1, 0.8250319284802043]]
['undersample', 0.5, 435, 0.8459770114942529, [0.5, 0.8459770114942529]]
['undersample', 0.75, 652, 0.8532110091743119, [0.75, 0.8532110091743119]]
