['undersample', 0.05, 30, 0.6267361111111112, [0.05, 0.6267361111111112]]
['undersample', 0.1, 60, 0.6373626373626373, [0.1, 0.6373626373626373]]
['undersample', 0.25, 151, 0.8681318681318682, [0.25, 0.8681318681318682]]
['undersample', 0.5, 303, 0.8745874587458746, [0.5, 0.8745874587458746]]
['undersample', 0.75, 454, 0.9013157894736842, [0.75, 0.9013157894736842]]
