['undersample', 0.05, 13, 0.490272373540856, [0.05, 0.490272373540856]]
['undersample', 0.1, 27, 0.5349794238683128, [0.1, 0.5349794238683128]]
['undersample', 0.25, 67, 0.812807881773399, [0.25, 0.812807881773399]]
['undersample', 0.5, 135, 0.8222222222222222, [0.5, 0.8222222222222222]]
['undersample', 0.75, 202, 0.7647058823529411, [0.5, 0.8222222222222222]]
