['undersample', 0.05, 63, 0.8157676348547718, [0.05, 0.8157676348547718]]
['undersample', 0.1, 126, 0.7802101576182137, [0.05, 0.8157676348547718]]
['undersample', 0.25, 317, 0.8580441640378549, [0.25, 0.8580441640378549]]
['undersample', 0.5, 634, 0.8943217665615142, [0.5, 0.8943217665615142]]
['undersample', 0.75, 951, 0.8990536277602523, [0.75, 0.8990536277602523]]
