['undersample', 0.05, 20, 0.8247422680412371, [0.05, 0.8247422680412371]]
['undersample', 0.1, 40, 0.6929347826086957, [0.05, 0.8247422680412371]]
['undersample', 0.25, 102, 0.7777777777777778, [0.05, 0.8247422680412371]]
['undersample', 0.5, 204, 0.8529411764705882, [0.5, 0.8529411764705882]]
['undersample', 0.75, 306, 0.9019607843137255, [0.75, 0.9019607843137255]]
