['random', 0.05, 2499, 0.10577636548142999, [0.05, 0.10577636548142999]]
['random', 0.1, 4998, 0.05143406491527247, [0.05, 0.10577636548142999]]
['random', 0.25, 12495, 0.2620741631308158, [0.25, 0.2620741631308158]]
['random', 0.5, 24991, 0.31440511738516974, [0.5, 0.31440511738516974]]
['random', 0.75, 37486, 0.2690809287079713, [0.5, 0.31440511738516974]]
