gen	nevals	avg      	std      	min         	max    	p-avg	p-std   	p-min	p-max	s-avg   	s-std   	s-min      	s-max  	t-avg  	t-std  	t-min   	t-max  
171	25    	1.08269  	0.0226913	1.05603     	1.14763	1    	0       	1    	1    	10.0678 	3.06366 	5.84357    	17.1694	1799.02	1537.94	-450.177	7516.17
172	25    	1.08269  	0.0226913	1.05603     	1.14763	1    	0       	1    	1    	10.0678 	3.06366 	5.84357    	17.1694	1799.02	1537.94	-450.177	7516.17
173	25    	1.08278  	0.022601 	1.0564      	1.14763	1    	0       	1    	1    	10.1169 	3.03477 	5.91605    	17.1694	1838.86	1548.63	-450.177	7516.17
174	25    	1.08418  	0.0224926	1.05698     	1.14763	1    	0       	1    	1    	10.2445 	3.03469 	5.91605    	17.1694	1826.84	1451.72	-450.177	6439.13
175	25    	1.08457  	0.0223588	1.05714     	1.14763	1    	0       	1    	1    	10.29   	3.019   	5.91605    	17.1694	1832.67	1450.57	-450.177	6439.13
176	25    	1.08597  	0.0229815	1.05806     	1.14763	1    	0       	1    	1    	10.498  	3.08229 	6.24995    	18.0561	1900.7 	1454.37	-450.177	6439.13
177	25    	1.08632  	0.0227149	1.05849     	1.14763	1    	0       	1    	1    	10.5836 	3.02357 	6.33178    	18.0561	1951.42	1449.29	-450.177	6439.13
178	25    	1.08778  	0.0226853	1.05921     	1.14763	1    	0       	1    	1    	10.724  	3.06437 	6.33178    	18.0561	1945.58	1470.63	-450.177	6439.13
179	25    	1.08778  	0.0226853	1.05921     	1.14763	1    	0       	1    	1    	10.724  	3.06437 	6.33178    	18.0561	1945.58	1470.63	-450.177	6439.13
180	25    	1.08792  	0.0225542	1.05931     	1.14763	1    	0       	1    	1    	10.7762 	3.07626 	6.33178    	18.0561	1984.19	1544.55	-450.177	6781.81
181	25    	1.08849  	0.0222349	1.0602      	1.14763	1    	0       	1    	1    	10.887  	3.05635 	6.33178    	18.0561	2038.17	1569.13	-450.177	6781.81
182	25    	1.08899  	0.0219363	1.06072     	1.14763	1    	0       	1    	1    	10.937  	3.0319  	6.33178    	18.0561	2038   	1565.68	-450.177	6781.81
183	25    	1.09004  	0.0217361	1.06218     	1.14763	1    	0       	1    	1    	11.0724 	2.9426  	6.33178    	18.0561	2068.16	1557.1 	-450.177	6781.81
184	25    	1.09004  	0.0217361	1.06218     	1.14763	1    	0       	1    	1    	11.0724 	2.9426  	6.33178    	18.0561	2068.16	1557.1 	-450.177	6781.81
185	25    	1.09057  	0.0213975	1.06341     	1.14763	1    	0       	1    	1    	11.1485 	2.88863 	6.46366    	18.0561	2091.47	1545.99	-450.177	6781.81
186	25    	1.09125  	0.0212945	1.06409     	1.14763	1    	0       	1    	1    	11.2125 	2.87007 	6.46366    	18.0561	2087.63	1548.77	-450.177	6781.81
187	25    	1.09221  	0.0207478	1.06529     	1.14763	1    	0       	1    	1    	11.24   	2.86647 	6.46366    	18.0561	2019.28	1543.09	-450.177	6781.81
188	25    	1.09258  	0.0205972	1.06532     	1.14763	1    	0       	1    	1    	11.2507 	2.86663 	6.46366    	18.0561	1992.26	1527.81	-450.177	6781.81
189	25    	1.09481  	0.0201859	1.06743     	1.14763	1    	0       	1    	1    	11.5461 	2.89736 	6.46366    	18.0561	2064.74	1578.02	-450.177	6781.81
190	25    	1.09535  	0.0198478	1.06783     	1.14763	1    	0       	1    	1    	11.5895 	2.8639  	6.46366    	18.0561	2054.33	1567.45	-450.177	6781.81
191	25    	1.09562  	0.0195986	1.06858     	1.14763	1    	0       	1    	1    	11.6472 	2.84174 	6.46366    	18.0561	2084.92	1584.21	-450.177	6781.81
192	25    	1.09586  	0.0194068	1.06914     	1.14763	1    	0       	1    	1    	11.6706 	2.83726 	6.46366    	18.0561	2084.15	1595.31	-450.177	6781.81
193	25    	1.09684  	0.019207 	1.07043     	1.14763	1    	0       	1    	1    	11.8029 	2.81858 	7.02527    	18.0561	2118.81	1585.69	-413.506	6781.81
194	25    	1.09759  	0.0190032	1.07126     	1.14763	1    	0       	1    	1    	11.9033 	2.82968 	7.02527    	18.0561	2143.81	1601.27	-413.506	6781.81
195	25    	1.09793  	0.0188316	1.07163     	1.14763	1    	0       	1    	1    	11.9796 	2.79978 	7.6568     	18.0561	2186.29	1597.48	-413.506	6781.81
196	25    	1.09855  	0.0187437	1.07338     	1.14763	1    	0       	1    	1    	12.031  	2.80913 	7.73475    	18.0561	2176.17	1536.95	-413.506	6439.13
