gen	nevals	avg      	std       	min         	max    	p-avg	p-std   	p-min	p-max	s-avg   	s-std   	s-min      	s-max  	t-avg  	t-std  	t-min   	t-max  
0  	100   	0.0891914	0.286223  	-0.0655071  	1.02468	0.09 	0.286182	0    	1    	0.748542	0.658135	-0.264064  	3.63148	829.401	1360.18	-230.421	9255.79
1  	25    	0.102471 	0.299043  	-0.00463595 	1.02468	0.1  	0.3     	0    	1    	0.841588	0.662567	-0.0943074 	3.63148	594.506	953.886	-266.68 	9255.79
2  	25    	0.123253 	0.323368  	-0.00232315 	1.02468	0.12 	0.324962	0    	1    	0.936068	0.627967	-0.110538  	3.63148	610.811	975.085	-266.68 	9255.79
3  	25    	0.131965 	0.330292  	-0.000495244	1.02468	0.13 	0.336303	0    	1    	0.955956	0.610804	-0.110538  	3.63148	759.429	2077.83	-587.103	19033  
4  	25    	0.163494 	0.362839  	0.000397584 	1.08546	0.16 	0.366606	0    	1    	1.13144 	1.11882 	-0.00975441	10.7166	782.039	2088.45	-587.103	19033  
5  	25    	0.164186 	0.362537  	0.00170062  	1.08546	0.16 	0.366606	0    	1    	1.18559 	1.10128 	-0.00975441	10.7166	766.959	2086.87	-587.103	19033  
6  	25    	0.194837 	0.388578  	0.00234943  	1.08546	0.19 	0.392301	0    	1    	1.24976 	1.10038 	-0.00975441	10.7166	766.044	2087.83	-587.103	19033  
7  	25    	0.205369 	0.396371  	0.00303137  	1.08546	0.2  	0.4     	0    	1    	1.27189 	1.09153 	-0.00975441	10.7166	735.006	2094.45	-587.103	19033  
8  	25    	0.216211 	0.403305  	0.00388246  	1.08546	0.21 	0.407308	0    	1    	1.33502 	1.09875 	-0.00975441	10.7166	713.923	2097.83	-587.103	19033  
9  	25    	0.23514  	0.414557  	0.00471036  	1.08546	0.23 	0.420833	0    	1    	1.34995 	1.10388 	-0.00975441	10.7166	835.91 	2567.08	-587.103	19033  
10 	25    	0.255392 	0.426521  	0.00538235  	1.08546	0.25 	0.433013	0    	1    	1.37184 	1.1039  	-0.00975441	10.7166	832.683	2576.35	-608.329	19033  
11 	25    	0.293231 	0.444182  	0.00611596  	1.08546	0.29 	0.453762	0    	1    	1.40412 	1.09866 	-0.00975441	10.7166	1080.98	2875.86	-608.329	19033  
12 	25    	0.311728 	0.450691  	0.00666635  	1.08546	0.31 	0.462493	0    	1    	1.40714 	1.11141 	-0.341213  	10.7166	1234.37	3257.12	-608.329	19033  
13 	25    	0.342015 	0.462648  	0.00707352  	1.08546	0.34 	0.473709	0    	1    	1.46044 	1.10351 	-0.341213  	10.7166	1258.93	3250.48	-608.329	19033  
14 	25    	0.38187  	0.474547  	0.00757899  	1.08546	0.38 	0.485386	0    	1    	1.45146 	1.11888 	-0.341213  	10.7166	1264.43	3254.19	-608.329	19033  
15 	25    	0.431606 	0.484426  	0.00800668  	1.08546	0.43 	0.495076	0    	1    	1.44143 	1.15718 	-0.341213  	10.7166	1280.86	3253.61	-608.329	19033  
16 	25    	0.492362 	0.490666  	0.00842845  	1.08546	0.49 	0.4999  	0    	1    	1.51952 	1.29005 	-0.341213  	10.7166	1283.29	3253.52	-608.329	19033  
17 	25    	0.532402 	0.490025  	0.00910995  	1.08546	0.53 	0.499099	0    	1    	1.52991 	1.29418 	-0.341213  	10.7166	1289.67	3258.2 	-652.981	19033  
18 	25    	0.582313 	0.484739  	0.00994373  	1.08546	0.58 	0.493559	0    	1    	1.53872 	1.29389 	-0.341213  	10.7166	1307.42	3254.25	-652.981	19033  
19 	25    	0.621956 	0.476641  	0.0108029   	1.08546	0.62 	0.485386	0    	1    	1.50669 	1.30112 	-0.341213  	10.7166	1311.07	3256.48	-652.981	19033  
20 	25    	0.701146 	0.44988   	0.0118914   	1.08546	0.7  	0.458258	0    	1    	1.56143 	1.39412 	-0.341213  	10.7166	1446.86	3295.58	-652.981	19033  
21 	25    	0.759887 	0.418786  	0.0134886   	1.08546	0.76 	0.427083	0    	1    	1.52965 	1.41342 	-0.341213  	10.7166	1540.91	3316.42	-652.981	19033  
22 	25    	0.849149 	0.350449  	0.0150295   	1.08546	0.85 	0.357071	0    	1    	1.48915 	1.42875 	-0.341213  	10.7166	1574.3 	3305.33	-652.981	19033  
23 	25    	0.898738 	0.294726  	0.0169093   	1.08546	0.9  	0.3     	0    	1    	1.50243 	1.43724 	-0.341213  	10.7166	1628.62	3288   	-652.981	19033  
24 	25    	0.967842 	0.169369  	0.0210813   	1.08546	0.97 	0.170587	0    	1    	1.44208 	1.44934 	-0.341213  	10.7166	1657.9 	3277.55	-608.329	19033  
25 	25    	1.00207  	0.0221493 	0.909397    	1.08546	1    	0       	1    	1    	1.3951  	1.44401 	-0.341213  	10.7166	1187.98	1839.66	-138.064	11096.9
26 	25    	1.005    	0.0166688 	0.949147    	1.08546	1    	0       	1    	1    	1.37447 	1.43576 	-0.341213  	10.7166	874.422	981.894	-138.064	6044.11
27 	25    	1.00677  	0.0142261 	0.989951    	1.08546	1    	0       	1    	1    	1.36861 	1.44192 	-0.341213  	10.7166	691.345	575.017	-138.064	2319.84
28 	25    	1.00867  	0.0142648 	0.994021    	1.08546	1    	0       	1    	1    	1.47939 	1.51046 	-0.341213  	10.7166	612.743	496.177	-291.33 	2170.38
29 	25    	1.00893  	0.0141    	0.994287    	1.08546	1    	0       	1    	1    	1.51643 	1.48053 	-0.253942  	10.7166	623.621	504.146	-291.33 	2170.38
30 	25    	1.00992  	0.0144614 	0.99524     	1.08546	1    	0       	1    	1    	1.63463 	1.56044 	-0.172859  	10.7166	642.68 	525.169	-291.33 	2212.26
31 	25    	1.01069  	0.0139823 	0.998068    	1.08546	1    	0       	1    	1    	1.68768 	1.52721 	-0.102536  	10.7166	618.514	520.713	-308.512	2212.26
32 	25    	1.0116   	0.0136036 	0.998917    	1.08546	1    	0       	1    	1    	1.74848 	1.51012 	0.00645319 	10.7166	588.274	505.586	-308.512	2212.26
33 	25    	1.01255  	0.0136054 	1.00065     	1.08546	1    	0       	1    	1    	1.81835 	1.54637 	0.527381   	10.7166	563.413	503.439	-308.512	2212.26
34 	25    	1.01321  	0.013369  	1.00307     	1.08546	1    	0       	1    	1    	1.85655 	1.53013 	0.527381   	10.7166	535.857	483.645	-308.512	2212.26
35 	25    	1.01341  	0.0132643 	1.00385     	1.08546	1    	0       	1    	1    	1.86223 	1.52802 	0.527381   	10.7166	521.172	478.911	-308.512	2212.26
36 	25    	1.0137   	0.0131936 	1.00394     	1.08546	1    	0       	1    	1    	1.88738 	1.52385 	0.527381   	10.7166	516.938	477.978	-308.512	2212.26
37 	25    	1.01393  	0.0130777 	1.00474     	1.08546	1    	0       	1    	1    	1.91374 	1.51288 	0.527381   	10.7166	521.211	475.273	-308.512	2212.26
38 	25    	1.01416  	0.012997  	1.00502     	1.08546	1    	0       	1    	1    	1.92341 	1.51007 	0.527381   	10.7166	507.862	472.626	-308.512	2212.26
39 	25    	1.01429  	0.0129249 	1.00575     	1.08546	1    	0       	1    	1    	1.90959 	1.51415 	0.527381   	10.7166	481.034	459.605	-308.512	2212.26
40 	25    	1.01492  	0.0129507 	1.00608     	1.08546	1    	0       	1    	1    	1.97415 	1.52231 	0.527381   	10.7166	482.081	465.375	-308.512	2212.26
41 	25    	1.01527  	0.0128232 	1.00664     	1.08546	1    	0       	1    	1    	2.04879 	1.54246 	0.527381   	10.7166	521.525	583.997	-308.512	4055.34
42 	25    	1.0155   	0.0127273 	1.00681     	1.08546	1    	0       	1    	1    	2.06121 	1.53735 	0.527381   	10.7166	511.236	587.998	-308.512	4055.34
43 	25    	1.01552  	0.0127137 	1.00692     	1.08546	1    	0       	1    	1    	2.0655  	1.53532 	0.527381   	10.7166	513.246	588.095	-308.512	4055.34
44 	25    	1.01578  	0.0125957 	1.00741     	1.08546	1    	0       	1    	1    	2.08473 	1.524   	0.527381   	10.7166	507.051	573.002	-308.512	4055.34
45 	25    	1.01638  	0.0128313 	1.00789     	1.08546	1    	0       	1    	1    	2.11355 	1.53686 	0.527381   	10.7166	475.994	587.174	-347.758	4055.34
46 	25    	1.01656  	0.0128374 	1.00791     	1.08546	1    	0       	1    	1    	2.13173 	1.53388 	0.527381   	10.7166	476.157	587.092	-347.758	4055.34
47 	25    	1.01705  	0.0131788 	1.00797     	1.08546	1    	0       	1    	1    	2.20192 	1.60238 	0.527381   	10.7166	496.443	611.421	-347.758	4055.34
48 	25    	1.01776  	0.0134828 	1.00811     	1.08546	1    	0       	1    	1    	2.27599 	1.62133 	0.527381   	10.7166	500.046	611.79 	-347.758	4055.34
49 	25    	1.01793  	0.0134193 	1.00836     	1.08546	1    	0       	1    	1    	2.28707 	1.61699 	0.527381   	10.7166	493.898	609.244	-347.758	4055.34
50 	25    	1.0181   	0.0133439 	1.00877     	1.08546	1    	0       	1    	1    	2.31528 	1.59765 	0.88099    	10.7166	505.393	600.833	-347.758	4055.34
51 	25    	1.01931  	0.0153209 	1.00909     	1.09664	1    	0       	1    	1    	2.43923 	1.7575  	0.98408    	10.7166	508.187	600.13 	-347.758	4055.34
52 	25    	1.02004  	0.0155123 	1.00922     	1.09664	1    	0       	1    	1    	2.53238 	1.79731 	0.98408    	10.7166	528.151	612.372	-347.758	4055.34
53 	25    	1.02111  	0.0159769 	1.00978     	1.09664	1    	0       	1    	1    	2.62217 	1.83498 	0.98408    	10.7166	510.8  	614.202	-347.758	4055.34
54 	25    	1.02216  	0.0159943 	1.01035     	1.09664	1    	0       	1    	1    	2.75155 	1.85095 	0.98408    	10.7166	535.48 	630.988	-347.758	4055.34
55 	25    	1.02296  	0.0163978 	1.01036     	1.09664	1    	0       	1    	1    	2.84982 	1.91792 	0.959001   	10.7166	553.711	687.28 	-347.758	4055.34
56 	25    	1.02331  	0.0162365 	1.01069     	1.09664	1    	0       	1    	1    	2.86283 	1.91105 	0.959001   	10.7166	532.238	695.067	-347.758	4055.34
57 	25    	1.0238   	0.0163061 	1.01089     	1.09664	1    	0       	1    	1    	2.92874 	1.93584 	1.03908    	10.7166	548.472	712.056	-347.758	4055.34
58 	25    	1.02458  	0.0170606 	1.01121     	1.09664	1    	0       	1    	1    	3.01593 	2.00889 	1.0874     	10.7166	558.414	712.373	-347.758	4055.34
59 	25    	1.02476  	0.0169616 	1.01159     	1.09664	1    	0       	1    	1    	3.05655 	1.98861 	1.0874     	10.7166	580.865	715.285	-347.758	4055.34
60 	25    	1.02536  	0.0167713 	1.01278     	1.09664	1    	0       	1    	1    	3.07536 	1.96525 	1.32381    	10.7166	539.359	621.182	-347.758	3179.56
61 	25    	1.02539  	0.0167532 	1.01296     	1.09664	1    	0       	1    	1    	3.07919 	1.96262 	1.32381    	10.7166	540.534	620.74 	-347.758	3179.56
62 	25    	1.02567  	0.0166508 	1.01316     	1.09664	1    	0       	1    	1    	3.11078 	1.96395 	1.32381    	10.7166	543.456	630.486	-347.758	3179.56
63 	25    	1.02612  	0.0166333 	1.01338     	1.09664	1    	0       	1    	1    	3.14531 	1.9545  	1.32381    	10.7166	533.726	635.731	-389.479	3179.56
64 	25    	1.0275   	0.0169272 	1.01376     	1.09664	1    	0       	1    	1    	3.30435 	2.01869 	1.25308    	10.7166	554.584	673.867	-389.479	3179.56
65 	25    	1.0282   	0.0168915 	1.01386     	1.09664	1    	0       	1    	1    	3.38833 	2.04153 	1.48777    	10.7166	567.924	689.425	-389.479	3179.56
66 	25    	1.02902  	0.0170897 	1.01391     	1.09664	1    	0       	1    	1    	3.4941  	2.06697 	1.48777    	10.7166	592.213	703.804	-389.479	3179.56
67 	25    	1.02976  	0.0169124 	1.01412     	1.09664	1    	0       	1    	1    	3.587   	2.07424 	1.48777    	10.7166	611.155	735.606	-389.479	3179.56
68 	25    	1.02992  	0.0168392 	1.01451     	1.09664	1    	0       	1    	1    	3.61668 	2.06698 	1.48777    	10.7166	624.917	740.628	-389.479	3179.56
69 	25    	1.03077  	0.0167888 	1.01504     	1.09664	1    	0       	1    	1    	3.70933 	2.08227 	1.48777    	10.7166	631.921	760.855	-389.479	3179.56
70 	25    	1.03134  	0.0165707 	1.01531     	1.09664	1    	0       	1    	1    	3.7923  	2.06814 	1.48777    	10.7166	658.604	808.313	-389.479	3287.57
71 	25    	1.0318   	0.0163028 	1.01618     	1.09664	1    	0       	1    	1    	3.87292 	2.03725 	1.55371    	10.7166	693.099	818.32 	-389.479	3287.57
72 	25    	1.03249  	0.0162015 	1.01671     	1.09664	1    	0       	1    	1    	3.94531 	2.02995 	1.60042    	10.7166	695.938	822.841	-389.479	3287.57
73 	25    	1.03375  	0.0160223 	1.01724     	1.09664	1    	0       	1    	1    	4.08842 	2.02115 	1.60042    	10.7166	713.682	875.456	-389.479	3287.57
74 	25    	1.03492  	0.0158759 	1.01811     	1.09664	1    	0       	1    	1    	4.26933 	2.02492 	1.60042    	10.7166	776.839	922.858	-389.479	3287.57
75 	25    	1.03593  	0.0161738 	1.01847     	1.09664	1    	0       	1    	1    	4.35014 	2.05727 	1.60042    	10.7166	756.963	925.43 	-389.479	3287.57
76 	25    	1.03712  	0.0158197 	1.0192      	1.09664	1    	0       	1    	1    	4.48752 	2.01155 	1.79665    	10.7166	775.676	931.512	-389.479	3287.57
77 	25    	1.03936  	0.0162144 	1.02096     	1.09664	1    	0       	1    	1    	4.79402 	2.01624 	1.79665    	10.7166	858.337	989.97 	-389.479	3994.79
78 	25    	1.04032  	0.0159585 	1.02178     	1.09664	1    	0       	1    	1    	4.89335 	1.95205 	1.96791    	10.7166	861.496	1000.56	-389.479	3994.79
79 	25    	1.0412   	0.0157501 	1.02212     	1.09664	1    	0       	1    	1    	4.98951 	1.93851 	1.96791    	10.7166	869.31 	1024.77	-389.479	3994.79
80 	25    	1.04188  	0.0154288 	1.02251     	1.09664	1    	0       	1    	1    	5.06394 	1.90892 	1.96791    	10.7166	875.56 	1026.02	-389.479	3994.79
81 	25    	1.0437   	0.0148225 	1.0238      	1.09664	1    	0       	1    	1    	5.32545 	1.75272 	2.0035     	10.7166	955.629	1041.5 	-383.58 	3994.79
82 	25    	1.04472  	0.0145726 	1.02437     	1.09664	1    	0       	1    	1    	5.47656 	1.64918 	2.66162    	10.7166	1004.83	1033.37	-383.58 	3994.79
83 	25    	1.04568  	0.0140316 	1.02569     	1.09664	1    	0       	1    	1    	5.61675 	1.53716 	2.77994    	10.7166	1049.12	1038.61	-383.58 	3994.79
84 	25    	1.04601  	0.013687  	1.02569     	1.09664	1    	0       	1    	1    	5.69144 	1.47237 	2.77994    	10.7166	1090.49	1046.02	-383.58 	3994.79
85 	25    	1.04702  	0.0128184 	1.03004     	1.09664	1    	0       	1    	1    	5.73646 	1.41925 	3.43323    	10.7166	1034.82	1002.69	-383.58 	3994.79
86 	25    	1.04746  	0.0125131 	1.03081     	1.09664	1    	0       	1    	1    	5.75071 	1.42282 	3.25828    	10.7166	1004.31	1013.65	-383.58 	3994.79
87 	25    	1.04759  	0.012409  	1.03205     	1.09664	1    	0       	1    	1    	5.74563 	1.42781 	3.25828    	10.7166	986.983	1019.47	-383.58 	3994.79
88 	25    	1.04844  	0.0119727 	1.03262     	1.09664	1    	0       	1    	1    	5.79099 	1.42128 	3.43323    	10.7166	947.407	999.895	-383.58 	3994.79
89 	25    	1.04886  	0.0117421 	1.03297     	1.09664	1    	0       	1    	1    	5.82567 	1.4001  	3.83665    	10.7166	939.379	995.374	-383.58 	3994.79
90 	25    	1.04994  	0.011281  	1.03546     	1.09664	1    	0       	1    	1    	5.90152 	1.35921 	3.83665    	10.7166	907.974	966.209	-383.58 	3179.56
91 	25    	1.05054  	0.0108233 	1.03597     	1.09664	1    	0       	1    	1    	5.92673 	1.37137 	3.83665    	10.7166	872.866	947.9  	-383.58 	3102.74
92 	25    	1.05054  	0.0108233 	1.03597     	1.09664	1    	0       	1    	1    	5.92673 	1.37137 	3.83665    	10.7166	872.866	947.9  	-383.58 	3102.74
93 	25    	1.05144  	0.0102509 	1.03828     	1.09664	1    	0       	1    	1    	5.99256 	1.36594 	3.83665    	10.7166	848.875	965.423	-383.58 	3102.74
94 	25    	1.05236  	0.010066  	1.04132     	1.09664	1    	0       	1    	1    	6.05823 	1.34766 	4.0079     	10.7166	822.154	939.985	-383.58 	3102.74
95 	25    	1.05259  	0.0099108 	1.04243     	1.09664	1    	0       	1    	1    	6.13738 	1.3095  	4.09367    	10.7166	878.874	947.172	-383.58 	3102.74
96 	25    	1.0533   	0.0099207 	1.04317     	1.09664	1    	0       	1    	1    	6.19007 	1.29354 	4.16411    	10.7166	859.608	956.618	-551.559	3102.74
97 	25    	1.05367  	0.00979456	1.04377     	1.09664	1    	0       	1    	1    	6.23793 	1.27141 	4.16411    	10.7166	871.015	955.478	-551.559	3102.74
98 	25    	1.05411  	0.00967501	1.04408     	1.09664	1    	0       	1    	1    	6.30345 	1.23111 	4.16411    	10.7166	892.59 	951.038	-551.559	3102.74
99 	25    	1.05455  	0.00964018	1.04427     	1.09664	1    	0       	1    	1    	6.37687 	1.18559 	4.16411    	10.7166	922.014	948.468	-551.559	3102.74
100	25    	1.05532  	0.00953812	1.04598     	1.09664	1    	0       	1    	1    	6.43614 	1.14654 	4.33717    	10.7166	903.765	925.227	-551.559	3102.74
101	25    	1.05613  	0.0102464 	1.04629     	1.09664	1    	0       	1    	1    	6.49432 	1.19287 	4.33717    	10.7166	880.988	927.63 	-551.559	3102.74
102	25    	1.05677  	0.0103749 	1.04666     	1.09664	1    	0       	1    	1    	6.56508 	1.16288 	4.72357    	10.7166	887.828	884.256	-551.559	2733.9 
103	25    	1.0571   	0.0102699 	1.04742     	1.09664	1    	0       	1    	1    	6.55837 	1.15826 	4.72357    	10.7166	848.412	858.744	-551.559	2658.5 
104	25    	1.05721  	0.0102241 	1.04742     	1.09664	1    	0       	1    	1    	6.57109 	1.14805 	4.72357    	10.7166	850.584	857.53 	-551.559	2658.5 
105	25    	1.05721  	0.0102241 	1.04742     	1.09664	1    	0       	1    	1    	6.57109 	1.14805 	4.72357    	10.7166	850.584	857.53 	-551.559	2658.5 
106	25    	1.05742  	0.0101672 	1.04775     	1.09664	1    	0       	1    	1    	6.56918 	1.14791 	4.72357    	10.7166	827.395	856.003	-551.559	2658.5 
107	25    	1.05783  	0.0100506 	1.04787     	1.09664	1    	0       	1    	1    	6.54895 	1.14071 	4.72357    	10.7166	766.43 	797.449	-551.559	2594.87
108	25    	1.05823  	0.00995042	1.04843     	1.09664	1    	0       	1    	1    	6.52672 	1.15405 	4.72357    	10.7166	703.28 	750.378	-551.559	2594.87
109	25    	1.05846  	0.00994037	1.04919     	1.09664	1    	0       	1    	1    	6.56381 	1.1651  	4.72357    	10.7166	717.376	766.388	-551.559	2594.87
110	25    	1.0587   	0.00992335	1.04927     	1.09664	1    	0       	1    	1    	6.55781 	1.17019 	4.72357    	10.7166	688.082	715.782	-551.559	2591.58
111	25    	1.05895  	0.00985018	1.04972     	1.09664	1    	0       	1    	1    	6.51577 	1.18795 	4.72357    	10.7166	620.899	675.025	-551.559	2442.37
112	25    	1.05978  	0.00995415	1.0505      	1.09664	1    	0       	1    	1    	6.62226 	1.19416 	4.72357    	10.7166	644.014	669.051	-551.559	2442.37
113	25    	1.0598   	0.00993968	1.05089     	1.09664	1    	0       	1    	1    	6.61862 	1.19569 	4.72357    	10.7166	638.667	666.302	-551.559	2442.37
114	25    	1.06005  	0.00990299	1.05089     	1.09664	1    	0       	1    	1    	6.62299 	1.21669 	4.72357    	10.7166	618.116	670.994	-551.559	2442.37
115	25    	1.06042  	0.00978048	1.05089     	1.09664	1    	0       	1    	1    	6.62263 	1.21913 	4.72357    	10.7166	580.812	648.614	-551.559	2442.37
116	25    	1.06085  	0.009677  	1.05089     	1.09664	1    	0       	1    	1    	6.633   	1.22773 	4.72357    	10.7166	548.155	622.835	-551.559	2442.37
117	25    	1.06198  	0.0102265 	1.05121     	1.09664	1    	0       	1    	1    	6.77022 	1.26504 	4.9536     	10.7166	572.404	602.702	-551.559	2442.37
118	25    	1.06221  	0.0101324 	1.05133     	1.09664	1    	0       	1    	1    	6.79664 	1.24926 	4.9536     	10.7166	576.069	600.932	-551.559	2442.37
119	25    	1.06239  	0.0100401 	1.05151     	1.09664	1    	0       	1    	1    	6.8201  	1.22967 	4.96428    	10.7166	581.209	596.504	-551.559	2442.37
120	25    	1.06256  	0.00997255	1.05206     	1.09664	1    	0       	1    	1    	6.84811 	1.21271 	4.99715    	10.7166	591.685	590.881	-551.559	2442.37
121	25    	1.0627   	0.00991972	1.05215     	1.09664	1    	0       	1    	1    	6.84705 	1.201   	5.03556    	10.7166	577.073	556.297	-551.559	2233.67
122	25    	1.06292  	0.00977818	1.05226     	1.09664	1    	0       	1    	1    	6.85781 	1.19883 	5.03556    	10.7166	565.792	567.272	-567.52 	2233.67
123	25    	1.06308  	0.00973379	1.05241     	1.09664	1    	0       	1    	1    	6.88158 	1.18676 	5.03556    	10.7166	573.465	562.704	-567.52 	2233.67
124	25    	1.0631   	0.00971378	1.05247     	1.09664	1    	0       	1    	1    	6.88902 	1.17936 	5.03556    	10.7166	578.888	560.673	-567.52 	2233.67
125	25    	1.06417  	0.0106025 	1.05278     	1.09664	1    	0       	1    	1    	7.01885 	1.22015 	5.03556    	10.7166	601.54 	554.75 	-567.52 	2233.67
126	25    	1.0643   	0.0105416 	1.05278     	1.09664	1    	0       	1    	1    	7.03325 	1.20758 	5.03556    	10.7166	602.939	553.323	-567.52 	2233.67
127	25    	1.06481  	0.0103277 	1.05363     	1.09664	1    	0       	1    	1    	7.09959 	1.16599 	5.03556    	10.7166	618.158	542.767	-567.52 	2233.67
128	25    	1.06482  	0.0103269 	1.05363     	1.09664	1    	0       	1    	1    	7.07807 	1.18389 	5.03556    	10.7166	596.561	537.252	-567.52 	2233.67
129	25    	1.0652   	0.0102536 	1.0537      	1.09664	1    	0       	1    	1    	7.09661 	1.18797 	5.03556    	10.7166	576.496	503.157	-567.52 	2212.26
130	25    	1.0652   	0.0102536 	1.0537      	1.09664	1    	0       	1    	1    	7.09661 	1.18797 	5.03556    	10.7166	576.496	503.157	-567.52 	2212.26
131	25    	1.0652   	0.0102536 	1.0537      	1.09664	1    	0       	1    	1    	7.09661 	1.18797 	5.03556    	10.7166	576.496	503.157	-567.52 	2212.26
132	25    	1.06542  	0.0101076 	1.05426     	1.09664	1    	0       	1    	1    	7.1462  	1.16877 	5.18658    	10.7166	603.928	528.877	-567.52 	2989.5 
133	25    	1.06623  	0.0103229 	1.055       	1.09664	1    	0       	1    	1    	7.21537 	1.18596 	5.18658    	10.7166	592.64 	531.715	-567.52 	2989.5 
134	25    	1.06623  	0.0103229 	1.055       	1.09664	1    	0       	1    	1    	7.21537 	1.18596 	5.18658    	10.7166	592.64 	531.715	-567.52 	2989.5 
135	25    	1.06665  	0.0102406 	1.055       	1.09664	1    	0       	1    	1    	7.25567 	1.20286 	5.18658    	10.7166	590.34 	529.816	-567.52 	2989.5 
136	25    	1.0668   	0.0101771 	1.055       	1.09664	1    	0       	1    	1    	7.2633  	1.20232 	5.18658    	10.7166	583.459	525.107	-567.52 	2989.5 
137	25    	1.06704  	0.0101657 	1.055       	1.09664	1    	0       	1    	1    	7.26979 	1.2263  	5.18658    	10.7166	566.174	523.114	-567.52 	2989.5 
138	25    	1.06704  	0.0101657 	1.055       	1.09664	1    	0       	1    	1    	7.26979 	1.2263  	5.18658    	10.7166	566.174	523.114	-567.52 	2989.5 
139	25    	1.06708  	0.0101207 	1.05547     	1.09664	1    	0       	1    	1    	7.27495 	1.2177  	5.18658    	10.7166	567.095	513.675	-567.52 	2989.5 
140	25    	1.0673   	0.00998317	1.05617     	1.09664	1    	0       	1    	1    	7.31625 	1.18638 	5.18658    	10.7166	586.251	502.861	-567.52 	2989.5 
141	25    	1.0673   	0.00998317	1.05617     	1.09664	1    	0       	1    	1    	7.31625 	1.18638 	5.18658    	10.7166	586.251	502.861	-567.52 	2989.5 
142	25    	1.06754  	0.00988298	1.05683     	1.09664	1    	0       	1    	1    	7.33989 	1.17891 	5.18658    	10.7166	586.003	503.312	-567.52 	2989.5 
143	25    	1.06778  	0.00979837	1.05716     	1.09664	1    	0       	1    	1    	7.34568 	1.18855 	5.18658    	10.7166	567.788	504.768	-567.52 	2989.5 
144	25    	1.06812  	0.00963069	1.05754     	1.09664	1    	0       	1    	1    	7.35787 	1.16947 	5.18658    	10.7166	546.341	444.451	-567.52 	2170.38
145	25    	1.06823  	0.00957206	1.05756     	1.09664	1    	0       	1    	1    	7.38164 	1.14908 	5.20461    	10.7166	558.823	430.296	-551.559	2170.38
146	25    	1.06824  	0.00956376	1.05756     	1.09664	1    	0       	1    	1    	7.38255 	1.14739 	5.20461    	10.7166	558.962	429.942	-551.559	2170.38
147	25    	1.06837  	0.00950845	1.0577      	1.09664	1    	0       	1    	1    	7.41206 	1.12879 	5.29561    	10.7166	574.581	417.506	-537.745	2170.38
148	25    	1.06848  	0.00942254	1.05784     	1.09664	1    	0       	1    	1    	7.42182 	1.11907 	5.29561    	10.7166	573.498	416.142	-537.745	2170.38
149	25    	1.06873  	0.00925238	1.05802     	1.09664	1    	0       	1    	1    	7.45377 	1.10236 	5.29561    	10.7166	580.828	417.721	-537.745	2170.38
150	25    	1.06907  	0.00916917	1.05808     	1.09664	1    	0       	1    	1    	7.50713 	1.10058 	5.29561    	10.7166	600.417	432.076	-537.745	2170.38
151	25    	1.06932  	0.00904992	1.05833     	1.09664	1    	0       	1    	1    	7.53518 	1.0895  	5.29561    	10.7166	603.597	432.109	-537.745	2170.38
152	25    	1.06939  	0.00899081	1.05871     	1.09664	1    	0       	1    	1    	7.55551 	1.06624 	6.09237    	10.7166	616.748	416.918	-138.064	2170.38
153	25    	1.06939  	0.00899081	1.05871     	1.09664	1    	0       	1    	1    	7.55551 	1.06624 	6.09237    	10.7166	616.748	416.918	-138.064	2170.38
154	25    	1.06976  	0.00886134	1.06047     	1.09664	1    	0       	1    	1    	7.58864 	1.06487 	6.09237    	10.7166	612.568	414.915	-138.064	2170.38
155	25    	1.07011  	0.00867031	1.06116     	1.09664	1    	0       	1    	1    	7.62864 	1.04815 	6.09237    	10.7166	617.357	398.987	-138.064	2170.38
156	25    	1.07019  	0.00861102	1.06137     	1.09664	1    	0       	1    	1    	7.63615 	1.0418  	6.09237    	10.7166	617.55 	399.886	-138.064	2170.38
157	25    	1.07033  	0.00856329	1.0623      	1.09664	1    	0       	1    	1    	7.66329 	1.02445 	6.09237    	10.7166	629.838	389.759	-138.064	2170.38
158	25    	1.07058  	0.00845293	1.06329     	1.09664	1    	0       	1    	1    	7.72202 	0.994052	6.46476    	10.7166	663.753	388.92 	99.1199 	2170.38
159	25    	1.07058  	0.00845293	1.06329     	1.09664	1    	0       	1    	1    	7.72202 	0.994052	6.46476    	10.7166	663.753	388.92 	99.1199 	2170.38
160	25    	1.07071  	0.00841818	1.06386     	1.09664	1    	0       	1    	1    	7.73907 	0.987249	6.61793    	10.7166	667.974	384.474	107.351 	2170.38
161	25    	1.07087  	0.00834823	1.06409     	1.09664	1    	0       	1    	1    	7.75463 	0.981646	6.61793    	10.7166	667.519	385.927	107.351 	2170.38
162	25    	1.07096  	0.00830539	1.06412     	1.09664	1    	0       	1    	1    	7.75584 	0.982743	6.61793    	10.7166	660.237	388.89 	107.351 	2170.38
163	25    	1.07096  	0.00830539	1.06412     	1.09664	1    	0       	1    	1    	7.75584 	0.982743	6.61793    	10.7166	660.237	388.89 	107.351 	2170.38
164	25    	1.07097  	0.00829497	1.06424     	1.09664	1    	0       	1    	1    	7.75603 	0.982558	6.61793    	10.7166	659.017	389.974	107.351 	2170.38
165	25    	1.07143  	0.00822455	1.06424     	1.09664	1    	0       	1    	1    	7.83116 	0.965512	6.61793    	10.7166	688.596	384.874	107.351 	2170.38
