['random', 0.05, 1250, 0.17407519291416107, [0.05, 0.17407519291416107]]
['random', 0.1, 2500, 0.2278083770390784, [0.1, 0.2278083770390784]]
['random', 0.25, 6250, 0.27447344997103185, [0.25, 0.27447344997103185]]
['random', 0.5, 12500, 0.3438692260085079, [0.5, 0.3438692260085079]]
['random', 0.75, 18750, 0.3822250758912061, [0.75, 0.3822250758912061]]
