Iteration,0,Predator,49,Prey,5000,Grass,5000
Iteration,1,Predator,49,Prey,6067,Grass,1080
Iteration,2,Predator,51,Prey,7426,Grass,731
Iteration,3,Predator,52,Prey,8981,Grass,439
Iteration,4,Predator,55,Prey,10937,Grass,259
Iteration,5,Predator,59,Prey,12900,Grass,124
Iteration,6,Predator,61,Prey,14972,Grass,60
Iteration,7,Predator,61,Prey,17370,Grass,22
Iteration,8,Predator,64,Prey,20181,Grass,10
Iteration,9,Predator,67,Prey,23572,Grass,3
Iteration,10,Predator,72,Prey,27159,Grass,0
Iteration,11,Predator,75,Prey,31068,Grass,0
Iteration,12,Predator,78,Prey,34975,Grass,0
Iteration,13,Predator,83,Prey,38844,Grass,0
Iteration,14,Predator,86,Prey,42286,Grass,0
Iteration,15,Predator,90,Prey,45018,Grass,0
Iteration,16,Predator,94,Prey,47047,Grass,0
Iteration,17,Predator,101,Prey,48124,Grass,0
Iteration,18,Predator,110,Prey,48377,Grass,0
Iteration,19,Predator,113,Prey,47668,Grass,0
Iteration,20,Predator,120,Prey,46155,Grass,0
Iteration,21,Predator,129,Prey,43592,Grass,0
Iteration,22,Predator,132,Prey,40754,Grass,0
Iteration,23,Predator,138,Prey,37458,Grass,0
Iteration,24,Predator,146,Prey,33898,Grass,0
Iteration,25,Predator,153,Prey,30761,Grass,0
Iteration,26,Predator,156,Prey,27266,Grass,0
Iteration,27,Predator,165,Prey,23744,Grass,0
Iteration,28,Predator,170,Prey,20748,Grass,0
Iteration,29,Predator,177,Prey,17920,Grass,0
Iteration,30,Predator,180,Prey,15171,Grass,0
Iteration,31,Predator,189,Prey,12826,Grass,0
Iteration,32,Predator,199,Prey,10948,Grass,0
Iteration,33,Predator,214,Prey,9156,Grass,0
Iteration,34,Predator,220,Prey,7558,Grass,0
Iteration,35,Predator,229,Prey,6179,Grass,0
Iteration,36,Predator,246,Prey,5135,Grass,0
Iteration,37,Predator,262,Prey,4277,Grass,0
Iteration,38,Predator,275,Prey,3547,Grass,0
Iteration,39,Predator,289,Prey,2943,Grass,0
Iteration,40,Predator,300,Prey,2343,Grass,0
Iteration,41,Predator,316,Prey,1899,Grass,0
Iteration,42,Predator,327,Prey,1469,Grass,0
Iteration,43,Predator,341,Prey,1244,Grass,0
Iteration,44,Predator,359,Prey,981,Grass,0
Iteration,45,Predator,373,Prey,774,Grass,0
Iteration,46,Predator,389,Prey,639,Grass,0
Iteration,47,Predator,405,Prey,535,Grass,0
Iteration,48,Predator,431,Prey,395,Grass,0
Iteration,49,Predator,449,Prey,300,Grass,0
Iteration,50,Predator,457,Prey,231,Grass,0
Iteration,51,Predator,476,Prey,174,Grass,0
Iteration,52,Predator,485,Prey,148,Grass,0
Iteration,53,Predator,496,Prey,103,Grass,0
Iteration,54,Predator,505,Prey,70,Grass,0
Iteration,55,Predator,533,Prey,44,Grass,0
Iteration,56,Predator,548,Prey,31,Grass,0
Iteration,57,Predator,560,Prey,25,Grass,0
Iteration,58,Predator,574,Prey,14,Grass,0
Iteration,59,Predator,584,Prey,12,Grass,0
Iteration,60,Predator,592,Prey,7,Grass,3920
Iteration,61,Predator,603,Prey,8,Grass,4257
Iteration,62,Predator,615,Prey,7,Grass,4542
Iteration,63,Predator,603,Prey,9,Grass,4721
Iteration,64,Predator,605,Prey,14,Grass,4850
Iteration,65,Predator,618,Prey,13,Grass,4907
Iteration,66,Predator,628,Prey,14,Grass,4945
Iteration,67,Predator,632,Prey,19,Grass,4955
Iteration,68,Predator,628,Prey,23,Grass,4958
Iteration,69,Predator,636,Prey,30,Grass,4952
Iteration,70,Predator,635,Prey,39,Grass,4941
Iteration,71,Predator,624,Prey,48,Grass,4922
Iteration,72,Predator,618,Prey,58,Grass,4903
Iteration,73,Predator,625,Prey,70,Grass,4886
Iteration,74,Predator,607,Prey,93,Grass,4858
Iteration,75,Predator,603,Prey,109,Grass,4821
Iteration,76,Predator,600,Prey,131,Grass,4776
Iteration,77,Predator,600,Prey,155,Grass,4722
Iteration,78,Predator,589,Prey,183,Grass,4666
Iteration,79,Predator,588,Prey,214,Grass,4628
Iteration,80,Predator,578,Prey,238,Grass,4566
Iteration,81,Predator,573,Prey,282,Grass,4494
Iteration,82,Predator,557,Prey,334,Grass,4414
Iteration,83,Predator,548,Prey,401,Grass,4323
Iteration,84,Predator,541,Prey,473,Grass,4211
Iteration,85,Predator,521,Prey,559,Grass,4082
