Surrogate,generation,0,mu,100,lambda,25
	3068.0,2043.0,986.0,0.20805,0.175428,164.0,161.0,11.0,0.0,fitness,(0.008970449811972593),fitnesses,(6.038395899330711,0.943922017948429,650.7166266842407,)
	944.0,1386.0,3029.0,0.012064,0.051657,20.0,167.0,50.0,15.0,fitness,(0.09437200717019978),fitnesses,(99.2151579067485,0.015649233853971836,499.9643075088452,)
	2094.0,2885.0,689.0,0.236126,0.234842,188.0,0.0,93.0,16.0,fitness,(0.0405970766542532),fitnesses,(36.28213385235357,0.6945157319848395,263.0214517948768,)
	60.0,924.0,4945.0,0.133791,0.126077,68.0,178.0,125.0,17.0,fitness,(0.07719958571100535),fitnesses,(72.7290038066676,1.1060996874827127,659.041497048938,)
	183.0,153.0,1356.0,0.145245,0.057795,67.0,114.0,68.0,18.0,fitness,(0.20930002261503716),fitnesses,(189.76990677189977,2.1159084650775237,162.8968807637856,)
	2183.0,396.0,456.0,0.203926,0.070871,39.0,126.0,26.0,19.0,fitness,(0.06885798193257694),fitnesses,(63.021154153177854,1.0648928694245707,481.21009148466163,)
	2058.0,4505.0,4168.0,0.120114,0.11802,94.0,117.0,10.0,20.0,fitness,(0.0043558133342383246),fitnesses,(6.400602788813828,0.0391832705140584,243.66221597160865,)
	3080.0,939.0,110.0,0.075896,0.158417,112.0,79.0,31.0,21.0,fitness,(0.031211811028136506),fitnesses,(23.729605700241937,0.8701673173482044,121.94678455874751,)
	3885.0,4670.0,1436.0,0.02195,0.064016,49.0,164.0,168.0,22.0,fitness,(0.024952336817552524),fitnesses,(27.928589897649587,0.17553923415961645,473.1645421693229,)
	3489.0,4374.0,4985.0,0.001646,0.139766,2.0,68.0,122.0,23.0,fitness,(0.004319618663751933),fitnesses,(1.6626192917314744,0.05796792829182242,-207.73200891022333,)
	873.0,3508.0,1675.0,0.174018,0.169601,175.0,55.0,157.0,24.0,fitness,(0.0269145618619134),fitnesses,(23.884723587306432,0.42340489092387223,120.4210634631756,)
	3640.0,1632.0,876.0,0.143308,0.219582,113.0,25.0,174.0,25.0,fitness,(0.03131630701523239),fitnesses,(20.247503442938086,1.2747050827342115,167.82472550478036,)
	3592.0,1314.0,339.0,0.234885,0.020035,13.0,31.0,51.0,26.0,fitness,(0.04717665123491992),fitnesses,(38.03256946843562,1.1629573880261366,248.54921137770685,)
	2745.0,2427.0,280.0,0.048957,0.187372,134.0,16.0,142.0,27.0,fitness,(0.05685326324190838),fitnesses,(42.160865153908944,1.6331009746882836,163.86116588834028,)
	2202.0,2635.0,337.0,0.110403,0.199325,186.0,12.0,74.0,28.0,fitness,(0.027335862289719945),fitnesses,(24.384554988241987,0.6222151911605822,327.0844610127866,)
	3938.0,4190.0,2843.0,0.140316,0.112185,25.0,64.0,169.0,29.0,fitness,(0.022232050964413427),fitnesses,(21.976470418199884,0.31709079231357445,291.5327376922202,)
	2016.0,352.0,4345.0,0.187532,0.090531,77.0,184.0,90.0,30.0,fitness,(0.025918997544901304),fitnesses,(28.689901293502587,1.0644294874344773,1341.519862294606,)
	544.0,1771.0,335.0,0.166957,0.182142,18.0,11.0,198.0,31.0,fitness,(0.03601874344392992),fitnesses,(31.12353397489772,0.8150865568803465,325.56560997712626,)
	4857.0,2306.0,2937.0,0.134401,0.109612,32.0,142.0,54.0,32.0,fitness,(0.02672516757711289),fitnesses,(27.014901800982727,0.8953642874869812,924.3377098739649,)
	4239.0,4583.0,3441.0,0.229656,0.227846,180.0,22.0,49.0,33.0,fitness,(-0.018487390927295424),fitnesses,(4.19027130115602,0.21454832708822247,2482.314549933367,)
	3374.0,4114.0,343.0,0.030537,0.188405,57.0,125.0,141.0,34.0,fitness,(0.012538337042636377),fitnesses,(15.4491325365316,0.06920333840169171,360.2828877912141,)
	4453.0,1736.0,1438.0,0.217678,0.091579,118.0,190.0,172.0,35.0,fitness,(0.0294575903609131),fitnesses,(30.246814416221685,1.0079583361267233,1086.880741657582,)
	2553.0,3168.0,2100.0,0.014361,0.177338,114.0,145.0,157.0,36.0,fitness,(0.014077261187280383),fitnesses,(17.237703274075855,0.005380904430098088,321.42511310964545,)
	1379.0,2844.0,10.0,0.130785,0.082419,180.0,181.0,151.0,37.0,fitness,(0.02488491831368081),fitnesses,(30.35001107468658,-0.19146072036676,355.0485557338175,)
	2289.0,2512.0,4831.0,0.09046,0.099278,142.0,49.0,94.0,38.0,fitness,(0.08785367216167198),fitnesses,(88.02618750952334,1.057269021455805,1074.5205562409417,)
	416.0,3065.0,3551.0,0.068691,0.18826,117.0,196.0,92.0,39.0,fitness,(0.02005323568029753),fitnesses,(20.41711077218993,0.20575677556508926,242.14428475432933,)
	4536.0,1494.0,2508.0,0.240339,0.00957,34.0,128.0,70.0,40.0,fitness,(0.03875567712608706),fitnesses,(40.59974405743496,1.100798879846372,1285.2055729811625,)
	1121.0,936.0,3277.0,0.16623,0.180814,55.0,74.0,22.0,41.0,fitness,(0.04977408802609371),fitnesses,(41.601755450481846,1.0718407385678321,254.60748100664597,)
	4529.0,922.0,799.0,0.161371,0.160193,182.0,46.0,4.0,42.0,fitness,(0.002535359980326375),fitnesses,(5.087659900918654,1.0539648659006653,1309.1948579598932,)
	210.0,4190.0,2778.0,0.126119,0.013189,144.0,166.0,71.0,43.0,fitness,(0.4218260995818371),fitnesses,(405.41941490595156,2.545394084279708,904.725616691154,)
	3852.0,3983.0,2002.0,0.241386,0.239288,185.0,66.0,11.0,44.0,fitness,(0.012955656027858456),fitnesses,(6.150529965782194,0.1433942196498561,-537.11838655777,)
	2018.0,3041.0,221.0,0.163053,0.121811,30.0,12.0,144.0,45.0,fitness,(0.038667320218837224),fitnesses,(39.14428649647585,0.26162412691674175,309.3207546806048,)
	1679.0,3610.0,1135.0,0.107453,0.077486,51.0,125.0,18.0,46.0,fitness,(0.01692438686742665),fitnesses,(20.909271140300852,0.05125588206502792,449.74430935244817,)
	768.0,3148.0,2035.0,0.093663,0.150802,89.0,125.0,151.0,47.0,fitness,(0.040855261605634643),fitnesses,(39.19119955873427,0.1744342133542695,8.028008664232098,)
	2423.0,2570.0,2801.0,0.226322,0.119304,192.0,140.0,52.0,48.0,fitness,(-0.012731704630937354),fitnesses,(-9.330074028973199,0.18281161816779945,522.9746783642148,)
	1247.0,2738.0,2847.0,0.239621,0.083316,142.0,141.0,76.0,49.0,fitness,(0.01861812363902483),fitnesses,(24.59276987948637,0.025597747315638016,623.0623713617919,)
	797.0,3403.0,48.0,0.129633,0.111541,195.0,82.0,192.0,50.0,fitness,(0.01143489599042006),fitnesses,(10.743354705663688,0.20871497743295686,139.5608489573196,)
	2475.0,334.0,4629.0,0.193443,0.019784,18.0,110.0,137.0,51.0,fitness,(0.0338367470847202),fitnesses,(31.050101841253554,1.1985601842919267,919.8956599452623,)
	743.0,637.0,16.0,0.143229,0.212038,2.0,127.0,61.0,52.0,fitness,(0.026585901469316612),fitnesses,(24.083207559696604,0.3832987945568854,133.02940359488485,)
	598.0,2764.0,2260.0,0.182222,0.056797,35.0,109.0,191.0,53.0,fitness,(0.10040657240627772),fitnesses,(93.5579241748817,0.8439389498016459,159.0741266620435,)
	479.0,1764.0,1156.0,0.032755,0.095937,174.0,130.0,28.0,54.0,fitness,(0.14221631500289564),fitnesses,(144.6739728953931,1.0913275125054513,1337.093301755198,)
	714.0,4460.0,4411.0,0.187184,0.212288,34.0,56.0,105.0,55.0,fitness,(-0.009255029700706779),fitnesses,(-6.3860050876758025,0.032743289563440955,319.64575086653855,)
	4685.0,1281.0,2138.0,0.211151,0.237765,141.0,128.0,196.0,56.0,fitness,(0.017784675873946276),fitnesses,(18.23420223773947,0.8820565931341741,927.0092295134937,)
	276.0,4720.0,50.0,0.206555,0.202727,16.0,88.0,42.0,57.0,fitness,(-0.0017551248693019798),fitnesses,(1.197195025217286,0.06339675993251284,358.6287493844394,)
	3182.0,631.0,1889.0,0.131695,0.123119,189.0,116.0,41.0,58.0,fitness,(0.03963534590619841),fitnesses,(38.82374812566747,0.8825036482452981,801.3438701922042,)
	70.0,1707.0,648.0,0.142798,0.19291,196.0,115.0,164.0,59.0,fitness,(0.09937889021670478),fitnesses,(90.1378354189,0.917422903021825,-6.682576758653374,)
	2247.0,3862.0,3628.0,0.119723,0.239968,12.0,21.0,132.0,60.0,fitness,(0.009808392613620027),fitnesses,(9.306171411313489,0.16431830090383723,114.09618067318338,)
	884.0,469.0,3285.0,0.168932,0.051455,33.0,117.0,173.0,61.0,fitness,(0.048874681400295134),fitnesses,(38.16585288603324,1.3711895766787763,300.30672525258757,)
	4977.0,780.0,784.0,0.114336,0.130688,27.0,40.0,54.0,62.0,fitness,(0.01735029190905151),fitnesses,(12.263902844328825,0.8578806794733742,349.2417730011054,)
	2545.0,2021.0,1577.0,0.122569,0.069264,156.0,125.0,147.0,63.0,fitness,(0.03016272684915326),fitnesses,(24.763345864510484,0.9725465550010955,432.6084565368179,)
	4757.0,1455.0,2699.0,0.207746,0.166879,157.0,60.0,43.0,64.0,fitness,(0.03170239918892449),fitnesses,(27.757328249862862,0.909503967464505,514.9968735583421,)
	4660.0,179.0,2937.0,0.181562,0.133628,76.0,177.0,190.0,65.0,fitness,(0.05195702361982129),fitnesses,(51.914401335983655,0.9620148774414522,957.7526490576885,)
	1786.0,2743.0,4164.0,0.158713,0.101908,143.0,81.0,101.0,66.0,fitness,(0.03824077161740712),fitnesses,(34.22869431441926,0.16454910447799376,-236.65862582079208,)
	2932.0,4071.0,4611.0,0.022616,0.0892,170.0,188.0,85.0,67.0,fitness,(0.016210799091282268),fitnesses,(23.880313974972438,-0.09115634574322454,675.7951426257926,)
	3699.0,483.0,168.0,0.151588,0.083019,119.0,31.0,157.0,68.0,fitness,(0.054269598489306174),fitnesses,(46.3119388910843,0.9216743083482101,125.9083485260227,)
	3571.0,2384.0,3537.0,0.180816,0.088463,127.0,182.0,29.0,69.0,fitness,(0.021457284351327578),fitnesses,(26.5763073830073,1.1592329730397917,1671.135276207764,)
	3628.0,314.0,1199.0,0.209002,0.166344,1.0,83.0,84.0,70.0,fitness,(0.03089529033306859),fitnesses,(23.97891693692062,0.933847672880451,242.210333265654,)
	4727.0,67.0,3130.0,0.013631,0.226788,44.0,175.0,127.0,71.0,fitness,(0.021041983816937213),fitnesses,(19.227319907203658,1.090861257939433,909.3948669660776,)
	2249.0,1269.0,2177.0,0.164498,0.076742,127.0,73.0,66.0,72.0,fitness,(0.06414114519702432),fitnesses,(53.71259775442567,0.8309762586931609,-211.87848556670403,)
	2332.0,3414.0,462.0,0.131249,0.142183,130.0,52.0,3.0,73.0,fitness,(0.0063326827050920066),fitnesses,(7.776021769271274,0.1361670897198291,280.500996137756,)
	2588.0,864.0,1335.0,0.203722,0.010124,29.0,28.0,78.0,74.0,fitness,(0.039739976971608415),fitnesses,(26.829152889007748,1.2739541784898762,-17.12822977019031,)
	1247.0,966.0,557.0,0.170477,0.05309,44.0,81.0,119.0,75.0,fitness,(0.024893044968221065),fitnesses,(16.973201409242062,0.9464537420785216,154.46938618062137,)
	1510.0,1284.0,2094.0,0.052116,0.211541,75.0,35.0,115.0,76.0,fitness,(0.06584624342976496),fitnesses,(50.84019014823395,1.8198165637733934,319.21123562029277,)
	2224.0,958.0,217.0,0.032292,0.022948,86.0,8.0,162.0,77.0,fitness,(0.09761137452011047),fitnesses,(85.26781479652848,1.5439471568546508,309.5911844964526,)
	3991.0,1056.0,2047.0,0.190982,0.170293,154.0,110.0,144.0,78.0,fitness,(0.027778206665733392),fitnesses,(27.62321819670807,0.9196878671334342,904.1890202309022,)
	3760.0,989.0,2260.0,0.053883,0.113488,176.0,142.0,104.0,79.0,fitness,(0.03422873055823665),fitnesses,(31.797328528703137,0.9598211246083118,716.6809216549609,)
	1325.0,899.0,4237.0,0.194348,0.051346,76.0,25.0,183.0,80.0,fitness,(0.0633481008644491),fitnesses,(51.52178813936916,1.6401114829513317,457.48021044333854,)
	40.0,4716.0,29.0,0.102832,0.129481,162.0,67.0,188.0,81.0,fitness,(0.0018361771240920852),fitnesses,(3.517311945579451,0.0038514446669657,171.96492681570226,)
	2493.0,4762.0,4933.0,0.140101,0.055858,168.0,182.0,59.0,82.0,fitness,(0.01783397300143231),fitnesses,(24.816442649359253,0.1590431957172966,857.290160509991,)
	1932.0,1783.0,4213.0,0.1124,0.093647,23.0,63.0,105.0,83.0,fitness,(0.06578663629973357),fitnesses,(57.31595214389489,0.8074029819483597,-39.66543363550741,)
	1472.0,1330.0,3562.0,0.145398,0.232903,152.0,111.0,129.0,84.0,fitness,(0.02740468142828319),fitnesses,(26.34919987661307,0.7764774912803,670.9293361132881,)
	1707.0,4823.0,3862.0,0.164525,0.021448,66.0,24.0,196.0,85.0,fitness,(0.20923050038050778),fitnesses,(197.88279697322915,1.5396124702067129,404.84212947885146,)
	2188.0,4999.0,699.0,0.049139,0.229985,117.0,113.0,99.0,86.0,fitness,(-0.002126017081386429),fitnesses,(-2.7106517360308824,-0.0678171012554937,-126.28056671993907,)
	4910.0,752.0,2042.0,0.068864,0.117698,126.0,196.0,89.0,87.0,fitness,(0.04069959666624168),fitnesses,(39.48509785919103,1.0592718478967378,937.8219671916727,)
	2677.0,2541.0,3718.0,0.060469,0.041635,188.0,128.0,4.0,88.0,fitness,(-0.03931024698992064),fitnesses,(0.7140316062790223,0.5277233814662194,4530.151241086185,)
	2756.0,3218.0,4746.0,0.229344,0.247926,80.0,170.0,35.0,89.0,fitness,(-0.008834504132769476),fitnesses,(-2.465463106880097,0.08715930920393686,724.0634117928747,)
	298.0,2807.0,4047.0,0.024005,0.028298,19.0,132.0,103.0,90.0,fitness,(0.19338234175877328),fitnesses,(185.09403855670837,1.1764070816574406,347.57676145094825,)
	1605.0,2527.0,4254.0,0.154972,0.055194,137.0,81.0,149.0,91.0,fitness,(0.07106494191589319),fitnesses,(67.742094090467,0.4547492158000445,122.46443325742723,)
	1603.0,4576.0,3513.0,0.246709,0.234474,75.0,68.0,80.0,92.0,fitness,(-0.014843483587286873),fitnesses,(-10.418379663064975,-0.016167746294914354,426.34264612727554,)
	1709.0,670.0,2726.0,0.206034,0.231378,69.0,117.0,165.0,93.0,fitness,(0.02582960214073377),fitnesses,(19.992098736443342,0.9545812430696642,370.83090264062156,)
	2213.0,1694.0,414.0,0.185429,0.104776,41.0,70.0,18.0,94.0,fitness,(0.051783483086540114),fitnesses,(41.6186094554033,0.8393290296243977,-177.15833348928317,)
	3054.0,2719.0,4344.0,0.160174,0.206883,1.0,37.0,117.0,95.0,fitness,(0.016163268583150026),fitnesses,(10.068614385721213,0.9224089299106542,312.9435101677728,)
	80.0,3280.0,488.0,0.143597,0.026375,104.0,36.0,178.0,96.0,fitness,(0.14617231789508844),fitnesses,(136.27296203418567,1.3223517863633827,332.41620027310483,)
	4971.0,2738.0,4797.0,0.132029,0.111167,45.0,100.0,62.0,97.0,fitness,(0.01941598525688365),fitnesses,(13.68713282926527,0.9607109880525379,387.8257452907,)
	3859.0,2122.0,1582.0,0.063262,0.139726,84.0,60.0,198.0,98.0,fitness,(0.023579290843728794),fitnesses,(15.087754596226503,1.0212753266396415,172.12170188941218,)
	3174.0,929.0,1815.0,0.052188,0.092067,125.0,147.0,107.0,99.0,fitness,(0.04476367313930496),fitnesses,(39.63831328750171,0.9835363048737766,471.0003196934518,)
	210.0,4190.0,2778.0,0.126119,0.013189,144.0,166.0,71.0,43.0,fitness,(0.4218260995818371),fitnesses,(405.41941490595156,2.545394084279708,904.725616691154,)
	183.0,153.0,1356.0,0.145245,0.057795,67.0,114.0,68.0,18.0,fitness,(0.20930002261503716),fitnesses,(189.76990677189977,2.1159084650775237,162.8968807637856,)
	1707.0,4823.0,3862.0,0.164525,0.021448,66.0,24.0,196.0,85.0,fitness,(0.20923050038050778),fitnesses,(197.88279697322915,1.5396124702067129,404.84212947885146,)
	298.0,2807.0,4047.0,0.024005,0.028298,19.0,132.0,103.0,90.0,fitness,(0.19338234175877328),fitnesses,(185.09403855670837,1.1764070816574406,347.57676145094825,)
	80.0,3280.0,488.0,0.143597,0.026375,104.0,36.0,178.0,96.0,fitness,(0.14617231789508844),fitnesses,(136.27296203418567,1.3223517863633827,332.41620027310483,)
	479.0,1764.0,1156.0,0.032755,0.095937,174.0,130.0,28.0,54.0,fitness,(0.14221631500289564),fitnesses,(144.6739728953931,1.0913275125054513,1337.093301755198,)
	233.0,4496.0,247.0,0.25,0.003918,117.0,180.0,197.0,8.0,fitness,(0.1236174252805358),fitnesses,(118.8627580080535,1.0749909959363235,599.5242686880944,)
	118.0,4496.0,122.0,0.131702,0.003918,58.0,87.0,197.0,8.0,fitness,(0.11371840680045334),fitnesses,(115.17377622543327,0.29378999992853094,439.32694242652474,)
	598.0,2764.0,2260.0,0.182222,0.056797,35.0,109.0,191.0,53.0,fitness,(0.10040657240627772),fitnesses,(93.5579241748817,0.8439389498016459,159.0741266620435,)
	70.0,1707.0,648.0,0.142798,0.19291,196.0,115.0,164.0,59.0,fitness,(0.09937889021670478),fitnesses,(90.1378354189,0.917422903021825,-6.682576758653374,)
	2224.0,958.0,217.0,0.032292,0.022948,86.0,8.0,162.0,77.0,fitness,(0.09761137452011047),fitnesses,(85.26781479652848,1.5439471568546508,309.5911844964526,)
	944.0,1386.0,3029.0,0.012064,0.051657,20.0,167.0,50.0,15.0,fitness,(0.09437200717019978),fitnesses,(99.2151579067485,0.015649233853971836,499.9643075088452,)
	2289.0,2512.0,4831.0,0.09046,0.099278,142.0,49.0,94.0,38.0,fitness,(0.08785367216167198),fitnesses,(88.02618750952334,1.057269021455805,1074.5205562409417,)
	2790.0,4290.0,1264.0,0.057305,0.037275,179.0,11.0,179.0,1.0,fitness,(0.07855032113746553),fitnesses,(75.33398957175822,0.8807844813308574,559.151324760126,)
	1307.0,856.0,5000.0,0.063516,0.071184,200.0,54.0,22.0,8.0,fitness,(0.0776098302287603),fitnesses,(128.9361986836536,1.4971301958101382,6629.76704129947,)
	60.0,924.0,4945.0,0.133791,0.126077,68.0,178.0,125.0,17.0,fitness,(0.07719958571100535),fitnesses,(72.7290038066676,1.1060996874827127,659.041497048938,)
	1605.0,2527.0,4254.0,0.154972,0.055194,137.0,81.0,149.0,91.0,fitness,(0.07106494191589319),fitnesses,(67.742094090467,0.4547492158000445,122.46443325742723,)
	3866.0,4618.0,3421.0,0.046375,0.068015,129.0,14.0,126.0,5.0,fitness,(0.07047671136946074),fitnesses,(72.96088110987566,0.664550157422923,912.9671314644144,)
	2183.0,396.0,456.0,0.203926,0.070871,39.0,126.0,26.0,19.0,fitness,(0.06885798193257694),fitnesses,(63.021154153177854,1.0648928694245707,481.21009148466163,)
	1510.0,1284.0,2094.0,0.052116,0.211541,75.0,35.0,115.0,76.0,fitness,(0.06584624342976496),fitnesses,(50.84019014823395,1.8198165637733934,319.21123562029277,)
	1932.0,1783.0,4213.0,0.1124,0.093647,23.0,63.0,105.0,83.0,fitness,(0.06578663629973357),fitnesses,(57.31595214389489,0.8074029819483597,-39.66543363550741,)
	2249.0,1269.0,2177.0,0.164498,0.076742,127.0,73.0,66.0,72.0,fitness,(0.06414114519702432),fitnesses,(53.71259775442567,0.8309762586931609,-211.87848556670403,)
	1325.0,899.0,4237.0,0.194348,0.051346,76.0,25.0,183.0,80.0,fitness,(0.0633481008644491),fitnesses,(51.52178813936916,1.6401114829513317,457.48021044333854,)
	3592.0,1314.0,339.0,0.25,0.04039044181786419,13.0,31.0,51.0,26.0,fitness,(0.06009271077061297),fitnesses,(50.20739191190896,1.1562861497487498,167.75426387834816,)
	2745.0,2427.0,280.0,0.048957,0.187372,134.0,16.0,142.0,27.0,fitness,(0.05685326324190838),fitnesses,(42.160865153908944,1.6331009746882836,163.86116588834028,)
	3699.0,483.0,168.0,0.151588,0.083019,119.0,31.0,157.0,68.0,fitness,(0.054269598489306174),fitnesses,(46.3119388910843,0.9216743083482101,125.9083485260227,)
	3245.0,93.0,1006.0,0.121157,0.16069,4.0,19.0,184.0,11.0,fitness,(0.053467373653685556),fitnesses,(45.64054826891015,1.0322337193915536,249.55118091401346,)
	4660.0,179.0,2937.0,0.181562,0.133628,76.0,177.0,190.0,65.0,fitness,(0.05195702361982129),fitnesses,(51.914401335983655,0.9620148774414522,957.7526490576885,)
	2213.0,1694.0,414.0,0.185429,0.104776,41.0,70.0,18.0,94.0,fitness,(0.051783483086540114),fitnesses,(41.6186094554033,0.8393290296243977,-177.15833348928317,)
	1121.0,936.0,3277.0,0.16623,0.180814,55.0,74.0,22.0,41.0,fitness,(0.04977408802609371),fitnesses,(41.601755450481846,1.0718407385678321,254.60748100664597,)
	1510.0,1284.0,2094.0,0.052116,0.211541,75.0,69.0,115.0,76.0,fitness,(0.04895280791578927),fitnesses,(37.28306285250684,1.3598832512622647,192.90874493402225,)
	884.0,469.0,3285.0,0.168932,0.051455,33.0,117.0,173.0,61.0,fitness,(0.048874681400295134),fitnesses,(38.16585288603324,1.3711895766787763,300.30672525258757,)
	3592.0,1314.0,339.0,0.234885,0.020035,13.0,31.0,51.0,26.0,fitness,(0.04717665123491992),fitnesses,(38.03256946843562,1.1629573880261366,248.54921137770685,)
	3174.0,929.0,1815.0,0.052188,0.092067,125.0,147.0,107.0,99.0,fitness,(0.04476367313930496),fitnesses,(39.63831328750171,0.9835363048737766,471.0003196934518,)
	2133.0,290.0,123.0,0.248299,0.164735,94.0,170.0,155.0,10.0,fitness,(0.042332729147482),fitnesses,(36.39667091701256,0.9547546351717893,361.1488121248448,)
	768.0,3148.0,2035.0,0.093663,0.150802,89.0,125.0,151.0,47.0,fitness,(0.040855261605634643),fitnesses,(39.19119955873427,0.1744342133542695,8.028008664232098,)
	4910.0,752.0,2042.0,0.068864,0.117698,126.0,196.0,89.0,87.0,fitness,(0.04069959666624168),fitnesses,(39.48509785919103,1.0592718478967378,937.8219671916727,)
	2094.0,2885.0,689.0,0.236126,0.234842,188.0,0.0,93.0,16.0,fitness,(0.0405970766542532),fitnesses,(36.28213385235357,0.6945157319848395,263.0214517948768,)
	2588.0,864.0,1335.0,0.203722,0.010124,29.0,28.0,78.0,74.0,fitness,(0.039739976971608415),fitnesses,(26.829152889007748,1.2739541784898762,-17.12822977019031,)
	3182.0,631.0,1889.0,0.131695,0.123119,189.0,116.0,41.0,58.0,fitness,(0.03963534590619841),fitnesses,(38.82374812566747,0.8825036482452981,801.3438701922042,)
	4536.0,1494.0,2508.0,0.240339,0.00957,34.0,128.0,70.0,40.0,fitness,(0.03875567712608706),fitnesses,(40.59974405743496,1.100798879846372,1285.2055729811625,)
	2018.0,3041.0,221.0,0.163053,0.121811,30.0,12.0,144.0,45.0,fitness,(0.038667320218837224),fitnesses,(39.14428649647585,0.26162412691674175,309.3207546806048,)
	1786.0,2743.0,4164.0,0.158713,0.101908,143.0,81.0,101.0,66.0,fitness,(0.03824077161740712),fitnesses,(34.22869431441926,0.16454910447799376,-236.65862582079208,)
	3050.0,3588.0,3155.0,0.043171,0.058571,129.0,190.0,133.0,9.0,fitness,(0.036737521345277545),fitnesses,(42.7789761230138,-0.0012648162131138618,602.8806615605113,)
	544.0,1771.0,335.0,0.166957,0.182142,18.0,11.0,198.0,31.0,fitness,(0.03601874344392992),fitnesses,(31.12353397489772,0.8150865568803465,325.56560997712626,)
	2475.0,334.0,5000.0,0.193443,0.019784,18.0,110.0,137.0,51.0,fitness,(0.03522010663594718),fitnesses,(33.59018437949935,1.2003513586362005,1037.3591329914175,)
	3760.0,989.0,2260.0,0.053883,0.113488,176.0,142.0,104.0,79.0,fitness,(0.03422873055823665),fitnesses,(31.797328528703137,0.9598211246083118,716.6809216549609,)
	2475.0,334.0,4629.0,0.193443,0.019784,18.0,110.0,137.0,51.0,fitness,(0.0338367470847202),fitnesses,(31.050101841253554,1.1985601842919267,919.8956599452623,)
	4757.0,1455.0,2699.0,0.207746,0.166879,157.0,60.0,43.0,64.0,fitness,(0.03170239918892449),fitnesses,(27.757328249862862,0.909503967464505,514.9968735583421,)
	3640.0,1632.0,876.0,0.143308,0.219582,113.0,25.0,174.0,25.0,fitness,(0.03131630701523239),fitnesses,(20.247503442938086,1.2747050827342115,167.82472550478036,)
	3080.0,939.0,110.0,0.075896,0.158417,112.0,79.0,31.0,21.0,fitness,(0.031211811028136506),fitnesses,(23.729605700241937,0.8701673173482044,121.94678455874751,)
	3628.0,314.0,1199.0,0.209002,0.166344,1.0,83.0,84.0,70.0,fitness,(0.03089529033306859),fitnesses,(23.97891693692062,0.933847672880451,242.210333265654,)
	2545.0,2021.0,1577.0,0.122569,0.069264,156.0,125.0,147.0,63.0,fitness,(0.03016272684915326),fitnesses,(24.763345864510484,0.9725465550010955,432.6084565368179,)
	4453.0,1736.0,1438.0,0.217678,0.091579,118.0,190.0,172.0,35.0,fitness,(0.0294575903609131),fitnesses,(30.246814416221685,1.0079583361267233,1086.880741657582,)
	2438.0,4838.0,138.0,0.24499061641098022,0.055991,107.0,32.0,11.0,5.0,fitness,(0.028839976556991123),fitnesses,(35.847599490263605,0.020508212255284097,721.2705055825321,)
