Surrogate,generation,0,mu,100,lambda,25
	2828.0,3812.0,1715.0,0.241578,0.181221,157.0,198.0,66.0,0.0,fitness,(-0.0015559274593785226),fitnesses,(3.354376246440492,-0.05251443683413423,438.5159337477672,)
	244.0,4947.0,174.0,0.084847,0.191994,167.0,39.0,22.0,1.0,fitness,(0.0035010474213962445),fitnesses,(3.924962184397771,0.15486248519115625,197.25396149130887,)
	191.0,1269.0,4194.0,0.218223,0.10073,195.0,44.0,64.0,2.0,fitness,(0.09975047440659326),fitnesses,(79.73576108111237,1.9152939642871532,-86.17736826093649,)
	3572.0,3573.0,407.0,0.162209,0.244615,194.0,21.0,43.0,3.0,fitness,(0.015410851435892254),fitnesses,(16.335465539058603,0.4081462410863106,500.6076514029454,)
	341.0,1494.0,1899.0,0.226749,0.004081,93.0,91.0,175.0,4.0,fitness,(0.11525082439225143),fitnesses,(101.06211162817755,1.7846407848562336,365.76950844884624,)
	239.0,3899.0,2664.0,0.112884,0.249818,25.0,138.0,43.0,5.0,fitness,(0.006628136325916974),fitnesses,(8.294511953773274,0.024440510436440268,191.07807322207015,)
	120.0,3632.0,696.0,0.097303,0.110051,55.0,45.0,131.0,6.0,fitness,(0.03530882028386758),fitnesses,(33.56373693682706,0.4097662309290284,235.2578962249765,)
	3400.0,3848.0,2073.0,0.104672,0.193444,162.0,185.0,160.0,7.0,fitness,(0.00288095715968259),fitnesses,(9.77259304330947,0.10397780541212624,793.1413937748142,)
	2956.0,2994.0,2791.0,0.208732,0.155359,47.0,140.0,149.0,8.0,fitness,(0.015694733251817184),fitnesses,(17.478730552372824,0.4411003366860176,619.5000667415811,)
	488.0,80.0,4577.0,0.043168,0.068297,149.0,165.0,138.0,9.0,fitness,(0.11572500209977124),fitnesses,(114.52027332350812,1.2733260036877394,1152.8531260614293,)
	1589.0,3942.0,4376.0,0.100733,0.14522,150.0,66.0,172.0,10.0,fitness,(0.008433796631591115),fitnesses,(11.24233344308783,0.2865899181070366,567.443599256708,)
	4438.0,2473.0,2680.0,0.173435,0.130905,44.0,165.0,170.0,11.0,fitness,(0.019952850956515417),fitnesses,(19.418021704267545,0.9944172772066365,940.9343519818492,)
	4678.0,3128.0,2871.0,0.06881,0.098951,47.0,197.0,80.0,12.0,fitness,(0.026282615308279647),fitnesses,(25.343714997387956,1.0281974649399865,934.3074338508172,)
	4267.0,4870.0,2718.0,0.082187,0.104242,62.0,170.0,141.0,13.0,fitness,(0.014119487182864095),fitnesses,(20.544713136066058,0.09964546853876777,742.1680638589638,)
	4808.0,3013.0,3589.0,0.074442,0.220956,79.0,62.0,123.0,14.0,fitness,(0.015744425394593364),fitnesses,(8.805917538324955,1.0009549785429976,307.10419291615665,)
	2020.0,1780.0,4795.0,0.205694,0.019134,182.0,73.0,142.0,15.0,fitness,(0.006529701467218783),fitnesses,(2.0831471819652987,1.2881093656410705,843.453937115722,)
	3487.0,3161.0,440.0,0.009085,0.247774,33.0,174.0,166.0,16.0,fitness,(0.014660963191965186),fitnesses,(11.713642220620628,0.7862730691253873,491.5409719909315,)
	2885.0,1602.0,2934.0,0.174139,0.060662,128.0,148.0,147.0,17.0,fitness,(0.03633187318012046),fitnesses,(34.739008176601295,1.100776082556944,941.4895822050278,)
	3910.0,3043.0,2604.0,0.171534,0.222298,185.0,86.0,168.0,18.0,fitness,(0.00894715650231169),fitnesses,(2.13394378827168,1.0000453751939067,318.72410378990577,)
	911.0,3351.0,2254.0,0.138585,0.049063,135.0,61.0,9.0,19.0,fitness,(0.12319805057796887),fitnesses,(155.9820209152891,1.2690124052815863,4547.409439013608,)
	3052.0,2123.0,3187.0,0.142986,0.168498,67.0,133.0,15.0,20.0,fitness,(0.009077044557547653),fitnesses,(3.199659748835274,0.8845739745473203,296.83549367608254,)
	1683.0,996.0,527.0,0.069188,0.159876,47.0,68.0,21.0,21.0,fitness,(0.06837962985691669),fitnesses,(59.288840281426445,1.2896255467941047,380.5465892450802,)
	591.0,1386.0,1051.0,0.213794,0.200682,87.0,60.0,97.0,22.0,fitness,(0.06790011565374586),fitnesses,(63.372774438728854,0.7047820838268627,252.04796232516293,)
	3507.0,4118.0,1811.0,0.077047,0.165193,16.0,176.0,65.0,23.0,fitness,(0.012331802199415416),fitnesses,(17.888411212996196,0.10157855780075004,657.2394591588281,)
	3404.0,2693.0,2814.0,0.071881,0.167533,17.0,21.0,45.0,24.0,fitness,(0.04741157008289833),fitnesses,(36.0176740352871,1.4758522386263766,336.46263386525385,)
	3002.0,368.0,3488.0,0.234876,0.154041,3.0,114.0,196.0,25.0,fitness,(0.02859130781338253),fitnesses,(23.226193602685857,0.9024945612153014,365.98314014563437,)
	300.0,2242.0,2583.0,0.238699,0.233959,28.0,160.0,46.0,26.0,fitness,(0.02927791301340195),fitnesses,(31.40841203924466,0.1341569717438006,347.2068743280717,)
	1790.0,2849.0,610.0,0.084562,0.215436,188.0,162.0,27.0,27.0,fitness,(0.005171137909287537),fitnesses,(9.908911913313815,0.0064285745104471215,480.2059749130751,)
	2847.0,3925.0,1339.0,0.223727,0.184505,183.0,119.0,15.0,28.0,fitness,(0.023216577762169552),fitnesses,(19.8783328743917,-0.04962441717905097,-383.4489059568362,)
	3857.0,1402.0,241.0,0.132614,0.110465,118.0,165.0,66.0,29.0,fitness,(0.035023287004725644),fitnesses,(31.41270335977514,0.9437539827339253,582.6956182388748,)
	3105.0,4950.0,3648.0,0.088666,0.145513,97.0,72.0,113.0,30.0,fitness,(0.0021503826501326536),fitnesses,(3.7862097763580818,-0.0034424843441550335,160.14022827838778,)
	3925.0,2004.0,1806.0,0.222687,0.075533,29.0,25.0,136.0,31.0,fitness,(0.048947685498853186),fitnesses,(40.099295279460556,0.9947178116487985,109.87878970953625,)
	3936.0,443.0,2650.0,0.241704,0.21382,48.0,132.0,71.0,32.0,fitness,(0.019433438270285597),fitnesses,(19.309197009338675,1.01122424399704,998.8001179023479,)
	1600.0,509.0,1887.0,0.009571,0.045603,173.0,103.0,179.0,33.0,fitness,(0.18863414611262594),fitnesses,(173.4187049783365,1.779263112298301,257.71899886935745,)
	3799.0,511.0,3248.0,0.036299,0.106486,192.0,124.0,144.0,34.0,fitness,(0.051121221373477736),fitnesses,(48.80648722880874,0.9997932601747291,768.3198457078299,)
