Parameters,3547,3527,1560,0.171625,0.192572,144,41,87,Fitnesses,15,1,219.686005,Iterations,1000
Parameters,210,2671,2352,0.045605,0.184927,169,92,73,Fitnesses,17,0,66.198997,Iterations,1000
Parameters,3621,4366,1540,0.017424,0.052019,30,40,99,Fitnesses,26,0,216.608002,Iterations,1000
Parameters,4520,4738,1937,0.191746,0.123317,53,90,175,Fitnesses,17,0,518.671021,Iterations,1000
Parameters,4190,4996,2661,0.168804,0.107089,174,171,21,Fitnesses,16,0,855.539001,Iterations,1000
Parameters,369,4788,3393,0.208155,0.025438,185,102,146,Fitnesses,149,2,1380.288940,Iterations,1000
Parameters,3538,2930,4129,0.164365,0.241661,38,6,29,Fitnesses,37,2,4590.017090,Iterations,1000
Parameters,454,1801,655,0.170567,0.014870,75,115,175,Fitnesses,439,2,171.492004,Iterations,1000
Parameters,3659,3041,3978,0.150534,0.088265,181,115,173,Fitnesses,27,1,585.916992,Iterations,1000
Parameters,1896,201,862,0.212516,0.149854,99,77,72,Fitnesses,37,1,383.819000,Iterations,1000
Parameters,2153,4053,1978,0.202930,0.156673,1,132,110,Fitnesses,14,0,388.182007,Iterations,1000
Parameters,2521,2597,1067,0.202083,0.030167,160,41,60,Fitnesses,60,0,195.768005,Iterations,1000
Parameters,1881,514,1718,0.135337,0.135826,61,26,51,Fitnesses,93,2,1552.302979,Iterations,1000
Parameters,2937,951,2378,0.160117,0.121014,195,168,67,Fitnesses,30,1,1056.378052,Iterations,1000
Parameters,3005,2953,733,0.047173,0.100269,157,85,12,Fitnesses,27,1,303.816986,Iterations,1000
Parameters,715,3078,3348,0.212386,0.079651,76,38,193,Fitnesses,124,2,303.381012,Iterations,1000
Parameters,9,1243,3660,0.128671,0.129406,39,29,13,Fitnesses,40,1,8870.067383,Iterations,1000
Parameters,1898,1599,1948,0.250000,0.027738,61,13,178,Fitnesses,57,3,63.859001,Iterations,1000
Parameters,3105,641,801,0.248169,0.179761,146,4,20,Fitnesses,1000,2,2099.252930,Iterations,1000
Parameters,4704,3975,961,0.130953,0.131792,171,128,171,Fitnesses,15,1,701.966003,Iterations,1000
Parameters,1729,1029,881,0.047319,0.048539,175,83,110,Fitnesses,87,1,152.266006,Iterations,1000
Parameters,775,3496,5000,0.219361,0.103745,169,134,200,Fitnesses,34,0,205.647003,Iterations,1000
Parameters,210,2671,2352,0.045605,0.184927,169,92,161,Fitnesses,17,0,66.198997,Iterations,1000
Parameters,4645,155,1708,0.047816,0.187458,50,44,155,Fitnesses,32,1,250.001999,Iterations,1000
Parameters,5000,640,535,0.055899,0.203826,190,106,103,Fitnesses,21,1,572.771973,Iterations,1000
