Iteration,0,Predator,5000,Prey,2831,Grass,5000
Iteration,1,Predator,4834,Prey,652,Grass,2103
Iteration,2,Predator,4769,Prey,608,Grass,2040
Iteration,3,Predator,4687,Prey,578,Grass,2000
Iteration,4,Predator,4610,Prey,545,Grass,1946
Iteration,5,Predator,4542,Prey,500,Grass,1915
Iteration,6,Predator,4474,Prey,467,Grass,1871
Iteration,7,Predator,4403,Prey,416,Grass,1839
Iteration,8,Predator,4333,Prey,363,Grass,1808
Iteration,9,Predator,4256,Prey,338,Grass,1782
Iteration,10,Predator,4182,Prey,310,Grass,1760
Iteration,11,Predator,4083,Prey,280,Grass,1730
Iteration,12,Predator,3986,Prey,259,Grass,1710
Iteration,13,Predator,3887,Prey,244,Grass,1700
Iteration,14,Predator,3798,Prey,225,Grass,1682
Iteration,15,Predator,3690,Prey,205,Grass,1664
Iteration,16,Predator,3585,Prey,186,Grass,1656
Iteration,17,Predator,3503,Prey,174,Grass,1652
Iteration,18,Predator,3373,Prey,164,Grass,1632
Iteration,19,Predator,3283,Prey,146,Grass,1623
Iteration,20,Predator,3189,Prey,139,Grass,1613
Iteration,21,Predator,3092,Prey,128,Grass,1599
Iteration,22,Predator,2988,Prey,115,Grass,1593
Iteration,23,Predator,2876,Prey,102,Grass,1583
Iteration,24,Predator,2779,Prey,94,Grass,1580
Iteration,25,Predator,2678,Prey,89,Grass,1570
Iteration,26,Predator,2561,Prey,90,Grass,1569
Iteration,27,Predator,2437,Prey,86,Grass,1560
Iteration,28,Predator,2309,Prey,81,Grass,1556
Iteration,29,Predator,2178,Prey,83,Grass,1554
Iteration,30,Predator,2060,Prey,80,Grass,1550
Iteration,31,Predator,1932,Prey,74,Grass,1542
Iteration,32,Predator,1817,Prey,83,Grass,1538
Iteration,33,Predator,1711,Prey,82,Grass,1526
Iteration,34,Predator,1569,Prey,85,Grass,1519
Iteration,35,Predator,1449,Prey,86,Grass,1517
Iteration,36,Predator,1330,Prey,86,Grass,1511
Iteration,37,Predator,1206,Prey,89,Grass,1507
Iteration,38,Predator,1112,Prey,85,Grass,1499
Iteration,39,Predator,1008,Prey,86,Grass,1495
Iteration,40,Predator,950,Prey,92,Grass,1493
Iteration,41,Predator,878,Prey,100,Grass,1488
Iteration,42,Predator,833,Prey,104,Grass,1479
Iteration,43,Predator,784,Prey,108,Grass,1476
Iteration,44,Predator,716,Prey,111,Grass,1467
Iteration,45,Predator,663,Prey,116,Grass,1462
Iteration,46,Predator,602,Prey,125,Grass,1460
Iteration,47,Predator,533,Prey,131,Grass,1452
Iteration,48,Predator,477,Prey,138,Grass,1443
Iteration,49,Predator,418,Prey,146,Grass,1435
Iteration,50,Predator,371,Prey,158,Grass,1424
Iteration,51,Predator,351,Prey,163,Grass,1412
Iteration,52,Predator,315,Prey,181,Grass,1404
Iteration,53,Predator,296,Prey,189,Grass,1394
Iteration,54,Predator,270,Prey,206,Grass,1383
Iteration,55,Predator,251,Prey,226,Grass,1362
Iteration,56,Predator,231,Prey,247,Grass,1348
Iteration,57,Predator,207,Prey,268,Grass,1338
Iteration,58,Predator,182,Prey,304,Grass,1323
Iteration,59,Predator,156,Prey,326,Grass,1297
Iteration,60,Predator,141,Prey,338,Grass,1284
Iteration,61,Predator,125,Prey,375,Grass,1278
Iteration,62,Predator,117,Prey,401,Grass,1257
Iteration,63,Predator,113,Prey,420,Grass,1236
Iteration,64,Predator,113,Prey,462,Grass,1224
Iteration,65,Predator,106,Prey,506,Grass,1204
Iteration,66,Predator,100,Prey,561,Grass,1172
Iteration,67,Predator,93,Prey,620,Grass,1150
Iteration,68,Predator,81,Prey,672,Grass,1121
Iteration,69,Predator,73,Prey,728,Grass,1098
Iteration,70,Predator,66,Prey,785,Grass,1062
Iteration,71,Predator,58,Prey,863,Grass,1027
Iteration,72,Predator,48,Prey,947,Grass,977
Iteration,73,Predator,45,Prey,1031,Grass,929
Iteration,74,Predator,44,Prey,1115,Grass,894
Iteration,75,Predator,43,Prey,1210,Grass,845
Iteration,76,Predator,38,Prey,1306,Grass,813
Iteration,77,Predator,33,Prey,1410,Grass,775
Iteration,78,Predator,31,Prey,1503,Grass,725
Iteration,79,Predator,29,Prey,1593,Grass,688
Iteration,80,Predator,27,Prey,1709,Grass,650
Iteration,81,Predator,26,Prey,1830,Grass,608
Iteration,82,Predator,23,Prey,1949,Grass,567
Iteration,83,Predator,21,Prey,2047,Grass,531
Iteration,84,Predator,21,Prey,2152,Grass,492
Iteration,85,Predator,21,Prey,2286,Grass,451
Iteration,86,Predator,21,Prey,2393,Grass,3304
Iteration,87,Predator,21,Prey,2604,Grass,1854
Iteration,88,Predator,21,Prey,2836,Grass,1712
Iteration,89,Predator,21,Prey,3054,Grass,1564
Iteration,90,Predator,21,Prey,3338,Grass,1429
Iteration,91,Predator,20,Prey,3657,Grass,1284
Iteration,92,Predator,20,Prey,4026,Grass,1148
Iteration,93,Predator,20,Prey,4457,Grass,998
Iteration,94,Predator,20,Prey,4876,Grass,876
Iteration,95,Predator,20,Prey,5295,Grass,733
Iteration,96,Predator,20,Prey,5800,Grass,618
Iteration,97,Predator,19,Prey,6336,Grass,500
Iteration,98,Predator,18,Prey,6917,Grass,381
Iteration,99,Predator,18,Prey,7534,Grass,311
Iteration,100,Predator,18,Prey,8197,Grass,262
Iteration,101,Predator,18,Prey,8945,Grass,193
Iteration,102,Predator,18,Prey,9698,Grass,149
Iteration,103,Predator,18,Prey,10444,Grass,122
Iteration,104,Predator,18,Prey,11254,Grass,85
Iteration,105,Predator,18,Prey,12149,Grass,66
Iteration,106,Predator,18,Prey,13069,Grass,45
Iteration,107,Predator,18,Prey,13849,Grass,28
Iteration,108,Predator,18,Prey,14662,Grass,21
Iteration,109,Predator,18,Prey,15423,Grass,10
Iteration,110,Predator,19,Prey,16206,Grass,14
Iteration,111,Predator,20,Prey,16874,Grass,5
Iteration,112,Predator,20,Prey,17587,Grass,13
Iteration,113,Predator,20,Prey,18216,Grass,8
Iteration,114,Predator,20,Prey,18720,Grass,4
Iteration,115,Predator,21,Prey,19103,Grass,5
Iteration,116,Predator,21,Prey,19376,Grass,8
Iteration,117,Predator,21,Prey,19687,Grass,4
Iteration,118,Predator,21,Prey,19744,Grass,12
Iteration,119,Predator,21,Prey,19753,Grass,7
Iteration,120,Predator,21,Prey,19579,Grass,2
Iteration,121,Predator,21,Prey,19573,Grass,6
Iteration,122,Predator,21,Prey,19353,Grass,4
Iteration,123,Predator,21,Prey,19202,Grass,8
Iteration,124,Predator,21,Prey,18824,Grass,4
Iteration,125,Predator,21,Prey,18512,Grass,2
Iteration,126,Predator,21,Prey,17917,Grass,5
Iteration,127,Predator,21,Prey,17463,Grass,9
Iteration,128,Predator,22,Prey,17057,Grass,3
Iteration,129,Predator,22,Prey,16441,Grass,9
Iteration,130,Predator,22,Prey,15958,Grass,5
Iteration,131,Predator,22,Prey,15491,Grass,2
Iteration,132,Predator,22,Prey,14747,Grass,8
Iteration,133,Predator,22,Prey,14026,Grass,9
Iteration,134,Predator,22,Prey,13454,Grass,8
Iteration,135,Predator,22,Prey,12833,Grass,11
Iteration,136,Predator,22,Prey,12080,Grass,12
Iteration,137,Predator,22,Prey,11521,Grass,8
Iteration,138,Predator,22,Prey,10975,Grass,10
Iteration,139,Predator,22,Prey,10317,Grass,11
Iteration,140,Predator,22,Prey,9729,Grass,21
Iteration,141,Predator,22,Prey,9203,Grass,17
Iteration,142,Predator,22,Prey,8640,Grass,12
Iteration,143,Predator,22,Prey,8181,Grass,16
Iteration,144,Predator,22,Prey,7626,Grass,27
Iteration,145,Predator,22,Prey,7325,Grass,16
Iteration,146,Predator,22,Prey,6870,Grass,7
Iteration,147,Predator,22,Prey,6477,Grass,24
Iteration,148,Predator,22,Prey,6094,Grass,26
Iteration,149,Predator,22,Prey,5764,Grass,17
Iteration,150,Predator,22,Prey,5498,Grass,25
Iteration,151,Predator,22,Prey,5232,Grass,39
Iteration,152,Predator,22,Prey,4925,Grass,33
Iteration,153,Predator,22,Prey,4736,Grass,40
Iteration,154,Predator,22,Prey,4508,Grass,35
Iteration,155,Predator,22,Prey,4322,Grass,53
Iteration,156,Predator,22,Prey,4146,Grass,58
Iteration,157,Predator,22,Prey,3972,Grass,77
Iteration,158,Predator,22,Prey,3800,Grass,84
Iteration,159,Predator,22,Prey,3642,Grass,76
Iteration,160,Predator,22,Prey,3514,Grass,96
Iteration,161,Predator,22,Prey,3436,Grass,85
Iteration,162,Predator,22,Prey,3387,Grass,96
Iteration,163,Predator,22,Prey,3331,Grass,117
Iteration,164,Predator,22,Prey,3280,Grass,117
Iteration,165,Predator,22,Prey,3250,Grass,124
Iteration,166,Predator,22,Prey,3281,Grass,122
Iteration,167,Predator,22,Prey,3261,Grass,123
Iteration,168,Predator,22,Prey,3195,Grass,119
Iteration,169,Predator,22,Prey,3231,Grass,119
Iteration,170,Predator,22,Prey,3299,Grass,123
Iteration,171,Predator,22,Prey,3371,Grass,130
Iteration,172,Predator,22,Prey,3383,Grass,1602
Iteration,173,Predator,22,Prey,3483,Grass,757
Iteration,174,Predator,22,Prey,3694,Grass,771
Iteration,175,Predator,22,Prey,3886,Grass,722
Iteration,176,Predator,22,Prey,4129,Grass,713
Iteration,177,Predator,22,Prey,4322,Grass,673
Iteration,178,Predator,22,Prey,4531,Grass,654
Iteration,179,Predator,22,Prey,4877,Grass,599
Iteration,180,Predator,22,Prey,5272,Grass,585
Iteration,181,Predator,22,Prey,5623,Grass,529
Iteration,182,Predator,22,Prey,6015,Grass,491
Iteration,183,Predator,22,Prey,6482,Grass,427
Iteration,184,Predator,22,Prey,7005,Grass,366
Iteration,185,Predator,22,Prey,7579,Grass,310
Iteration,186,Predator,22,Prey,8170,Grass,277
Iteration,187,Predator,22,Prey,8779,Grass,206
Iteration,188,Predator,22,Prey,9483,Grass,181
Iteration,189,Predator,22,Prey,10192,Grass,150
Iteration,190,Predator,22,Prey,10914,Grass,120
Iteration,191,Predator,22,Prey,11625,Grass,107
Iteration,192,Predator,22,Prey,12447,Grass,84
Iteration,193,Predator,23,Prey,13178,Grass,64
Iteration,194,Predator,23,Prey,13898,Grass,53
Iteration,195,Predator,23,Prey,14593,Grass,34
Iteration,196,Predator,23,Prey,15369,Grass,26
Iteration,197,Predator,23,Prey,16077,Grass,9
Iteration,198,Predator,23,Prey,16775,Grass,16
Iteration,199,Predator,23,Prey,17386,Grass,11
Iteration,200,Predator,23,Prey,17958,Grass,8
Iteration,201,Predator,23,Prey,18367,Grass,9
Iteration,202,Predator,24,Prey,18795,Grass,11
Iteration,203,Predator,24,Prey,19087,Grass,7
Iteration,204,Predator,24,Prey,19344,Grass,15
Iteration,205,Predator,24,Prey,19496,Grass,10
Iteration,206,Predator,24,Prey,19613,Grass,5
Iteration,207,Predator,24,Prey,19541,Grass,8
Iteration,208,Predator,24,Prey,19454,Grass,4
Iteration,209,Predator,24,Prey,19274,Grass,8
Iteration,210,Predator,24,Prey,19104,Grass,4
Iteration,211,Predator,24,Prey,18746,Grass,2
Iteration,212,Predator,24,Prey,18293,Grass,5
Iteration,213,Predator,24,Prey,17872,Grass,9
Iteration,214,Predator,25,Prey,17334,Grass,3
Iteration,215,Predator,25,Prey,16872,Grass,9
Iteration,216,Predator,25,Prey,16324,Grass,6
Iteration,217,Predator,25,Prey,15743,Grass,3
Iteration,218,Predator,25,Prey,15076,Grass,8
Iteration,219,Predator,25,Prey,14491,Grass,9
Iteration,220,Predator,25,Prey,13824,Grass,10
Iteration,221,Predator,25,Prey,13048,Grass,12
Iteration,222,Predator,25,Prey,12323,Grass,13
Iteration,223,Predator,25,Prey,11738,Grass,8
Iteration,224,Predator,25,Prey,11057,Grass,10
Iteration,225,Predator,25,Prey,10490,Grass,11
Iteration,226,Predator,25,Prey,9830,Grass,18
Iteration,227,Predator,25,Prey,9160,Grass,15
Iteration,228,Predator,25,Prey,8695,Grass,11
Iteration,229,Predator,25,Prey,8196,Grass,15
Iteration,230,Predator,25,Prey,7868,Grass,26
Iteration,231,Predator,25,Prey,7402,Grass,19
Iteration,232,Predator,25,Prey,6930,Grass,8
Iteration,233,Predator,25,Prey,6508,Grass,23
Iteration,234,Predator,25,Prey,6100,Grass,26
Iteration,235,Predator,25,Prey,5791,Grass,19
Iteration,236,Predator,25,Prey,5438,Grass,26
Iteration,237,Predator,25,Prey,5089,Grass,35
Iteration,238,Predator,25,Prey,4708,Grass,37
Iteration,239,Predator,26,Prey,4509,Grass,43
Iteration,240,Predator,26,Prey,4326,Grass,37
Iteration,241,Predator,26,Prey,4131,Grass,49
Iteration,242,Predator,26,Prey,4009,Grass,57
Iteration,243,Predator,26,Prey,3810,Grass,73
Iteration,244,Predator,26,Prey,3652,Grass,82
Iteration,245,Predator,26,Prey,3480,Grass,73
Iteration,246,Predator,26,Prey,3426,Grass,94
Iteration,247,Predator,26,Prey,3334,Grass,90
Iteration,248,Predator,26,Prey,3272,Grass,91
Iteration,249,Predator,26,Prey,3187,Grass,105
Iteration,250,Predator,26,Prey,3215,Grass,106
Iteration,251,Predator,26,Prey,3194,Grass,118
Iteration,252,Predator,26,Prey,3191,Grass,117
Iteration,253,Predator,26,Prey,3163,Grass,114
Iteration,254,Predator,26,Prey,3172,Grass,121
Iteration,255,Predator,26,Prey,3134,Grass,125
Iteration,256,Predator,26,Prey,3213,Grass,132
Iteration,257,Predator,26,Prey,3233,Grass,126
Iteration,258,Predator,26,Prey,3208,Grass,1121
Iteration,259,Predator,26,Prey,3289,Grass,623
Iteration,260,Predator,26,Prey,3372,Grass,659
Iteration,261,Predator,27,Prey,3481,Grass,671
Iteration,262,Predator,27,Prey,3658,Grass,676
