Parameters,3063,2881,4821,0.068583,0.166278,41,35,3,Fitnesses,24,1,159.169998,Iterations,1000
Parameters,4940,1621,4447,0.152364,0.223195,57,112,73,Fitnesses,16,1,748.018982,Iterations,1000
Parameters,69,3778,3139,0.219697,0.174072,174,43,49,Fitnesses,13,0,71.589996,Iterations,1000
Parameters,3099,4390,1953,0.064526,0.225022,140,147,36,Fitnesses,12,0,521.262024,Iterations,1000
Parameters,2618,103,2374,0.094980,0.213222,19,102,168,Fitnesses,30,1,412.088013,Iterations,1000
Parameters,544,4062,2144,0.027559,0.220923,181,152,49,Fitnesses,11,0,151.604996,Iterations,1000
Parameters,1508,1626,3455,0.179358,0.246136,133,182,168,Fitnesses,17,0,404.264008,Iterations,1000
Parameters,208,3909,4779,0.037976,0.182283,120,33,93,Fitnesses,12,0,75.480003,Iterations,1000
Parameters,2651,1677,751,0.222410,0.070028,153,31,52,Fitnesses,51,1,156.567001,Iterations,1000
Parameters,3510,1502,4070,0.171251,0.132243,13,64,139,Fitnesses,25,1,367.721985,Iterations,1000
Parameters,4423,4172,3833,0.166840,0.057231,159,24,144,Fitnesses,28,1,196.063995,Iterations,1000
Parameters,1344,17,3711,0.166534,0.106209,70,36,139,Fitnesses,68,1,328.716003,Iterations,1000
Parameters,1015,3332,798,0.233504,0.221158,119,95,83,Fitnesses,15,0,168.037994,Iterations,1000
Parameters,2252,4124,3506,0.009839,0.069607,72,57,41,Fitnesses,31,0,196.988998,Iterations,1000
Parameters,1775,1031,1083,0.014367,0.056827,132,169,197,Fitnesses,69,1,259.612000,Iterations,1000
Parameters,4135,4145,139,0.206519,0.114722,75,58,43,Fitnesses,18,0,337.761993,Iterations,1000
Parameters,2311,4614,1250,0.108436,0.127743,161,46,140,Fitnesses,16,0,190.671997,Iterations,1000
Parameters,4081,575,4588,0.050796,0.127815,38,153,82,Fitnesses,34,1,820.757019,Iterations,1000
Parameters,3137,162,469,0.163833,0.165655,98,54,9,Fitnesses,35,1,305.640015,Iterations,1000
Parameters,4648,1055,4539,0.099128,0.211701,79,11,19,Fitnesses,45,2,15899.583008,Iterations,1000
Parameters,267,2344,2784,0.184594,0.231427,179,120,122,Fitnesses,96,2,1116.760986,Iterations,1000
Parameters,4017,3683,985,0.044331,0.070389,120,167,45,Fitnesses,24,1,737.768005,Iterations,1000
