['random', 0.05, 1250, 0.09452393551935145, [0.05, 0.09452393551935145]]
['random', 0.1, 2500, 0.11225727534332441, [0.1, 0.11225727534332441]]
['random', 0.25, 6250, 0.1908033231979014, [0.25, 0.1908033231979014]]
['random', 0.5, 12500, 0.04847170279142221, [0.25, 0.1908033231979014]]
['random', 0.75, 18750, 0.22575589912797536, [0.75, 0.22575589912797536]]
