['random', 0.05, 1750, 0.12565228878018697, [0.05, 0.12565228878018697]]
['random', 0.1, 3500, 0.1574901603371679, [0.1, 0.1574901603371679]]
['random', 0.25, 8750, 0.20263635585396578, [0.25, 0.20263635585396578]]
['random', 0.5, 17500, 0.2804508540731564, [0.5, 0.2804508540731564]]
['random', 0.75, 26250, 0.3540814312438378, [0.75, 0.3540814312438378]]
