['random', 0.05, 1750, 0.13403265867683012, [0.05, 0.13403265867683012]]
['random', 0.1, 3500, 0.17100515309443665, [0.1, 0.17100515309443665]]
['random', 0.25, 8750, 0.06946795474689949, [0.1, 0.17100515309443665]]
['random', 0.5, 17500, 0.2062123215723456, [0.5, 0.2062123215723456]]
['random', 0.75, 26250, 0.33356823231856403, [0.75, 0.33356823231856403]]
