Parameters,1116,4402,3713,0.182245,0.199801,47,57,153,Fitnesses,14,0,144.938004,Iterations,1000
Parameters,1707,4437,3189,0.163226,0.080390,160,156,5,Fitnesses,23,0,389.888000,Iterations,1000
Parameters,1284,2215,1435,0.052799,0.003817,109,178,21,Fitnesses,1000,1,2306.845947,Iterations,1000
Parameters,4220,4206,672,0.001772,0.090879,76,197,148,Fitnesses,19,1,861.005005,Iterations,1000
Parameters,1583,3250,4336,0.220510,0.122332,170,120,62,Fitnesses,24,0,314.059998,Iterations,1000
Parameters,4525,3752,2372,0.124499,0.072886,103,14,47,Fitnesses,41,1,131.350998,Iterations,1000
Parameters,3699,644,954,0.020198,0.247664,109,51,56,Fitnesses,20,1,179.050995,Iterations,1000
Parameters,1763,2706,3577,0.052156,0.212986,104,13,127,Fitnesses,38,1,2348.374023,Iterations,1000
Parameters,3947,1452,841,0.171179,0.191097,69,136,184,Fitnesses,17,1,745.854980,Iterations,1000
Parameters,2686,42,2256,0.170346,0.061006,169,23,26,Fitnesses,110,1,970.184021,Iterations,1000
Parameters,4027,3129,3713,0.049667,0.177122,114,197,76,Fitnesses,15,1,841.893982,Iterations,1000
Parameters,50,3406,2017,0.020524,0.045669,144,53,140,Fitnesses,39,0,65.905998,Iterations,1000
Parameters,856,812,4043,0.208021,0.137203,109,68,115,Fitnesses,40,1,278.424011,Iterations,1000
Parameters,3954,3507,1927,0.179108,0.245136,62,98,59,Fitnesses,13,1,481.341003,Iterations,1000
Parameters,459,2533,717,0.039927,0.058625,80,163,86,Fitnesses,93,0,119.054001,Iterations,1000
Parameters,8,4381,4782,0.166990,0.134165,110,33,146,Fitnesses,4,0,79.839996,Iterations,1000
Parameters,2632,2195,4406,0.220522,0.179448,41,4,72,Fitnesses,37,2,737.437988,Iterations,1000
Parameters,3927,4202,2698,0.067309,0.097917,86,113,63,Fitnesses,19,0,526.244019,Iterations,1000
Parameters,4628,1441,280,0.059114,0.027826,103,161,41,Fitnesses,53,1,722.242004,Iterations,1000
Parameters,1698,4324,212,0.138700,0.117349,188,198,18,Fitnesses,18,0,434.105011,Iterations,1000
Parameters,3742,2549,4371,0.114773,0.113969,48,148,184,Fitnesses,21,1,714.229004,Iterations,1000
Parameters,1367,3726,2716,0.065548,0.206804,97,138,11,Fitnesses,16,0,251.813995,Iterations,1000
Parameters,1404,4425,606,0.234477,0.208781,7,96,55,Fitnesses,15,0,225.298004,Iterations,1000
Parameters,1000,3064,402,0.193649,0.161316,61,179,93,Fitnesses,14,0,261.895996,Iterations,1000
Parameters,905,618,4940,0.136602,0.087617,43,1,147,Fitnesses,47,0,133.533005,Iterations,1000
Parameters,408,4097,4,0.119960,0.119279,104,27,48,Fitnesses,34,0,85.347000,Iterations,1000
Parameters,948,1023,786,0.204563,0.195899,0,13,147,Fitnesses,30,0,28.764000,Iterations,1000
Parameters,1975,3627,2990,0.138456,0.168722,134,38,168,Fitnesses,24,0,144.738998,Iterations,1000
Parameters,677,1846,11,0.031474,0.082590,112,192,51,Fitnesses,37,0,150.934998,Iterations,1000
Parameters,4286,804,4758,0.227875,0.197809,190,116,160,Fitnesses,20,1,1300.593994,Iterations,1000
Parameters,4066,2285,57,0.165236,0.058820,2,191,140,Fitnesses,29,1,1009.994019,Iterations,1000
Parameters,3443,3911,1733,0.223257,0.142214,166,52,50,Fitnesses,18,0,275.579010,Iterations,1000
Parameters,2643,2559,3444,0.181287,0.220502,20,155,39,Fitnesses,13,1,545.046997,Iterations,1000
Parameters,2006,3439,4413,0.130365,0.071217,46,34,103,Fitnesses,83,0,141.427002,Iterations,1000
Parameters,792,3223,3011,0.170543,0.115732,44,88,49,Fitnesses,23,0,140.959000,Iterations,1000
Parameters,48,396,551,0.165738,0.031592,195,130,178,Fitnesses,170,2,166.791000,Iterations,1000
Parameters,2045,268,2621,0.039973,0.244812,79,179,122,Fitnesses,25,1,418.618011,Iterations,1000
Parameters,4476,1855,2089,0.101047,0.190081,137,114,43,Fitnesses,17,1,609.965027,Iterations,1000
Parameters,3965,4291,2417,0.101424,0.231299,122,174,82,Fitnesses,12,0,766.835999,Iterations,1000
Parameters,3073,503,3670,0.015677,0.034741,73,138,196,Fitnesses,93,1,434.898010,Iterations,1000
Parameters,4853,1008,3874,0.058829,0.110087,174,19,155,Fitnesses,89,2,3205.275879,Iterations,1000
Parameters,1367,4862,1395,0.197110,0.185074,189,107,123,Fitnesses,15,0,240.729004,Iterations,1000
Parameters,797,3008,2788,0.038769,0.124127,26,66,100,Fitnesses,56,0,104.781998,Iterations,1000
Parameters,4615,3667,3917,0.232512,0.002375,43,184,65,Fitnesses,40,1,1388.146973,Iterations,1000
Parameters,1798,2999,4366,0.036298,0.203045,160,49,48,Fitnesses,16,0,136.585999,Iterations,1000
Parameters,4308,670,2027,0.114309,0.089841,128,134,96,Fitnesses,39,1,1033.696045,Iterations,1000
Parameters,619,3069,1088,0.104376,0.220572,39,152,102,Fitnesses,20,0,153.871002,Iterations,1000
Parameters,3297,77,3605,0.053206,0.063360,165,42,10,Fitnesses,92,1,1025.479980,Iterations,1000
Parameters,464,2279,4120,0.093775,0.042178,160,55,102,Fitnesses,174,2,374.171997,Iterations,1000
Parameters,2281,1538,2656,0.066645,0.115071,157,8,53,Fitnesses,55,2,6841.190918,Iterations,1000
Parameters,4217,1008,4090,0.068846,0.168563,151,161,81,Fitnesses,24,1,834.771973,Iterations,1000
Parameters,2966,2819,1920,0.026246,0.066862,183,154,118,Fitnesses,33,1,502.572998,Iterations,1000
Parameters,3796,82,1236,0.076506,0.134196,87,64,49,Fitnesses,50,1,336.800995,Iterations,1000
Parameters,4137,1935,73,0.002807,0.216875,169,152,188,Fitnesses,16,1,589.103027,Iterations,1000
Parameters,665,1013,2793,0.188726,0.212531,55,104,1,Fitnesses,35,0,173.908005,Iterations,1000
Parameters,3962,1723,195,0.171181,0.112718,119,164,124,Fitnesses,24,1,886.833984,Iterations,1000
Parameters,4405,677,4035,0.073523,0.234928,77,174,108,Fitnesses,20,1,980.106018,Iterations,1000
Parameters,49,3308,2650,0.040611,0.147412,27,23,132,Fitnesses,38,1,59.221001,Iterations,1000
Parameters,4677,481,4730,0.093208,0.100693,119,52,72,Fitnesses,44,1,555.752014,Iterations,1000
Parameters,1287,3001,1069,0.067008,0.077469,81,12,62,Fitnesses,66,1,818.255005,Iterations,1000
Parameters,3175,3870,3334,0.084853,0.245923,167,135,92,Fitnesses,13,0,493.803986,Iterations,1000
Parameters,634,4704,626,0.125717,0.235351,196,143,171,Fitnesses,8,0,173.084000,Iterations,1000
Parameters,2967,2519,2410,0.161493,0.147725,19,163,59,Fitnesses,19,1,653.570984,Iterations,1000
Parameters,4424,4737,4275,0.195770,0.063481,85,106,106,Fitnesses,23,0,634.770020,Iterations,1000
Parameters,2994,2406,3167,0.235084,0.180097,125,10,95,Fitnesses,39,2,1206.125000,Iterations,1000
Parameters,3287,4103,34,0.133322,0.218054,44,149,41,Fitnesses,12,0,571.190002,Iterations,1000
Parameters,1874,2599,2653,0.122506,0.218163,191,51,184,Fitnesses,16,0,149.261002,Iterations,1000
Parameters,3158,2892,4510,0.042552,0.223311,73,1,42,Fitnesses,30,2,6328.277832,Iterations,1000
Parameters,3630,4623,2856,0.175546,0.240117,38,117,69,Fitnesses,9,0,517.919983,Iterations,1000
Parameters,3222,4080,3069,0.008760,0.220266,69,90,97,Fitnesses,11,0,344.811005,Iterations,1000
Parameters,668,3224,4655,0.029999,0.133441,29,73,25,Fitnesses,75,1,3133.077881,Iterations,1000
Parameters,3658,3496,1950,0.243968,0.200461,79,30,31,Fitnesses,14,1,185.718002,Iterations,1000
Parameters,4346,1566,2925,0.102503,0.143277,131,70,148,Fitnesses,26,1,398.416992,Iterations,1000
Parameters,3295,8,2515,0.095018,0.192907,174,173,10,Fitnesses,50,1,3136.041992,Iterations,1000
Parameters,912,1586,4765,0.037410,0.039843,76,47,19,Fitnesses,270,2,677.489990,Iterations,1000
Parameters,4941,206,1973,0.246533,0.107671,172,121,32,Fitnesses,44,1,2164.250000,Iterations,1000
Parameters,1939,1876,256,0.159481,0.137509,118,56,22,Fitnesses,50,1,165.098999,Iterations,1000
Parameters,4241,4935,3739,0.222954,0.221965,146,155,24,Fitnesses,11,0,774.734009,Iterations,1000
Parameters,1904,657,3374,0.235661,0.109445,39,176,57,Fitnesses,32,1,1245.527954,Iterations,1000
Parameters,3439,4526,2636,0.239047,0.238891,189,100,71,Fitnesses,11,0,443.734985,Iterations,1000
Parameters,2787,1386,202,0.197813,0.008594,112,88,198,Fitnesses,55,1,326.083008,Iterations,1000
Parameters,3868,1445,4922,0.183284,0.047241,127,165,161,Fitnesses,45,1,1900.875977,Iterations,1000
Parameters,4441,1752,3457,0.219101,0.107313,12,83,172,Fitnesses,23,1,604.135010,Iterations,1000
Parameters,893,3027,2825,0.050824,0.074199,152,39,58,Fitnesses,290,2,818.260010,Iterations,1000
Parameters,2228,4834,4447,0.140070,0.182597,164,68,189,Fitnesses,12,0,238.979004,Iterations,1000
Parameters,996,4269,1635,0.209596,0.169355,90,87,177,Fitnesses,18,0,172.070999,Iterations,1000
Parameters,4164,4214,2609,0.126926,0.043919,58,139,84,Fitnesses,24,0,735.117981,Iterations,1000
Parameters,1959,1807,3599,0.248263,0.000527,185,70,174,Fitnesses,60,3,836.310974,Iterations,1000
Parameters,4470,650,2920,0.158181,0.016411,67,69,80,Fitnesses,59,1,626.877014,Iterations,1000
Parameters,1980,3671,1945,0.204696,0.019335,180,117,72,Fitnesses,44,0,420.188995,Iterations,1000
Parameters,89,2496,1142,0.222228,0.206414,183,19,13,Fitnesses,35,1,13268.006836,Iterations,1000
Parameters,3229,180,2195,0.090412,0.148942,109,56,42,Fitnesses,38,1,368.979004,Iterations,1000
Parameters,1689,3852,1637,0.166914,0.149328,118,91,14,Fitnesses,15,0,235.662994,Iterations,1000
Parameters,1230,1426,4163,0.025148,0.176468,144,173,18,Fitnesses,21,0,236.953995,Iterations,1000
