generation,0,mu,100,lambda,25
	1640.0,579.0,3668.0,0.013724,0.194345,192.0,173.0,62.0,0.0,fitness,(0.042237909850000005,),fitnesses,(35.0, 1.0, 276.209015)
	1241.0,1100.0,2035.0,0.146225,0.024948,54.0,15.0,118.0,1.0,fitness,(0.13073611000000002,),fitnesses,(101.0, 3.0, 26.389)
	3554.0,93.0,4116.0,0.127059,0.131333,21.0,135.0,76.0,2.0,fitness,(0.04212961975,),fitnesses,(39.0, 1.0, 687.038025)
	3429.0,1113.0,71.0,0.191041,0.246471,20.0,152.0,44.0,3.0,fitness,(0.0186239801,),fitnesses,(16.0, 1.0, 737.60199)
	3410.0,300.0,3906.0,0.061523,0.062996,180.0,14.0,74.0,4.0,fitness,(0.08933351073999998,),fitnesses,(148.0, 2.0, 7866.648925999999)
	1825.0,1700.0,1178.0,0.107341,0.095861,156.0,116.0,63.0,5.0,fitness,(0.04196713013,),fitnesses,(35.0, 1.0, 303.286987)
	1353.0,3621.0,1875.0,0.087533,0.120529,183.0,197.0,43.0,6.0,fitness,(0.01753524994,),fitnesses,(21.0, 0.0, 346.475006)
	1934.0,4882.0,859.0,0.076459,0.108472,0.0,175.0,41.0,7.0,fitness,(0.009715960079999999,),fitnesses,(14.0, 0.0, 428.403992)
	884.0,2280.0,2839.0,0.176669,0.239625,134.0,63.0,115.0,8.0,fitness,(0.01792670998,),fitnesses,(19.0, 0.0, 107.329002)
	2738.0,125.0,1564.0,0.022149,0.009651,170.0,42.0,13.0,9.0,fitness,(0.42201829956000003,),fitnesses,(432.0, 1.0, 1998.1700439999997)
	3196.0,1074.0,2112.0,0.153532,0.175126,178.0,110.0,106.0,10.0,fitness,(0.02434661987,),fitnesses,(20.0, 1.0, 565.338013)
	735.0,2691.0,1035.0,0.046532,0.216128,97.0,143.0,197.0,11.0,fitness,(0.02551298996,),fitnesses,(27.0, 0.0, 148.701004)
	4339.0,1636.0,2027.0,0.122114,0.235148,102.0,96.0,149.0,12.0,fitness,(0.020832399900000003,),fitnesses,(16.0, 1.0, 516.76001)
	2464.0,3965.0,3309.0,0.212501,0.150937,182.0,53.0,127.0,13.0,fitness,(0.010821410060000002,),fitnesses,(13.0, 0.0, 217.858994)
	1963.0,948.0,1138.0,0.15283,0.146635,112.0,32.0,26.0,14.0,fitness,(0.08431128906000002,),fitnesses,(104.0, 2.0, 3968.871094)
