generation,0,mu,100,lambda,25
	546.0,59.0,3660.0,0.084302,0.050198,126.0,196.0,199.0,0.0,fitness,(0.11723968018,),fitnesses,(122.0, 1.0, 1476.031982)
	3979.0,4849.0,4693.0,0.194691,0.013053,10.0,85.0,139.0,1.0,fitness,(0.02111346008,),fitnesses,(26.0, 0.0, 488.653992)
	2642.0,1535.0,3890.0,0.15562,0.073962,24.0,74.0,126.0,2.0,fitness,(0.041329689940000004,),fitnesses,(35.0, 1.0, 367.031006)
	2208.0,1022.0,478.0,0.036352,0.24236,132.0,7.0,7.0,3.0,fitness,(-0.0007915917999999911,),fitnesses,(35.0, 2.0, 5579.15918)
	4149.0,1267.0,2727.0,0.044383,0.050861,181.0,78.0,198.0,4.0,fitness,(0.05722769012000001,),fitnesses,(51.0, 1.0, 377.230988)
	4768.0,4739.0,2781.0,0.157561,0.241789,118.0,101.0,189.0,5.0,fitness,(0.01230640015,),fitnesses,(8.0, 1.0, 569.359985)
	4386.0,3937.0,3763.0,0.15494,0.161898,82.0,75.0,150.0,6.0,fitness,(0.02075673004,),fitnesses,(15.0, 1.0, 424.326996)
	853.0,439.0,4674.0,0.104996,0.169946,94.0,192.0,171.0,7.0,fitness,(0.040688659970000006,),fitnesses,(35.0, 1.0, 431.134003)
	1976.0,1091.0,2340.0,0.008,0.084685,112.0,21.0,160.0,8.0,fitness,(0.10725342987,),fitnesses,(92.0, 2.0, 474.657013)
	4977.0,2250.0,4044.0,0.134943,0.151621,64.0,7.0,123.0,9.0,fitness,(0.06732919982999999,),fitnesses,(53.0, 2.0, 567.080017)
	4006.0,3750.0,610.0,0.098836,0.149426,17.0,153.0,93.0,10.0,fitness,(0.019045449830000002,),fitnesses,(16.0, 1.0, 695.455017)
	4093.0,703.0,1527.0,0.181576,0.140433,114.0,12.0,44.0,11.0,fitness,(0.04788718002,),fitnesses,(39.0, 1.0, 111.281998)
	3377.0,263.0,2319.0,0.166576,0.129816,16.0,126.0,6.0,12.0,fitness,(0.03852074951,),fitnesses,(39.0, 1.0, 1047.925049)
	4639.0,3514.0,2125.0,0.17905,0.192875,57.0,49.0,125.0,13.0,fitness,(0.019901979979999998,),fitnesses,(13.0, 1.0, 309.802002)
	1944.0,1620.0,3128.0,0.017897,0.071048,177.0,193.0,169.0,14.0,fitness,(0.06304031006000001,),fitnesses,(57.0, 1.0, 395.968994)
	569.0,1009.0,3947.0,0.062795,0.217147,37.0,136.0,183.0,15.0,fitness,(0.03591167,),fitnesses,(37.0, 0.0, 108.83299999999998)
	275.0,1633.0,1289.0,0.092554,0.204545,71.0,129.0,16.0,16.0,fitness,(0.18865102997,),fitnesses,(173.0, 2.0, 434.89700300000004)
	4941.0,3522.0,966.0,0.207318,0.06517,157.0,196.0,51.0,17.0,fitness,(0.024241540529999998,),fitnesses,(27.0, 1.0, 1275.845947)
	3394.0,3785.0,4473.0,0.243457,0.014214,12.0,141.0,186.0,18.0,fitness,(0.02548195984,),fitnesses,(33.0, 0.0, 751.804016)
	3764.0,4641.0,1127.0,0.192938,0.147304,15.0,32.0,23.0,19.0,fitness,(0.01392660004,),fitnesses,(16.0, 0.0, 207.33999599999999)
	3060.0,2984.0,4647.0,0.058943,0.150947,61.0,134.0,97.0,20.0,fitness,(0.02229244995,),fitnesses,(17.0, 1.0, 470.755005)
	1107.0,3806.0,3320.0,0.144456,0.134733,64.0,150.0,154.0,21.0,fitness,(0.01842106995,),fitnesses,(21.0, 0.0, 257.893005)
	3334.0,2444.0,4685.0,0.003827,0.200416,109.0,118.0,183.0,22.0,fitness,(0.02092588013,),fitnesses,(15.0, 1.0, 407.411987)
	393.0,1029.0,4795.0,0.092526,0.044359,5.0,168.0,86.0,23.0,fitness,(0.06802563004,),fitnesses,(69.0, 0.0, 97.436996)
	4401.0,846.0,1996.0,0.102376,0.12536,102.0,72.0,17.0,24.0,fitness,(0.0353004599,),fitnesses,(30.0, 1.0, 469.9540099999999)
	4082.0,2917.0,587.0,0.217196,0.204156,196.0,63.0,181.0,25.0,fitness,(0.01949412994,),fitnesses,(13.0, 1.0, 350.587006)
	3342.0,3310.0,4409.0,0.171934,0.021274,139.0,117.0,48.0,26.0,fitness,(0.05515862976000001,),fitnesses,(52.0, 1.0, 684.137024)
	3552.0,475.0,4.0,0.081114,0.056575,120.0,9.0,167.0,27.0,fitness,(0.07252087001999999,),fitnesses,(63.0, 1.0, 47.912998)
	1383.0,881.0,4666.0,0.063493,0.236024,7.0,15.0,46.0,28.0,fitness,(0.06269318001,),fitnesses,(43.0, 2.0, 30.681999000000005)
	474.0,2123.0,4524.0,0.020903,0.105503,48.0,70.0,85.0,29.0,fitness,(0.08431944945999999,),fitnesses,(89.0, 1.0, 1468.055054)
	2454.0,1729.0,2795.0,0.133948,0.091198,77.0,159.0,5.0,30.0,fitness,(0.0344870697,),fitnesses,(31.0, 1.0, 651.29303)
	2052.0,2534.0,1976.0,0.239094,0.055209,185.0,136.0,80.0,31.0,fitness,(0.026399860230000002,),fitnesses,(32.0, 0.0, 560.013977)
	4957.0,2666.0,4235.0,0.235143,0.059484,114.0,41.0,6.0,32.0,fitness,(0.03902507996,),fitnesses,(33.0, 1.0, 397.492004)
	525.0,1909.0,441.0,0.140586,0.191871,64.0,138.0,21.0,33.0,fitness,(0.01881331001,),fitnesses,(20.0, 0.0, 118.668999)
	1888.0,761.0,2903.0,0.142419,0.087771,69.0,62.0,177.0,34.0,fitness,(0.05279490997,),fitnesses,(46.0, 1.0, 320.509003)
	2485.0,878.0,339.0,0.202563,0.183426,43.0,155.0,151.0,35.0,fitness,(0.02362671021,),fitnesses,(20.0, 1.0, 637.328979)
	3989.0,3969.0,1649.0,0.043773,0.056279,98.0,185.0,4.0,36.0,fitness,(0.03281158997,),fitnesses,(31.0, 1.0, 818.841003)
	4031.0,1490.0,2022.0,0.212817,0.014199,71.0,176.0,41.0,37.0,fitness,(0.046497900390000006,),fitnesses,(51.0, 1.0, 1450.209961)
	2511.0,1859.0,4443.0,0.172481,0.143494,52.0,142.0,179.0,38.0,fitness,(0.02814130005,),fitnesses,(24.0, 1.0, 585.869995)
	667.0,1526.0,3000.0,0.034755,0.021396,153.0,120.0,116.0,39.0,fitness,(0.51483921021,),fitnesses,(500.0, 2.0, 516.078979)
	577.0,4637.0,1738.0,0.167985,0.156316,87.0,13.0,60.0,40.0,fitness,(0.01310406998,),fitnesses,(14.0, 0.0, 89.593002)
	1147.0,4401.0,2862.0,0.225503,0.099928,198.0,23.0,80.0,41.0,fitness,(0.29584801025,),fitnesses,(269.0, 4.0, 1315.198975)
	2742.0,4111.0,4335.0,0.120234,0.099821,177.0,104.0,96.0,42.0,fitness,(0.018167520139999997,),fitnesses,(22.0, 0.0, 383.247986)
	3284.0,3006.0,736.0,0.229851,0.048102,54.0,0.0,10.0,43.0,fitness,(0.028526918949999994,),fitnesses,(39.0, 2.0, 3047.308105)
	703.0,1624.0,614.0,0.248656,0.021903,74.0,141.0,63.0,44.0,fitness,(0.06546561005000001,),fitnesses,(68.0, 0.0, 253.438995)
	1961.0,912.0,2670.0,0.175959,0.165653,79.0,87.0,31.0,45.0,fitness,(0.032314360050000004,),fitnesses,(26.0, 1.0, 368.563995)
	3896.0,145.0,2225.0,0.146394,0.172567,106.0,197.0,39.0,46.0,fitness,(0.02224767944,),fitnesses,(32.0, 1.0, 1975.232056)
	4066.0,3341.0,600.0,0.181132,0.236946,16.0,133.0,32.0,47.0,fitness,(0.015516110229999998,),fitnesses,(12.0, 1.0, 648.388977)
	1190.0,2625.0,929.0,0.058167,0.085928,72.0,12.0,142.0,48.0,fitness,(0.07109626007,),fitnesses,(63.0, 1.0, 190.373993)
	2388.0,415.0,3852.0,0.194336,0.20762,105.0,190.0,14.0,49.0,fitness,(0.019738070070000002,),fitnesses,(25.0, 1.0, 1526.192993)
	3905.0,650.0,2927.0,0.17042,0.026076,166.0,77.0,103.0,50.0,fitness,(0.06841756958,),fitnesses,(70.0, 1.0, 1158.243042)
	738.0,1511.0,2094.0,0.084432,0.108163,78.0,179.0,73.0,51.0,fitness,(0.04389257996,),fitnesses,(46.0, 0.0, 210.742004)
	4618.0,1585.0,4833.0,0.086258,0.223018,171.0,159.0,119.0,52.0,fitness,(0.017400540160000002,),fitnesses,(16.0, 1.0, 859.945984)
	3855.0,2123.0,3545.0,0.008093,0.198511,117.0,63.0,98.0,53.0,fitness,(0.025420480040000006,),fitnesses,(18.0, 1.0, 257.951996)
	2822.0,1604.0,4433.0,0.113094,0.160929,196.0,97.0,62.0,54.0,fitness,(0.033175180049999996,),fitnesses,(27.0, 1.0, 382.481995)
	1598.0,2127.0,3701.0,0.09327,0.229329,82.0,116.0,96.0,55.0,fitness,(0.01658251007,),fitnesses,(19.0, 0.0, 241.748993)
	2957.0,3446.0,1709.0,0.238979,0.100114,11.0,195.0,81.0,56.0,fitness,(0.010129710080000002,),fitnesses,(18.0, 0.0, 787.028992)
	3547.0,1923.0,2495.0,0.108809,0.006799,97.0,156.0,63.0,57.0,fitness,(0.13985741028,),fitnesses,(139.0, 1.0, 914.258972)
	4069.0,2898.0,670.0,0.079935,0.204245,62.0,112.0,109.0,58.0,fitness,(0.01688656006,),fitnesses,(12.0, 1.0, 511.343994)
	2359.0,2267.0,4272.0,0.076005,0.146379,189.0,111.0,36.0,59.0,fitness,(0.02773031006,),fitnesses,(21.0, 1.0, 326.968994)
	2442.0,2333.0,738.0,0.212731,0.216109,67.0,94.0,178.0,60.0,fitness,(0.02170345001,),fitnesses,(15.0, 1.0, 329.654999)
	342.0,4007.0,4692.0,0.122208,0.004923,61.0,54.0,149.0,61.0,fitness,(0.38983127990999994,),fitnesses,(356.0, 4.0, 616.872009)
	3286.0,2100.0,3822.0,0.208947,0.125125,98.0,196.0,156.0,62.0,fitness,(0.02106786011,),fitnesses,(22.0, 1.0, 1093.213989)
	3928.0,207.0,728.0,0.051963,0.23946,133.0,30.0,3.0,63.0,fitness,(-0.07041360351999999,),fitnesses,(65.0, 2.0, 15541.360351999998)
	41.0,553.0,2761.0,0.154507,0.137379,189.0,117.0,183.0,64.0,fitness,(0.09369494995000001,),fitnesses,(78.0, 2.0, 430.505005)
	58.0,4136.0,1193.0,0.125677,0.205444,3.0,166.0,93.0,65.0,fitness,(0.01115458,),fitnesses,(12.0, 0.0, 84.542)
	4267.0,1976.0,3307.0,0.195692,0.218945,110.0,102.0,151.0,66.0,fitness,(0.01886294006,),fitnesses,(15.0, 1.0, 613.705994)
	1540.0,867.0,390.0,0.020506,0.034278,70.0,15.0,27.0,67.0,fitness,(0.13278518,),fitnesses,(113.0, 2.0, 21.482)
	629.0,1288.0,2871.0,0.038755,0.172945,21.0,75.0,112.0,68.0,fitness,(0.06331135002,),fitnesses,(64.0, 0.0, 68.864998)
	3360.0,2486.0,4632.0,0.0582,0.222313,72.0,42.0,71.0,69.0,fitness,(0.023158489990000003,),fitnesses,(15.0, 1.0, 184.151001)
	1285.0,3447.0,2363.0,0.054962,0.017347,16.0,182.0,98.0,70.0,fitness,(0.047845700070000004,),fitnesses,(51.0, 0.0, 315.429993)
	1122.0,2656.0,288.0,0.110714,0.116416,111.0,131.0,146.0,71.0,fitness,(0.02493341995,),fitnesses,(27.0, 0.0, 206.65800500000003)
	619.0,2583.0,3004.0,0.062907,0.107948,159.0,145.0,105.0,72.0,fitness,(0.23601947021,),fitnesses,(223.0, 2.0, 698.052979)
	1090.0,1659.0,4440.0,0.15016,0.188028,152.0,107.0,50.0,73.0,fitness,(0.02202675003,),fitnesses,(24.0, 0.0, 197.32499700000002)
	1320.0,1544.0,2764.0,0.147025,0.245622,82.0,176.0,25.0,74.0,fitness,(0.015657619929999998,),fitnesses,(19.0, 0.0, 334.238007)
	4.0,3307.0,4426.0,0.152227,0.161077,100.0,73.0,175.0,75.0,fitness,(0.00940145,),fitnesses,(10.0, 0.0, 59.855)
	3711.0,4948.0,2.0,0.156191,0.203579,160.0,167.0,89.0,76.0,fitness,(0.0018678302,),fitnesses,(9.0, 0.0, 713.21698)
	1104.0,4782.0,2432.0,0.112168,0.119159,151.0,185.0,50.0,77.0,fitness,(0.014006180110000002,),fitnesses,(17.0, 0.0, 299.381989)
	107.0,257.0,1564.0,0.005039,0.118964,161.0,50.0,43.0,78.0,fitness,(0.06421131012,),fitnesses,(58.0, 1.0, 378.868988)
	3719.0,2579.0,1142.0,0.054606,0.173795,98.0,106.0,86.0,79.0,fitness,(0.022664570010000003,),fitnesses,(17.0, 1.0, 433.542999)
	2268.0,2217.0,1880.0,0.20562,0.135156,199.0,181.0,194.0,80.0,fitness,(0.02451976013,),fitnesses,(21.0, 1.0, 648.023987)
	4149.0,4115.0,3249.0,0.198177,0.026908,119.0,192.0,37.0,81.0,fitness,(0.03760072021,),fitnesses,(39.0, 1.0, 1139.927979)
	612.0,4140.0,2834.0,0.055908,0.057743,167.0,62.0,131.0,82.0,fitness,(0.10434427979000001,),fitnesses,(124.0, 1.0, 2965.572021)
