generation,0,mu,100,lambda,25
	4715.0,2705.0,3230.0,0.108656,0.090444,5.0,139.0,186.0,0.0,fitness,(0.026114439700000002,),fitnesses,(24.0, 1.0, 788.55603)
	3630.0,2304.0,1944.0,0.186499,0.241562,53.0,86.0,131.0,1.0,fitness,(0.01984925995,),fitnesses,(14.0, 1.0, 415.07400500000006)
	1878.0,2317.0,1647.0,0.106709,0.060116,10.0,41.0,124.0,2.0,fitness,(0.032740339970000004,),fitnesses,(34.0, 0.0, 125.96600300000001)
	719.0,4401.0,4994.0,0.176284,0.0812,161.0,97.0,141.0,3.0,fitness,(0.15341828003,),fitnesses,(151.0, 2.0, 1758.171997)
	89.0,3934.0,3901.0,0.160282,0.073695,72.0,100.0,64.0,4.0,fitness,(0.16782958007999998,),fitnesses,(155.0, 2.0, 717.041992)
	509.0,765.0,3239.0,0.059292,0.020934,95.0,171.0,118.0,5.0,fitness,(0.19055244994999998,),fitnesses,(176.0, 2.0, 544.755005)
	4.0,238.0,3943.0,0.044952,0.025572,53.0,184.0,48.0,6.0,fitness,(0.016209570309999997,),fitnesses,(39.0, 1.0, 3279.042969)
	3911.0,711.0,3955.0,0.047126,0.241175,191.0,58.0,103.0,7.0,fitness,(0.02641513,),fitnesses,(19.0, 1.0, 258.487)
	137.0,1679.0,2556.0,0.116272,0.191878,107.0,159.0,81.0,8.0,fitness,(0.14666618011,),fitnesses,(130.0, 2.0, 333.381989)
	2678.0,222.0,1130.0,0.131892,0.142019,52.0,2.0,130.0,9.0,fitness,(0.037241659999999996,),fitnesses,(38.0, 0.0, 75.834)
	111.0,4983.0,2307.0,0.041216,0.129198,111.0,190.0,131.0,10.0,fitness,(0.008912679980000001,),fitnesses,(10.0, 0.0, 108.732002)
	404.0,3928.0,3597.0,0.041175,0.181877,156.0,9.0,7.0,11.0,fitness,(-0.4920562109400001,),fitnesses,(34.0, 1.0, 53605.62109400001)
	411.0,4260.0,4432.0,0.107564,0.067871,17.0,180.0,159.0,12.0,fitness,(0.03636856003,),fitnesses,(38.0, 0.0, 163.143997)
	4258.0,4264.0,180.0,0.110283,0.155866,77.0,91.0,149.0,13.0,fitness,(0.0073395599399999996,),fitnesses,(12.0, 0.0, 466.044006)
	2050.0,2701.0,2946.0,0.059755,0.21611,165.0,76.0,7.0,14.0,fitness,(0.01399585999,),fitnesses,(16.0, 0.0, 200.41400099999998)
	3969.0,4436.0,3926.0,0.072845,0.151883,94.0,69.0,175.0,15.0,fitness,(0.00950391998,),fitnesses,(13.0, 0.0, 349.608002)
	4711.0,3107.0,3605.0,0.225447,0.042157,150.0,77.0,64.0,16.0,fitness,(0.03376320007,),fitnesses,(30.0, 1.0, 623.679993)
