gen	nevals	avg      	std       	min        	max    	p-avg	p-std   	p-min	p-max	s-avg   	s-std   	s-min     	s-max  	t-avg  	t-std  	t-min  	t-max  
0  	100   	0.0805823	0.273718  	-0.0110003 	1.01787	0.08 	0.271293	0    	1    	0.668266	0.663973	-0.306465 	2.87868	610.033	416.649	68.3684	2058.19
1  	25    	0.0925229	0.288     	-0.00466715	1.01787	0.09 	0.286182	0    	1    	0.813132	0.628783	-0.306465 	2.87868	560.84 	403.469	68.3684	2058.19
2  	25    	0.103829 	0.301367  	-0.00202469	1.01787	0.1  	0.3     	0    	1    	0.958359	0.566479	0.0340994 	2.87868	575.506	411.794	68.3684	2058.19
3  	25    	0.154474 	0.357879  	0.000585662	1.01787	0.15 	0.357071	0    	1    	1.03875 	0.563756	0.207183  	2.87868	591.369	420.312	68.3684	2058.19
4  	25    	0.19472  	0.392045  	0.00171795 	1.01787	0.19 	0.392301	0    	1    	1.10385 	0.558694	0.27999   	2.87868	631.891	470.758	68.3684	2244.82
5  	25    	0.215026 	0.406095  	0.00270693 	1.01787	0.21 	0.407308	0    	1    	1.14022 	0.558968	-0.0742488	2.87868	637.601	501.219	68.3684	2244.82
6  	25    	0.235448 	0.419596  	0.00352034 	1.01787	0.23 	0.420833	0    	1    	1.19135 	0.58114 	-0.0742488	3.27302	646.594	521.754	103.519	2244.82
7  	25    	0.245846 	0.425647  	0.0044633  	1.01787	0.24 	0.427083	0    	1    	1.21561 	0.572958	-0.0742488	3.27302	630.962	525.75 	103.519	2244.82
8  	25    	0.266014 	0.436771  	0.00506437 	1.01787	0.26 	0.438634	0    	1    	1.24957 	0.593738	-0.0742488	3.27302	648.181	552.746	100.104	2244.82
9  	25    	0.296076 	0.451607  	0.00531286 	1.01787	0.29 	0.453762	0    	1    	1.26016 	0.60843 	-0.0742488	3.27302	652.557	564.999	100.104	2244.82
10 	25    	0.326151 	0.463797  	0.0058141  	1.01787	0.32 	0.466476	0    	1    	1.29485 	0.607013	-0.0742488	3.27302	679.7  	571.254	103.519	2244.82
11 	25    	0.336224 	0.467312  	0.00622686 	1.01787	0.33 	0.470213	0    	1    	1.32395 	0.596436	-0.0742488	3.27302	701.505	578.497	117.679	2244.82
12 	25    	0.356483 	0.474193  	0.0066036  	1.02236	0.35 	0.47697 	0    	1    	1.37597 	0.622004	-0.0742488	3.27302	727.711	585.339	117.679	2244.82
13 	25    	0.41621  	0.488678  	0.00710948 	1.02236	0.41 	0.491833	0    	1    	1.40641 	0.629974	-0.0742488	3.27302	785.396	602.632	119.845	2244.82
14 	25    	0.486152 	0.496419  	0.00746855 	1.02236	0.48 	0.4996  	0    	1    	1.45358 	0.656409	-0.0742488	3.27302	838.415	601.371	119.845	2244.82
15 	25    	0.565601 	0.492779  	0.00824303 	1.02236	0.56 	0.496387	0    	1    	1.47299 	0.688364	-0.0742488	3.27302	912.86 	602.459	119.845	2313.93
16 	25    	0.615439 	0.484033  	0.00856277 	1.02236	0.61 	0.48775 	0    	1    	1.51752 	0.727492	-0.0742488	3.27302	973.635	592.555	119.845	2313.93
17 	25    	0.665097 	0.469828  	0.00876859 	1.02236	0.66 	0.473709	0    	1    	1.52661 	0.748023	-0.160762 	3.27302	1016.89	582.124	119.845	2313.93
18 	25    	0.744481 	0.434806  	0.00945465 	1.02236	0.74 	0.438634	0    	1    	1.56505 	0.80258 	-0.160762 	3.46437	1116.97	563.078	119.845	2313.93
19 	25    	0.803643 	0.396027  	0.00987258 	1.02236	0.8  	0.4     	0    	1    	1.54328 	0.820317	-0.160762 	3.46437	1179.01	549.675	172.858	2313.93
20 	25    	0.843454 	0.36289   	0.0103659  	1.02236	0.84 	0.366606	0    	1    	1.55825 	0.843373	-0.160762 	3.46437	1212.84	528.986	223.745	2313.93
21 	25    	0.92287  	0.268041  	0.011342   	1.02236	0.92 	0.271293	0    	1    	1.56592 	0.878213	-0.160762 	3.46437	1278.92	476.942	223.745	2313.93
22 	25    	1.0018   	0.00888002	0.98411    	1.02236	1    	0       	1    	1    	1.50991 	0.867892	-0.160762 	3.46437	1330.25	460.913	405.396	2313.93
23 	25    	1.00274  	0.00913204	0.987107   	1.03492	1    	0       	1    	1    	1.56505 	0.942143	-0.160762 	4.51273	1290.98	433.136	405.396	2313.93
24 	25    	1.00402  	0.00842687	0.99129    	1.03492	1    	0       	1    	1    	1.69415 	0.898522	0.0752472 	4.51273	1292.56	423.242	405.396	2313.93
25 	25    	1.00474  	0.00802626	0.991459   	1.03492	1    	0       	1    	1    	1.79137 	0.854774	0.36651   	4.51273	1317.81	441.161	405.396	2313.93
26 	25    	1.00545  	0.00751841	0.99355    	1.03492	1    	0       	1    	1    	1.84985 	0.818096	0.36651   	4.51273	1304.52	447.277	405.396	2313.93
27 	25    	1.00654  	0.00705088	0.995319   	1.03492	1    	0       	1    	1    	1.96012 	0.782062	0.758456  	4.51273	1306.62	435.616	405.396	2255.46
28 	25    	1.00745  	0.0066751 	0.99691    	1.03492	1    	0       	1    	1    	2.03508 	0.76533 	0.84186   	4.51273	1290.5 	437.554	405.396	2255.46
29 	25    	1.00814  	0.00617086	0.999417   	1.03492	1    	0       	1    	1    	2.08464 	0.754488	0.84186   	4.51273	1270.21	426.14 	405.396	2058.19
30 	25    	1.00851  	0.00599898	1.00084    	1.03492	1    	0       	1    	1    	2.11418 	0.755166	0.84186   	4.51273	1262.81	415.03 	405.396	2014.25
31 	25    	1.00885  	0.0058116 	1.00158    	1.03492	1    	0       	1    	1    	2.14405 	0.751409	0.84186   	4.51273	1259.28	413.961	405.396	2014.25
32 	25    	1.00909  	0.00566974	1.00255    	1.03492	1    	0       	1    	1    	2.17318 	0.730769	0.944335  	4.51273	1264.2 	410.925	405.396	2014.25
33 	25    	1.00955  	0.00561506	1.00282    	1.03492	1    	0       	1    	1    	2.22858 	0.719949	0.944335  	4.51273	1273.2 	420.662	405.396	2014.25
34 	25    	1.00987  	0.00544716	1.00342    	1.03492	1    	0       	1    	1    	2.2636  	0.705234	0.944335  	4.51273	1276.99	418.684	405.396	2014.25
35 	25    	1.01029  	0.00521654	1.00387    	1.03492	1    	0       	1    	1    	2.31858 	0.685063	0.944335  	4.51273	1289.42	423.295	405.396	2014.25
36 	25    	1.01073  	0.00513157	1.00434    	1.03492	1    	0       	1    	1    	2.33412 	0.691154	0.944335  	4.51273	1261.35	414.862	405.396	2014.25
37 	25    	1.01142  	0.00484071	1.00485    	1.03492	1    	0       	1    	1    	2.43748 	0.621479	0.944335  	4.51273	1295.06	395.617	405.396	2014.25
38 	25    	1.01168  	0.0046658 	1.00565    	1.03492	1    	0       	1    	1    	2.47473 	0.57903 	1.13929   	4.51273	1307.2 	375.735	452.332	2014.25
39 	25    	1.01201  	0.0046295 	1.00591    	1.03492	1    	0       	1    	1    	2.50958 	0.562338	1.21822   	4.51273	1309.06	358.812	452.332	2014.25
40 	25    	1.01226  	0.0044312 	1.00697    	1.03492	1    	0       	1    	1    	2.50836 	0.56768 	1.21822   	4.51273	1282.76	357.494	445.557	2014.25
41 	25    	1.01264  	0.00425202	1.00736    	1.03492	1    	0       	1    	1    	2.5591  	0.533747	1.22422   	4.51273	1295.35	345.336	445.557	2014.25
42 	25    	1.01286  	0.00419895	1.00779    	1.03492	1    	0       	1    	1    	2.58661 	0.518494	1.23116   	4.51273	1300.95	338.347	452.332	2014.25
43 	25    	1.0131   	0.00409516	1.00835    	1.03492	1    	0       	1    	1    	2.62436 	0.492387	1.54952   	4.51273	1314.29	323.772	703.804	2014.25
44 	25    	1.01337  	0.00410709	1.00848    	1.03492	1    	0       	1    	1    	2.66805 	0.477095	1.69971   	4.51273	1331.33	312.673	703.804	2014.25
45 	25    	1.01368  	0.00394233	1.00931    	1.03492	1    	0       	1    	1    	2.67472 	0.483586	1.62467   	4.51273	1306.59	306.667	664.891	2014.25
46 	25    	1.0138   	0.0038568 	1.00944    	1.03492	1    	0       	1    	1    	2.67093 	0.486239	1.62467   	4.51273	1290.69	300.911	664.891	2014.25
47 	25    	1.01395  	0.00379779	1.00977    	1.03492	1    	0       	1    	1    	2.68414 	0.475875	1.69971   	4.51273	1289.19	295.046	703.804	2014.25
48 	25    	1.01411  	0.00370443	1.01004    	1.03492	1    	0       	1    	1    	2.70144 	0.466157	1.83773   	4.51273	1290.79	305.693	627.421	2014.25
49 	25    	1.01415  	0.00367972	1.01014    	1.03492	1    	0       	1    	1    	2.70117 	0.466633	1.83773   	4.51273	1285.88	308.294	627.421	2014.25
50 	25    	1.01429  	0.00361217	1.01034    	1.03492	1    	0       	1    	1    	2.69543 	0.474172	1.83773   	4.51273	1266.19	307.131	627.421	2014.25
51 	25    	1.01433  	0.00358606	1.01034    	1.03492	1    	0       	1    	1    	2.68562 	0.482085	1.83773   	4.51273	1252.71	308.672	627.421	2014.25
52 	25    	1.01445  	0.00350497	1.01059    	1.03492	1    	0       	1    	1    	2.66573 	0.493565	1.83773   	4.51273	1220.32	305.593	627.421	2014.25
53 	25    	1.01451  	0.00346057	1.01066    	1.03492	1    	0       	1    	1    	2.66806 	0.489882	1.83773   	4.51273	1217.1 	305.14 	627.421	2014.25
54 	25    	1.01468  	0.00337646	1.0109     	1.03492	1    	0       	1    	1    	2.69606 	0.479693	1.83773   	4.51273	1228.11	301.121	627.421	2014.25
55 	25    	1.01491  	0.00334955	1.01116    	1.03492	1    	0       	1    	1    	2.72611 	0.471042	1.90411   	4.51273	1235   	298.138	627.421	2014.25
56 	25    	1.01522  	0.00331772	1.01141    	1.03492	1    	0       	1    	1    	2.79054 	0.455125	1.94335   	4.51273	1268.34	293.952	627.421	2014.25
57 	25    	1.0155   	0.00330481	1.01149    	1.03492	1    	0       	1    	1    	2.82027 	0.453846	1.94335   	4.51273	1270.61	286.336	627.421	2014.25
58 	25    	1.01566  	0.0032502 	1.01195    	1.03492	1    	0       	1    	1    	2.83694 	0.447699	1.94849   	4.51273	1271.17	282.289	627.421	2014.25
59 	25    	1.01581  	0.00318696	1.01259    	1.03492	1    	0       	1    	1    	2.87032 	0.436371	1.94849   	4.51273	1289.2 	278.988	627.421	1913.69
60 	25    	1.01594  	0.00317226	1.01269    	1.03492	1    	0       	1    	1    	2.89062 	0.427116	1.94849   	4.51273	1296.27	275.502	627.421	1913.69
61 	25    	1.01615  	0.003176  	1.01304    	1.03492	1    	0       	1    	1    	2.90372 	0.428466	1.94849   	4.51273	1288.28	263.608	627.421	1892.43
62 	25    	1.01616  	0.00317057	1.01306    	1.03492	1    	0       	1    	1    	2.91064 	0.422696	1.94849   	4.51273	1294.58	261.832	627.421	1892.43
63 	25    	1.01617  	0.00316625	1.01314    	1.03492	1    	0       	1    	1    	2.91467 	0.423866	1.94849   	4.51273	1298.13	267.334	627.421	1892.43
64 	25    	1.01623  	0.00316354	1.01321    	1.03492	1    	0       	1    	1    	2.91895 	0.422708	1.94849   	4.51273	1296.05	263.126	627.421	1892.43
65 	25    	1.01624  	0.00315799	1.01321    	1.03492	1    	0       	1    	1    	2.92554 	0.423135	1.94849   	4.51273	1301.99	269.755	627.421	1893.35
66 	25    	1.01639  	0.00319235	1.01329    	1.03492	1    	0       	1    	1    	2.95965 	0.407132	2.26614   	4.51273	1320.71	267.067	832.851	1893.35
67 	25    	1.01639  	0.00319157	1.01337    	1.03492	1    	0       	1    	1    	2.96149 	0.405097	2.26614   	4.51273	1322.47	266.123	832.851	1893.35
68 	25    	1.01645  	0.00316838	1.01337    	1.03492	1    	0       	1    	1    	2.96633 	0.405579	2.26614   	4.51273	1321.04	269.271	832.851	1893.35
69 	25    	1.01655  	0.00320714	1.0134     	1.03492	1    	0       	1    	1    	2.975   	0.406553	2.26614   	4.51273	1320.28	269.567	832.851	1893.35
70 	25    	1.01678  	0.00319473	1.01351    	1.03492	1    	0       	1    	1    	3.01403 	0.402467	2.26614   	4.51273	1335.82	269.179	832.851	1893.35
71 	25    	1.01713  	0.00321041	1.01356    	1.03492	1    	0       	1    	1    	3.04602 	0.403619	2.26614   	4.51273	1332.87	254.661	832.851	1893.35
72 	25    	1.01714  	0.00320615	1.01358    	1.03492	1    	0       	1    	1    	3.05405 	0.393617	2.26614   	4.51273	1340.51	250.392	832.851	1893.35
73 	25    	1.01718  	0.00317937	1.01365    	1.03492	1    	0       	1    	1    	3.06117 	0.390261	2.26614   	4.51273	1342.96	249.76 	832.851	1893.35
74 	25    	1.01719  	0.00317191	1.01365    	1.03492	1    	0       	1    	1    	3.05997 	0.390943	2.26614   	4.51273	1341.01	249.034	832.851	1893.35
75 	25    	1.01725  	0.00313728	1.01365    	1.03492	1    	0       	1    	1    	3.06338 	0.391267	2.26614   	4.51273	1338.26	247.879	832.851	1893.35
76 	25    	1.01733  	0.00309165	1.01375    	1.03492	1    	0       	1    	1    	3.0585  	0.393608	2.26614   	4.51273	1325.2 	242.913	832.851	1893.35
77 	25    	1.0174   	0.00304816	1.01384    	1.03492	1    	0       	1    	1    	3.06255 	0.386171	2.34389   	4.51273	1322.14	241.28 	832.851	1893.35
78 	25    	1.01754  	0.00304891	1.01386    	1.03492	1    	0       	1    	1    	3.07576 	0.391222	2.34389   	4.51273	1321.66	238.434	832.851	1893.35
79 	25    	1.01768  	0.0030132 	1.01405    	1.03492	1    	0       	1    	1    	3.0844  	0.386889	2.34389   	4.51273	1316.12	237.127	832.851	1873.34
80 	25    	1.01772  	0.00298492	1.01421    	1.03492	1    	0       	1    	1    	3.08682 	0.383933	2.34389   	4.51273	1315.28	237.245	832.851	1873.34
81 	25    	1.01778  	0.00294595	1.01426    	1.03492	1    	0       	1    	1    	3.09521 	0.376663	2.34389   	4.51273	1317.24	236.001	832.851	1873.34
82 	25    	1.0178   	0.0029265 	1.01436    	1.03492	1    	0       	1    	1    	3.10047 	0.372996	2.34389   	4.51273	1320.53	236.519	832.851	1873.34
83 	25    	1.01787  	0.00287509	1.0144     	1.03492	1    	0       	1    	1    	3.10839 	0.372245	2.34389   	4.51273	1321.3 	237.401	832.851	1873.34
84 	25    	1.01799  	0.00281806	1.01481    	1.03492	1    	0       	1    	1    	3.12191 	0.36288 	2.40013   	4.51273	1323.38	237.053	832.851	1873.34
85 	25    	1.01806  	0.00283847	1.01482    	1.03492	1    	0       	1    	1    	3.12656 	0.359696	2.40013   	4.51273	1320.1 	236.866	832.851	1873.34
86 	25    	1.01812  	0.00281132	1.01485    	1.03492	1    	0       	1    	1    	3.13291 	0.361855	2.40013   	4.51273	1320.95	239.389	832.851	1873.34
87 	25    	1.01829  	0.00276091	1.01487    	1.03492	1    	0       	1    	1    	3.15983 	0.352341	2.40013   	4.51273	1331.22	244.465	832.851	1873.34
88 	25    	1.01853  	0.002737  	1.01526    	1.03492	1    	0       	1    	1    	3.18832 	0.338658	2.40013   	4.51273	1334.92	242.094	832.851	1873.34
89 	25    	1.01853  	0.002737  	1.01526    	1.03492	1    	0       	1    	1    	3.18832 	0.338658	2.40013   	4.51273	1334.92	242.094	832.851	1873.34
90 	25    	1.01858  	0.00272285	1.0153     	1.03492	1    	0       	1    	1    	3.19558 	0.329463	2.40013   	4.51273	1337.12	238.922	832.851	1873.34
91 	25    	1.01872  	0.00264057	1.01549    	1.03492	1    	0       	1    	1    	3.20596 	0.328329	2.40013   	4.51273	1333.65	237.805	832.851	1873.34
92 	25    	1.01883  	0.00262428	1.0157     	1.03492	1    	0       	1    	1    	3.22726 	0.320349	2.60797   	4.51273	1343.81	234.339	946.478	1873.34
93 	25    	1.01895  	0.00255393	1.01575    	1.03492	1    	0       	1    	1    	3.2302  	0.327997	2.58489   	4.51273	1335.65	238.029	875.271	1873.34
94 	25    	1.01913  	0.00248631	1.01593    	1.03492	1    	0       	1    	1    	3.24327 	0.323968	2.58489   	4.51273	1330.72	237.014	875.271	1873.34
95 	25    	1.0192   	0.00248086	1.01596    	1.03492	1    	0       	1    	1    	3.24237 	0.328149	2.58489   	4.51273	1322.63	235.147	875.271	1873.34
96 	25    	1.01927  	0.00248412	1.01621    	1.03492	1    	0       	1    	1    	3.24646 	0.328908	2.58489   	4.51273	1319.93	234.581	875.271	1873.34
97 	25    	1.0193   	0.00245547	1.01638    	1.03492	1    	0       	1    	1    	3.25073 	0.331351	2.58489   	4.51273	1320.91	238.607	875.271	1873.34
98 	25    	1.01939  	0.0024131 	1.01652    	1.03492	1    	0       	1    	1    	3.26037 	0.333504	2.58489   	4.51273	1321.36	239.157	875.271	1873.34
99 	25    	1.01944  	0.00238159	1.01654    	1.03492	1    	0       	1    	1    	3.265   	0.328333	2.58489   	4.51273	1321.3 	237.086	875.271	1873.34
100	25    	1.01954  	0.00232543	1.01656    	1.03492	1    	0       	1    	1    	3.28183 	0.319495	2.58489   	4.51273	1327.74	238.724	875.271	1873.34
101	25    	1.01971  	0.002239  	1.01656    	1.03492	1    	0       	1    	1    	3.31279 	0.307491	2.58489   	4.51273	1341.44	240.656	875.271	1873.34
102	25    	1.01985  	0.00215366	1.01669    	1.03492	1    	0       	1    	1    	3.33624 	0.29127 	2.58489   	4.51273	1351.27	238.078	875.271	1873.34
103	25    	1.02     	0.00208804	1.01716    	1.03492	1    	0       	1    	1    	3.35683 	0.274369	2.73055   	4.51273	1357.27	235.318	917.261	1873.34
104	25    	1.0202   	0.00214343	1.01768    	1.03492	1    	0       	1    	1    	3.37545 	0.273445	2.7893    	4.51273	1355.49	227.64 	917.261	1817.52
105	25    	1.02046  	0.00250947	1.01793    	1.03492	1    	0       	1    	1    	3.40124 	0.280602	2.8568    	4.51273	1355.23	227.753	917.261	1817.52
106	25    	1.02054  	0.00246254	1.018      	1.03492	1    	0       	1    	1    	3.41427 	0.272527	2.8568    	4.51273	1360.05	228.491	917.261	1817.52
107	25    	1.02056  	0.00245166	1.01801    	1.03492	1    	0       	1    	1    	3.41478 	0.272471	2.8568    	4.51273	1359.08	227.85 	917.261	1817.52
108	25    	1.02059  	0.00242865	1.01828    	1.03492	1    	0       	1    	1    	3.41406 	0.273372	2.8568    	4.51273	1354.65	229.146	917.261	1817.52
109	25    	1.02067  	0.00239688	1.01833    	1.03492	1    	0       	1    	1    	3.41626 	0.274691	2.8568    	4.51273	1349.66	232.478	917.261	1817.52
110	25    	1.02071  	0.00237098	1.0186     	1.03492	1    	0       	1    	1    	3.40764 	0.274863	2.8568    	4.51273	1336.63	222.682	917.261	1668.62
111	25    	1.02075  	0.00236697	1.01862    	1.03492	1    	0       	1    	1    	3.40594 	0.275413	2.8568    	4.51273	1331.17	224.239	917.261	1668.62
112	25    	1.0208   	0.00234405	1.01889    	1.03492	1    	0       	1    	1    	3.40201 	0.276557	2.8568    	4.51273	1322   	223.019	917.261	1668.62
113	25    	1.0208   	0.00234405	1.01889    	1.03492	1    	0       	1    	1    	3.40201 	0.276557	2.8568    	4.51273	1322   	223.019	917.261	1668.62
114	25    	1.02085  	0.00232233	1.01896    	1.03492	1    	0       	1    	1    	3.3964  	0.280745	2.8568    	4.51273	1311.39	222.57 	917.261	1668.62
115	25    	1.02091  	0.00229586	1.01899    	1.03492	1    	0       	1    	1    	3.38946 	0.282253	2.8568    	4.51273	1298.72	219.622	917.261	1668.62
116	25    	1.02099  	0.00227369	1.01899    	1.03492	1    	0       	1    	1    	3.38409 	0.286301	2.8568    	4.51273	1285.16	217.827	917.261	1668.62
117	25    	1.02103  	0.00226005	1.01919    	1.03492	1    	0       	1    	1    	3.38697 	0.291873	2.75993   	4.51273	1284.01	222.114	834.804	1668.62
118	25    	1.02111  	0.00224753	1.01924    	1.03492	1    	0       	1    	1    	3.39481 	0.29265 	2.75993   	4.51273	1284.15	221.562	834.804	1668.62
119	25    	1.02113  	0.00223465	1.01926    	1.03492	1    	0       	1    	1    	3.39903 	0.286607	2.8568    	4.51273	1286.2 	217.76 	917.261	1668.62
120	25    	1.02127  	0.0022516 	1.01948    	1.03492	1    	0       	1    	1    	3.42208 	0.278529	2.92779   	4.51273	1294.74	211.522	952.525	1668.62
121	25    	1.02133  	0.00223685	1.01957    	1.03492	1    	0       	1    	1    	3.43007 	0.277607	2.92779   	4.51273	1297.51	212.995	952.525	1668.62
122	25    	1.02133  	0.00223685	1.01957    	1.03492	1    	0       	1    	1    	3.43007 	0.277607	2.92779   	4.51273	1297.51	212.995	952.525	1668.62
123	25    	1.02135  	0.00222683	1.01959    	1.03492	1    	0       	1    	1    	3.44023 	0.271114	3.05902   	4.51273	1305.39	210.632	952.525	1668.62
124	25    	1.02143  	0.00220161	1.01992    	1.03492	1    	0       	1    	1    	3.43755 	0.272644	3.05902   	4.51273	1294.41	209.36 	952.525	1668.62
125	25    	1.02146  	0.00219216	1.01992    	1.03492	1    	0       	1    	1    	3.4458  	0.269497	3.05902   	4.51273	1299.92	209.887	952.525	1668.62
126	25    	1.02146  	0.00219216	1.01992    	1.03492	1    	0       	1    	1    	3.4458  	0.269497	3.05902   	4.51273	1299.92	209.887	952.525	1668.62
127	25    	1.02146  	0.00218967	1.01992    	1.03492	1    	0       	1    	1    	3.44603 	0.269211	3.05902   	4.51273	1299.75	210.042	952.525	1668.62
128	25    	1.02158  	0.0022364 	1.02024    	1.03492	1    	0       	1    	1    	3.46243 	0.270344	3.05902   	4.51273	1304.23	208.123	952.525	1668.62
129	25    	1.02163  	0.00222953	1.02026    	1.03492	1    	0       	1    	1    	3.46809 	0.266222	3.08908   	4.51273	1305.31	205.128	952.525	1668.62
130	25    	1.02169  	0.00221898	1.02033    	1.03492	1    	0       	1    	1    	3.47293 	0.265559	3.08908   	4.51273	1303.73	203.674	952.525	1668.62
131	25    	1.02183  	0.00254372	1.02033    	1.03492	1    	0       	1    	1    	3.48308 	0.280984	3.08626   	4.51273	1299.8 	207.679	952.525	1668.62
132	25    	1.02191  	0.00253945	1.02033    	1.03492	1    	0       	1    	1    	3.49564 	0.275079	3.08626   	4.51273	1304.43	205.082	952.525	1668.62
133	25    	1.02195  	0.00252635	1.02038    	1.03492	1    	0       	1    	1    	3.51195 	0.266395	3.08626   	4.51273	1316.93	204.197	952.525	1668.62
134	25    	1.02201  	0.00250702	1.02039    	1.03492	1    	0       	1    	1    	3.51517 	0.265493	3.0882    	4.51273	1314.23	202.68 	952.525	1668.62
135	25    	1.02202  	0.00250224	1.02039    	1.03492	1    	0       	1    	1    	3.5203  	0.262127	3.08908   	4.51273	1318.24	201.363	952.525	1668.62
136	25    	1.02206  	0.00249188	1.02039    	1.03492	1    	0       	1    	1    	3.53153 	0.252938	3.08908   	4.51273	1325.12	199.409	952.525	1668.62
137	25    	1.02216  	0.00246341	1.02039    	1.03492	1    	0       	1    	1    	3.54834 	0.235194	3.08908   	4.51273	1332.64	194.659	952.525	1668.62
138	25    	1.02217  	0.00245847	1.02039    	1.03492	1    	0       	1    	1    	3.55171 	0.230478	3.17038   	4.51273	1335.18	191.212	952.525	1668.62
139	25    	1.02224  	0.00243296	1.02044    	1.03492	1    	0       	1    	1    	3.54567 	0.230785	3.17038   	4.51273	1321.67	184.336	952.525	1668.62
140	25    	1.02227  	0.00241991	1.02047    	1.03492	1    	0       	1    	1    	3.54536 	0.229143	3.17038   	4.51273	1318.1 	182.574	952.525	1668.62
141	25    	1.02231  	0.00240437	1.02049    	1.03492	1    	0       	1    	1    	3.53963 	0.230667	3.17038   	4.51273	1308.96	177.607	952.525	1668.62
142	25    	1.02235  	0.0023841 	1.02053    	1.03492	1    	0       	1    	1    	3.54484 	0.22786 	3.17038   	4.51273	1309.63	177.711	952.525	1668.62
143	25    	1.02235  	0.0023841 	1.02053    	1.03492	1    	0       	1    	1    	3.54484 	0.22786 	3.17038   	4.51273	1309.63	177.711	952.525	1668.62
144	25    	1.02241  	0.00236353	1.02068    	1.03492	1    	0       	1    	1    	3.54267 	0.230038	3.17038   	4.51273	1301.87	179.262	952.525	1668.62
145	25    	1.02242  	0.00235717	1.02069    	1.03492	1    	0       	1    	1    	3.53998 	0.232064	3.17038   	4.51273	1297.5 	181.298	952.525	1668.62
146	25    	1.02248  	0.00233401	1.02082    	1.03492	1    	0       	1    	1    	3.5337  	0.232531	3.17038   	4.51273	1285.56	178.307	952.525	1668.62
147	25    	1.02249  	0.00232946	1.02083    	1.03492	1    	0       	1    	1    	3.53336 	0.232369	3.17038   	4.51273	1284.36	176.732	952.525	1668.62
148	25    	1.02254  	0.00230792	1.02095    	1.03492	1    	0       	1    	1    	3.53368 	0.230315	3.23288   	4.51273	1279.65	175.83 	952.525	1668.62
149	25    	1.02256  	0.00229785	1.02099    	1.03492	1    	0       	1    	1    	3.5272  	0.231974	3.23288   	4.51273	1270.8 	174.006	952.525	1668.62
150	25    	1.02283  	0.00274748	1.02114    	1.03492	1    	0       	1    	1    	3.5391  	0.260436	3.23288   	4.51273	1256.41	170.636	952.525	1585.9 
151	25    	1.02286  	0.00273202	1.02116    	1.03492	1    	0       	1    	1    	3.54284 	0.261785	3.23288   	4.51273	1256.47	170.72 	952.525	1585.9 
152	25    	1.02287  	0.00272775	1.02116    	1.03492	1    	0       	1    	1    	3.53968 	0.261756	3.23288   	4.51273	1252.37	167.655	952.525	1585.9 
153	25    	1.0229   	0.00271492	1.02134    	1.03492	1    	0       	1    	1    	3.54308 	0.260581	3.23288   	4.51273	1252.61	168.284	952.525	1479.88
154	25    	1.02291  	0.00271108	1.02142    	1.03492	1    	0       	1    	1    	3.54683 	0.259795	3.23288   	4.51273	1255.56	169.379	952.525	1479.88
155	25    	1.02294  	0.00270191	1.02146    	1.03492	1    	0       	1    	1    	3.5477  	0.260515	3.23288   	4.51273	1254.2 	168.685	952.525	1479.88
156	25    	1.02301  	0.00276001	1.02146    	1.03492	1    	0       	1    	1    	3.54982 	0.261897	3.23288   	4.51273	1248.97	170.088	944.836	1479.88
157	25    	1.02303  	0.00275029	1.0215     	1.03492	1    	0       	1    	1    	3.54542 	0.263764	3.23288   	4.51273	1242.03	169.104	944.836	1479.88
158	25    	1.02305  	0.00274518	1.02152    	1.03492	1    	0       	1    	1    	3.54496 	0.264013	3.23288   	4.51273	1240.45	168.034	944.836	1479.88
159	25    	1.02307  	0.00273638	1.02167    	1.03492	1    	0       	1    	1    	3.54186 	0.264545	3.23288   	4.51273	1235.23	165.28 	944.836	1479.88
160	25    	1.02308  	0.0027301 	1.02173    	1.03492	1    	0       	1    	1    	3.53886 	0.26658 	3.23288   	4.51273	1230.62	165.612	944.836	1479.88
161	25    	1.0231   	0.00272594	1.02177    	1.03492	1    	0       	1    	1    	3.54312 	0.265876	3.23288   	4.51273	1233.59	167.143	944.836	1479.88
162	25    	1.02316  	0.00273403	1.02183    	1.03492	1    	0       	1    	1    	3.54992 	0.26905 	3.23288   	4.51273	1234.19	169.532	944.836	1479.88
163	25    	1.02321  	0.00273793	1.0219     	1.03492	1    	0       	1    	1    	3.55199 	0.272862	3.23288   	4.51273	1230.53	170.519	944.836	1479.88
164	25    	1.02323  	0.00273413	1.02193    	1.03492	1    	0       	1    	1    	3.55029 	0.274199	3.23288   	4.51273	1227.74	172.45 	944.836	1479.88
165	25    	1.02324  	0.00272999	1.02194    	1.03492	1    	0       	1    	1    	3.54935 	0.273675	3.23288   	4.51273	1225.68	170.813	944.836	1479.88
166	25    	1.02324  	0.00272784	1.02195    	1.03492	1    	0       	1    	1    	3.55069 	0.273206	3.23288   	4.51273	1226.45	170.839	944.836	1479.88
167	25    	1.02325  	0.00272522	1.02196    	1.03492	1    	0       	1    	1    	3.54874 	0.274646	3.23288   	4.51273	1223.7 	172.645	944.836	1479.88
168	25    	1.02326  	0.00272163	1.02197    	1.03492	1    	0       	1    	1    	3.54584 	0.274262	3.23288   	4.51273	1219.88	169.462	944.836	1479.88
169	25    	1.02338  	0.00293097	1.02197    	1.03492	1    	0       	1    	1    	3.55135 	0.286309	3.23288   	4.51273	1212.98	168.128	944.836	1479.88
