['random', 0.05, 1250, 0.3373300341753487, [0.05, 0.3373300341753487]]
['random', 0.1, 2500, 0.38353477986204587, [0.1, 0.38353477986204587]]
['random', 0.25, 6250, 0.3877594434309466, [0.25, 0.3877594434309466]]
['random', 0.5, 12500, 0.5043468851563946, [0.5, 0.5043468851563946]]
['random', 0.75, 18750, 0.5043401917524541, [0.5, 0.5043468851563946]]
