gen	nevals	avg     	std       	min         	max    	p-avg	p-std    	p-min	p-max	s-avg   	s-std   	s-min     	s-max  	t-avg  	t-std  	t-min   	t-max  
183	25    	1.07618 	0.00425225	1.07162     	1.0898 	1    	0        	1    	1    	8.07159 	0.465995	7.14806   	9.33782	453.706	251.134	-98.7326	1072.03
184	25    	1.07636 	0.00432575	1.07174     	1.0898 	1    	0        	1    	1    	8.08514 	0.479272	7.14806   	9.33782	448.707	244.684	-98.7326	1061.77
185	25    	1.07637 	0.00431571	1.07185     	1.0898 	1    	0        	1    	1    	8.0823  	0.481885	7.14806   	9.33782	444.807	245.205	-98.7326	1061.77
186	25    	1.0765  	0.00432888	1.07194     	1.0898 	1    	0        	1    	1    	8.08577 	0.490514	7.14806   	9.33782	435.865	243.383	-98.7326	1061.77
187	25    	1.0765  	0.00432888	1.07194     	1.0898 	1    	0        	1    	1    	8.08577 	0.490514	7.14806   	9.33782	435.865	243.383	-98.7326	1061.77
188	25    	1.07652 	0.00431364	1.07194     	1.0898 	1    	0        	1    	1    	8.08685 	0.490221	7.14806   	9.33782	435.145	242.692	-98.7326	1061.77
189	25    	1.07664 	0.00422675	1.0721      	1.0898 	1    	0        	1    	1    	8.0987  	0.483988	7.14806   	9.33782	434.324	241.799	-98.7326	1061.77
190	25    	1.07682 	0.00416783	1.07226     	1.0898 	1    	0        	1    	1    	8.11297 	0.481414	7.14806   	9.33782	431.462	240.441	-98.7326	1061.77
191	25    	1.07684 	0.0041484 	1.0723      	1.0898 	1    	0        	1    	1    	8.10919 	0.482529	7.14806   	9.33782	425.581	233.851	-98.7326	1052.42
192	25    	1.07684 	0.0041484 	1.0723      	1.0898 	1    	0        	1    	1    	8.10919 	0.482529	7.14806   	9.33782	425.581	233.851	-98.7326	1052.42
193	25    	1.07699 	0.0041401 	1.07239     	1.0898 	1    	0        	1    	1    	8.11985 	0.48492 	7.14806   	9.33782	420.832	225.652	-98.7326	1006.41
194	25    	1.07714 	0.00408751	1.07277     	1.0898 	1    	0        	1    	1    	8.14306 	0.472041	7.44074   	9.33782	429.287	219.005	-63.8189	1006.41
195	25    	1.07729 	0.00402122	1.07278     	1.0898 	1    	0        	1    	1    	8.16214 	0.467932	7.44074   	9.33782	432.692	219.128	-63.8189	1006.41
196	25    	1.0773  	0.00401298	1.0728      	1.0898 	1    	0        	1    	1    	8.1675  	0.463564	7.44074   	9.33782	437.243	219.781	-63.8189	1006.41
