['random', 0.05, 750, 0.1275495231794771, [0.05, 0.1275495231794771]]
['random', 0.1, 1500, 0.12878228640525446, [0.1, 0.12878228640525446]]
['random', 0.25, 3750, 0.229560978844773, [0.25, 0.229560978844773]]
['random', 0.5, 7500, 0.31938695523604055, [0.5, 0.31938695523604055]]
['random', 0.75, 11250, 0.32916271815268916, [0.75, 0.32916271815268916]]
