['random', 0.05, 750, 0.16812214296709393, [0.05, 0.16812214296709393]]
['random', 0.1, 1500, 0.21620184948592844, [0.1, 0.21620184948592844]]
['random', 0.25, 3750, 0.23945405197098724, [0.25, 0.23945405197098724]]
['random', 0.5, 7500, 0.2708020803092255, [0.5, 0.2708020803092255]]
['random', 0.75, 11250, 0.3029182741086929, [0.75, 0.3029182741086929]]
